[19:31:19]	FB|| light ROOM has connected.
[22:32:21]	Sergeant IN-3331 has taken 31 damage from Petty Officer Second Class Arnold Jackson.
[22:32:22]	Sergeant IN-3331 has taken 30 damage from Hunter (Halo CE).
[22:32:24]	Sergeant IN-3331 has taken 31 damage from Flight Crewman Third Class Dash Rene.
[22:32:24]	Flight Crewman Third Class Dash Rene has killed Sergeant IN-3331 with rw_sw_e11.
[22:32:26]	Petty Officer Second Class Arnold Jackson has taken 65 damage from Hunter (Halo CE).
[22:32:26]	Petty Officer Second Class Arnold Jackson has taken 65 damage from Hunter (Halo CE).
[22:32:26]	Second Lieutenant IC-4910 used command '/c Ultra, coming through!'.
[22:32:30]	Second Lieutenant IC-4910 used command '/c Flank them.'.
[22:32:31]	Sergeant IN-3331 entered observer.
[22:32:42]	Second Lieutenant IC-4910 used command '/c This should be the last of them.'.
[22:32:47]	Petty Officer Second Class Arnold Jackson has taken 65 damage from Hunter (Halo CE).
[22:32:50]	Second Lieutenant IC-4910 used command '/c Call it a final boss, if you will.'.
[22:32:53]	Sergeant IN-3331 exited observer at their location.
[22:32:54]	Sergeant IN-3331 has spawned a 'Entity [2019][item_ammo_pistol_large]'.
[22:32:54]	Sergeant IN-3331 has spawned a 'Entity [2024][item_ammo_pistol_large]'.
[22:32:54]	Sergeant IN-3331 has spawned a 'Entity [2026][item_ammo_pistol_large]'.
[22:32:54]	Sergeant IN-3331 has spawned a 'Entity [2038][item_ammo_pistol_large]'.
[22:32:55]	Sergeant IN-3331 has spawned a 'Entity [2039][item_ammo_pistol_large]'.
[22:32:55]	Sergeant IN-3331 has spawned a 'Entity [2044][item_ammo_pistol_large]'.
[22:32:55]	Sergeant IN-3331 has spawned a 'Entity [2045][item_ammo_pistol_large]'.
[22:32:55]	Sergeant IN-3331 has spawned a 'Entity [2019][item_ammo_pistol_large]'.
[22:32:55]	Sergeant IN-3331 has spawned a 'Entity [2046][item_ammo_pistol_large]'.
[22:32:55]	Sergeant IN-3331 has spawned a 'Entity [2024][item_ammo_pistol_large]'.
[22:32:56]	Sergeant IN-3331 has spawned a 'Entity [2034][item_ammo_pistol_large]'.
[22:32:56]	Sergeant IN-3331 has spawned a 'Entity [2038][item_ammo_pistol_large]'.
[22:32:56]	Sergeant IN-3331 has spawned a 'Entity [2057][item_ammo_pistol_large]'.
[22:32:56]	Sergeant IN-3331 has spawned a 'Entity [2065][item_ammo_pistol_large]'.
[22:32:56]	Sergeant IN-3331 has spawned a 'Entity [2019][item_ammo_pistol_large]'.
[22:32:56]	Sergeant IN-3331 has spawned a 'Entity [2123][item_ammo_pistol_large]'.
[22:32:57]	Sergeant IN-3331 has spawned a 'Entity [2034][item_ammo_pistol_large]'.
[22:32:57]	Petty Officer Second Class Arnold Jackson has taken 31 damage from Flight Crewman Third Class Dash Rene.
[22:32:57]	Sergeant IN-3331 has spawned a 'Entity [2140][item_ammo_pistol_large]'.
[22:32:57]	Sergeant IN-3331 has spawned a 'Entity [2057][item_ammo_pistol_large]'.
[22:32:57]	Sergeant IN-3331 has spawned a 'Entity [2142][item_ammo_pistol_large]'.
[22:32:57]	Sergeant IN-3331 has spawned a 'Entity [2019][item_ammo_pistol_large]'.
[22:32:57]	Sergeant IN-3331 has spawned a 'Entity [2045][item_ammo_pistol_large]'.
[22:32:58]	Sergeant IN-3331 has spawned a 'Entity [2034][item_ammo_pistol_large]'.
[22:32:58]	Sergeant IN-3331 has spawned a 'Entity [2054][item_ammo_pistol_large]'.
[22:32:58]	Sergeant IN-3331 has spawned a 'Entity [2055][item_ammo_pistol_large]'.
[22:32:58]	Sergeant IN-3331 has spawned a 'Entity [2059][item_ammo_pistol_large]'.
[22:32:58]	Sergeant IN-3331 has spawned a 'Entity [2038][item_ammo_pistol_large]'.
[22:32:58]	Sergeant IN-3331 has spawned a 'Entity [2046][item_ammo_pistol_large]'.
[22:32:58]	Sergeant IN-3331 has spawned a 'Entity [2019][item_ammo_pistol_large]'.
[22:32:59]	Sergeant IN-3331 has spawned a 'Entity [2026][item_ammo_pistol_large]'.
[22:32:59]	Sergeant IN-3331 has spawned a 'Entity [2034][item_ammo_pistol_large]'.
[22:32:59]	Sergeant IN-3331 has spawned a 'Entity [2038][item_ammo_ar2_large]'.
[22:32:59]	Sergeant IN-3331 has spawned a 'Entity [2044][item_ammo_ar2_large]'.
[22:33:00]	Sergeant IN-3331 has spawned a 'Entity [2019][item_ammo_ar2_large]'.
[22:33:00]	Sergeant IN-3331 has spawned a 'Entity [2045][item_ammo_ar2_large]'.
[22:33:00]	Sergeant IN-3331 has spawned a 'Entity [2059][item_ammo_ar2_large]'.
[22:33:00]	Sergeant IN-3331 has spawned a 'Entity [2066][item_ammo_ar2_large]'.
[22:33:00]	Sergeant IN-3331 has spawned a 'Entity [2038][item_ammo_ar2_large]'.
[22:33:00]	Sergeant IN-3331 has spawned a 'Entity [2067][item_ammo_ar2_large]'.
[22:33:09]	Sergeant IN-3331 has spawned a 'Entity [2026][item_ammo_ar2_large]'.
[22:33:09]	Sergeant IN-3331 has spawned a 'Entity [2034][item_ammo_ar2_large]'.
[22:33:09]	Sergeant IN-3331 has spawned a 'Entity [2038][item_ammo_ar2_large]'.
[22:33:09]	Sergeant IN-3331 has spawned a 'Entity [2039][item_ammo_ar2_large]'.
[22:33:10]	Sergeant IN-3331 has spawned a 'Entity [2019][item_ammo_ar2_large]'.
[22:33:10]	Sergeant IN-3331 has spawned a 'Entity [2024][item_ammo_ar2_large]'.
[22:33:10]	Sergeant IN-3331 has spawned a 'Entity [2045][item_ammo_ar2_large]'.
[22:33:10]	Sergeant IN-3331 has spawned a 'Entity [2055][item_ammo_ar2_large]'.
[22:33:10]	Sergeant IN-3331 has spawned a 'Entity [2066][item_ammo_ar2_large]'.
[22:33:10]	Petty Officer Second Class Arnold Jackson has taken 65 damage from Hunter (Halo CE).
[22:33:10]	Sergeant IN-3331 has spawned a 'Entity [2121][item_ammo_ar2_large]'.
[22:33:10]	Sergeant IN-3331 has spawned a 'Entity [2122][item_ammo_ar2_large]'.
[22:33:11]	Sergeant IN-3331 has spawned a 'Entity [2019][item_ammo_ar2_large]'.
[22:33:11]	Sergeant IN-3331 has spawned a 'Entity [2139][item_ammo_ar2_large]'.
[22:33:11]	Sergeant IN-3331 has spawned a 'Entity [2142][item_ammo_ar2_large]'.
[22:33:11]	Sergeant IN-3331 has spawned a 'Entity [2045][item_ammo_ar2_large]'.
[22:33:12]	Sergeant IN-3331 has spawned a 'Entity [2034][item_ammo_pistol_large]'.
[22:33:12]	Sergeant IN-3331 has spawned a 'Entity [2019][item_ammo_pistol_large]'.
[22:33:12]	Sergeant IN-3331 has spawned a 'Entity [2024][item_ammo_pistol_large]'.
[22:33:12]	Sergeant IN-3331 has spawned a 'Entity [2026][item_ammo_pistol_large]'.
[22:33:12]	Sergeant IN-3331 has spawned a 'Entity [2038][item_ammo_pistol_large]'.
[22:33:12]	Sergeant IN-3331 has spawned a 'Entity [2039][item_ammo_pistol_large]'.
[22:33:12]	Sergeant IN-3331 has spawned a 'Entity [2044][item_ammo_pistol_large]'.
[22:33:14]	Sergeant IN-3331 ran 'Equip' on item 'E-11B Blaster' (#172)
[22:33:16]	Sergeant IN-3331 used command '/ToggleRaise'.
[22:33:16]	Sergeant IN-3331 has taken 65 damage from Hunter (Halo CE).
[22:33:17]	[OOC] Second Lieutenant IC-4910: hard battle, have a recharge
[22:33:18]	Grand Admiral Mitth'raw'nuruodo entered observer.
[22:33:21]	Sergeant IN-3331 has taken 65 damage from Hunter (Halo CE).
[22:33:23]	Corporal RT-9824 ''Bulwark'' used command '/comm WE GOT IT!'.
[22:33:25]	Sergeant IN-3331 has taken 65 damage from Hunter (Halo CE).
[22:33:27]	Second Lieutenant IC-4910 used command '/c Great, one more.'.
[22:33:29]	Flight Crewman Third Class Dash Rene used command '/c theres another!'.
[22:33:29]	Sergeant IN-3331 has taken 65 damage from Hunter (Halo CE).
[22:33:30]	Sergeant IN-3331 has taken 65 damage from Hunter (Halo CE).
[22:33:31]	Second Lieutenant IC-4910 used command '/DoorSetHidden true'.
[22:33:35]	Second Lieutenant IC-4910 used command '/c This should be the last one.'.
[22:33:47]	Petty Officer Second Class Arnold Jackson has taken 65 damage from Hunter (Halo CE).
[22:33:47]	Second Lieutenant IC-4910 used command '/c Scans indicate nothing else is coming.'.
[22:33:58]	Sergeant IN-3331 used command '/ToggleRaise'.
[22:34:09]	Sergeant IN-3331 used command '/ToggleRaise'.
[22:34:37]	Sergeant IN-3331 ran 'EquipUn' on item 'E-11B Blaster' (#172)
[22:34:37]	Sergeant IN-3331 ran 'Equip' on item 'Imperial Flamethrower' (#169)
[22:34:39]	Sergeant IN-3331 used command '/ToggleRaise'.
[22:34:43]	Sergeant IN-3331 has taken 30 damage from Petty Officer Second Class Arnold Jackson.
[22:34:48]	Second Lieutenant IC-4910 used command '/c You're all doing great, keep at it.'.
[22:34:53]	Sergeant IN-3331 has taken 65 damage from Hunter (Halo CE).
[22:35:05]	Flight Crewman Third Class Dash Rene used command '/c gee thanks!'.
[22:35:06]	Sergeant IN-3331 has taken 65 damage from Hunter (Halo CE).
[22:35:06]	Sergeant IN-3331 has taken 65 damage from Hunter (Halo CE).
[22:35:16]	DRD has connected.
[22:35:31]	Grand Admiral Mitth'raw'nuruodo entered observer.
[22:35:33]	Petty Officer Second Class Arnold Jackson used command '/ToggleRaise'.
[22:35:36]	Flight Crewman Third Class Dash Rene used command '/c WE GOT EM'.
[22:35:37]	Sergeant IN-3331 used command '/ToggleRaise'.
[22:35:41]	Petty Officer Second Class Arnold Jackson used command '/c Regroup'.
[22:35:41]	Second Lieutenant IC-4910 used command '/c Nicely fucking done.'.
[22:35:46]	[OOC] Grand Admiral Mitth'raw'nuruodo: fun fact
[22:35:50]	[OOC] Flight Crewman Third Class Dash Rene: ya mom
[22:35:52]	Petty Officer Second Class Arnold Jackson used command '/c How is everyone doing?'.
[22:35:54]	[OOC] Grand Admiral Mitth'raw'nuruodo: those shots apparently did nothing to all of you
[22:35:57]	Sergeant IN-3331 used command '/c Armor is shredded.'.
[22:35:58]	[OOC] Flight Crewman Third Class Dash Rene: you keep chasing me
[22:36:01]	[OOC] Flight Crewman Third Class Dash Rene: and its scary
[22:36:02]	[OOC] Grand Admiral Mitth'raw'nuruodo: yes
[22:36:03]	Corporal RT-9824 ''Bulwark'' used command '/comm Minimal damage taken.'.
[22:36:09]	Second Lieutenant IC-4910 used command '/c I'll leave it to you all for the command.'.
[22:36:13]	Second Lieutenant IC-4910 used command '/c All scans indicate that's everything.'.
[22:36:15]	[ME] Flight Crewman Third Class Dash Rene: adjust life support
[22:36:19]	Second Lieutenant IC-4910 exited observer at their location.
[22:36:19]	Second Lieutenant IC-4910 entered observer.
[22:36:28]	[LOOC] Grand Admiral Mitth'raw'nuruodo: you shouldnt have life support on right now but ok
[22:36:41]	DRD loaded the character 'Lance Corporal IC-1402'
[22:36:49]	DRD (STEAM_0:0:193599766) has disconnected.
[22:36:52]	[LOOC] Grand Admiral Mitth'raw'nuruodo: if you left it on, its almost destroyed
[22:37:00]	[OOC] Corporal RT-9824 ''Bulwark'': brb
[22:37:08]	Grand Admiral Mitth'raw'nuruodo used command '/c Adequate work, troops.'.
[22:37:13]	Second Lieutenant IC-4910 used command '/c Well done, guys. I'm gonna hop out of the comlink and do my ship duties.'.
[22:37:30]	Flight Crewman Third Class Dash Rene used command '/c Copy that.'.
[22:37:34]	Second Lieutenant IC-4910 exited observer at their location.
[22:37:44]	Petty Officer Second Class Arnold Jackson entered observer.
[22:37:44]	matt saton loaded the character 'Mat'il'nuwabeh'
[22:37:45]	Mat'il'nuwabeh entered observer.
[22:37:47]	Petty Officer Second Class Arnold Jackson exited observer at their location.
[22:37:53]	[OOC] Grand Admiral Mitth'raw'nuruodo: what ship duties
[22:38:09]	[OOC] Corporal RT-9824 ''Bulwark'': back be like
[22:38:12]	Mat'il'nuwabeh used command '/PM 'raw when they're done getting their breather, bring them back down pls'.
[22:38:13]	[OOC] Flight Crewman Third Class Dash Rene: hes cleaning the bathrooms
[22:38:15]	[OOC] Mat'il'nuwabeh: patrolling
[22:38:18]	[OOC] Mat'il'nuwabeh: etc.
[22:38:20]	[OOC] Mat'il'nuwabeh: a bit of misc.
[22:38:25]	[OOC] Mat'il'nuwabeh: some et. al
[22:38:35]	[OOC] Mat'il'nuwabeh: sorry, i mean et al.
[22:38:41]	Grand Admiral Mitth'raw'nuruodo used command '/c Troops. When you are ready, return to the crawler that brought you to the royalty sector.'.
[22:38:57]	Mat'il'nuwabeh exited observer at their location.
[22:38:59]	Mat'il'nuwabeh entered observer.
[22:39:01]	Grand Admiral Mitth'raw'nuruodo exited observer at their location.
[22:39:02]	Grand Admiral Mitth'raw'nuruodo entered observer.
[22:39:21]	Grand Admiral Mitth'raw'nuruodo exited observer at their location.
[22:39:21]	Mat'il'nuwabeh exited observer at their location.
[22:39:22]	[OOC] Petty Officer Second Class Arnold Jackson: time for beep boop
[22:39:23]	Grand Admiral Mitth'raw'nuruodo entered observer.
[22:39:27]	Grand Admiral Mitth'raw'nuruodo exited observer at their location.
[22:39:29]	Doughnut loaded the character 'B-5JO'
[22:39:31]	B-5JO entered observer.
[22:39:32]	Grand Admiral Mitth'raw'nuruodo entered observer.
[22:39:32]	[OOC] Flight Crewman Third Class Dash Rene: beep of the boops
[22:39:32]	Grand Admiral Mitth'raw'nuruodo exited observer at their location.
[22:39:34]	[OOC] Mat'il'nuwabeh: why wasn't the protocol droid in ombat bruh
[22:39:36]	[OOC] Mat'il'nuwabeh: lmao
[22:39:38]	B-5JO exited observer at their location.
[22:39:38]	[OOC] Flight Crewman Third Class Dash Rene: lmao
[22:39:45]	[OOC] B-5JO: shush
[22:39:46]	B-5JO entered observer.
[22:39:46]	Mat'il'nuwabeh entered observer.
[22:39:46]	Mat'il'nuwabeh exited observer at their location.
[22:39:48]	Mat'il'nuwabeh entered observer.
[22:39:48]	Mat'il'nuwabeh exited observer at their location.
[22:39:54]	B-5JO exited observer at their location.
[22:39:55]	Mat'il'nuwabeh entered observer.
[22:39:55]	Mat'il'nuwabeh used command '/ToggleRaise'.
[22:39:56]	Mat'il'nuwabeh exited observer at their location.
[22:39:56]	Mat'il'nuwabeh entered observer.
[22:40:02]	Mat'il'nuwabeh used command '/DoorSetHidden true'.
[22:40:08]	Mat'il'nuwabeh exited observer at their location.
[22:40:10]	[OOC] B-5JO: im a protocol droid not target practice, that's chickens job
[22:40:17]	Mat'il'nuwabeh used command '/ToggleRaise'.
[22:40:18]	Mat'il'nuwabeh entered observer.
[22:40:18]	[OOC] Flight Crewman Third Class Dash Rene: :(((((((((((((((((((((
[22:40:20]	Grand Admiral Mitth'raw'nuruodo entered observer.
[22:40:22]	Mat'il'nuwabeh used command '/ToggleRaise'.
[22:40:22]	Grand Admiral Mitth'raw'nuruodo exited observer at their location.
[22:40:23]	Grand Admiral Mitth'raw'nuruodo entered observer.
[22:40:27]	Mat'il'nuwabeh exited observer at their location.
[22:40:28]	Mat'il'nuwabeh used command '/ToggleRaise'.
[22:40:38]	Mat'il'nuwabeh entered observer.
[22:40:40]	[OOC] Mat'il'nuwabeh: fuck
[22:40:48]	[OOC] Mat'il'nuwabeh: i am still on my governess
[22:40:49]	Grand Admiral Mitth'raw'nuruodo exited observer at their location.
[22:40:53]	[OOC] Flight Crewman Third Class Dash Rene: unfornaunt
[22:40:54]	[OOC] Corporal RT-9824 ''Bulwark'': nice one
[22:40:55]	Grand Admiral Mitth'raw'nuruodo entered observer.
[22:40:58]	Mat'il'nuwabeh exited observer at their location.
[22:40:59]	Grand Admiral Mitth'raw'nuruodo exited observer at their location.
[22:41:04]	Mat'il'nuwabeh entered observer.
[22:41:05]	Mat'il'nuwabeh exited observer at their location.
[22:41:05]	Mat'il'nuwabeh entered observer.
[22:41:05]	Mat'il'nuwabeh exited observer at their location.
[22:41:18]	Grand Admiral Mitth'raw'nuruodo used command '/c Troops, return to the room you were in earlier. Straight down the hallway.'.
[22:41:22]	DRD has connected.
[22:41:25]	Grand Admiral Mitth'raw'nuruodo entered observer.
[22:41:27]	Mat'il'nuwabeh used command '/ch So they've done it.'.
[22:41:28]	Grand Admiral Mitth'raw'nuruodo exited observer at their location.
[22:41:29]	Mat'il'nuwabeh entered observer.
[22:41:29]	Mat'il'nuwabeh exited observer at their location.
[22:41:35]	Grand Admiral Mitth'raw'nuruodo used command '/ch Indeed. They are skilled.'.
[22:41:42]	Mat'il'nuwabeh entered observer.
[22:41:49]	B-5JO entered observer.
[22:41:50]	B-5JO exited observer at their location.
[22:41:50]	Grand Admiral Mitth'raw'nuruodo entered observer.
[22:41:50]	B-5JO entered observer.
[22:41:56]	Grand Admiral Mitth'raw'nuruodo exited observer at their location.
[22:41:57]	B-5JO exited observer at their location.
[22:42:08]	Mat'il'nuwabeh exited observer at their location.
[22:42:22]	Grand Admiral Mitth'raw'nuruodo entered observer.
[22:42:22]	Grand Admiral Mitth'raw'nuruodo exited observer at their location.
[22:42:27]	Grand Admiral Mitth'raw'nuruodo entered observer.
[22:42:28]	Grand Admiral Mitth'raw'nuruodo exited observer at their location.
[22:42:34]	[OOC] Mat'il'nuwabeh: OH THEY'RE KEYS APPARENTLY
[22:42:35]	[ME] Flight Crewman Third Class Dash Rene: salutes
[22:42:48]	DRD loaded the character 'Lance Corporal IC-1402'
[22:42:53]	[OOC] Lance Corporal IC-1402: FUCKING FINALLY
[22:42:54]	[LOOC] Corporal RT-9824 ''Bulwark'': I got stuck, bruh
[22:43:25]	[OOC] Mat'il'nuwabeh: obvs this is temp but since you lost the combat becuase game fuckery, i'll let you be in the room as one looking all cool
[22:43:28]	Mat'il'nuwabeh used command '/CharSetModel IC-1 models/player/markus/swbf2/characters/light/l_special_repcom_preq/l_special_repcom_preq_01/l_special_repcom_preq_01_mesh.mdl'.
[22:44:05]	[OOC] Mat'il'nuwabeh: alright we're gonna switch over to chiss, so IC we're speaking chiss but OOC not using the command because pain
[22:44:16]	[OOC] Flight Crewman Third Class Dash Rene: and donut bad
[22:50:35]	[LOOC] Grand Admiral Mitth'raw'nuruodo: come ooc
[22:51:17]	Sergeant IN-3331 entered observer.
[22:51:18]	Sergeant IN-3331 exited observer at their location.
[22:51:19]	Mat'il'nuwabeh entered observer.
[22:51:20]	Grand Admiral Mitth'raw'nuruodo entered observer.
[22:51:20]	Grand Admiral Mitth'raw'nuruodo exited observer at their location.
[22:51:21]	Grand Admiral Mitth'raw'nuruodo entered observer.
[22:51:21]	Grand Admiral Mitth'raw'nuruodo exited observer at their location.
[22:51:23]	Mat'il'nuwabeh exited observer at their location.
[22:51:25]	[OOC] Lance Corporal IC-1402: where the fuck
[22:51:28]	Sergeant IN-3331 entered observer.
[22:51:28]	Grand Admiral Mitth'raw'nuruodo entered observer.
[22:51:29]	Sergeant IN-3331 exited observer at their location.
[22:51:29]	Grand Admiral Mitth'raw'nuruodo exited observer at their location.
[22:51:30]	Grand Admiral Mitth'raw'nuruodo entered observer.
[22:51:31]	Mat'il'nuwabeh entered observer.
[22:51:31]	Grand Admiral Mitth'raw'nuruodo exited observer at their location.
[22:51:31]	Mat'il'nuwabeh exited observer at their location.
[22:51:33]	[OOC] Lance Corporal IC-1402: i look away for one second and everyone is gone
[22:51:35]	Sergeant IN-3331 entered observer.
[22:51:36]	Sergeant IN-3331 exited observer at their location.
[22:51:37]	Grand Admiral Mitth'raw'nuruodo entered observer.
[22:51:37]	Grand Admiral Mitth'raw'nuruodo exited observer at their location.
[22:51:42]	[OOC] Sergeant IN-3331: We aren't here IC
[22:51:44]	Sergeant IN-3331 entered observer.
[22:51:45]	Sergeant IN-3331 exited observer at their location.
[22:51:47]	[OOC] Mat'il'nuwabeh: i love hovv my eyes fucking glovv ooc
[22:52:13]	B-5JO entered observer.
[22:52:17]	B-5JO exited observer at their location.
[22:52:37]	[OOC] Flight Crewman Third Class Dash Rene: shes about to give him the bibble
[22:52:38]	[ME] Mat'il'nuwabeh: pulls a glowing box off of the shelf, folded neatly.
[22:52:49]	[OOC] Lance Corporal IC-1402: gonna try switching chars, may have to rejoin once or twice
[22:52:53]	[LOOC] Mat'il'nuwabeh: wait no the box isn't folded
[22:52:55]	[LOOC] Mat'il'nuwabeh: i'm idiot
[22:53:10]	[ME] Mat'il'nuwabeh: opens up the box with a twisting mechanism, and pulls out a suit of familiar clothing.
[22:53:26]	[OOC] Mat'il'nuwabeh: fuck i should have ahd this queued up
[22:53:30]	DRD loaded the character 'Medical Crewman First Class Karissa Novar'
[22:53:32]	[OOC] Medical Crewman First Class Karissa Novar: wow
[22:53:41]	[OOC] Medical Crewman First Class Karissa Novar: now for mat_specular 0, brb
[22:53:50]	[OOC] Flight Crewman Third Class Dash Rene: its thrawn school unifrom
[22:54:15]	[LOOC] Corporal RT-9824 ''Bulwark'': Sorry, lagging
[22:54:20]	[LOOC] B-5JO: np
[22:54:55]	[ME] Mat'il'nuwabeh: hands the folded armor to Thrawn
[22:55:00]	[LOOC] Mat'il'nuwabeh: fuck you, the aror isn't folded but the cloth is
[22:55:05]	[LOOC] Mat'il'nuwabeh: armor*
[22:55:17]	[ME] Grand Admiral Mitth'raw'nuruodo: takes the uniform and looks at it for a moment.
[22:55:45]	[OOC] Medical Crewman First Class Karissa Novar: can i get a tp
[22:55:45]	[LOOC] Corporal RT-9824 ''Bulwark'': Thrawn strips down in front of us.
[22:56:00]	Grand Admiral Mitth'raw'nuruodo entered observer.
[22:56:00]	Grand Admiral Mitth'raw'nuruodo exited observer at their location.
[22:56:05]	Mat'il'nuwabeh used command '/CharSetModel mitth' models/bananakin/thrawn/young_thrawn_player.mdl'.
[22:56:17]	Mat'il'nuwabeh entered observer.
[22:56:22]	B-5JO entered observer.
[22:56:24]	Grand Admiral Mitth'raw'nuruodo entered observer.
[22:56:24]	B-5JO exited observer at their location.
[22:56:25]	Grand Admiral Mitth'raw'nuruodo exited observer at their location.
[22:56:25]	B-5JO entered observer.
[22:56:27]	Mat'il'nuwabeh exited observer at their location.
[22:56:27]	B-5JO exited observer at their location.
[22:56:30]	[OOC] Flight Crewman Third Class Dash Rene: BROOOOO
[22:56:32]	[OOC] Flight Crewman Third Class Dash Rene: HE LOOKS SICK
[22:56:42]	[OOC] Medical Crewman First Class Karissa Novar: did thrawn de-age too
[22:56:46]	[OOC] B-5JO: yes
[22:56:55]	[OOC] Grand Admiral Mitth'raw'nuruodo: secret de-aging tech
[22:57:00]	[OOC] Flight Crewman Third Class Dash Rene: thrawn got some thicc as thighs
[22:57:03]	[OOC] B-5JO: thrawn is the Queen of England he does not have a true set age
[22:57:14]	[ME] Mat'il'nuwabeh: would take out his combat knife and cut the individual's ties.
[22:57:17]	[LOOC] Mat'il'nuwabeh: VOID
[22:57:19]	[LOOC] Medical Crewman First Class Karissa Novar: thanks
[22:57:21]	[ME] Corporal RT-9824 ''Bulwark'': does not resist
[22:57:24]	[ME] Flight Crewman Third Class Dash Rene: no
[22:57:27]	[ME] Sergeant IN-3331: resists.
[22:57:31]	[ME] Medical Crewman First Class Karissa Novar: resists
[22:57:35]	Grand Admiral Mitth'raw'nuruodo rolled 97 out of 100.
[22:57:35]	Grand Admiral Mitth'raw'nuruodo used command '/Roll'.
[22:57:38]	Flight Crewman Third Class Dash Rene rolled 83 out of 100.
[22:57:38]	Flight Crewman Third Class Dash Rene used command '/Roll'.
[22:57:40]	[LOOC] Medical Crewman First Class Karissa Novar: shit
[22:57:41]	[OOC] Flight Crewman Third Class Dash Rene: fuck
[22:57:54]	[ME] Mat'il'nuwabeh: would take out his combat knife and cut the individual's ties.
[22:58:02]	[ME] Flight Crewman Third Class Dash Rene: no
[22:58:20]	[OOC] Medical Crewman First Class Karissa Novar: is that a mesh or chainmail
[22:58:26]	[OOC] Grand Admiral Mitth'raw'nuruodo: Yes
[22:58:26]	[OOC] Corporal RT-9824 ''Bulwark'': okay
[22:58:28]	[OOC] Flight Crewman Third Class Dash Rene: okay
[22:58:28]	[OOC] Mat'il'nuwabeh: it's sci fi both
[22:58:52]	[IT] Mat'il'nuwabeh: Tears begin to roll down the commander's face.
[22:59:06]	[ME] Flight Crewman Third Class Dash Rene: country roadssssssssssss take me home
[22:59:10]	[ME] Mat'il'nuwabeh: quickly wipes them away.
[22:59:12]	[LOOC] B-5JO: e cease
[22:59:19]	Medical Crewman First Class Karissa Novar used command '/ToggleRaise'.
[22:59:27]	[LOOC] Grand Admiral Mitth'raw'nuruodo: STOP YOU SHITASSES
[22:59:32]	B-5JO entered observer.
[22:59:33]	Sergeant IN-3331 entered observer.
[22:59:33]	Grand Admiral Mitth'raw'nuruodo entered observer.
[22:59:34]	Medical Crewman First Class Karissa Novar has taken 102 damage from Grand Admiral Mitth'raw'nuruodo.
[22:59:34]	Mat'il'nuwabeh has taken 35 damage from Grand Admiral Mitth'raw'nuruodo.
[22:59:34]	[LOOC] Medical Crewman First Class Karissa Novar: JAWOHL
[22:59:35]	Grand Admiral Mitth'raw'nuruodo exited observer at their location.
[22:59:36]	Sergeant IN-3331 exited observer at their location.
[22:59:37]	B-5JO exited observer at their location.
[23:00:28]	[ME] Mat'il'nuwabeh: bends forward at the head, forehead furthest forward.
[23:00:50]	[ME] Grand Admiral Mitth'raw'nuruodo: does the same, meeting foreheads together in ritualistic hug.
[23:01:19]	[ME] Mat'il'nuwabeh: backs her head back up again.
[23:01:24]	[ME] Grand Admiral Mitth'raw'nuruodo: SAME
[23:01:55]	[LOOC] Grand Admiral Mitth'raw'nuruodo: woman
[23:02:04]	[LOOC] B-5JO: w'mun
[23:02:09]	[LOOC] Medical Crewman First Class Karissa Novar: WOMEN ARE A MYTH THEY DO NOT EXIT, WAKE UP SHEEPLE
[23:02:32]	[ME] Grand Admiral Mitth'raw'nuruodo: nods.
[23:02:42]	Flight Crewman Third Class Dash Rene has killed Flight Crewman Third Class Dash Rene.
[23:02:43]	Mat'il'nuwabeh used command '/CharSetModel raw models/bananakin/thrawn/imperial_thrawn_player.mdl'.
[23:03:09]	Grand Admiral Mitth'raw'nuruodo entered observer.
[23:03:09]	Grand Admiral Mitth'raw'nuruodo exited observer at their location.
[23:03:09]	Grand Admiral Mitth'raw'nuruodo entered observer.
[23:03:09]	Grand Admiral Mitth'raw'nuruodo exited observer at their location.
[23:03:12]	B-5JO entered observer.
[23:03:13]	B-5JO exited observer at their location.
[23:03:17]	B-5JO entered observer.
[23:03:17]	B-5JO exited observer at their location.
[23:03:19]	B-5JO entered observer.
[23:03:19]	B-5JO exited observer at their location.
[23:03:20]	B-5JO entered observer.
[23:03:20]	B-5JO exited observer at their location.
[23:03:21]	[OOC] Sergeant IN-3331: Gonna slay Light, it fixed Rene's no collision
[23:03:25]	Corporal RT-9824 ''Bulwark'' has killed Corporal RT-9824 ''Bulwark''.
[23:03:25]	Sergeant IN-3331 entered observer.
[23:03:26]	[OOC] Mat'il'nuwabeh: ight
[23:03:29]	Sergeant IN-3331 exited observer at their location.
[23:03:35]	[OOC] Medical Crewman First Class Karissa Novar: YOU FORGOT ME
[23:03:36]	Corporal RT-9824 ''Bulwark'' ran 'Equip' on item 'E-22 Blaster' (#536)
[23:03:40]	Grand Admiral Mitth'raw'nuruodo entered observer.
[23:03:40]	Grand Admiral Mitth'raw'nuruodo exited observer at their location.
[23:05:17]	B-5JO entered observer.
[23:05:18]	[OOC] Mat'il'nuwabeh: okay back to regular speaking
[23:05:19]	B-5JO exited observer at their location.
[23:05:22]	[OOC] B-5JO: ew
[23:05:33]	Mat'il'nuwabeh entered observer.
[23:05:34]	Mat'il'nuwabeh exited observer at their location.
[23:05:42]	Mat'il'nuwabeh entered observer.
[23:05:53]	[OOC] Mat'il'nuwabeh: remember how we ended the last campaign?
