[01:52:12]	matt saton has connected.
[21:56:44]	[OOC] Achille Tristram: NO
[21:56:46]	[OOC] Ryan Marnett: yeah
[21:56:48]	[OOC] Achille Tristram: I SPENT 40 TOKENS
[21:56:53]	[OOC] Ryan Marnett: that's a migny way to scam bruv
[21:57:20]	Ryan Marnett has taken 20 damage from prop_physics.
[21:57:20]	Achille Tristram has taken 10 damage from prop_physics.
[21:57:24]	Ryan Marnett has taken 50 damage from prop_physics.
[21:57:24]	Ryan Marnett has taken 5 damage from prop_physics.
[21:57:40]	[OOC] Achille Tristram: q it wont let me pick it up
[21:57:43]	[OOC] Ryan Marnett: turnout is really shitty
[21:57:47]	[OOC] Ryan Marnett: and yes it well
[21:57:48]	Ryan Marnett entered observer.
[21:57:50]	[OOC] Klaus Ludwig: back
[21:57:51]	[OOC] Achille Tristram: it wont
[21:57:52]	[OOC] CCA.C17-UNION.SqL.72633: turnout?
[21:57:53]	Achille Tristram has taken 200 damage from worldspawn.
[21:57:53]	worldspawn has killed Achille Tristram.
[21:57:54]	Ryan Marnett exited observer at their location.
[21:57:57]	[OOC] Achille Tristram: FUCK SAKES
[21:57:58]	[OOC] Klaus Ludwig: that was fucking delicious applesauce
[21:58:01]	[OOC] Achille Tristram: killed me
[21:58:03]	[OOC] CCA.C17-UNION.SqL.72633: I bet
[21:58:07]	[OOC] Achille Tristram: tp me back q
[21:58:20]	Ryan Marnett has taken 500 damage from prop_physics.
[21:58:20]	prop_physics has killed Ryan Marnett.
[21:58:20]	Achille Tristram has taken 500 damage from prop_physics.
[21:58:20]	prop_physics has killed Achille Tristram.
[21:58:23]	[OOC] Achille Tristram: fucking a
[21:58:28]	Ryan Marnett entered observer.
[21:58:30]	Ryan Marnett exited observer at their location.
[21:58:30]	Ryan Marnett has taken 500 damage from prop_physics.
[21:58:30]	prop_physics has killed Ryan Marnett.
[21:58:36]	Ryan Marnett entered observer.
[21:58:36]	[OOC] Achille Tristram: tp me back please
[21:58:44]	[OOC] Achille Tristram: were is it
[21:58:45]	FB|| light ROOM loaded the character 'Dustin Rory'
[21:59:14]	Achille Tristram has taken 10 damage from prop_physics.
[21:59:14]	Achille Tristram has taken 10 damage from prop_physics.
[21:59:14]	Achille Tristram has taken 10 damage from prop_physics.
[21:59:14]	Achille Tristram has taken 10 damage from prop_physics.
[21:59:23]	[OOC] Dustin Rory: C-Chicken....do you think a farm underground would work.....
[21:59:31]	[OOC] Achille Tristram: im making it in my apartment
[21:59:35]	[OOC] Achille Tristram: with a open window
[21:59:38]	[OOC] Dustin Rory: H-How....
[21:59:38]	Achille Tristram has taken 5 damage from prop_physics.
[21:59:39]	[OOC] Klaus Ludwig: thats not any better
[21:59:41]	[OOC] Klaus Ludwig: chicken you
[21:59:45]	[OOC] Klaus Ludwig: i cant say it
[21:59:59]	[OOC] Achille Tristram: this was a good investment
[22:00:11]	Achille Tristram has taken 20 damage from prop_physics.
[22:00:11]	[OOC] Dustin Rory: ........
[22:00:20]	Dustin Rory ran 'EquipUn' on item 'Brown Coat and Sweater' (#27197)
[22:00:21]	Dustin Rory ran 'Equip' on item 'Brown Coat and Sweater' (#27197)
[22:00:21]	Dustin Rory ran 'EquipUn' on item 'Sweatpants' (#27196)
[22:00:24]	Dustin Rory ran 'Equip' on item 'Sweatpants' (#27196)
[22:00:24]	Dustin Rory ran 'EquipUn' on item 'Red Loyalist Armband' (#29941)
[22:00:25]	Dustin Rory ran 'Equip' on item 'Red Loyalist Armband' (#29941)
[22:00:27]	[OOC] Ryan Marnett: back
[22:00:28]	Dustin Rory ran 'EquipUn' on item 'Black Beanie' (#30023)
[22:00:29]	Dustin Rory ran 'Equip' on item 'Black Beanie' (#30023)
[22:00:30]	Achille Tristram has taken 500 damage from prop_physics.
[22:00:30]	prop_physics has killed Achille Tristram.
[22:00:33]	[OOC] Achille Tristram: aaaaaaaa
[22:00:42]	Ryan Marnett exited observer at their location.
[22:00:45]	Ryan Marnett entered observer.
[22:00:47]	Ryan Marnett exited observer at their location.
[22:00:48]	Ryan Marnett entered observer.
[22:00:54]	Ryan Marnett exited observer at their location.
[22:00:55]	Ryan Marnett entered observer.
[22:00:55]	Ryan Marnett exited observer at their location.
[22:00:57]	Ryan Marnett entered observer.
[22:00:58]	Ryan Marnett exited observer at their location.
[22:00:59]	Ryan Marnett entered observer.
[22:01:00]	Ryan Marnett exited observer at their location.
[22:01:11]	[OOC] Achille Tristram: q make it sunny plz
[22:01:16]	[OOC] Dustin Rory: no
[22:01:22]	[OOC] Dustin Rory: Let weather do that.
[22:01:31]	Achille Tristram has taken 5 damage from prop_physics.
[22:01:47]	matt saton loaded the character 'Cave Johnson'
[22:01:48]	Cave Johnson entered observer.
[22:01:52]	Cave Johnson exited observer at their location.
[22:01:52]	Cave Johnson entered observer.
[22:01:53]	Cave Johnson exited observer at their location.
[22:01:53]	Cave Johnson entered observer.
[22:01:59]	Achille Tristram has taken 5 damage from prop_physics.
[22:02:06]	Cave Johnson exited observer at their location.
[22:02:10]	Cave Johnson entered observer.
[22:02:10]	Cave Johnson exited observer at their location.
[22:02:11]	Cave Johnson entered observer.
[22:02:11]	Cave Johnson exited observer at their location.
[22:02:12]	Cave Johnson entered observer.
[22:02:15]	Cave Johnson exited observer at their location.
[22:02:16]	Achille Tristram has taken 5 damage from prop_physics.
[22:02:16]	Achille Tristram has taken 5 damage from prop_physics.
[22:02:36]	Cave Johnson entered observer.
[22:02:36]	Cave Johnson exited observer at their location.
[22:02:37]	Cave Johnson entered observer.
[22:02:37]	Cave Johnson exited observer at their location.
[22:02:37]	Cave Johnson entered observer.
[22:02:39]	Cave Johnson exited observer at their location.
[22:02:43]	Cave Johnson entered observer.
[22:02:43]	Cave Johnson exited observer at their location.
[22:02:44]	[OOC] Achille Tristram: it works
[22:02:45]	Cave Johnson entered observer.
[22:02:45]	Cave Johnson exited observer at their location.
[22:02:46]	Achille Tristram has taken 5 damage from prop_physics.
[22:02:49]	Cave Johnson entered observer.
[22:02:49]	Cave Johnson exited observer at their location.
[22:02:50]	Cave Johnson entered observer.
[22:02:50]	Cave Johnson exited observer at their location.
[22:02:51]	Achille Tristram has taken 20 damage from prop_physics.
[22:02:51]	Achille Tristram has taken 5 damage from prop_physics.
[22:02:51]	Achille Tristram has taken 5 damage from prop_physics.
[22:02:51]	Achille Tristram has taken 5 damage from prop_physics.
[22:02:51]	Achille Tristram has taken 5 damage from prop_physics.
[22:02:51]	Achille Tristram has taken 5 damage from prop_physics.
[22:02:51]	Achille Tristram has taken 5 damage from prop_physics.
[22:02:51]	Achille Tristram has taken 5 damage from prop_physics.
[22:02:51]	Achille Tristram has taken 5 damage from prop_physics.
[22:02:52]	Cave Johnson entered observer.
[22:02:52]	Cave Johnson exited observer at their location.
[22:02:54]	Cave Johnson entered observer.
[22:02:54]	Cave Johnson exited observer at their location.
[22:03:09]	[ME] Klaus Ludwig: looks like he is about to fucking scream in anger.
[22:03:20]	Cave Johnson entered observer.
[22:03:20]	Cave Johnson exited observer at their location.
[22:03:21]	Cave Johnson entered observer.
[22:03:21]	Cave Johnson exited observer at their location.
[22:03:22]	Cave Johnson entered observer.
[22:03:22]	Cave Johnson exited observer at their location.
[22:03:27]	Cave Johnson entered observer.
[22:03:37]	Cave Johnson ran 'View' on item 'Notepad' (#33092)
[22:03:41]	Cave Johnson ran 'View' on item 'Notepad' (#33176)
[22:03:44]	Cave Johnson ran 'View' on item 'Notepad' (#33176)
[22:03:47]	Cave Johnson ran 'View' on item 'Notepad' (#33132)
[22:03:58]	[OOC] Cave Johnson: chief i love your letter
[22:04:26]	Achille Tristram has taken 4 damage from Klaus Ludwig.
[22:04:27]	Achille Tristram has taken 4 damage from Klaus Ludwig.
[22:04:33]	Achille Tristram has taken 4 damage from Klaus Ludwig.
[22:04:34]	Cave Johnson exited observer at their location.
[22:04:34]	Cave Johnson entered observer.
[22:04:35]	Cave Johnson exited observer at their location.
[22:04:35]	Cave Johnson entered observer.
[22:04:36]	Cave Johnson exited observer at their location.
[22:04:37]	Cave Johnson entered observer.
[22:04:37]	Cave Johnson exited observer at their location.
[22:04:39]	Cave Johnson ran 'View' on item 'Notepad' (#33025)
[22:04:43]	Cave Johnson ran 'View' on item 'Notepad' (#33132)
[22:04:45]	Cave Johnson ran 'View' on item 'Notepad' (#33176)
[22:04:48]	Cave Johnson ran 'View' on item 'Notepad' (#33092)
[22:04:59]	Cave Johnson has spawned 'models/hunter/plates/plate025.mdl'.
[22:05:01]	Cave Johnson has spawned 'models/hunter/plates/plate075.mdl'.
[22:05:01]	Achille Tristram ran 'take' on item 'Pot' (#33189)
[22:05:01]	Achille Tristram has gained a 'Pot' #33189.
[22:05:02]	Cave Johnson has spawned 'models/hunter/plates/plate175.mdl'.
[22:05:05]	Cave Johnson has spawned 'models/hunter/plates/plate05x05.mdl'.
[22:05:07]	Achille Tristram ran 'take' on item 'UU Branded Corn' (#33152)
[22:05:07]	Achille Tristram has gained a 'UU Branded Corn' #33152.
[22:05:07]	[OOC] Dustin Rory: We should start the Cave cast before I fucking lose all my braincells from the past 10 minutes.
[22:05:14]	[OOC] Cave Johnson: i am trying
[22:05:15]	[OOC] Cave Johnson: to get the rest
[22:05:15]	[OOC] Achille Tristram: theres seeds in corn
[22:05:16]	[OOC] Cave Johnson: of the letters
[22:05:17]	[OOC] Dustin Rory: And i'm not blaming you Q.
[22:05:19]	[OOC] Achille Tristram: theres seeds in corn
[22:05:22]	[OOC] Cave Johnson: there are not seeds in corn
[22:05:24]	Cave Johnson entered observer.
[22:05:25]	[OOC] Achille Tristram: yes
[22:05:26]	[OOC] Klaus Ludwig: ITS A VEGETABLE
[22:05:30]	[OOC] Klaus Ludwig: NOT A FRUIT
[22:05:55]	Cave Johnson exited observer at their location.
[22:05:55]	Cave Johnson entered observer.
[22:05:56]	Cave Johnson exited observer at their location.
[22:06:05]	Cave Johnson entered observer.
[22:06:16]	Cave Johnson exited observer at their location.
[22:06:20]	Cave Johnson entered observer.
[22:06:24]	Cave Johnson exited observer at their location.
[22:06:27]	Cave Johnson entered observer.
[22:06:34]	Cave Johnson exited observer at their location.
[22:06:39]	Cave Johnson entered observer.
[22:06:40]	Cave Johnson exited observer at their location.
[22:06:42]	[OOC] Achille Tristram: should of named me caboos
[22:06:47]	Cave Johnson entered observer.
[22:06:47]	[OOC] Dustin Rory: Should of
[22:06:47]	Cave Johnson has gained 50 tokens.
[22:07:06]	Cave Johnson exited observer at their location.
[22:07:07]	Cave Johnson entered observer.
[22:07:07]	Cave Johnson exited observer at their location.
[22:07:09]	Cave Johnson entered observer.
[22:07:15]	[ME] Klaus Ludwig: rubs his face in annoyance.
[22:07:15]	Cave Johnson exited observer at their location.
[22:07:17]	Cave Johnson entered observer.
[22:07:18]	Cave Johnson exited observer at their location.
[22:07:22]	Cave Johnson entered observer.
[22:07:30]	Achille Tristram ran 'drop' on item 'Pot' (#33189)
[22:07:30]	Achille Tristram has lost a 'Pot' #33189.
[22:07:38]	[ME] Achille Tristram: opens bag of soil
[22:07:44]	[ME] Achille Tristram: pours soil in pot
[22:07:52]	Achille Tristram ran 'Consume' on item 'UU Branded Corn' (#33152)
[22:08:46]	[OOC] Achille Tristram: my apple seeds are growing
[22:08:53]	[OOC] Cave Johnson: where did you get apple seeds
[22:08:58]	[OOC] Achille Tristram: store
[22:09:04]	[OOC] Achille Tristram: i got a apple
[22:09:05]	[OOC] Cave Johnson: do you mean IC?
[22:09:07]	Cave Johnson exited observer at their location.
[22:09:08]	Cave Johnson entered observer.
[22:09:08]	Cave Johnson exited observer at their location.
[22:09:16]	Cave Johnson entered observer.
[22:09:19]	Cave Johnson exited observer at their location.
[22:09:21]	Cave Johnson entered observer.
[22:09:24]	Cave Johnson exited observer at their location.
[22:09:25]	Cave Johnson entered observer.
[22:09:28]	Cave Johnson exited observer at their location.
[22:09:29]	Cave Johnson entered observer.
[22:09:30]	Cave Johnson exited observer at their location.
[22:09:31]	Cave Johnson entered observer.
[22:09:32]	Cave Johnson exited observer at their location.
[22:09:32]	Cave Johnson entered observer.
[22:09:33]	[OOC] Achille Tristram: im gonna build a AirPlAiN
[22:09:38]	[OOC] Cave Johnson: chicken
[22:09:42]	[OOC] Cave Johnson: do you mean IC or OOC
[22:09:44]	Cave Johnson exited observer at their location.
[22:09:45]	Cave Johnson entered observer.
[22:09:45]	Cave Johnson exited observer at their location.
[22:09:48]	Cave Johnson entered observer.
[22:09:50]	[OOC] Achille Tristram: im gonna build a AirPlAiN
[22:09:54]	[OOC] Cave Johnson: Chicken answer me.
[22:09:55]	Cave Johnson exited observer at their location.
[22:10:02]	[OOC] Achille Tristram: ?
[22:10:05]	[OOC] Cave Johnson: DO YOU MEAN
[22:10:06]	[OOC] Cave Johnson: IC
[22:10:07]	[OOC] Achille Tristram: i got a apple
[22:10:07]	[OOC] Cave Johnson: OR OOC
[22:10:13]	[OOC] Achille Tristram: took the seeds
[22:10:15]	[OOC] Cave Johnson: DO YOU MEAN IC OR OOC.
[22:10:18]	[OOC] Achille Tristram: and planted it
[22:10:18]	[OOC] Klaus Ludwig: chicken
[22:10:24]	[OOC] Cave Johnson: CHICKEN ANSWER THE FUCKING QUESTION 
[22:10:24]	[OOC] Klaus Ludwig: no one sells apples
[22:10:29]	[OOC] Cave Johnson: cihcken
[22:10:30]	[OOC] Achille Tristram: took the seeds
[22:10:31]	[OOC] Achille Tristram: and planted it
[22:10:40]	[OOC] Cave Johnson: WHY ARE YOU RETARDED
[22:10:41]	[OOC] Achille Tristram: yes
[22:10:43]	Cave Johnson entered observer.
[22:10:45]	Cave Johnson ran 'View' on item 'Notepad' (#30911)
[22:10:47]	[OOC] Achille Tristram: ic
[22:10:47]	[OOC] Klaus Ludwig: chicken are you talking IC or IRL
[22:10:49]	[OOC] Dustin Rory: He broke Q.
[22:10:50]	Cave Johnson ran 'View' on item 'Notepad' (#30859)
[22:10:51]	[OOC] Achille Tristram: both
[22:10:53]	[OOC] Klaus Ludwig: where the fuc
[22:10:56]	[OOC] Cave Johnson: okay
[22:10:57]	[OOC] Cave Johnson: chicken
[22:10:58]	[OOC] Klaus Ludwig: did you get an apple from
[22:10:59]	[OOC] Cave Johnson: several things
[22:10:59]	[OOC] Achille Tristram: q
[22:11:00]	[OOC] Cave Johnson: fucking ONE
[22:11:01]	Cave Johnson exited observer at their location.
[22:11:02]	[OOC] Achille Tristram: 2
[22:11:04]	[OOC] Achille Tristram: 3
[22:11:05]	[OOC] Achille Tristram: 4
[22:11:07]	[OOC] Cave Johnson: uu branded plants don't have seeds
[22:11:11]	[OOC] Achille Tristram: they do
[22:11:13]	[OOC] Cave Johnson: chicken stop being retarded before i kick you
[22:11:20]	[OOC] Cave Johnson: Chicken. I am the owner. I write the lore. They don't.
[22:11:24]	[OOC] Achille Tristram: I CAN ASPIRE MY DREAMS Q
[22:11:28]	[OOC] Cave Johnson: Secomds.
[22:11:30]	[OOC] Cave Johnson: SEcond.*
[22:11:35]	[OOC] Cave Johnson: Apple trees take years to grow
[22:11:40]	[OOC] Cave Johnson: actual years
[22:11:41]	[OOC] Achille Tristram: excactly
[22:11:47]	[OOC] Cave Johnson: so no it's not growing well
[22:11:47]	Cave Johnson has gained 50 tokens.
[22:11:47]	Cave Johnson used command '/DoorSetHidden true'.
[22:11:52]	[OOC] Achille Tristram: it will
[22:11:56]	[OOC] Cave Johnson: you won't notice any growth outside of the soil for like
[22:11:57]	[OOC] Cave Johnson: weeks
[22:12:02]	[OOC] Achille Tristram: yes
[22:12:03]	[OOC] Cave Johnson: probably around 2 weeks but i'm not a gardener
[22:12:08]	[OOC] Cave Johnson: SO HOW DO YOU KNOW IT'S GROWING WELL
[22:12:15]	[OOC] Achille Tristram: i put water on it
[22:12:15]	Cave Johnson ran 'View' on item 'Notepad' (#33025)
[22:12:20]	Cave Johnson entered observer.
[22:12:23]	[OOC] Klaus Ludwig: chicken it needs sunlight
[22:12:28]	[OOC] Achille Tristram: its outside
[22:12:32]	[OOC] Klaus Ludwig: where.
[22:12:32]	Cave Johnson exited observer at their location.
[22:12:33]	Cave Johnson used command '/ToggleRaise'.
[22:12:35]	Cave Johnson entered observer.
[22:12:35]	Cave Johnson exited observer at their location.
[22:12:36]	Achille Tristram has taken 26 damage from Cave Johnson.
[22:12:36]	Cave Johnson has killed Achille Tristram with weapon_shotgun.
[22:12:37]	Cave Johnson entered observer.
[22:12:39]	[OOC] Achille Tristram: owie
[22:12:45]	Cave Johnson exited observer at their location.
[22:12:46]	Cave Johnson entered observer.
[22:12:47]	Cave Johnson exited observer at their location.
[22:12:48]	Cave Johnson used command '/ToggleRaise'.
[22:12:49]	Achille Tristram has taken 24 damage from Cave Johnson.
[22:12:50]	Achille Tristram has taken 24 damage from Cave Johnson.
[22:12:53]	Cave Johnson used command '/ToggleRaise'.
[22:12:56]	Achille Tristram has taken 10 damage from Cave Johnson.
[22:12:57]	Achille Tristram has taken 10 damage from Cave Johnson.
[22:12:58]	Achille Tristram has taken 10 damage from Cave Johnson.
[22:13:00]	[OOC] Klaus Ludwig: chicken
[22:13:04]	Cave Johnson used command '/ToggleRaise'.
[22:13:05]	[ME] Achille Tristram: pats on head
[22:13:05]	Achille Tristram has taken 1 damage from Cave Johnson.
[22:13:05]	Achille Tristram has taken 7 damage from Cave Johnson.
[22:13:05]	Achille Tristram has taken 7 damage from Cave Johnson.
[22:13:05]	Achille Tristram has taken 7 damage from Cave Johnson.
[22:13:05]	Cave Johnson has killed Achille Tristram with weapon_m249.
[22:13:07]	[OOC] Klaus Ludwig: show me where
[22:13:22]	Achille Tristram has taken 7 damage from Cave Johnson.
[22:13:22]	Achille Tristram has taken 6 damage from Cave Johnson.
[22:13:22]	Achille Tristram has taken 7 damage from Cave Johnson.
[22:13:23]	Achille Tristram has taken 1 damage from Cave Johnson.
[22:13:23]	Achille Tristram has taken 1 damage from Cave Johnson.
[22:13:23]	Achille Tristram has taken 1 damage from Cave Johnson.
[22:13:23]	Achille Tristram has taken 6 damage from Cave Johnson.
[22:13:24]	Achille Tristram has taken 6 damage from Cave Johnson.
[22:13:25]	Achille Tristram has taken 7 damage from Cave Johnson.
[22:13:25]	Achille Tristram has taken 7 damage from Cave Johnson.
[22:13:25]	Achille Tristram has taken 1 damage from Cave Johnson.
[22:13:25]	Achille Tristram has taken 7 damage from Cave Johnson.
[22:13:26]	Achille Tristram has taken 1 damage from Cave Johnson.
[22:13:30]	Achille Tristram has taken 42 damage from Cave Johnson.
[22:13:30]	Cave Johnson has killed Achille Tristram with weapon_m249.
[22:13:31]	[OOC] Achille Tristram: its gonna work
[22:13:36]	[OOC] Klaus Ludwig: it is not
[22:13:37]	Cave Johnson used command '/ToggleRaise'.
[22:13:39]	Cave Johnson used command '/ToggleRaise'.
[22:13:40]	[OOC] Klaus Ludwig: you took corn
[22:13:43]	Achille Tristram has taken 152 damage from Cave Johnson.
[22:13:43]	Cave Johnson has killed Achille Tristram with weapon_shotgun_hl.
[22:13:47]	Achille Tristram has taken 121 damage from Cave Johnson.
[22:13:47]	Cave Johnson has killed Achille Tristram with weapon_shotgun_hl.
[22:13:48]	[OOC] Klaus Ludwig: you think that will grow?
[22:13:53]	Achille Tristram has taken 128 damage from Cave Johnson.
[22:13:53]	Cave Johnson has killed Achille Tristram with weapon_shotgun_hl.
[22:13:58]	Cave Johnson used command '/ToggleRaise'.
[22:13:59]	Cave Johnson entered observer.
[22:13:59]	[OOC] Dustin Rory: Do you know the difference between a fruit and a vegetable?
[22:13:59]	Cave Johnson exited observer at their location.
[22:14:02]	Cave Johnson entered observer.
[22:14:03]	Achille Tristram has taken 60 damage from Cave Johnson.
[22:14:03]	Achille Tristram has taken 60 damage from Cave Johnson.
[22:14:03]	Cave Johnson has killed Achille Tristram with weapon_rpg_hl.
[22:14:04]	Cave Johnson exited observer at their location.
[22:14:07]	Cave Johnson entered observer.
[22:14:10]	Cave Johnson exited observer at their location.
[22:14:14]	Cave Johnson used command '/ToggleRaise'.
[22:14:16]	Cave Johnson used command '/ToggleRaise'.
[22:14:18]	[ME] Achille Tristram: pours water in soil
[22:14:19]	Achille Tristram has taken 1000 damage from Cave Johnson.
[22:14:19]	Cave Johnson has killed Achille Tristram with weapon_ar2.
[22:14:22]	[OOC] Dustin Rory: Answer me Chicken
[22:14:22]	[OOC] Achille Tristram: MY POT
[22:14:26]	Cave Johnson used command '/ToggleRaise'.
[22:14:27]	Achille Tristram has taken 100 damage from Cave Johnson.
[22:14:27]	Cave Johnson has killed Achille Tristram with weapon_crossbow.
[22:14:29]	Cave Johnson entered observer.
[22:14:29]	Cave Johnson exited observer at their location.
[22:14:33]	Cave Johnson used command '/ToggleRaise'.
[22:14:34]	Cave Johnson has taken 139 damage from Cave Johnson.
[22:14:34]	Achille Tristram has taken 148 damage from Cave Johnson.
[22:14:34]	Cave Johnson has killed Achille Tristram with weapon_rpg.
[22:14:40]	Cave Johnson entered observer.
[22:14:41]	Achille Tristram has taken 76 damage from Cave Johnson.
[22:14:43]	Achille Tristram has taken 68 damage from Cave Johnson.
[22:14:43]	Cave Johnson has killed Achille Tristram with weapon_rpg.
[22:14:47]	Cave Johnson exited observer at their location.
[22:14:51]	Cave Johnson used command '/ToggleRaise'.
[22:14:53]	Achille Tristram has taken 75 damage from Cave Johnson.
[22:14:55]	Achille Tristram has taken 60 damage from Cave Johnson.
[22:14:55]	Cave Johnson has killed Achille Tristram with weapon_357.
[22:14:57]	Cave Johnson entered observer.
[22:14:57]	Cave Johnson exited observer at their location.
[22:15:01]	Cave Johnson used command '/ToggleRaise'.
[22:15:04]	Achille Tristram has taken 11 damage from Cave Johnson.
[22:15:04]	Achille Tristram has taken 11 damage from Cave Johnson.
[22:15:04]	Achille Tristram has taken 11 damage from Cave Johnson.
[22:15:04]	Achille Tristram has taken 11 damage from Cave Johnson.
[22:15:04]	Achille Tristram has taken 11 damage from Cave Johnson.
[22:15:04]	Achille Tristram has taken 11 damage from Cave Johnson.
[22:15:04]	Achille Tristram has taken 1 damage from Cave Johnson.
[22:15:04]	Achille Tristram has taken 1 damage from Cave Johnson.
[22:15:05]	Achille Tristram has taken 1 damage from Cave Johnson.
[22:15:05]	Achille Tristram has taken 1 damage from Cave Johnson.
[22:15:05]	Achille Tristram has taken 1 damage from Cave Johnson.
[22:15:05]	Achille Tristram has taken 1 damage from Cave Johnson.
[22:15:05]	Achille Tristram has taken 1 damage from Cave Johnson.
[22:15:05]	Achille Tristram has taken 1 damage from Cave Johnson.
[22:15:05]	Achille Tristram has taken 1 damage from Cave Johnson.
[22:15:05]	Achille Tristram has taken 1 damage from Cave Johnson.
[22:15:05]	Achille Tristram has taken 1 damage from Cave Johnson.
[22:15:05]	Achille Tristram has taken 1 damage from Cave Johnson.
[22:15:06]	Achille Tristram has taken 1 damage from Cave Johnson.
[22:15:06]	Achille Tristram has taken 1 damage from Cave Johnson.
[22:15:06]	Achille Tristram has taken 1 damage from Cave Johnson.
[22:15:06]	Achille Tristram has taken 11 damage from Cave Johnson.
[22:15:06]	Achille Tristram has taken 11 damage from Cave Johnson.
[22:15:06]	Cave Johnson has killed Achille Tristram with weapon_ar2.
[22:15:08]	[OOC] Dustin Rory: He broke Q
[22:15:10]	Cave Johnson used command '/ToggleRaise'.
[22:15:12]	Achille Tristram has taken 12 damage from Cave Johnson.
[22:15:12]	Achille Tristram has taken 12 damage from Cave Johnson.
[22:15:12]	Achille Tristram has taken 12 damage from Cave Johnson.
[22:15:12]	Achille Tristram has taken 12 damage from Cave Johnson.
[22:15:12]	Achille Tristram has taken 12 damage from Cave Johnson.
[22:15:12]	Achille Tristram has taken 12 damage from Cave Johnson.
[22:15:12]	Achille Tristram has taken 12 damage from Cave Johnson.
[22:15:12]	Achille Tristram has taken 1 damage from Cave Johnson.
[22:15:12]	Achille Tristram has taken 1 damage from Cave Johnson.
[22:15:12]	Achille Tristram has taken 12 damage from Cave Johnson.
[22:15:13]	Achille Tristram has taken 10 damage from Cave Johnson.
[22:15:13]	Cave Johnson has killed Achille Tristram with weapon_smg1.
[22:15:24]	Cave Johnson used command '/ToggleRaise'.
[22:15:32]	Achille Tristram has taken 275 damage from Cave Johnson.
[22:15:32]	Cave Johnson has killed Achille Tristram with tfa_rustalpha_shotgun.
[22:15:36]	Achille Tristram has taken 120 damage from Cave Johnson.
[22:15:36]	Cave Johnson has killed Achille Tristram with tfa_rustalpha_shotgun.
[22:15:45]	Achille Tristram has taken 30 damage from Cave Johnson.
[22:15:45]	Achille Tristram has taken 45 damage from Cave Johnson.
[22:15:54]	Achille Tristram has taken 60 damage from Cave Johnson.
[22:15:54]	Cave Johnson has killed Achille Tristram with tfa_rustalpha_shotgun.
[22:16:02]	Achille Tristram has taken 61 damage from Cave Johnson.
[22:16:02]	Achille Tristram has taken 45 damage from Cave Johnson.
[22:16:02]	Cave Johnson has killed Achille Tristram with tfa_rustalpha_shotgun.
[22:16:06]	Cave Johnson entered observer.
[22:16:07]	Cave Johnson exited observer at their location.
[22:16:21]	Cave Johnson used command '/ToggleRaise'.
[22:16:31]	Dustin Rory has taken 6 damage from Cave Johnson.
[22:16:32]	Dustin Rory has taken 7 damage from Cave Johnson.
[22:16:32]	Dustin Rory has taken 7 damage from Cave Johnson.
[22:16:32]	Dustin Rory has taken 6 damage from Cave Johnson.
[22:16:32]	Dustin Rory has taken 6 damage from Cave Johnson.
[22:16:32]	Dustin Rory has taken 6 damage from Cave Johnson.
[22:16:33]	Dustin Rory has taken 1 damage from Cave Johnson.
[22:16:33]	Dustin Rory has taken 1 damage from Cave Johnson.
[22:16:33]	Dustin Rory has taken 6 damage from Cave Johnson.
[22:16:33]	Dustin Rory has taken 6 damage from Cave Johnson.
[22:16:33]	Dustin Rory has taken 6 damage from Cave Johnson.
[22:16:33]	Dustin Rory has taken 1 damage from Cave Johnson.
[22:16:33]	Dustin Rory has taken 1 damage from Cave Johnson.
[22:16:33]	Dustin Rory has taken 6 damage from Cave Johnson.
[22:16:33]	Dustin Rory has taken 6 damage from Cave Johnson.
[22:16:33]	Dustin Rory has taken 6 damage from Cave Johnson.
[22:16:34]	Dustin Rory has taken 6 damage from Cave Johnson.
[22:16:34]	Dustin Rory has taken 6 damage from Cave Johnson.
[22:16:34]	Dustin Rory has taken 6 damage from Cave Johnson.
[22:16:34]	Dustin Rory has taken 6 damage from Cave Johnson.
[22:16:34]	Dustin Rory has taken 6 damage from Cave Johnson.
[22:16:34]	Dustin Rory has taken 1 damage from Cave Johnson.
[22:16:34]	Dustin Rory has taken 6 damage from Cave Johnson.
[22:16:34]	Cave Johnson has killed Dustin Rory with weapon_m249.
[22:16:39]	Klaus Ludwig destroyed a 'Pot' #33189.
[22:16:39]	[OOC] Dustin Rory: He killed Dustin
[22:16:40]	Achille Tristram has taken 6 damage from Klaus Ludwig.
[22:16:40]	Klaus Ludwig has taken 6 damage from Achille Tristram.
[22:16:40]	[OOC] Dustin Rory: Bruh
[22:16:41]	Cave Johnson used command '/ToggleRaise'.
[22:16:44]	Achille Tristram has taken 62 damage from Cave Johnson.
[22:16:47]	Cave Johnson has gained 50 tokens.
[22:16:48]	Cave Johnson entered observer.
[22:16:49]	Cave Johnson exited observer at their location.
[22:16:49]	Cave Johnson entered observer.
[22:16:51]	Cave Johnson exited observer at their location.
[22:16:51]	Cave Johnson used command '/ToggleRaise'.
[22:16:53]	FB|| light ROOM loaded the character 'Theban Revolt'
[22:16:54]	Cave Johnson has taken 6 damage from Achille Tristram.
[22:16:58]	Cave Johnson used command '/ToggleRaise'.
[22:16:59]	Cave Johnson has taken 6 damage from Achille Tristram.
[22:17:00]	Achille Tristram has taken 61 damage from Cave Johnson.
[22:17:00]	Cave Johnson has killed Achille Tristram with weapon_9mmar.
