[10:58:12]	matt saton has connected.
[17:23:48]	[OOC] CCA.C08-HELIX.SqL.44563: Not clothes. Only the gas mask filters
[17:23:53]	CCA.C08-QrM.27366 used command '/CharSetModel 273 model/police_nemez.mdl'.
[17:23:59]	CCA.C08-QrM.27366 used command '/CharSetModel 273 models/police_nemez.mdl'.
[17:23:59]	[LOOC] CCA.C08-HELIX.SqL.44563: A thicc, juicy error
[17:24:00]	[LOOC] CCA.C08-UNION.i3.67098: nice error
[17:24:04]	Dimitri Sikon ran 'EquipUn' on item 'Green Citizen Suit' (#14436)
[17:24:05]	Dimitri Sikon ran 'Equip' on item 'Conscript Hazmat Armor' (#14138)
[17:24:17]	[LOOC] CCA.C08-QrM.27366: Yeah I tried hold on
[17:24:20]	[LOOC] CCA.C08-UNION.i3.67098: the other QrM had a really awesome model for a quartermaster/
[17:24:28]	[OOC] Dimitri Sikon: OTA filters are the best aren't they? but also the rarest
[17:24:33]	[LOOC] CCA.C08-QrM.27366: Q gave me that path
[17:24:37]	[LOOC] CCA.C08-QrM.27366: Not sure what happened
[17:24:48]	CCA.C08-QrM.27366 used command '/CharSetModel 273 models/police_nemez.mdl'.
[17:24:57]	CCA.C08-QrM.27366 used command '/CharSetSkin 273 1'.
[17:25:00]	[LOOC] CCA.C08-UNION.i3.67098: oh well, not important at the moment i guess
[17:25:00]	[LOOC] CCA.C08-QrM.27366: f
[17:25:04]	CCA.C08-QrM.27366 used command '/CharSetSkin 273 0'.
[17:25:06]	[LOOC] CCA.C08-UNION.i3.67098: that's a medic skin
[17:25:10]	[LOOC] CCA.C08-QrM.27366: He gave me the wrong model mf
[17:25:15]	[LOOC] CCA.C08-QrM.27366: I'm gonna punch a wall
[17:25:15]	[OOC] CCA.C08-HELIX.SqL.44563: Yeah, they last for 240 minutes, and are super rare. Don't think you can get them unless you get a great loot run
[17:25:16]	[LOOC] CCA.C08-UNION.i3.67098: actual medic patches unlike the Helix here.
[17:25:28]	[LOOC] CCA.C08-HELIX.SqL.44563: Yeah. I need that model
[17:25:37]	[LOOC] CCA.C08-HELIX.SqL.44563: Well
[17:25:39]	[LOOC] CCA.C08-HELIX.SqL.44563: I need the medic one
[17:25:46]	CCA.C08-QrM.27366 used command '/CharSetSkin 273 11'.
[17:25:48]	CCA.C08-HELIX.SqL.44563 has gained 10 tokens.
[17:26:04]	CCA.C08-QrM.27366 used command '/CharSetSkin SqL 11'.
[17:26:05]	[LOOC] CCA.C08-UNION.i3.67098: it was the same as yours now but with a medical patch.
[17:26:11]	[LOOC] CCA.C08-QrM.27366: de pinga
[17:26:19]	[LOOC] CCA.C08-QrM.27366: Pretend I have it I'm not gonna fuss
[17:26:25]	[LOOC] CCA.C08-HELIX.SqL.44563: Didn't change to me
[17:26:30]	[LOOC] CCA.C08-QrM.27366: Ik
[17:26:44]	CCA.C08-UNION.i3.67098 has gained 10 tokens.
[17:26:47]	[LOOC] CCA.C08-UNION.i3.67098: ANYWAYS THINGIES
[17:27:49]	CCA.C08-QrM.27366 has gained 10 tokens.
[17:27:51]	[LOOC] CCA.C08-QrM.27366: You have to be specific
[17:28:04]	[LOOC] CCA.C08-UNION.i3.67098: guess it only shows number for RCT then
[17:28:08]	[LOOC] CCA.C08-UNION.i3.67098: and you
[17:28:22]	[LOOC] CCA.C08-QrM.27366: Yea you need to walk up to the unit
[17:29:18]	[OOC] CCA.C08-HELIX.SqL.44563: Tried to catch bottle cap from falling, slam thighs together.
[17:29:25]	[OOC] CCA.C08-UNION.i3.67098: bruh
[17:29:27]	[OOC] CCA.C08-HELIX.SqL.44563: Right nut gets caught, pain
[17:29:44]	[OOC] CCA.C08-UNION.i3.67098: Try jumping into your seat and sitting on your balls.
[17:29:45]	[OOC] CCA.C08-HELIX.SqL.44563: I can feel my right kidney failing. I think this is it fellas
[17:29:57]	[Y] CCA.C08-QrM.27366: <:: You got your harness? ::>
[17:30:00]	CCA.C08-QrM.27366 used the 'Armory' vendor.
[17:30:22]	[OOC] Dimitri Sikon: only men understand the difficulty of tucking
[17:30:23]	CCA.C08-QrM.27366 has gained 0 tokens.
[17:30:23]	CCA.C08-QrM.27366 has gained a 'KIBA Arms Ammocase' #14753.
[17:30:28]	CCA.C08-QrM.27366 has gained 0 tokens.
[17:30:28]	CCA.C08-QrM.27366 has gained a 'Zip Tie' #14754.
[17:30:28]	CCA.C08-QrM.27366 has gained 0 tokens.
[17:30:28]	CCA.C08-QrM.27366 has gained a 'Zip Tie' #14755.
[17:30:30]	CCA.C08-QrM.27366 has gained 0 tokens.
[17:30:30]	CCA.C08-QrM.27366 has gained a 'Zip Tie' #14756.
[17:30:31]	CCA.C08-QrM.27366 has gained 0 tokens.
[17:30:31]	CCA.C08-QrM.27366 has gained a 'Zip Tie' #14757.
[17:30:38]	[OOC] CCA.C08-UNION.i3.67098: I'm a woman and I understand it too :^)
[17:30:42]	CCA.C08-QrM.27366 has gained 0 tokens.
[17:30:42]	CCA.C08-QrM.27366 has gained a 'Flashlight' #14758.
[17:30:45]	CCA.C08-QrM.27366 has gained 0 tokens.
[17:30:45]	CCA.C08-QrM.27366 has gained a 'Hybrid Radio' #14759.
[17:30:47]	[OOC] CCA.C08-UNION.i3.67098: gotta tuck for stealth
[17:30:48]	CCA.C08-HELIX.SqL.44563 has gained 10 tokens.
[17:30:54]	[OOC] Dimitri Sikon: stelth
[17:31:04]	[OOC] CCA.C08-UNION.i3.67098: I hate to though
[17:31:07]	CCA.C08-QrM.27366 ran 'drop' on item 'KIBA Arms Ammocase' (#14753)
[17:31:07]	CCA.C08-QrM.27366 has lost a 'KIBA Arms Ammocase' #14753.
[17:31:07]	CCA.C08-QrM.27366 has lost a 'Zip Tie' #14755.
[17:31:07]	CCA.C08-QrM.27366 has lost a 'Flashlight' #14758.
[17:31:07]	CCA.C08-QrM.27366 has lost a '9mm Pistol Magazine' #14752.
[17:31:07]	CCA.C08-QrM.27366 has lost a '9mm Pistol Magazine' #14751.
[17:31:07]	CCA.C08-QrM.27366 has lost a 'Hybrid Radio' #14759.
[17:31:07]	CCA.C08-QrM.27366 has lost a 'Zip Tie' #14754.
[17:31:07]	CCA.C08-QrM.27366 has lost a 'Zip Tie' #14756.
[17:31:07]	CCA.C08-QrM.27366 has lost a 'Zip Tie' #14757.
[17:31:15]	CCA.C08-UNION.i3.67098 ran 'take' on item 'KIBA Arms Ammocase' (#14753)
[17:31:15]	CCA.C08-UNION.i3.67098 has gained a 'KIBA Arms Ammocase' #14753.
[17:31:15]	CCA.C08-UNION.i3.67098 has gained a 'Zip Tie' #14755.
[17:31:15]	CCA.C08-UNION.i3.67098 has gained a 'Flashlight' #14758.
[17:31:15]	CCA.C08-UNION.i3.67098 has gained a '9mm Pistol Magazine' #14752.
[17:31:15]	CCA.C08-UNION.i3.67098 has gained a '9mm Pistol Magazine' #14751.
[17:31:15]	CCA.C08-UNION.i3.67098 has gained a 'Hybrid Radio' #14759.
[17:31:15]	CCA.C08-UNION.i3.67098 has gained a 'Zip Tie' #14754.
[17:31:15]	CCA.C08-UNION.i3.67098 has gained a 'Zip Tie' #14756.
[17:31:15]	CCA.C08-UNION.i3.67098 has gained a 'Zip Tie' #14757.
[17:31:22]	[OOC] Dimitri Sikon: wha?
[17:31:44]	CCA.C08-UNION.i3.67098 has gained 10 tokens.
[17:31:49]	[OOC] CCA.C08-UNION.i3.67098: I hate tucking lol
[17:31:50]	[OOC] Dimitri Sikon: cant tuck a moose knuckle though
[17:31:56]	[OOC] CCA.C08-UNION.i3.67098: I have a dick.
[17:32:15]	[OOC] CCA.C08-UNION.i3.67098: I wonder how long it'll take.
[17:32:26]	[OOC] Dimitri Sikon: fo wat?
[17:32:48]	[OOC] CCA.C08-UNION.i3.67098: For you to realize I'm trans lmao. 
[17:32:49]	CCA.C08-QrM.27366 has gained 10 tokens.
[17:32:50]	[Y] CCA.C08-QrM.27366: <:: Better than the fucking citizen and loyalist ones. ::>
[17:32:57]	CCA.C08-QrM.27366 used the 'Armory' vendor.
[17:33:07]	CCA.C08-QrM.27366 has gained 0 tokens.
[17:33:07]	CCA.C08-QrM.27366 has gained a 'MP7' #14760.
[17:33:13]	[OOC] Dimitri Sikon: i realised that at the beginning
[17:33:16]	CCA.C08-QrM.27366 has gained 0 tokens.
[17:33:16]	CCA.C08-QrM.27366 has gained a '4.6x30 Rounds' #14761.
[17:33:17]	CCA.C08-QrM.27366 has gained 0 tokens.
[17:33:17]	CCA.C08-QrM.27366 has gained a '4.6x30 Rounds' #14762.
[17:33:22]	CCA.C08-QrM.27366 ran 'drop' on item 'MP7' (#14760)
[17:33:22]	CCA.C08-QrM.27366 has lost a 'MP7' #14760.
[17:33:23]	[OOC] Dimitri Sikon: if you don't like tucking buy baggy clothes lmao
[17:33:25]	CCA.C08-QrM.27366 ran 'drop' on item '4.6x30 Rounds' (#14762)
[17:33:25]	CCA.C08-QrM.27366 has lost a '4.6x30 Rounds' #14762.
[17:33:28]	CCA.C08-QrM.27366 ran 'drop' on item '4.6x30 Rounds' (#14761)
[17:33:28]	CCA.C08-QrM.27366 has lost a '4.6x30 Rounds' #14761.
[17:33:30]	[OOC] CCA.C08-UNION.i3.67098: dont think you did 
[17:33:32]	CCA.C08-UNION.i3.67098 ran 'take' on item '4.6x30 Rounds' (#14761)
[17:33:32]	CCA.C08-UNION.i3.67098 has gained a '4.6x30 Rounds' #14761.
[17:33:34]	CCA.C08-UNION.i3.67098 ran 'take' on item 'MP7' (#14760)
[17:33:34]	CCA.C08-UNION.i3.67098 has gained a 'MP7' #14760.
[17:33:35]	CCA.C08-UNION.i3.67098 ran 'take' on item '4.6x30 Rounds' (#14762)
[17:33:35]	CCA.C08-UNION.i3.67098 has gained a '4.6x30 Rounds' #14762.
[17:33:43]	[OOC] Dimitri Sikon: not 100%
[17:34:36]	CCA.C08-UNION.i3.67098 ran 'AdMode' on item 'Hybrid Radio' (#14759)
[17:34:38]	CCA.C08-UNION.i3.67098 ran 'AdMode' on item 'Hybrid Radio' (#14759)
[17:34:41]	CCA.C08-UNION.i3.67098 ran 'Channel' on item 'Hybrid Radio' (#14759)
[17:34:42]	CCA.C08-UNION.i3.67098 used command '/SetChan 1'.
[17:34:50]	The Dupe has connected.
[17:35:35]	[OOC] CCA.C08-UNION.i3.67098: anyways yeah tucking sucks. I dont see the use beyond nullifying risk to myself. Wish I didn't thooooooough.
[17:35:38]	CCA.C08-UNION.i3.67098 ran 'Equip' on item 'MP7' (#14760)
[17:35:48]	CCA.C08-HELIX.SqL.44563 has gained 10 tokens.
[17:35:48]	CCA.C08-UNION.i3.67098 ran 'Frequency' on item 'Hybrid Radio' (#14759)
[17:35:50]	CCA.C08-UNION.i3.67098 used command '/SetFreq 127.8'.
[17:35:53]	CCA.C08-UNION.i3.67098 ran 'Toggle' on item 'Hybrid Radio' (#14759)
[17:35:55]	CCA.C08-UNION.i3.67098 ran 'Toggle' on item 'Hybrid Radio' (#14759)
[17:35:58]	CCA.C08-UNION.i3.67098 used command '/Radio Test.'.
[17:36:08]	CCA.C08-UNION.i1.51023 has taken 2 damage from CCA.C08-UNION.i1.51023.
[17:36:12]	[LOOC] CCA.C08-UNION.i3.67098: did it work?
[17:36:15]	[LOOC] CCA.C08-QrM.27366: uh hold on
[17:36:22]	CCA.C08-UNION.i3.67098 ran 'Activate' on item 'Hybrid Radio' (#14759)
[17:36:25]	CCA.C08-UNION.i3.67098 ran 'Activate' on item 'Hybrid Radio' (#14759)
[17:36:25]	CCA.C08-QrM.27366 used the 'Armory' vendor.
[17:36:28]	[OOC] Dimitri Sikon: found 2 OTA filters
[17:36:30]	CCA.C08-UNION.i3.67098 ran 'use' on item '9mm Pistol Magazine' (#14752)
[17:36:31]	CCA.C08-UNION.i3.67098 ran 'use' on item '9mm Pistol Magazine' (#14751)
[17:36:32]	CCA.C08-UNION.i3.67098 ran 'use' on item '4.6x30 Rounds' (#14761)
[17:36:32]	CCA.C08-UNION.i3.67098 ran 'use' on item '4.6x30 Rounds' (#14762)
[17:36:33]	[OOC] CCA.C08-HELIX.SqL.44563: Damn, nice
[17:36:39]	CCA.C08-QrM.27366 has gained 0 tokens.
[17:36:39]	CCA.C08-QrM.27366 has gained a 'Hybrid Radio' #14761.
[17:36:44]	CCA.C08-QrM.27366 ran 'Toggle' on item 'Hybrid Radio' (#14761)
[17:36:44]	CCA.C08-UNION.i3.67098 has gained 10 tokens.
[17:36:47]	CCA.C08-QrM.27366 ran 'Frequency' on item 'Hybrid Radio' (#14761)
[17:36:49]	CCA.C08-UNION.i3.67098 used command '/CharDesc'.
[17:36:51]	CCA.C08-QrM.27366 used command '/SetFreq 127.8'.
[17:36:53]	CCA.C08-UNION.i1.51023 has taken 2 damage from CCA.C08-UNION.i1.51023.
[17:36:53]	[LOOC] CCA.C08-QrM.27366: try it
[17:37:03]	[LOOC] CCA.C08-QrM.27366: do it again
[17:37:05]	CCA.C08-UNION.i3.67098 used command '/CharDesc 6'4", with a slightly feminine Vocoder. The unit carries Union standard weapons, that being a pistol, a stunstick, and a MP7.'.
[17:37:07]	CCA.C08-UNION.i3.67098 used command '/Radio Test.'.
[17:37:38]	CCA.C08-UNION.i1.51023 has taken 2 damage from CCA.C08-UNION.i1.51023.
[17:37:49]	CCA.C08-QrM.27366 has gained 10 tokens.
[17:37:49]	The Dupe created the character 'average human'
[17:37:49]	average human has gained a 'Suitcase' #14762.
[17:37:49]	average human has gained a 'Relocation Coupon' #14763.
[17:37:49]	average human has gained a 'Cyclopic Citizen Suit' #14764.
[17:37:49]	average human has gained a 'Citizen Filter' #14765.
[17:37:49]	The Dupe loaded the character 'average human'
[17:38:11]	[LOOC] CCA.C08-QrM.27366: these part*
[17:38:17]	average human ran 'Equip' on item 'Cyclopic Citizen Suit' (#14764)
[17:38:17]	CCA.C08-UNION.i3.67098 entered observer.
[17:38:21]	CCA.C08-UNION.i3.67098 exited observer at their location.
[17:38:24]	CCA.C08-UNION.i3.67098 entered observer.
[17:38:25]	CCA.C08-UNION.i3.67098 exited observer at their location.
[17:38:37]	average human ran 'equip' on item 'Citizen Filter' (#14765)
[17:38:38]	CCA.C08-UNION.i1.51023 has taken 2 damage from CCA.C08-UNION.i1.51023.
[17:38:45]	CCA.C08-UNION.i3.67098 opened the '' #1003 container.
[17:38:47]	[Y] CCA.C08-QrM.27366: <:: Your funeral if you lose it Helix. ::>
[17:38:48]	CCA.C08-UNION.i3.67098 closed the '' #1003 container.
[17:38:57]	CCA.C08-QrM.27366 used the 'Armory' vendor.
[17:39:07]	CCA.C08-UNION.i3.67098 entered observer.
[17:39:13]	CCA.C08-UNION.i3.67098 exited observer at their location.
[17:39:16]	CCA.C08-QrM.27366 has gained 0 tokens.
[17:39:16]	CCA.C08-QrM.27366 has gained a 'XM31 OICW' #14765.
[17:39:16]	CCA.C08-UNION.i3.67098 entered observer.
[17:39:20]	CCA.C08-QrM.27366 has gained 0 tokens.
[17:39:20]	CCA.C08-QrM.27366 has gained a 'KIBA Arms Ammocase' #14766.
[17:39:23]	CCA.C08-UNION.i1.51023 has taken 2 damage from CCA.C08-UNION.i1.51023.
[17:39:23]	CCA.C08-UNION.i3.67098 exited observer at their location.
[17:39:25]	CCA.C08-QrM.27366 has gained 0 tokens.
[17:39:25]	CCA.C08-QrM.27366 has gained a 'Zip Tie' #14767.
[17:39:25]	CCA.C08-QrM.27366 has gained 0 tokens.
[17:39:25]	CCA.C08-QrM.27366 has gained a 'Zip Tie' #14768.
[17:39:27]	CCA.C08-QrM.27366 has gained 0 tokens.
[17:39:27]	CCA.C08-QrM.27366 has gained a 'Zip Tie' #14769.
[17:39:42]	[Y] CCA.C08-QrM.27366: <:: You want a revolver too? ::>
[17:39:48]	average human used command '/Content'.
[17:39:49]	[ME] CCA.C08-HELIX.SqL.44563: leans on the counter, glaring at the terminal as the unit uses it. "And what would THOSE Rank Leads be? No, I'll keep my nine."
[17:39:58]	CCA.C08-UNION.i3.67098 used command '/PM QrM btw can you full health me and armor me. I lost it lol'.
[17:40:06]	CCA.C08-UNION.i3.67098 ran 'View' on item 'Notepad' (#12395)
[17:40:08]	CCA.C08-UNION.i1.51023 has taken 2 damage from CCA.C08-UNION.i1.51023.
[17:40:14]	[Y] CCA.C08-QrM.27366: <:: Those slick fuckers that get the big dick guns immediately. ::>
[17:40:17]	CCA.C08-UNION.i3.67098 destroyed a 'Notepad' #12395.
[17:40:32]	[Y] CCA.C08-HELIX.SqL.44563: <:: Damn right, got to compensate, y'know? ::>
[17:40:48]	[Y] CCA.C08-QrM.27366: <:: Don't be having a small cock now or it'll show. ::>
[17:40:48]	CCA.C08-HELIX.SqL.44563 has gained 10 tokens.
[17:40:50]	CCA.C08-QrM.27366 used the 'Armory' vendor.
[17:41:04]	CCA.C08-QrM.27366 ran 'drop' on item 'XM31 OICW' (#14765)
[17:41:04]	CCA.C08-QrM.27366 has lost a 'XM31 OICW' #14765.
[17:41:08]	CCA.C08-QrM.27366 used the 'Armory' vendor.
[17:41:08]	CCA.C08-UNION.i1.51023 has taken 2 damage from CCA.C08-UNION.i1.51023.
[17:41:10]	CCA.C08-UNION.i3.67098 entered observer.
[17:41:13]	CCA.C08-QrM.27366 has gained 0 tokens.
[17:41:13]	CCA.C08-QrM.27366 has gained a '9mm Pistol Magazine' #14770.
[17:41:22]	CCA.C08-QrM.27366 has gained 0 tokens.
[17:41:22]	CCA.C08-QrM.27366 has gained a 'Flashlight' #14771.
[17:41:22]	CCA.C08-UNION.i3.67098 exited observer at their location.
[17:41:27]	CCA.C08-QrM.27366 has gained 0 tokens.
[17:41:27]	CCA.C08-QrM.27366 has gained a 'Hybrid Radio' #14772.
[17:41:32]	CCA.C08-UNION.i3.67098 entered observer.
[17:41:35]	CCA.C08-QrM.27366 has gained 0 tokens.
[17:41:35]	CCA.C08-QrM.27366 has gained a 'Pulse Ammunition' #14773.
[17:41:35]	CCA.C08-QrM.27366 has gained 0 tokens.
[17:41:35]	CCA.C08-QrM.27366 has gained a 'Pulse Ammunition' #14774.
[17:41:36]	CCA.C08-QrM.27366 has gained 0 tokens.
[17:41:36]	CCA.C08-QrM.27366 has gained a 'Pulse Ammunition' #14775.
[17:41:38]	CCA.C08-UNION.i3.67098 exited observer at their location.
[17:41:39]	[ME] CCA.C08-HELIX.SqL.44563: takes the OICW, inspecting it closely. He reads the serial numbers over and over, before checking the mag well, the ejection port, etc. "What about you? What's your weapon of choice?"
[17:41:41]	CCA.C08-UNION.i3.67098 used the 'Ration Supply' vendor.
[17:41:44]	CCA.C08-HELIX.SqL.44563 ran 'take' on item 'XM31 OICW' (#14765)
[17:41:44]	CCA.C08-HELIX.SqL.44563 has gained a 'XM31 OICW' #14765.
[17:41:44]	CCA.C08-UNION.i3.67098 has gained 10 tokens.
[17:41:45]	CCA.C08-UNION.i3.67098 entered observer.
[17:41:46]	CCA.C08-UNION.i3.67098 exited observer at their location.
[17:41:53]	CCA.C08-QrM.27366 ran 'drop' on item 'KIBA Arms Ammocase' (#14766)
[17:41:53]	CCA.C08-QrM.27366 has lost a 'KIBA Arms Ammocase' #14766.
[17:41:53]	CCA.C08-QrM.27366 has lost a 'Hybrid Radio' #14772.
[17:41:53]	CCA.C08-QrM.27366 has lost a 'Zip Tie' #14767.
[17:41:53]	CCA.C08-QrM.27366 has lost a 'Flashlight' #14771.
[17:41:53]	CCA.C08-QrM.27366 has lost a 'Pulse Ammunition' #14774.
[17:41:53]	CCA.C08-QrM.27366 has lost a 'Zip Tie' #14769.
[17:41:53]	CCA.C08-QrM.27366 has lost a 'Pulse Ammunition' #14775.
[17:41:53]	CCA.C08-QrM.27366 has lost a '9mm Pistol Magazine' #14770.
[17:41:53]	CCA.C08-QrM.27366 has lost a 'Zip Tie' #14768.
[17:41:54]	CCA.C08-UNION.i1.51023 has taken 2 damage from CCA.C08-UNION.i1.51023.
[17:41:54]	[LOOC] Dimitri Sikon: hello?
[17:41:56]	CCA.C08-HELIX.SqL.44563 ran 'take' on item 'KIBA Arms Ammocase' (#14766)
[17:41:56]	CCA.C08-HELIX.SqL.44563 has gained a 'KIBA Arms Ammocase' #14766.
[17:41:56]	CCA.C08-HELIX.SqL.44563 has gained a 'Hybrid Radio' #14772.
[17:41:56]	CCA.C08-HELIX.SqL.44563 has gained a 'Zip Tie' #14767.
[17:41:56]	CCA.C08-HELIX.SqL.44563 has gained a 'Flashlight' #14771.
[17:41:56]	CCA.C08-HELIX.SqL.44563 has gained a 'Pulse Ammunition' #14774.
[17:41:56]	CCA.C08-HELIX.SqL.44563 has gained a 'Zip Tie' #14769.
[17:41:56]	CCA.C08-HELIX.SqL.44563 has gained a 'Pulse Ammunition' #14775.
[17:41:56]	CCA.C08-HELIX.SqL.44563 has gained a '9mm Pistol Magazine' #14770.
[17:41:56]	CCA.C08-HELIX.SqL.44563 has gained a 'Zip Tie' #14768.
[17:42:11]	CCA.C08-UNION.i3.67098 entered observer.
[17:42:13]	CCA.C08-UNION.i3.67098 exited observer at their location.
[17:42:14]	CCA.C08-UNION.i3.67098 entered observer.
[17:42:19]	CCA.C08-UNION.i3.67098 exited observer at their location.
[17:42:23]	CCA.C08-UNION.i3.67098 entered observer.
[17:42:39]	CCA.C08-UNION.i1.51023 has taken 2 damage from CCA.C08-UNION.i1.51023.
[17:42:42]	[LOOC] CCA.C08-UNION.i1.51023: i am fucking dying
[17:42:44]	CCA.C08-UNION.i3.67098 exited observer at their location.
[17:42:48]	[LOOC] Dimitri Sikon: yes
[17:42:49]	CCA.C08-QrM.27366 has gained 10 tokens.
[17:42:52]	[LOOC] Dimitri Sikon: yoru filter ran out
[17:42:58]	[LOOC] CCA.C08-UNION.i1.51023: not like he internet
[17:43:02]	[LOOC] CCA.C08-HELIX.SqL.44563: Oh, right click works in inventory
[17:43:02]	[LOOC] CCA.C08-UNION.i1.51023: CCA units don't need filters
[17:43:04]	[LOOC] CCA.C08-HELIX.SqL.44563: Very nice
[17:43:06]	CCA.C08-UNION.i3.67098 ran 'View' on item 'Notepad' (#14644)
[17:43:06]	[LOOC] Dimitri Sikon: huh
[17:43:07]	CCA.C08-UNION.i1.51023 used command '/CharSetHunger union.i1.510 100'.
[17:43:09]	[LOOC] Dimitri Sikon: anyway
[17:43:12]	CCA.C08-UNION.i1.51023 used command '/CharSetThirst union.i1.510 100'.
[17:43:14]	[LOOC] CCA.C08-QrM.27366: Yea
[17:43:14]	[LOOC] Dimitri Sikon: lynx did up the base
[17:43:16]	Dilly_ has connected.
[17:43:18]	[LOOC] CCA.C08-UNION.i1.51023: *yet*
[17:43:21]	[LOOC] CCA.C08-UNION.i1.51023: i see, it looks great
[17:43:25]	[ME] CCA.C08-HELIX.SqL.44563: nods as he grabs the viscerator, clipping it onto his rig.
[17:43:27]	[LOOC] Dimitri Sikon: so time for searching it
[17:43:33]	[LOOC] CCA.C08-UNION.i1.51023: let me loo kit over, fix anything that's weird, and we can call it a looting session
[17:43:35]	CCA.C08-UNION.i1.51023 has gained 10 tokens.
[17:43:36]	CCA.C08-UNION.i1.51023 entered observer.
[17:43:37]	CCA.C08-UNION.i1.51023 exited observer at their location.
[17:43:49]	CCA.C08-UNION.i1.51023 has spawned 'models/props_c17/FurnitureTable003a.mdl'.
[17:44:08]	The Dupe (STEAM_0:0:612679407) has disconnected.
[17:44:09]	CCA.C08-HELIX.SqL.44563 ran 'AdMode' on item 'Hybrid Radio' (#14772)
[17:44:12]	CCA.C08-HELIX.SqL.44563 ran 'AdMode' on item 'Hybrid Radio' (#14772)
[17:44:16]	[LOOC] Dimitri Sikon: it does feel a bit bare
[17:44:16]	CCA.C08-HELIX.SqL.44563 ran 'Channel' on item 'Hybrid Radio' (#14772)
[17:44:18]	CCA.C08-HELIX.SqL.44563 used command '/SetChan 1'.
[17:44:20]	CCA.C08-HELIX.SqL.44563 ran 'Frequency' on item 'Hybrid Radio' (#14772)
[17:44:21]	[LOOC] Dimitri Sikon: but im indifferent
[17:44:23]	CCA.C08-HELIX.SqL.44563 used command '/SetFreq 127.8'.
[17:44:25]	Dilly_ loaded the character 'Carson Copper'
[17:44:28]	CCA.C08-HELIX.SqL.44563 ran 'Equip' on item 'XM31 OICW' (#14765)
[17:44:30]	CCA.C08-HELIX.SqL.44563 ran 'use' on item 'Pulse Ammunition' (#14775)
[17:44:31]	CCA.C08-HELIX.SqL.44563 ran 'Equip' on item 'USP Match' (#14628)
[17:44:32]	CCA.C08-HELIX.SqL.44563 ran 'use' on item '9mm Pistol Magazine' (#14651)
[17:44:48]	CCA.C08-UNION.i1.51023 has spawned 'models/props_c17/FurnitureToilet001a.mdl'.
[17:45:03]	CCA.C08-UNION.i3.67098 ran 'unloadAmmo' on item 'MP7' (#14760)
[17:45:03]	CCA.C08-UNION.i3.67098 has gained a '4.6x30 Rounds' #14775.
[17:45:12]	CCA.C08-UNION.i3.67098 ran 'unloadAmmo' on item 'USP Match' (#14298)
[17:45:12]	CCA.C08-UNION.i3.67098 has gained a '9mm Pistol Magazine' #14776.
[17:45:12]	Carson Copper ran 'equip' on item 'Citizen Filter' (#6584)
[17:45:16]	CCA.C08-UNION.i3.67098 ran 'unloadAmmo' on item 'USP Match' (#14298)
[17:45:16]	CCA.C08-UNION.i3.67098 has gained a '9mm Pistol Magazine' #14777.
[17:45:28]	CCA.C08-UNION.i3.67098 ran 'unloadAmmo' on item 'MP7' (#14760)
[17:45:28]	CCA.C08-UNION.i3.67098 has gained a '4.6x30 Rounds' #14778.
[17:45:32]	Death Razor loaded the character 'Andrew 'Razor' Gonzalez'
[17:45:34]	Andrew 'Razor' Gonzalez entered observer.
[17:45:40]	[OOC] Andrew 'Razor' Gonzalez: I'll armor you now
[17:45:48]	CCA.C08-HELIX.SqL.44563 has gained 10 tokens.
[17:45:49]	[LOOC] Andrew 'Razor' Gonzalez: Yo
[17:45:53]	CCA.C08-UNION.i1.51023 has spawned 'models/props_c17/FurnitureTable003a.mdl'.
[17:45:54]	[LOOC] Andrew 'Razor' Gonzalez: You called
[17:46:12]	[ME] Carson Copper: his attention drifts up to the sky for a moment, "err... right?"
[17:46:30]	[ME] Carson Copper: he scratches the back of his head, "Pro-... Oh. Sure thin' Boss."
[17:46:31]	[OOC] Erwin Ramstein: Back
[17:46:34]	[OOC] Erwin Ramstein: Oh are you here
[17:46:38]	[OOC] CCA.C08-UNION.i3.67098: how do I check people's PDA pages again
[17:46:44]	[LOOC] Erwin Ramstein: Allo Allo?
[17:46:44]	CCA.C08-UNION.i3.67098 has gained 10 tokens.
[17:46:46]	[OOC] Andrew 'Razor' Gonzalez: /viewdata
[17:46:53]	[OOC] Erwin Ramstein: TP if you're free
[17:46:53]	[OOC] CCA.C08-UNION.i3.67098: thank
[17:47:00]	[ME] Carson Copper: he slides his hands into one of his pockets pulling out his CID and would raise it to eye level reading off it and turning it over to the officer momentarly.
[17:47:01]	Carson Copper used command '/Apply'.
[17:47:08]	[LOOC] Andrew 'Razor' Gonzalez: Digame
[17:47:10]	CCA.C08-UNION.i3.67098 used command '/ViewData Carson'.
[17:47:11]	[LOOC] Andrew 'Razor' Gonzalez: Que paso
[17:47:18]	[OOC] Dimitri Sikon: also i have a question, how tf did you know my name i3 when our chars hadn't met?
[17:47:22]	[ME] Carson Copper: he tilts his head to the side, "Everythin' goin' okay?" 
[17:47:30]	[LOOC] Andrew 'Razor' Gonzalez: Okay
[17:47:32]	[LOOC] Andrew 'Razor' Gonzalez: Sure
[17:47:39]	[ME] Carson Copper: he would lower the card, and stuff it into one of his pockets
[17:47:42]	Erwin Ramstein used command '/PM andrew 43050'.
[17:47:49]	[OOC] CCA.C08-UNION.i3.67098: my alt did lol and thats what I was remarking
[17:47:51]	Andrew 'Razor' Gonzalez used command '/CharGiveFlag andrew petncr'.
