[13:07:54]	matt saton has connected.
[22:43:28]	Unknown has spawned a 'NPC [2984][npc_manhack]'.
[22:43:28]	Unknown has spawned a 'NPC [2987][npc_manhack]'.
[22:43:29]	Unknown has spawned a 'NPC [2990][npc_manhack]'.
[22:43:29]	Unknown has spawned a 'NPC [2993][npc_manhack]'.
[22:43:34]	Unknown has spawned a 'NPC [2997][npc_manhack]'.
[22:43:35]	Unknown has spawned a 'NPC [3000][npc_manhack]'.
[22:43:41]	CCA.C08-UNION.i3.33698 used command '/Radio Roger that. I'm... going to take a break.'.
[22:43:45]	Unknown has spawned a 'NPC [2919][npc_manhack]'.
[22:43:45]	Unknown has spawned a 'NPC [2965][npc_manhack]'.
[22:43:45]	Unknown has spawned a 'NPC [2971][npc_manhack]'.
[22:43:45]	Unknown has spawned a 'NPC [2975][npc_manhack]'.
[22:43:45]	Unknown has spawned a 'NPC [2978][npc_manhack]'.
[22:43:45]	Unknown has spawned a 'NPC [2981][npc_manhack]'.
[22:43:46]	Unknown has spawned a 'NPC [2984][npc_manhack]'.
[22:43:46]	Unknown has spawned a 'NPC [2987][npc_manhack]'.
[22:43:46]	Unknown has spawned a 'NPC [2990][npc_manhack]'.
[22:43:47]	Unknown has spawned a 'NPC [2993][npc_manhack]'.
[22:43:47]	Unknown has spawned a 'NPC [2996][npc_manhack]'.
[22:43:47]	Unknown has spawned a 'NPC [2999][npc_manhack]'.
[22:43:47]	Unknown has spawned a 'NPC [3002][npc_manhack]'.
[22:43:47]	Ethan King used command '/Radio Got it'.
[22:43:48]	Unknown has spawned a 'NPC [3005][npc_manhack]'.
[22:43:51]	Unknown exited observer at their location.
[22:43:52]	Unknown entered observer.
[22:43:53]	Unknown exited observer at their location.
[22:44:16]	CCA.C08-UNION.i3.33698 has gained 10 tokens.
[22:44:21]	Ollie Garner loaded the character 'Marc 'Watcher 4' Temple'
[22:44:52]	[OOC] Elizabeth Skülberg: i'll install the content now, and then i rejoin
[22:44:53]	[OOC] Marc 'Watcher 4' Temple: Wait shit. Got new people on, so it might be best if I stay on CP
[22:45:00]	[OOC] Unknown: yeah, sadface
[22:45:03]	Rixo4554 (STEAM_0:0:445640226) has disconnected.
[22:45:15]	Ollie Garner loaded the character 'CCA.C08-UNION.i3.33698'
[22:45:35]	CCA.C08-UNION.i3.33698 used command '/Radio Fuck it, change my mind. I may have parasitic bites, but ah well.'.
[22:45:43]	Ethan King used command '/Radio That was quick'.
[22:46:04]	CCA.C08-UNION.i3.33698 used command '/Radio I just realized if I hold still, my bites get painful.'.
[22:46:15]	Ethan King used command '/Radio Perhaps posion?'.
[22:46:27]	CCA.C08-UNION.i3.33698 used command '/Radio Maybe. Who knows what those little fuckers have.'.
[22:46:40]	Unknown has spawned a 'NPC [156][monster_roach]'.
[22:46:42]	Unknown has spawned a 'NPC [156][monster_roach]'.
[22:46:44]	Unknown has spawned a 'NPC [156][monster_roach]'.
[22:46:57]	Unknown has spawned a 'NPC [156][monster_roach]'.
[22:46:58]	Unknown has spawned a 'NPC [314][monster_roach]'.
[22:47:00]	Unknown has spawned a 'NPC [411][monster_otis]'.
[22:47:02]	Unknown has spawned a 'NPC [412][monster_roach]'.
[22:47:14]	Unknown entered observer.
[22:47:20]	Unknown exited observer at their location.
[22:47:29]	CCA.C08-UNION.i3.33698 used command '/PM Unknown There is a Chumtoad just out in the middle of the road'.
[22:47:34]	[LOOC] Unknown: hold on
[22:47:38]	[OOC] Justin Bail: k
[22:47:45]	[LOOC] Unknown: he's just vibing
[22:47:53]	Justin Bail used command '/ActLean'.
[22:47:54]	Justin Bail used command '/ActLean'.
[22:47:57]	Justin Bail used command '/ActLean'.
[22:48:04]	Ethan King used command '/Radio We're explaining to him whats happened, Watch out for anymore Black mesa personail.'.
[22:48:11]	CCA.C08-UNION.i3.33698 used command '/Radio Roger that.'.
[22:48:17]	[LOOC] Unknown: Oh...*
[22:48:51]	CCA.C08-UNION.i3.33698 used command '/Radio If... he's Black Mesa, how come we never found em? Was he in that state for years?'.
[22:49:15]	Ethan King used command '/Radio No idea, Wonder if I would be amputated even if I delivered him to you guys.'.
[22:49:33]	Justin Bail used command '/ExitAct'.
[22:49:44]	CCA.C08-UNION.i3.33698 used command '/Radio Maybe you would if you just straight up delievered him.'.
[22:49:48]	[ME] Unknown: sniffles.
[22:50:15]	CCA.C08-UNION.i3.33698 has gained 10 tokens.
[22:50:32]	[LOOC] Unknown: shit
[22:50:48]	CCA.C08-UNION.i3.33698 used command '/Radio But if you got him to us, I would appriciate it. Maybe he can explain the hell is going on once he sees these damn corpses.'.
[22:51:04]	Ethan King used command '/Radio Perhaps.'.
[22:51:55]	[ME] Unknown: sniffles in.
[22:52:02]	[ME] Unknown: takes a deep breath, then exhales.
[22:52:10]	[ME] Ethan King: Leans onto the wall.
[22:52:16]	Unknown entered observer.
[22:52:17]	Unknown exited observer at their location.
[22:52:17]	Unknown entered observer.
[22:52:18]	Unknown exited observer at their location.
[22:52:18]	Unknown entered observer.
[22:52:18]	Unknown exited observer at their location.
[22:52:18]	Unknown entered observer.
[22:52:18]	Unknown exited observer at their location.
[22:52:18]	Unknown entered observer.
[22:52:19]	Unknown exited observer at their location.
[22:52:19]	Unknown entered observer.
[22:52:19]	Unknown exited observer at their location.
[22:52:30]	Unknown used command '/PM union are you watcihng this ? it's etertaining'.
[22:52:31]	Justin Bail ran 'Equip' on item '357' (#6350)
[22:52:41]	CCA.C08-UNION.i3.33698 used command '/PM Unknown Nope, but I'll come now'.
[22:52:42]	CCA.C08-UNION.i3.33698 entered observer.
[22:53:01]	CCA.C08-UNION.i3.33698 used command '/PM Unknown I can't'.
[22:53:10]	Unknown used command '/PM union you can't goto?'.
[22:53:33]	CCA.C08-UNION.i3.33698 used command '/PM Unknown Yeah. My mod shit got fucked since the switch to Mod. You only gave me observer back'.
[22:53:40]	[OOC] Justin Bail: yo kinda want this scientest to stay with us
[22:53:42]	Unknown used command '/PM union okay one sec'.
[22:54:15]	CCA.C08-UNION.i3.33698 exited observer at their location.
[22:54:26]	[OOC] CCA.C08-UNION.i3.33698: Eh, new guys aren't here, so I'ma be on Marc for a few
[22:54:31]	Ollie Garner loaded the character 'Marc 'Watcher 4' Temple'
[22:55:01]	[ME] Ethan King: Takes out A small radio with A large amount of buttons
[22:55:50]	[Y] Ethan King: By the way, Watcher Justin has your revolver if you forgot.
[22:56:02]	[Y] Ethan King: Unless you let him have it.
[22:56:50]	[ME] Marc 'Watcher 4' Temple: leans against the wall, wincing a bit due to being a bit sore.
[22:58:21]	Unknown entered observer.
[22:58:25]	Unknown exited observer at their location.
[22:58:30]	[LOOC] Unknown: ignore the disappearing
[23:02:24]	[LOOC] Justin Bail: i just wanted the voice line lol
[23:02:32]	[ME] Unknown: looks visibly disturbed, as if he saw, heard, or thought about something upsetting.
[23:04:18]	Marc 'Watcher 4' Temple ran 'take' on item 'High School Runner' (#6875)
[23:04:18]	Marc 'Watcher 4' Temple has gained a 'High School Runner' #6875.
[23:04:27]	[OOC] Justin Bail: bro
[23:04:30]	[OOC] Justin Bail: i love this
[23:04:40]	[OOC] Unknown: HELLO, Gordon!
[23:04:41]	[OOC] Justin Bail: jay better not be a one time appearence
[23:04:49]	[ME] Ethan King: Lets out a long and annoyed groan.
[23:04:51]	Marc 'Watcher 4' Temple ran 'drop' on item 'High School Runner' (#6875)
[23:04:51]	Marc 'Watcher 4' Temple has lost a 'High School Runner' #6875.
[23:04:58]	[OOC] Justin Bail: q ladder broke
[23:05:04]	[LOOC] Unknown: hold on
[23:05:05]	Unknown entered observer.
[23:05:10]	[LOOC] Unknown: hit e on it
[23:05:10]	Unknown exited observer at their location.
[23:05:11]	Unknown entered observer.
[23:05:13]	Unknown exited observer at their location.
[23:05:14]	Unknown entered observer.
[23:05:15]	Unknown exited observer at their location.
[23:05:16]	[OOC] Unknown: back
[23:05:21]	[ME] Unknown: reads the back of the book.
[23:05:54]	Unknown ran 'take' on item 'High School Runner' (#6875)
[23:05:54]	Unknown has gained a 'High School Runner' #6875.
[23:05:55]	Mchicken loaded the character 'Le'Kurl'
[23:05:59]	Unknown ran 'read' on item 'High School Runner' (#6875)
[23:06:04]	Unknown has spawned a 'NPC [167][monster_bm_scientist]'.
[23:06:08]	Unknown entered observer.
[23:06:10]	Marc 'Watcher 4' Temple opened the '' #956 container.
[23:06:11]	Unknown used command '/DoorSetHidden true'.
[23:06:15]	[OOC] Unknown: ignore the scientist voicelines
[23:06:15]	Unknown used command '/DoorSetHidden true'.
[23:06:15]	Marc 'Watcher 4' Temple closed the '' #956 container.
[23:06:17]	[OOC] Unknown: i put down an NPC
[23:06:19]	Rixo4554 has connected.
[23:06:21]	[OOC] Le'Kurl: lol
[23:06:34]	[OOC] Marc 'Watcher 4' Temple: Oop, time to go UNION boio
[23:06:40]	Ollie Garner loaded the character 'CCA.C08-UNION.i3.33698'
[23:06:57]	Unknown has spawned a 'NPC [417][monster_alien_snark]'.
[23:06:57]	Unknown has spawned a 'NPC [420][monster_alien_snark]'.
[23:06:57]	Unknown has spawned a 'NPC [446][monster_alien_snark]'.
[23:06:57]	Unknown has spawned a 'NPC [447][monster_alien_snark]'.
[23:06:58]	Le'Kurl has taken 10 damage from monster_alien_snark.
[23:06:59]	Le'Kurl has taken 10 damage from monster_alien_snark.
[23:07:00]	Le'Kurl has taken 10 damage from monster_alien_snark.
[23:07:01]	Le'Kurl has taken 10 damage from monster_alien_snark.
[23:07:02]	Le'Kurl has taken 10 damage from monster_alien_snark.
[23:07:19]	Unknown has spawned a 'NPC [414][monster_roach]'.
[23:07:34]	Rixo4554 loaded the character 'Elizabeth Skülberg'
[23:07:59]	[OOC] CCA.C08-UNION.i3.33698: Welcome back!
[23:08:05]	Unknown exited observer at their location.
[23:08:11]	[Y] Unknown: AGH! AGH! AGH! MURDERER!
[23:08:11]	Unknown used command '/DoorSetHidden true'.
[23:08:12]	[Y] Unknown: HELP!
[23:08:13]	[Y] Unknown: HELP!
[23:08:17]	[OOC] Elizabeth Skülberg: thanks
[23:08:21]	[ME] Unknown: CLIMBS THROUGH THE WINDOW.
[23:08:21]	Unknown entered observer.
[23:08:21]	Unknown exited observer at their location.
[23:08:22]	Unknown entered observer.
[23:08:23]	Unknown exited observer at their location.
[23:08:30]	[Y] Unknown: MURDERER1.
[23:08:34]	[Y] Unknown: DON'T HURT ME!
[23:08:40]	[Y] Ethan King: It's fine.
[23:09:18]	[OOC] Elizabeth Skülberg: where do i go after going upstairs?
[23:09:25]	[LOOC] Unknown: hold on
[23:09:25]	Unknown entered observer.
[23:09:30]	CCA.C08-UNION.i3.33698 used command '/PM Unknown If anythin bouta happen in the Outlands, PM me. Since I'll flag onto Marc'.
[23:09:33]	[OOC] Unknown: anywher you want, to be honest
[23:09:36]	Unknown used command '/PM union ight'.
[23:09:39]	Unknown exited observer at their location.
[23:09:41]	Unknown entered observer.
[23:09:42]	Unknown exited observer at their location.
[23:09:42]	Unknown entered observer.
[23:09:43]	Unknown exited observer at their location.
[23:09:46]	[OOC] Elizabeth Skülberg: i mean where is the city, or the main place
[23:10:01]	[OOC] Elizabeth Skülberg: or where are the apartments
[23:10:08]	[OOC] Unknown: the place the most stuff happens is the mixed-tier housing. it's the nicest one. i recommend finding a unit and getting an assignment
[23:10:11]	Unknown used command '/PM union B2.'.
[23:10:18]	[OOC] CCA.C08-UNION.i3.33698: There are a few apartments. 
[23:10:22]	Unknown used command '/PM union 2A would be his apartment.'.
[23:10:39]	CCA.C08-UNION.i3.33698 used command '/PM Unknown Roger that'.
[23:10:42]	[OOC] Elizabeth Skülberg: is there any type of map or..?
[23:10:48]	[ME] Ethan King: Crosses his arms and leans on the wall.
[23:10:49]	[OOC] Unknown: There isn't, but that's a good idea. I need to make a map;.
[23:11:06]	[OOC] CCA.C08-UNION.i3.33698: Yeah. Sadly there isn't, but the city gets easy to traverse once you learn it
[23:11:19]	[LOOC] Unknown: that's not why bud
[23:11:31]	[LOOC] Le'Kurl: idk then
[23:11:33]	[LOOC] Unknown: you killed people because you were enslaved by the nihilanth and forced you to
[23:11:40]	CCA.C08-UNION.i3.33698 has gained 10 tokens.
[23:11:41]	[OOC] Elizabeth Skülberg: like most of RP maps, i mean the first time is big but when you learn it it is little
[23:12:05]	[OOC] Unknown: Yeah. Especially this map. It's a good size for our community.
[23:12:14]	[OOC] Elizabeth Skülberg: oh and im not a girl really, it is just my character
[23:12:24]	[OOC] Elizabeth Skülberg: just for say
[23:12:38]	[OOC] Unknown: i figured. we're all positive to female players anyway
[23:12:45]	[OOC] Le'Kurl: false
[23:12:57]	[OOC] Unknown: no, true. if you're not it's a ban
[23:12:59]	[OOC] Elizabeth Skülberg: yes, me too, i mean, the gender doesn't matter, the RP matters
[23:13:01]	[OOC] Unknown: you tried people as equals
[23:13:03]	[OOC] Unknown: yeah, exactly
[23:13:29]	[OOC] Unknown: my girlfriend is big into video games and she'll talk about how people will shit their pants and do a backflip if anyone of the opposite sex is on.
[23:13:30]	[OOC] Unknown: so
[23:13:34]	[OOC] Unknown: we're big on the equality
[23:13:39]	[OOC] Unknown: you're the first woman in the city actually.
[23:13:44]	[OOC] Le'Kurl: false
[23:13:47]	[OOC] Le'Kurl: chief was
[23:13:50]	[OOC] Unknown: oh shit
[23:13:51]	[OOC] Unknown: second woman
[23:13:53]	[OOC] Le'Kurl: 2nd
[23:13:55]	[OOC] Unknown: i forgot about watts emm
[23:14:07]	[OOC] Le'Kurl: okay back in charecter
[23:14:08]	[OOC] Elizabeth Skülberg: is this a new community? or little?
[23:14:13]	[OOC] Le'Kurl: little
[23:14:14]	[OOC] CCA.C08-UNION.i3.33698: We are a bit little.
[23:14:25]	[OOC] Unknown: It's a couple months old. It's may, so.
[23:14:25]	Unknown used command '/DoorSetHidden true'.
[23:14:27]	[OOC] Unknown: five months old.
[23:14:27]	[OOC] Elizabeth Skülberg: im interested in this type of comunity
[23:14:37]	[OOC] Unknown: We're small, but we try our hardest to make it the best.
[23:14:40]	[OOC] Unknown: We're trying to grow.
[23:14:41]	[OOC] CCA.C08-UNION.i3.33698: But we are beginning to have a steady growth.
[23:14:49]	[OOC] Unknown: ^ true. slow, but steady.
[23:14:52]	[OOC] CCA.C08-UNION.i3.33698: Some players come and go, some stay
[23:14:57]	[OOC] Le'Kurl: im an og of the server and ill tell you its fun once you start playing
[23:15:10]	[LOOC] Unknown: it's even more fun when you stop playing
[23:15:15]	[OOC] Elizabeth Skülberg: im think im gonna stay, because i dont find another server like this
[23:15:22]	[OOC] Le'Kurl: lol good
[23:15:26]	[OOC] Le'Kurl: we need player base
[23:15:27]	[OOC] CCA.C08-UNION.i3.33698: Nice! 
[23:15:28]	[OOC] Le'Kurl: plz
[23:15:33]	[LOOC] Ethan King: I can't even understand what I am in this community.
[23:15:49]	[OOC] Le'Kurl: we are all slaves of the owner
[23:15:56]	[OOC] Unknown: That's great to hear. Welcome to the community. We're not really uptight. As long as you can RP well and you're not a dick to people you'll be fine.
[23:15:57]	[OOC] Le'Kurl: leave before he takes you
[23:16:10]	[OOC] Unknown: hmm today i will put you all in badass green shackles
[23:16:11]	[LOOC] CCA.C08-UNION.i3.33698: They're AFK
[23:16:16]	[OOC] Le'Kurl: lol
[23:16:18]	[OOC] Ethan King: Oh not
[23:16:24]	[OOC] Ethan King: Fuck
[23:16:27]	[OOC] Le'Kurl: ah yes oh not
[23:16:37]	[OOC] Ethan King: I'm big retard
[23:16:37]	[LOOC] Unknown: you're a player. i'd call you a helper
[23:16:39]	Unknown entered observer.
[23:16:40]	CCA.C08-UNION.i3.33698 has gained 10 tokens.
[23:16:42]	[LOOC] Ethan King: Yay
[23:16:47]	[OOC] Le'Kurl: am i a helper
[23:16:50]	Unknown exited observer at their location.
[23:16:53]	[OOC] Le'Kurl: wait\
[23:16:57]	[OOC] Le'Kurl: im special
[23:16:58]	[OOC] Elizabeth Skülberg: but is there an open place like a plaza or something or is it all closely?
[23:16:59]	[OOC] Le'Kurl: nvm
[23:17:05]	[OOC] CCA.C08-UNION.i3.33698: D2 is that space
[23:17:12]	[OOC] CCA.C08-UNION.i3.33698: However, see those combine gates?
[23:17:14]	[OOC] Elizabeth Skülberg: because im lost
[23:17:19]	[OOC] CCA.C08-UNION.i3.33698: Those lead to the sorta Nexus plaza.
[23:17:32]	[OOC] CCA.C08-UNION.i3.33698: Should be small and not too wide of a gate.
[23:17:34]	[OOC] Unknown: This map is weird, because I wouldn't really say there's a plaza like C17. The most active place is the commerce area, D2, past the road block things and the combine gates.
[23:17:36]	[OOC] Elizabeth Skülberg: what doors?
[23:17:37]	[LOOC] Unknown: welp
[23:17:39]	[LOOC] Unknown: ration time
[23:17:43]	[OOC] Ethan King: Maybe good ol Union over their can help you.
[23:17:46]	matt saton loaded the character 'Bett Benneck'
[23:17:48]	[OOC] Le'Kurl: q back in charectert
[23:17:49]	[OOC] CCA.C08-UNION.i3.33698: OOC I can show you
[23:17:50]	CCA.C08-UNION.i3.33698 entered observer.
[23:17:50]	[OOC] Le'Kurl: nvm
[23:17:54]	CCA.C08-UNION.i3.33698 exited observer at their location.
[23:18:00]	[LOOC] CCA.C08-UNION.i3.33698: Over here
[23:18:01]	Bett Benneck used command '/CharSetModel bett models/tnb/citizens/male_08.mdl'.
[23:18:01]	Bett Benneck entered observer.
[23:18:03]	FB|| light ROOM loaded the character 'Mitchell Lazarus'
[23:18:08]	Bett Benneck used command '/DoorSetHidden true'.
[23:18:09]	[LOOC] CCA.C08-UNION.i3.33698: Down there
[23:18:11]	CCA.C08-UNION.i3.33698 entered observer.
[23:18:11]	[OOC] Le'Kurl: so q we just gonna rp that we talked everything out?
[23:18:12]	[LOOC] Bett Benneck: it's ration itme bitches
[23:18:14]	FB|| light ROOM loaded the character 'Nick Dime'
[23:18:14]	CCA.C08-UNION.i3.33698 exited observer at their location.
[23:18:17]	[OOC] Bett Benneck: no, we'll get back to that
[23:18:21]	[OOC] Bett Benneck: but we're doing a ration cycle
[23:18:21]	[OOC] Le'Kurl: k
[23:18:29]	Mchicken loaded the character 'Bird'
[23:18:33]	[OOC] Bett Benneck: and i want to encourage a bit more citizenRP now that it's not just webuls on
[23:18:34]	[OOC] Bird: q make bird pill plz
[23:18:40]	[OOC] Bett Benneck: crow or pigeon?
[23:18:43]	[OOC] Bird: crow
[23:18:43]	[OOC] Elizabeth Skülberg: down there where? sorry hhaha
[23:18:47]	[OOC] Bett Benneck: strider it is
[23:18:47]	Bett Benneck exited observer at their location.
[23:18:56]	Bett Benneck used command '/ToggleRaise'.
[23:19:01]	Bett Benneck entered observer.
[23:19:19]	[OOC] Nick Dime: What have you done Q
[23:19:23]	CCA.C08-UNION.i3.33698 used command '/Radio We really need someone to clean up the mess infront of the Nexus Plaza.'.
[23:19:30]	[OOC] Bett Benneck: please don't spam voice commands. like you're fine i guess right now, just don't be an sshole
[23:19:34]	[OOC] Bett Benneck: you're actually pushing the line
[23:19:39]	CCA.C08-UNION.i3.33698 used command '/Radio Hell, anyone. Get a CWU to do it.'.
[23:19:47]	Bett Benneck exited observer at their location.
[23:19:48]	CCA.C08-UNION.i3.33698 entered observer.
[23:19:56]	CCA.C08-UNION.i3.33698 exited observer at their location.
[23:20:03]	[OOC] CCA.C08-UNION.i3.33698: Remember, rations are currently open rn
[23:20:04]	[LOOC] Bett Benneck: cool it with the VCs buddy
[23:20:05]	[LOOC] Nick Dime: What the fuck
[23:20:10]	[LOOC] Bett Benneck: what
[23:20:11]	CCA.C08-UNION.i3.33698 opened the '' #945 container.
[23:20:14]	CCA.C08-UNION.i3.33698 closed the '' #945 container.
[23:20:16]	[OOC] Bird: q wtf is your skin
[23:20:18]	CCA.C08-UNION.i3.33698 opened the '' #940 container.
[23:20:18]	[OOC] Bird: omg
[23:20:19]	CCA.C08-UNION.i3.33698 closed the '' #940 container.
[23:20:22]	[OOC] Bett Benneck: do i have a weird model or something
[23:20:23]	[LOOC] Nick Dime: You're tecture is horrifying
[23:20:28]	[OOC] Bird: your skin
[23:20:28]	[LOOC] Bett Benneck: OH I KNOW THE ISSUE
[23:20:32]	[OOC] Bird: is a nightmare
[23:20:33]	[LOOC] Nick Dime: Texture
[23:20:39]	CCA.C08-UNION.i3.33698 entered observer.
[23:20:43]	[LOOC] Bett Benneck: did that fix it?
[23:20:47]	[LOOC] Nick Dime: No
[23:20:48]	[LOOC] CCA.C08-UNION.i3.33698: Nope
[23:21:01]	[LOOC] Bett Benneck: can you DM me a screesnhot, lightroom/
[23:21:02]	[OOC] Elizabeth Skülberg: how do i do local OOC?
[23:21:04]	[LOOC] Nick Dime: I'm scared
[23:21:08]	[OOC] Bett Benneck: .// before your message, or [[
[23:21:10]	[LOOC] CCA.C08-UNION.i3.33698: /looc
[23:21:19]	[LOOC] CCA.C08-UNION.i3.33698: // for OOC
[23:21:20]	[OOC] Bett Benneck: /looc is for peabrain fucks
[23:21:29]	[OOC] Bett Benneck: no offense
[23:21:30]	[OOC] Bird: q check dms
[23:21:33]	[LOOC] Elizabeth Skülberg:  :(
[23:21:36]	[OOC] Bird: q check dms
[23:21:40]	CCA.C08-UNION.i3.33698 has gained 10 tokens.
[23:21:46]	[OOC] Bett Benneck: ah, it's a metropolice texture on me
[23:21:55]	[LOOC] CCA.C08-UNION.i3.33698: Anyways, the Combine forcefields that are wavy, you can go through
[23:22:11]	matt saton loaded the character 'Retarded Bird'
[23:22:16]	CCA.C08-UNION.i3.33698 exited observer at their location.
[23:22:20]	[LOOC] Retarded Bird: what about now?
[23:22:22]	[LOOC] CCA.C08-UNION.i3.33698: fucking christ
[23:22:22]	[LOOC] Retarded Bird: fied?
[23:22:28]	[OOC] Bird: your tposing
[23:22:28]	[LOOC] CCA.C08-UNION.i3.33698: Can I get some CWU rations?
[23:22:30]	[LOOC] Retarded Bird: fixed?*
[23:22:32]	[OOC] Bird: your tposing
[23:22:32]	[OOC] Retarded Bird: that's not he issue
[23:22:33]	[LOOC] Elizabeth Skülberg: do you know how to go to the plaza or something? i heard about one
[23:22:34]	[LOOC] Nick Dime: Holy shit
[23:22:34]	[OOC] Retarded Bird: i know i'm tposing
[23:22:41]	[OOC] Bird: still no
[23:22:41]	[LOOC] Nick Dime: Follow
[23:22:43]	Retarded Bird entered observer.
[23:22:45]	CCA.C08-UNION.i3.33698 used command '/PM Retarded Can I get some CWU rations?'.
[23:22:52]	matt saton loaded the character 'Bett Benneck'
[23:22:55]	Bett Benneck entered observer.
[23:22:57]	[LOOC] Nick Dime: This is rations
[23:23:06]	[LOOC] Nick Dime: Thats the nexus over there
[23:23:07]	Bett Benneck used command '/PM union shit, CWU rations. good idea.'.
[23:23:11]	Bett Benneck exited observer at their location.
[23:23:12]	Bett Benneck used command '/adminspawnmenu'.
[23:23:17]	Nick Dime used command '/Apply'.
[23:23:18]	Bett Benneck has spawned "Priority Grade Citizen Supplements"
[23:23:21]	[LOOC] Bett Benneck: shit.
[23:23:23]	CCA.C08-UNION.i3.33698 used command '/ViewData Nick Dime'.
[23:23:57]	Bett Benneck used command '/adminspawnmenu'.
[23:24:01]	Bett Benneck has spawned "Loyalist Grade Ration"
[23:24:02]	Bett Benneck has spawned "Loyalist Grade Ration"
[23:24:02]	Bett Benneck has spawned "Loyalist Grade Ration"
[23:24:02]	Bett Benneck has spawned "Minimal Grade Ration"
[23:24:03]	Bett Benneck has spawned "Minimal Grade Ration"
[23:24:03]	Bett Benneck has spawned "Minimal Grade Ration"
[23:24:06]	Bett Benneck has spawned "Biotic Grade Ration"
[23:24:06]	Bett Benneck has spawned "Biotic Grade Ration"
[23:24:07]	Bett Benneck has spawned "Biotic Grade Ration"
[23:24:08]	Bett Benneck has spawned "Civil Protection Functionary Grade Ration"
[23:24:09]	Bett Benneck has spawned "Civil Protection Functionary Grade Ration"
[23:24:09]	Bett Benneck has spawned "Civil Protection Functionary Grade Ration"
[23:24:09]	Bett Benneck has spawned "Civil Protection Functionary Grade Ration"
[23:24:11]	Bett Benneck has spawned "Standard Grade Ration"
[23:24:11]	Bett Benneck has spawned "Standard Grade Ration"
[23:24:11]	Bett Benneck has spawned "Standard Grade Ration"
[23:24:12]	Bett Benneck has spawned "Standard Grade Ration"
[23:24:13]	Bird ran 'Open' on item 'Loyalist Grade Ration' (#7205)
[23:24:13]	Bird has gained a 'Loyalist Grade Citizen Food Product' #7222.
[23:24:13]	Bird has gained a 'Loyalist Grade Citizen Supplements' #7223.
[23:24:13]	Bird has gained a 'Special Breen's Water' #7224.
[23:24:13]	Bird has gained 40 tokens.
[23:24:21]	[LOOC] CCA.C08-UNION.i3.33698: jesus
[23:24:22]	Bird ran 'Open' on item 'Loyalist Grade Ration' (#7207)
[23:24:22]	Bird has gained a 'Loyalist Grade Citizen Food Product' #7225.
[23:24:22]	Bird has gained a 'Loyalist Grade Citizen Supplements' #7226.
[23:24:22]	Bird has gained a 'Special Breen's Water' #7227.
[23:24:22]	Bird has gained 40 tokens.
[23:24:29]	Bett Benneck used command '/ToggleRaise'.
[23:24:36]	Bett Benneck entered observer.
[23:24:38]	[LOOC] CCA.C08-UNION.i3.33698: Sorry
[23:24:41]	Nick Dime ran 'take' on item 'Loyalist Grade Ration' (#7206)
[23:24:41]	Nick Dime has gained a 'Loyalist Grade Ration' #7206.
[23:24:42]	[LOOC] CCA.C08-UNION.i3.33698: That was your ration
[23:24:42]	Bird ran 'Open' on item 'Standard Grade Ration' (#7220)
[23:24:42]	Bird has gained a 'Standard Grade Citizen Food Product' #7228.
[23:24:42]	Bird has gained a 'Standard Grade Citizen Supplements' #7229.
[23:24:42]	Bird has gained a 'Breen's Water' #7230.
[23:24:42]	Bird has gained 20 tokens.
[23:24:47]	[OOC] Elizabeth Skülberg: i think the map is, closely.. VERY closely, compared with Industrial C17
[23:24:47]	Bird ran 'Open' on item 'Civil Protection Functionary Grade Ration' (#7216)
[23:24:47]	Bird has gained a 'Civil Protection Functionary Grade Food Product' #7231.
[23:24:47]	Bird has gained a 'Civil Protection Functionary Grade Supplements' #7232.
[23:24:47]	Bird has gained a 'Civil Protection Functionary Grade Drink' #7233.
[23:24:53]	CCA.C08-UNION.i3.33698 ran 'take' on item 'Biotic Grade Ration' (#7212)
[23:24:53]	CCA.C08-UNION.i3.33698 has gained a 'Biotic Grade Ration' #7212.
[23:24:53]	[OOC] Bett Benneck: we actually used to be in c17
[23:24:54]	Nick Dime ran 'Open' on item 'Loyalist Grade Ration' (#7206)
[23:24:54]	Nick Dime has gained a 'Loyalist Grade Citizen Food Product' #7234.
[23:24:54]	Nick Dime has gained a 'Loyalist Grade Citizen Supplements' #7235.
[23:24:54]	Nick Dime has gained a 'Special Breen's Water' #7236.
[23:24:54]	Nick Dime has gained 40 tokens.
[23:24:58]	Bird ran 'Open' on item 'Standard Grade Ration' (#7218)
[23:24:58]	Bird has gained a 'Standard Grade Citizen Food Product' #7237.
[23:24:58]	Bird has gained a 'Standard Grade Citizen Supplements' #7238.
[23:24:58]	Bird has gained a 'Breen's Water' #7239.
[23:24:58]	Bird has gained 20 tokens.
[23:24:58]	CCA.C08-UNION.i3.33698 ran 'take' on item 'Standard Grade Ration' (#7221)
[23:24:58]	CCA.C08-UNION.i3.33698 has gained a 'Standard Grade Ration' #7221.
[23:24:59]	CCA.C08-UNION.i3.33698 opened the '' #945 container.
[23:25:02]	[OOC] Elizabeth Skülberg: really?
[23:25:02]	CCA.C08-UNION.i3.33698 closed the '' #945 container.
[23:25:02]	Bird ran 'Open' on item 'Civil Protection Functionary Grade Ration' (#7214)
[23:25:02]	Bird has gained a 'Civil Protection Functionary Grade Food Product' #7240.
[23:25:02]	Bird has gained a 'Civil Protection Functionary Grade Supplements' #7241.
[23:25:02]	Bird has gained a 'Civil Protection Functionary Grade Drink' #7242.
