[18:31:17]	matt saton has connected.
[20:11:58]	[OOC] CCA.C17-GRID.i2.36307: why do i recognize miles
[20:11:59]	Miles Anderson has taken 1 damage from Miles Anderson.
[20:11:59]	Miles Anderson has taken 2 damage from Miles Anderson.
[20:12:00]	[OOC] Wallace Breen: Well, welcome back, great to have you.
[20:12:03]	CCA.C17-GRID.i2.36307 used command '/OldViewData miles'.
[20:12:04]	Miles Anderson ran 'EquipUn' on item 'Green Beanie' (#21901)
[20:12:14]	Miles Anderson has taken 1 damage from Miles Anderson.
[20:12:14]	Miles Anderson has taken 2 damage from Miles Anderson.
[20:12:29]	Miles Anderson has taken 1 damage from Miles Anderson.
[20:12:29]	Miles Anderson has taken 2 damage from Miles Anderson.
[20:12:41]	[OOC] Miles Anderson: thanks, oh no I got a bandana stuck to my face
[20:12:44]	Miles Anderson has taken 1 damage from Miles Anderson.
[20:12:44]	Miles Anderson has taken 2 damage from Miles Anderson.
[20:12:49]	[OOC] Wallace Breen: oh, you've got a TnB model
[20:12:54]	[OOC] Miles Anderson: yeah
[20:12:59]	Miles Anderson has taken 1 damage from Miles Anderson.
[20:12:59]	Miles Anderson has taken 2 damage from Miles Anderson.
[20:13:00]	[OOC] Wallace Breen: Hold up, which model do you have?
[20:13:07]	[OOC] Derrek Thornberry: Ok back
[20:13:07]	[OOC] Wallace Breen: male01-09 that is
[20:13:14]	Miles Anderson has taken 1 damage from Miles Anderson.
[20:13:14]	Miles Anderson has taken 2 damage from Miles Anderson.
[20:13:19]	[OOC] Miles Anderson: not sure to be honest
[20:13:23]	[OOC] Miles Anderson: hold on
[20:13:27]	[OOC] Alfred Langenberg: male 07 supremacy
[20:13:29]	Miles Anderson has taken 1 damage from Miles Anderson.
[20:13:29]	Miles Anderson has taken 2 damage from Miles Anderson.
[20:13:29]	[OOC] Wallace Breen: do you have an ugly boy or a handsome boy
[20:13:35]	[LOOC] Wallace Breen: just fyi people who were in the military were turned into soldiers
[20:13:39]	[OOC] Miles Anderson: handsome boy?
[20:13:40]	[LOOC] Wallace Breen: so IC you couldn't have been in the military
[20:13:43]	[OOC] Derrek Thornberry: oh my god 2 male 07s right next to me
[20:13:44]	Miles Anderson has taken 1 damage from Miles Anderson.
[20:13:44]	Miles Anderson has taken 2 damage from Miles Anderson.
[20:13:49]	[OOC] Derrek Thornberry: handsome male 07s
[20:13:51]	[OOC] Michael J. Samson: we have like, zero relatives for a 10 player server, one of em would be relatives with another character i feel
[20:13:51]	[LOOC] Ostario Latrez: it was my dad who gave me tips
[20:13:53]	[OOC] Derrek Thornberry: /me smooches
[20:13:59]	Miles Anderson has taken 1 damage from Miles Anderson.
[20:13:59]	Miles Anderson has taken 2 damage from Miles Anderson.
[20:14:02]	[LOOC] Ostario Latrez: never enlisted myself
[20:14:04]	[OOC] Michael J. Samson: bopbop
[20:14:09]	[LOOC] Wallace Breen: ah nevermind then, all good
[20:14:14]	[OOC] Alfred Langenberg: wait
[20:14:14]	Miles Anderson has taken 1 damage from Miles Anderson.
[20:14:14]	Miles Anderson has taken 2 damage from Miles Anderson.
[20:14:15]	Wallace Breen has gained 50 tokens.
[20:14:16]	[LOOC] Alfred Langenberg: I got it
[20:14:19]	CCA.C17-UNION.i5.37117 has gained 10 tokens.
[20:14:19]	[OOC] Alfred Langenberg: I got it
[20:14:24]	[OOC] Alfred Langenberg: give 'im male_cheaple
[20:14:26]	[OOC] Michael J. Samson: no, *no, and n o*
[20:14:29]	Miles Anderson has taken 1 damage from Miles Anderson.
[20:14:29]	Miles Anderson has taken 2 damage from Miles Anderson.
[20:14:31]	[OOC] Wallace Breen: NO
[20:14:36]	Wallace Breen used command '/CharSetModel miles models/player/zelpa/male_09_extended.mdl'.
[20:14:40]	CCA.C17-UNION.OfC.72633 has gained 10 tokens.
[20:14:43]	[OOC] Derrek Thornberry: cheaple best model
[20:14:44]	[OOC] Miles Anderson: oooo
[20:14:44]	[OOC] CCA.C17-UNION.OfC.72633: Cheaple is the best model.
[20:14:44]	Miles Anderson has taken 1 damage from Miles Anderson.
[20:14:44]	Miles Anderson has killed Miles Anderson.
[20:14:50]	[OOC] Wallace Breen: charple is best model
[20:14:56]	[OOC] Wallace Breen: especially the fleshlight one
[20:14:59]	[OOC] Miles Anderson: i'm a medic
[20:15:02]	[OOC] Wallace Breen: :Drooling:
[20:15:02]	[OOC] CCA.C17-UNION.OfC.72633: NOW LISTEN HERE!
[20:15:03]	[OOC] Alfred Langenberg: I'm sorry the what?
[20:15:04]	[OOC] CCA.C17-GRID.i2.36307: the what
[20:15:12]	Miles Anderson ran 'Equip' on item 'Green Beanie' (#21901)
[20:15:12]	[OOC] Derrek Thornberry: the fleshlight one is the best
[20:15:15]	Miles Anderson ran 'EquipUn' on item 'Green Beanie' (#21901)
[20:15:16]	[OOC] Michael J. Samson: r/holup
[20:15:19]	[OOC] Wallace Breen: the one without the arms and the legs :drooling:
[20:15:19]	[OOC] Derrek Thornberry: great for in rp uses as well
[20:15:20]	Miles Anderson ran 'Equip' on item 'Green Beanie' (#21901)
[20:15:37]	[OOC] CCA.C17-GRID.i2.36307: go fuck a city scanner
[20:15:43]	[OOC] Derrek Thornberry: done it
[20:15:44]	[OOC] CCA.C17-UNION.OfC.72633: bet
[20:15:45]	[OOC] Wallace Breen: !ban i2 99999999999 degeneracy
[20:15:45]	[OOC] Michael J. Samson: LMAO
[20:15:46]	[OOC] Alfred Langenberg: that's your job
[20:15:58]	[OOC] CCA.C17-UNION.OfC.72633: SAYS THE GUY WHO CALLED A CORPSE A FLESHLIGHT
[20:16:00]	[OOC] CCA.C17-GRID.i2.36307: i am a degenerate
[20:16:04]	[OOC] CCA.C17-GRID.i2.36307: and a racist
[20:16:06]	[OOC] CCA.C17-GRID.i2.36307: i am racist
[20:16:08]	[OOC] Alfred Langenberg: based
[20:16:09]	[OOC] CCA.C17-UNION.i5.37117: . . . . . . . .e
[20:16:09]	[LOOC] Ostario Latrez: to*
[20:16:13]	[OOC] CCA.C17-UNION.OfC.72633: There is no meme i'm just racist
[20:16:21]	[OOC] Derrek Thornberry: Should I list the things I've erp'd with in gmod hl2rp?
[20:16:26]	[OOC] Wallace Breen: SIMON FUCKING COWELL
[20:16:27]	[OOC] Alfred Langenberg: please do
[20:16:27]	[OOC] CCA.C17-UNION.OfC.72633: please don't
[20:16:29]	[OOC] CCA.C17-GRID.i2.36307: please don't
[20:16:32]	[OOC] Derrek Thornberry: Okay
[20:16:34]	[OOC] Wallace Breen: no
[20:16:34]	[OOC] Wallace Breen: no
[20:16:34]	[OOC] Michael J. Samson: do it
[20:16:36]	[OOC] Derrek Thornberry: Here I go
[20:16:37]	[OOC] Wallace Breen: do not
[20:16:40]	[OOC] Derrek Thornberry: Number One
[20:16:43]	[OOC] Derrek Thornberry: Claw Scanner
[20:16:49]	[OOC] Derrek Thornberry: number two
[20:16:52]	[OOC] Derrek Thornberry: vortigaunt
[20:16:57]	[OOC] CCA.C17-UNION.OfC.72633: I hope this isn't true.
[20:16:58]	johnbryant.2006 has connected.
[20:17:01]	Miles Anderson ran 'drop' on item 'Citizen ID' (#179)
[20:17:01]	Miles Anderson has lost a 'Citizen ID' #179.
[20:17:02]	Miles Anderson ran 'take' on item 'Citizen ID' (#179)
[20:17:02]	Miles Anderson has gained a 'Citizen ID' #179.
[20:17:02]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[20:17:02]	[OOC] CCA.C17-UNION.i5.37117: I like where this is going 
[20:17:06]	[OOC] Derrek Thornberry: Number three
[20:17:07]	[OOC] CCA.C17-GRID.i2.36307: number 3
[20:17:10]	[OOC] Derrek Thornberry: combine metrocop
[20:17:14]	[OOC] CCA.C17-GRID.i2.36307: electronic door lock
[20:17:18]	[OOC] Wallace Breen: one time i was in a server where rebels and a vort planned a gangrape for a CCA unit
[20:17:20]	[OOC] Derrek Thornberry: number four
[20:17:24]	[OOC] CCA.C17-UNION.OfC.72633: LMAO
[20:17:25]	[OOC] Derrek Thornberry: myself
[20:17:29]	[OOC] Alfred Langenberg: that was me
[20:17:32]	[OOC] Derrek Thornberry: number five
[20:17:33]	[OOC] CCA.C17-GRID.i2.36307: hey theres an event idea q
[20:17:40]	[OOC] Derrek Thornberry: earth administrator
[20:17:46]	[OOC] Alfred Langenberg: baller
[20:17:48]	[OOC] CCA.C17-GRID.i2.36307: number 6
[20:17:50]	[OOC] Derrek Thornberry: number six
[20:17:50]	[OOC] CCA.C17-GRID.i2.36307: sewage
[20:17:57]	[OOC] Derrek Thornberry: OTA Unit\
[20:17:58]	[OOC] Michael J. Samson: erped with breen holy shit
[20:18:06]	[OOC] Wallace Breen: number zero: combine assassin
[20:18:06]	[OOC] Derrek Thornberry: ota unit was dead tho so...
[20:18:19]	[OOC] Derrek Thornberry: number seven
[20:18:19]	[OOC] Michael J. Samson: necrophilia
[20:18:20]	[OOC] CCA.C17-UNION.OfC.72633: What fucking server has OTA units with genitals.
[20:18:21]	Miles Anderson used the 'General Store Vendor' vendor.
[20:18:22]	[OOC] Derrek Thornberry: gordon freeman
[20:18:31]	[OOC] Derrek Thornberry: thanks for listening to my list
[20:18:32]	[OOC] Alfred Langenberg: The server didn't
[20:18:33]	[OOC] Alfred Langenberg: (:
[20:18:44]	Miles Anderson used the 'Resin Deposit' vendor.
[20:18:47]	[LOOC] CCA.C17-UNION.i5.37117: (Officer)
[20:18:51]	[LOOC] Wallace Breen: WAIT
[20:18:52]	[LOOC] Wallace Breen: OFFICER
[20:18:53]	[LOOC] Wallace Breen: FUCK
[20:18:55]	[LOOC] CCA.C17-UNION.OfC.72633: lmao
[20:18:56]	[OOC] Michael J. Samson: the fuck, you erped with gordon freeman the help
[20:18:56]	[LOOC] CCA.C17-UNION.i5.37117: lol
[20:19:08]	[OOC] Derrek Thornberry: gordon never said no
[20:19:09]	[OOC] Alfred Langenberg: he's just a baller dude
[20:19:16]	Wallace Breen has gained 50 tokens.
[20:19:20]	CCA.C17-UNION.i5.37117 has gained 10 tokens.
[20:19:28]	[OOC] Miles Anderson: gordon concented
[20:19:36]	[OOC] Miles Anderson: consented*
[20:19:41]	CCA.C17-UNION.OfC.72633 has gained 10 tokens.
[20:19:41]	[LOOC] CCA.C17-UNION.i5.37117: the naughty list
[20:19:58]	[OOC] Michael J. Samson: can we shut up about gordon ERP
[20:20:04]	CCA.C17-UNION.OfC.72633 ran 'EquipUn' on item 'MP7' (#22164)
[20:20:04]	CCA.C17-UNION.OfC.72633 ran 'Equip' on item 'Pulse-Rifle' (#39756)
[20:20:06]	[OOC] Alfred Langenberg: no this is important
[20:20:10]	[OOC] Derrek Thornberry: soon to be number eight
[20:20:13]	[OOC] Derrek Thornberry: micheal j samson
[20:20:21]	[OOC] CCA.C17-GRID.i2.36307: oh my
[20:20:22]	[OOC] Michael J. Samson: no
[20:20:36]	[ME] Ostario Latrez: nods
[20:20:37]	[OOC] Michael J. Samson: i do not consent you gay fuck
[20:20:40]	CCA.C17-UNION.OfC.72633 destroyed a 'MP7' #39750.
[20:20:41]	CCA.C17-UNION.OfC.72633 destroyed a 'Shotgun' #39767.
[20:20:41]	[LOOC] Wallace Breen: one IC week, so jan 27th
[20:20:43]	CCA.C17-UNION.OfC.72633 destroyed a 'MP7' #36366.
[20:20:45]	CCA.C17-UNION.OfC.72633 destroyed a 'Pulse SMG' #39751.
[20:20:45]	[OOC] Wallace Breen: what's wrong with being gay bruh
[20:20:48]	CCA.C17-UNION.OfC.72633 destroyed a 'Pulse Ammunition' #39758.
[20:20:50]	CCA.C17-UNION.OfC.72633 destroyed a 'Pulse Ammunition' #39759.
[20:21:01]	[OOC] Alfred Langenberg: its gay
[20:21:02]	CCA.C17-UNION.OfC.72633 destroyed a '.9mm Pistol' #36330.
[20:21:02]	[LOOC] Wallace Breen: void
[20:21:03]	CCA.C17-UNION.OfC.72633 destroyed a 'Pipe' #39747.
[20:21:07]	[OOC] Wallace Breen: can't argue with that
[20:21:14]	[OOC] Derrek Thornberry: I didn't hear a no
[20:21:17]	[OOC] Derrek Thornberry: I'm friends with breen
[20:21:17]	CCA.C17-UNION.OfC.72633 ran 'EquipUn' on item 'Pulse-Rifle' (#39756)
[20:21:18]	CCA.C17-UNION.OfC.72633 ran 'Equip' on item 'MP7' (#22164)
[20:21:19]	[OOC] Derrek Thornberry: hell yeah
[20:21:33]	[OOC] Michael J. Samson: bopbop, no
[20:21:36]	[OOC] Derrek Thornberry: time to repeat number four
[20:21:46]	johnbryant.2006 (STEAM_0:1:556378009) has disconnected.
[20:22:02]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[20:22:13]	[OOC] Michael J. Samson: number 4 was yourself dumbass
[20:22:17]	CCA.C17-UNION.OfC.72633 ran 'drop' on item 'Pulse-Rifle' (#39756)
[20:22:17]	CCA.C17-UNION.OfC.72633 has lost a 'Pulse-Rifle' #39756.
[20:22:20]	CCA.C17-UNION.OfC.72633 ran 'drop' on item '12-Gauge Shells' (#39770)
[20:22:20]	CCA.C17-UNION.OfC.72633 has lost a '12-Gauge Shells' #39770.
[20:22:22]	CCA.C17-UNION.OfC.72633 destroyed a '12-Gauge Shells' #39770.
[20:22:23]	CCA.C17-UNION.OfC.72633 destroyed a 'Pulse-Rifle' #39756.
[20:22:32]	[ME] CCA.C17-UNION.i5.37117: holds the blindfolds in one of his hands, and would begin to blindfold the individual on his far right
[20:22:40]	[ME] CCA.C17-GRID.i2.36307: takes a blindfold from his pouch, placing it on the citizen's eyes.
[20:22:46]	[LOOC] CCA.C17-GRID.i2.36307: conscript alfred
[20:22:50]	[LOOC] Alfred Langenberg: yes
[20:22:53]	[OOC] Michael J. Samson: someone who actually knows directions cool
[20:22:59]	Miles Anderson used command '/Name'.
[20:23:01]	FB|| light ROOM (STEAM_0:1:17219621) has disconnected (timed out).
[20:23:08]	[ME] CCA.C17-UNION.i5.37117: moves over to the next citizen, blindfolding him similar to last time
[20:23:08]	[OOC] Wallace Breen: he crashed, he'll be back
[20:23:22]	[OOC] Michael J. Samson: bruh when crash
[20:23:27]	[ME] CCA.C17-GRID.i2.36307: places a blindfold on the citizens eyes
[20:23:52]	Miles Anderson ran 'take' on item 'Chunk of Plastic' (#39139)
[20:23:52]	Miles Anderson has gained a 'Chunk of Plastic' #39139.
[20:24:15]	[LOOC] CCA.C17-GRID.i2.36307: isn't military conscription ota-ization
[20:24:16]	Wallace Breen has gained 50 tokens.
[20:24:19]	Miles Anderson ran 'take' on item 'Wooden Piece' (#39160)
[20:24:19]	Miles Anderson has gained a 'Wooden Piece' #39160.
[20:24:20]	CCA.C17-UNION.i5.37117 has gained 10 tokens.
[20:24:22]	[LOOC] Wallace Breen: no they mean beta cosncripts
[20:24:27]	[LOOC] Alfred Langenberg: no actually
[20:24:31]	[LOOC] Alfred Langenberg: I do mean ota
[20:24:31]	[OOC] Derrek Thornberry: Ok
[20:24:35]	[OOC] Derrek Thornberry: time for number eight
[20:24:40]	[LOOC] Wallace Breen: oh
[20:24:41]	[LOOC] Wallace Breen: my bad
[20:24:41]	[OOC] Derrek Thornberry: micheal meet me out back
[20:24:44]	[LOOC] Alfred Langenberg: fool
[20:24:46]	[OOC] Michael J. Samson: no
[20:24:47]	[LOOC] CCA.C17-GRID.i2.36307: you should mean cca tbh
[20:24:48]	[OOC] Wallace Breen: case
[20:24:49]	[OOC] Wallace Breen: cease
[20:24:51]	Miles Anderson ran 'take' on item 'Cardboard Scraps' (#39159)
[20:24:51]	Miles Anderson has gained a 'Cardboard Scraps' #39159.
[20:24:59]	[OOC] Michael J. Samson: cease no erp with me
[20:25:18]	[ME] CCA.C17-UNION.i5.37117: he raises one of his arms and begins to work with his PDA, "Understood."
[20:25:30]	[ME] CCA.C17-UNION.i5.37117: taps the man on the shoulder, "Apply for me please."
[20:25:34]	FB|| light ROOM has connected.
[20:25:39]	[ME] Derrek Thornberry: lifts the blindfold up a bit to wave goodbye to breen then lowers it back down
[20:25:41]	[LOOC] Alfred Langenberg: so do I get to become OTA now pog? Or at least CCA?
[20:25:52]	[LOOC] CCA.C17-UNION.i5.37117: eyyo
[20:25:52]	[ME] Ostario Latrez: apply
[20:25:55]	[LOOC] CCA.C17-GRID.i2.36307: definetely not ota
[20:25:57]	[LOOC] CCA.C17-GRID.i2.36307: do /apply
[20:25:58]	Miles Anderson ran 'take' on item 'Gloves' (#35652)
[20:25:58]	Miles Anderson has gained a 'Gloves' #35652.
[20:25:59]	Miles Anderson ran 'take' on item 'Gray and Brown Coat and Sweater' (#35651)
[20:26:00]	Miles Anderson has gained a 'Gray and Brown Coat and Sweater' #35651.
[20:26:02]	Ostario Latrez used command '/Apply'.
[20:26:04]	Miles Anderson ran 'Equip' on item 'Gray and Brown Coat and Sweater' (#35651)
[20:26:07]	[LOOC] Alfred Langenberg: I'm forcing myself into the OTA
[20:26:11]	Miles Anderson ran 'Equip' on item 'Gloves' (#35652)
[20:26:12]	CCA.C17-GRID.i2.36307 used command '/OldViewData ost'.
[20:26:12]	FB|| light ROOM loaded the character 'CCA.C17-UNION.OfC.72633'
[20:26:24]	[LOOC] CCA.C17-GRID.i2.36307: Q YOUR GRID I3 IS IN TROUUUUBLE
[20:26:25]	[ME] CCA.C17-UNION.i5.37117: taps again on the man's shoulder, "Apply."
[20:26:27]	Miles Anderson ran 'EquipUn' on item 'Gray and Brown Coat and Sweater' (#35651)
[20:26:31]	Miles Anderson ran 'Equip' on item 'Gray and Brown Coat and Sweater' (#35651)
[20:26:31]	[LOOC] Wallace Breen: what
[20:26:35]	Ostario Latrez used command '/Apply'.
[20:26:37]	[LOOC] CCA.C17-GRID.i2.36307: look at his data
[20:26:37]	[LOOC] Wallace Breen: DID YOU DO /VIEWDATA
[20:26:38]	Miles Anderson ran 'EquipUn' on item 'Green Beanie' (#21901)
[20:26:39]	Michael J. Samson used command '/Apply'.
[20:26:41]	[LOOC] CCA.C17-GRID.i2.36307: no
[20:26:42]	Miles Anderson ran 'Equip' on item 'Green Beanie' (#21901)
[20:26:43]	[LOOC] Wallace Breen: oh okay
[20:26:44]	[LOOC] Wallace Breen: i can't
[20:26:44]	Wallace Breen used command '/DoorSetHidden true'.
[20:26:46]	[LOOC] CCA.C17-GRID.i2.36307: dfsadada
[20:26:48]	CCA.C17-UNION.OfC.72633 ran 'take' on item 'Magazine Case' (#35327)
[20:26:48]	CCA.C17-UNION.OfC.72633 has gained a 'Magazine Case' #35327.
[20:26:48]	CCA.C17-UNION.OfC.72633 has gained a '4.6x30 Rounds' #37665.
[20:26:48]	CCA.C17-UNION.OfC.72633 has gained a '9mm Pistol Magazine' #37706.
[20:26:48]	CCA.C17-UNION.OfC.72633 has gained a '4.6x30 Rounds' #37667.
[20:26:48]	CCA.C17-UNION.OfC.72633 has gained a '4.6x30 Rounds' #37668.
[20:26:48]	CCA.C17-UNION.OfC.72633 has gained a '9mm Pistol Magazine' #37705.
[20:26:48]	CCA.C17-UNION.OfC.72633 has gained a '.357 Rounds' #37675.
[20:26:48]	CCA.C17-UNION.OfC.72633 has gained a '4.6x30 Rounds' #37666.
[20:26:48]	CCA.C17-UNION.OfC.72633 has gained a '.357 Rounds' #37674.
[20:26:48]	CCA.C17-UNION.OfC.72633 has gained a '.357 Rounds' #37676.
[20:26:49]	CCA.C17-UNION.i5.37117 used command '/ViewData Michael'.
[20:26:49]	[LOOC] Wallace Breen: what the shit is wrong
[20:26:50]	[OOC] Derrek Thornberry: breen isn't gonna acknowledge my attempts at being his friend sad
[20:26:52]	Miles Anderson opened the '' #2403 container.
[20:26:54]	Miles Anderson closed the '' #2403 container.
[20:26:55]	CCA.C17-UNION.OfC.72633 ran 'drop' on item 'Magazine Case' (#35327)
[20:26:55]	CCA.C17-UNION.OfC.72633 has lost a 'Magazine Case' #35327.
[20:26:55]	CCA.C17-UNION.OfC.72633 has lost a '4.6x30 Rounds' #37665.
[20:26:55]	CCA.C17-UNION.OfC.72633 has lost a '9mm Pistol Magazine' #37706.
[20:26:55]	CCA.C17-UNION.OfC.72633 has lost a '4.6x30 Rounds' #37667.
[20:26:55]	CCA.C17-UNION.OfC.72633 has lost a '4.6x30 Rounds' #37668.
[20:26:55]	CCA.C17-UNION.OfC.72633 has lost a '9mm Pistol Magazine' #37705.
[20:26:55]	CCA.C17-UNION.OfC.72633 has lost a '.357 Rounds' #37675.
[20:26:55]	CCA.C17-UNION.OfC.72633 has lost a '4.6x30 Rounds' #37666.
[20:26:55]	CCA.C17-UNION.OfC.72633 has lost a '.357 Rounds' #37674.
[20:26:55]	CCA.C17-UNION.OfC.72633 has lost a '.357 Rounds' #37676.
[20:26:56]	Miles Anderson used the 'General Store Vendor' vendor.
[20:26:56]	[OOC] Michael J. Samson: sorry was listening in on discord
[20:26:59]	[OOC] Alfred Langenberg: Sad!
[20:27:02]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[20:27:06]	[OOC] Derrek Thornberry: sad pog
[20:27:06]	CCA.C17-GRID.i2.36307 used command '/OldViewData ost'.
[20:27:22]	[LOOC] CCA.C17-GRID.i2.36307: dfdsfdsfas
[20:27:26]	[LOOC] CCA.C17-GRID.i2.36307: why q
[20:27:27]	[LOOC] CCA.C17-GRID.i2.36307: why
[20:27:37]	[OOC] Derrek Thornberry: number 9
[20:27:47]	[LOOC] Alfred Langenberg: he's new
[20:27:52]	[OOC] Derrek Thornberry: Grid.i2.36307
[20:27:52]	[LOOC] Alfred Langenberg: IC it's filled out
[20:27:57]	[LOOC] Alfred Langenberg: matt said so
[20:27:58]	[LOOC] CCA.C17-GRID.i2.36307: ah
[20:28:22]	[LOOC] CCA.C17-GRID.i2.36307: whats your blood type, dob, and sex so i can actually fill it out
[20:28:31]	CCA.C17-GRID.i2.36307 used command '/OldViewData alf'.
[20:28:33]	[LOOC] Derrek Thornberry: Can we wrap this up?
[20:28:36]	CCA.C17-UNION.OfC.72633 ran 'take' on item 'Civil Protection Functionary Grade Ration' (#39844)
[20:28:36]	CCA.C17-UNION.OfC.72633 has gained a 'Civil Protection Functionary Grade Ration' #39844.
[20:28:38]	CCA.C17-UNION.OfC.72633 ran 'Open' on item 'Civil Protection Functionary Grade Ration' (#39844)
[20:28:38]	CCA.C17-UNION.OfC.72633 has gained a 'Civil Protection Functionary Grade Food Product' #39845.
[20:28:38]	CCA.C17-UNION.OfC.72633 has gained a 'Civil Protection Functionary Grade Supplements' #39846.
[20:28:38]	CCA.C17-UNION.OfC.72633 has gained a 'Civil Protection Functionary Grade Drink' #39847.
[20:28:39]	CCA.C17-UNION.OfC.72633 ran 'Eat' on item 'Civil Protection Functionary Grade Food Product' (#39845)
[20:28:40]	CCA.C17-UNION.OfC.72633 ran 'Consume' on item 'Civil Protection Functionary Grade Supplements' (#39846)
[20:28:40]	CCA.C17-UNION.OfC.72633 ran 'Consume' on item 'Civil Protection Functionary Grade Drink' (#39847)
[20:28:41]	[ME] CCA.C17-UNION.i5.37117: he taps on the individual's shoulder to get his attention
[20:28:50]	CCA.C17-UNION.i5.37117 used command '/ViewData Alfred'.
[20:28:54]	CCA.C17-GRID.i2.36307 used command '/OldViewData ost'.
[20:29:14]	[LOOC] CCA.C17-UNION.i5.37117: man oh man that's a good amount of script errors ;w;
[20:29:16]	Wallace Breen has gained 50 tokens.
[20:29:17]	[OOC] Wallace Breen: brb rejoninig on my desktop
[20:29:20]	CCA.C17-UNION.i5.37117 has gained 10 tokens.
[20:29:21]	[LOOC] Alfred Langenberg: dob=date of birth
[20:29:26]	[LOOC] Alfred Langenberg: it is currently 2006
[20:29:31]	matt saton (STEAM_0:1:53097688) has disconnected.
[20:29:34]	[OOC] Derrek Thornberry: I guess none of us are dying
[20:29:35]	[LOOC] CCA.C17-UNION.i5.37117: crap we gotta do everyone eleses data
[20:29:38]	[OOC] CCA.C17-UNION.OfC.72633: cringle
[20:29:47]	[LOOC] CCA.C17-UNION.i5.37117: Alfred what was your LP at before?
[20:29:47]	[OOC] CCA.C17-UNION.OfC.72633: He never said you weren't gonna die
[20:29:51]	[LOOC] Alfred Langenberg: 9
[20:29:52]	[OOC] CCA.C17-UNION.OfC.72633: He just had to rejoin
[20:29:52]	[OOC] Miles Anderson: city seems quite empty =(
[20:29:55]	[LOOC] Ostario Latrez: void
[20:29:59]	[OOC] Derrek Thornberry: I meant before
[20:30:00]	[OOC] CCA.C17-UNION.OfC.72633: Sorry we're in the middle of something.
[20:30:03]	[OOC] Miles Anderson: o
[20:30:07]	[OOC] Derrek Thornberry: they were talking about killing us
[20:30:08]	CCA.C17-UNION.i5.37117 used command '/OldViewData Alfred'.
[20:30:11]	[OOC] CCA.C17-UNION.OfC.72633: Like kind of a massive thing.
[20:30:21]	[OOC] Miles Anderson: understandable.
[20:30:40]	[LOOC] CCA.C17-UNION.i5.37117: Oh shit
[20:30:47]	[LOOC] CCA.C17-UNION.i5.37117: my screen has yeeted
[20:30:47]	[LOOC] Alfred Langenberg: what's it this time
[20:31:01]	[LOOC] CCA.C17-UNION.i5.37117: I gotta relog ffs
[20:31:03]	[LOOC] CCA.C17-UNION.i5.37117: brb
[20:31:05]	[LOOC] Alfred Langenberg: nerd
[20:31:05]	Dilly_ (STEAM_0:0:52468151) has disconnected.
[20:31:09]	[LOOC] CCA.C17-GRID.i2.36307: its 2006 ic
[20:31:11]	[OOC] Derrek Thornberry: ONE CP AGAINST 4
[20:31:12]	CCA.C17-UNION.OfC.72633 has gained 10 tokens.
[20:31:13]	[LOOC] CCA.C17-GRID.i2.36307: i think
[20:31:16]	[OOC] Derrek Thornberry: GET HIM
[20:31:17]	[LOOC] CCA.C17-GRID.i2.36307: somehwere around there
[20:31:41]	CCA.C17-GRID.i2.36307 used command '/OldViewData ost'.
[20:32:02]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[20:32:05]	[LOOC] Derrek Thornberry: his blood has good grades
[20:32:15]	Miles Anderson has taken 4 damage from monster_gonome.
[20:32:19]	[LOOC] Alfred Langenberg: you should say that IC
[20:32:21]	[LOOC] Alfred Langenberg: its perfect
[20:32:30]	Miles Anderson has taken 18 damage from monster_gonome.
[20:32:32]	Miles Anderson has taken 18 damage from monster_gonome.
[20:32:36]	Dilly_ has connected.
[20:32:38]	Miles Anderson has taken 18 damage from monster_gonome.
[20:32:41]	Miles Anderson has taken 10 damage from npc_zombine.
[20:32:48]	[ME] Alfred Langenberg: snickers without copyright infringement.
[20:32:52]	[LOOC] CCA.C17-GRID.i2.36307: whos info did he do
[20:32:56]	CCA.C17-UNION.OfC.72633 opened the '' #2369 container.
[20:32:59]	[LOOC] CCA.C17-GRID.i2.36307: i was not paying attention to chat
[20:32:59]	CCA.C17-UNION.OfC.72633 closed the '' #2369 container.
[20:33:01]	[LOOC] Alfred Langenberg: me and then he relogged
[20:33:08]	[LOOC] Alfred Langenberg: i think michael's too
[20:33:10]	Derrek Thornberry used command '/Apply'.
[20:33:18]	CCA.C17-GRID.i2.36307 used command '/OldViewData derr'.
[20:33:23]	Dilly_ loaded the character 'CCA.C17-UNION.i5.37117'
[20:33:29]	[LOOC] Michael J. Samson: yeah, he did mine
[20:33:33]	[LOOC] Alfred Langenberg: welcome back
[20:33:37]	FB|| light ROOM loaded the character 'CCA.C17-QrM.98240'
[20:33:52]	[LOOC] CCA.C17-UNION.i5.37117: Okay now it just won't show anymore
[20:33:58]	[LOOC] Alfred Langenberg: rekt
[20:34:00]	CCA.C17-GRID.i2.36307 used command '/OldViewData alf'.
[20:34:03]	[OOC] Derrek Thornberry: wait arent we still blind
[20:34:03]	[LOOC] CCA.C17-UNION.i5.37117: Just gotta get this dudes LP
[20:34:09]	[OOC] CCA.C17-QrM.98240: nope
[20:34:09]	CCA.C17-UNION.i5.37117 used command '/ViewData Alfred'.
[20:34:13]	CCA.C17-GRID.i2.36307 used command '/OldViewData alf'.
