[15:07:07]	matt saton has connected.
[22:41:40]	Wallace Breen entered observer.
[22:41:42]	[ME] Joel Maskington: doesn't blink
[22:41:43]	OTA.C14-STORM.OSS.69756 exited observer at their location.
[22:41:45]	Wallace Breen exited observer at their location.
[22:41:48]	Wallace Breen entered observer.
[22:41:49]	[OOC] CCA.C14-ECHO.OSS.39412: Did you hear me?
[22:41:55]	[OOC] CCA.C14-ECHO.OSS.39412: F
[22:42:02]	OTA.C14-STORM.OSS.69756 entered observer.
[22:42:02]	OTA.C14-STORM.OSS.69756 exited observer at their location.
[22:42:04]	[ME] Joel Maskington: wipes down the wall
[22:42:05]	Wallace Breen exited observer at their location.
[22:42:57]	[LOOC] Wallace Breen: i can't talk like breen ;-;
[22:43:04]	[ME] Joel Maskington: polishes the bench
[22:43:53]	Wallace Breen has gained 50 tokens.
[22:44:00]	[LOOC] CCA.C14-ECHO.OSS.39412: Not sure if we are doing guarding right...but god damn HNT and ECHO are gamers.
[22:44:41]	[ME] Joel Maskington: picks up more garbage
[22:45:01]	Joel Maskington has taken 2 damage from Joel Maskington.
[22:45:10]	[LOOC] CCA.C14-ECHO.OSS.39412: Want some books?
[22:45:16]	Joel Maskington has taken 2 damage from Joel Maskington.
[22:45:19]	[LOOC] Janet Fraiser: i do
[22:45:22]	[LOOC] CCA.C14-ECHO.OSS.39412: NICE
[22:45:31]	Joel Maskington has taken 2 damage from Joel Maskington.
[22:45:31]	OTA.C14-STORM.OSS.69756 entered observer.
[22:45:32]	Joel Maskington has lost 5 tokens.
[22:45:34]	[LOOC] Janet Fraiser: 5 tokens for the lot of them
[22:45:34]	Joel Maskington ran 'Consume' on item 'Breen's Water' (#27579)
[22:45:36]	Joel Maskington has lost 5 tokens.
[22:45:38]	Joel Maskington ran 'Consume' on item 'Breen's Water' (#27580)
[22:45:39]	[LOOC] CCA.C14-ECHO.OSS.39412: No u
[22:45:39]	Joel Maskington has lost 5 tokens.
[22:45:41]	Joel Maskington ran 'Consume' on item 'Breen's Water' (#27581)
[22:45:42]	Joel Maskington has lost 5 tokens.
[22:45:45]	Joel Maskington ran 'Consume' on item 'Breen's Water' (#27582)
[22:46:03]	OTA.C14-STORM.OSS.69756 exited observer at their location.
[22:46:34]	[LOOC] CCA.C14-ECHO.OSS.39412: "HUNTER UNIT HEARS GUN, HUNTER UNIT KILL"
[22:46:47]	[LOOC] OSA.S14-HNT.79448: hnt unit go bang
[22:47:00]	[LOOC] Janet Fraiser: can i put a saddle on a HNT unit
[22:47:07]	[LOOC] CCA.C14-ECHO.OSS.39412: HEHE ECHO and HNT go BANG
[22:47:09]	[LOOC] OSA.S14-HNT.79448: you try and i vaporize you
[22:47:57]	[ME] Wallace Breen: takes in a deep breath.
[22:48:24]	[ME] Wallace Breen: then tents his fingers (yknow, like mr burns does), and smiles with his teeth, his classic move.
[22:48:35]	[LOOC] Janet Fraiser: breen is mr burns
[22:48:38]	[LOOC] Janet Fraiser: breens*
[22:48:53]	Wallace Breen has gained 50 tokens.
[22:49:05]	[LOOC] CCA.C14-ECHO.OSS.39412: Decommission*
[22:49:12]	[CGN] Painevan loaded the character 'Joe Arnold'
[22:49:13]	[ME] Joel Maskington: puts the garbage in a bag
[22:49:13]	Joe Arnold entered observer.
[22:49:27]	Joe Arnold exited observer at their location.
[22:49:27]	[LOOC] CCA.C14-ECHO.OSS.39412: TFW hunter not listening to ECHO.
[22:49:56]	[LOOC] Janet Fraiser: time to book a funeral home for janet?
[22:50:01]	CCA.C14-ECHO.OSS.39412 has taken 58 damage from Joe Arnold.
[22:50:01]	CCA.C14-ECHO.OSS.39412 has taken 43 damage from Joe Arnold.
[22:50:03]	Joe Arnold entered observer.
[22:50:21]	Wallace Breen entered observer.
[22:50:22]	Wallace Breen exited observer at their location.
[22:50:22]	Wallace Breen entered observer.
[22:50:23]	Wallace Breen exited observer at their location.
[22:51:18]	Joe Arnold exited observer at their location.
[22:51:23]	[CGN] Painevan loaded the character 'Karl Von Habsburg'
[22:51:24]	Karl Von Habsburg entered observer.
[22:51:29]	Karl Von Habsburg has spawned a 'Weapon [693][tfa_rustalpha_bolt_action_rifle]'.
[22:51:34]	Wallace Breen used command '/PM echo /dispatch unidentified'.
[22:51:45]	CCA.C14-ECHO.OSS.39412 used command '/Dispatch unidentified'.
[22:51:48]	Karl Von Habsburg exited observer at their location.
[22:51:52]	[CGN] Painevan (STEAM_0:0:68118061) has disconnected.
[22:52:46]	OSA.S14-HNT.79448 entered observer.
[22:52:47]	OSA.S14-HNT.79448 entered observer.
[22:52:48]	OSA.S14-HNT.79448 exited observer at their location.
[22:52:50]	[ME] Wallace Breen: catches his breath.
[22:53:03]	OSA.S14-HNT.79448 entered observer.
[22:53:03]	OSA.S14-HNT.79448 entered observer.
[22:53:05]	OSA.S14-HNT.79448 exited observer at their location.
[22:53:53]	[OOC] Janet Fraiser: tfw im still tied
[22:53:53]	Wallace Breen has gained 50 tokens.
[22:53:59]	[OOC] CCA.C14-ECHO.OSS.39412: F
[22:54:05]	[OOC] OSA.S14-HNT.79448: well breen nearly died
[22:54:05]	[OOC] Wallace Breen: get someone else to untie you
[22:54:54]	OSA.S14-HNT.79448 entered observer.
[22:54:55]	OSA.S14-HNT.79448 entered observer.
[22:54:56]	OSA.S14-HNT.79448 exited observer at their location.
[22:55:04]	Doughnut loaded the character 'CAC.C14-CRM.01859'
[22:55:07]	[ME] Joel Maskington: takes his glaces from his pocket and smashes them
[22:55:09]	CAC.C14-CRM.01859 entered observer.
[22:55:11]	CAC.C14-CRM.01859 exited observer at their location.
[22:55:15]	CAC.C14-CRM.01859 used command '/ToggleRaise'.
[22:55:19]	[ME] Joel Maskington: takes a shard
[22:55:24]	[ME] Joel Maskington: cuts the ties
[22:55:31]	[LOOC] Janet Fraiser: what kind of glasses smash like that
[22:55:34]	CCA.C14-ECHO.OSS.39412 used command '/Radio Unit returning to stasis, 10-7.'.
[22:55:40]	Secret (STEAM_0:1:198315719) has disconnected.
[22:55:40]	[LOOC] Janet Fraiser: mine dont
[22:55:43]	[LOOC] Janet Fraiser: F
[22:55:44]	FB|| light ROOM loaded the character 'CCA.C14-UNION.EpU.72633'
[22:55:47]	[LOOC] Janet Fraiser: HE WAS ABOUT TO UNTIE ME
[22:55:47]	matt saton loaded the character 'James Albright'
[22:55:53]	James Albright has gained a 'Combat Knife' #27583.
[22:55:53]	James Albright used command '/CharGiveItem albright knife'.
[22:55:54]	[OOC] James Albright: :(
[22:55:56]	[OOC] CCA.C14-UNION.EpU.72633: F
[22:55:58]	[OOC] Janet Fraiser: F HE WAS ABOUT TO UNTIE ME
[22:56:04]	[OOC] James Albright: he's rejoinnig
[22:56:06]	[Y] Janet Fraiser: Help.
[22:56:09]	[OOC] CCA.C14-UNION.EpU.72633: BET
[22:56:14]	[Y] Janet Fraiser: Help.
[22:56:15]	James Albright entered observer.
[22:56:21]	James Albright exited observer at their location.
[22:56:22]	James Albright entered observer.
[22:56:24]	[Y] Janet Fraiser: Help.
[22:56:33]	CCA.C14-UNION.EpU.72633 ran 'take' on item 'Civil Protection Functionary Grade Ration' (#27584)
[22:56:33]	CCA.C14-UNION.EpU.72633 has gained a 'Civil Protection Functionary Grade Ration' #27584.
[22:56:35]	CCA.C14-UNION.EpU.72633 ran 'Open' on item 'Civil Protection Functionary Grade Ration' (#27584)
[22:56:35]	CCA.C14-UNION.EpU.72633 has gained a 'Civil Protection Functionary Grade Food Product' #27585.
[22:56:35]	CCA.C14-UNION.EpU.72633 has gained a 'Civil Protection Functionary Grade Supplements' #27586.
[22:56:35]	CCA.C14-UNION.EpU.72633 has gained a 'Civil Protection Functionary Grade Drink' #27587.
[22:56:36]	CCA.C14-UNION.EpU.72633 ran 'Eat' on item 'Civil Protection Functionary Grade Food Product' (#27585)
[22:56:36]	CCA.C14-UNION.EpU.72633 ran 'Consume' on item 'Civil Protection Functionary Grade Supplements' (#27586)
[22:56:37]	James Albright has spawned 'models/AntLion.mdl'.
[22:56:37]	CCA.C14-UNION.EpU.72633 ran 'Consume' on item 'Civil Protection Functionary Grade Drink' (#27587)
[22:56:38]	James Albright has spawned 'models/AntLion.mdl'.
[22:56:40]	James Albright has spawned 'models/AntLion.mdl'.
[22:56:41]	[Y] Janet Fraiser: Help.
[22:56:41]	James Albright has spawned 'models/AntLion.mdl'.
[22:56:42]	James Albright has spawned 'models/AntLion.mdl'.
[22:56:43]	James Albright has spawned 'models/AntLion.mdl'.
[22:56:44]	James Albright has spawned 'models/AntLion.mdl'.
[22:56:46]	James Albright has spawned 'models/AntLion.mdl'.
[22:56:47]	James Albright has spawned 'models/AntLion.mdl'.
[22:56:51]	James Albright has spawned 'models/AntLion.mdl'.
[22:56:53]	James Albright has spawned 'models/AntLion.mdl'.
[22:57:00]	CCA.C14-UNION.EpU.72633 ran 'drop' on item 'Raw Antlion Meat' (#27522)
[22:57:00]	CCA.C14-UNION.EpU.72633 has lost a 'Raw Antlion Meat' #27522.
[22:57:09]	James Albright has spawned 'models/antlion_guard.mdl'.
[22:57:15]	James Albright exited observer at their location.
[22:57:20]	CCA.C14-UNION.EpU.72633 ran 'drop' on item 'Medical Case' (#27553)
[22:57:20]	CCA.C14-UNION.EpU.72633 has lost a 'Medical Case' #27553.
[22:57:20]	CCA.C14-UNION.EpU.72633 has lost a 'Morphine Injector' #27555.
[22:57:20]	CCA.C14-UNION.EpU.72633 has lost a 'Percocet 20mg' #27554.
[22:57:31]	James Albright ran 'drop' on item 'CWU Industrial Shirt' (#27164)
[22:57:31]	James Albright has lost a 'CWU Industrial Shirt' #27164.
[22:57:33]	James Albright ran 'drop' on item 'Citizen ID' (#21873)
[22:57:33]	James Albright has lost a 'Citizen ID' #21873.
[22:57:33]	FB|| light ROOM loaded the character 'Ethan King'
[22:57:35]	James Albright ran 'drop' on item 'The Human Body' (#18994)
[22:57:35]	James Albright has lost a 'The Human Body' #18994.
[22:57:36]	James Albright ran 'drop' on item 'Ex-Lax' (#18686)
[22:57:36]	James Albright has lost a 'Ex-Lax' #18686.
[22:57:43]	James Albright ran 'drop' on item 'The Black Cat' (#22146)
[22:57:43]	James Albright has lost a 'The Black Cat' #22146.
[22:57:44]	James Albright ran 'drop' on item 'Citizen ID' (#21768)
[22:57:44]	James Albright has lost a 'Citizen ID' #21768.
[22:57:44]	[OOC] Ethan King: Well....that was a fucking cool ass event.
[22:57:45]	James Albright ran 'drop' on item 'Traffic Cone' (#25641)
[22:57:45]	James Albright has lost a 'Traffic Cone' #25641.
[22:57:46]	James Albright ran 'drop' on item 'Gas Mask' (#25644)
[22:57:46]	James Albright has lost a 'Gas Mask' #25644.
[22:57:47]	[OOC] Janet Fraiser: yep
[22:57:50]	James Albright ran 'drop' on item '9mm Pistol Magazine' (#25892)
[22:57:50]	James Albright has lost a '9mm Pistol Magazine' #25892.
[22:57:51]	James Albright ran 'Eat' on item 'UU Brand Cigarette' (#18992)
[22:57:51]	[Y] Janet Fraiser: Help.
[22:57:51]	[OOC] Ethan King: Even if a little weird.
[22:57:51]	Secret has connected.
[22:57:54]	James Albright ran 'drop' on item 'Disposable Syringe' (#25888)
[22:57:54]	James Albright has lost a 'Disposable Syringe' #25888.
[22:57:56]	[OOC] Janet Fraiser: oh good
[22:58:02]	James Albright destroyed a 'The Black Cat' #22146.
[22:58:02]	James Albright destroyed a 'Citizen ID' #21768.
[22:58:02]	James Albright destroyed a 'Traffic Cone' #25641.
[22:58:02]	James Albright destroyed a 'Disposable Syringe' #25888.
[22:58:02]	James Albright destroyed a 'CWU Industrial Shirt' #27164.
[22:58:02]	James Albright destroyed a '9mm Pistol Magazine' #25892.
[22:58:02]	James Albright destroyed a 'Gas Mask' #25644.
[22:58:02]	James Albright destroyed a 'Ex-Lax' #18686.
[22:58:02]	James Albright destroyed a 'Raw Antlion Guard Meat' #27584.
[22:58:02]	James Albright destroyed a 'Citizen ID' #21873.
[22:58:02]	James Albright destroyed a 'The Human Body' #18994.
[22:58:02]	James Albright destroyed a 'Boot' #22393.
[22:58:06]	[OOC] James Albright: void epxlosion
[22:58:16]	[OOC] Ethan King: Also, EPOO killed a seemingly innocent civvie, but it was Autonomous so fuck the rules.
[22:58:19]	James Albright used command '/CharGiveItem albright raw antlon guard meat'.
[22:58:21]	James Albright ran 'take' on item 'Raw Antlion Meat' (#27584)
[22:58:25]	James Albright ran 'take' on item 'Raw Antlion Meat' (#27584)
[22:58:40]	James Albright has gained a 'CWU Medical Shirt' #27585.
[22:58:40]	James Albright used command '/CharGiveItem james medical'.
[22:58:42]	James Albright ran 'drop' on item 'CWU Medical Shirt' (#27585)
[22:58:42]	James Albright has lost a 'CWU Medical Shirt' #27585.
[22:58:45]	James Albright used command '/adminspawnmenu'.
[22:58:54]	James Albright has spawned "Medical Case"
[22:58:54]	[OOC] Ethan King: Q, you should totally do something with Ethan now that the event is over ;-;
[22:58:57]	James Albright has spawned "Small Items Case"
[22:59:02]	James Albright ran 'take' on item 'Small Items Case' (#27586)
[22:59:02]	James Albright has gained a 'Small Items Case' #27586.
[22:59:05]	James Albright ran 'drop' on item 'Small Items Case' (#27586)
[22:59:05]	James Albright has lost a 'Small Items Case' #27586.
[22:59:06]	James Albright ran 'take' on item 'Medical Case' (#27585)
[22:59:06]	James Albright has gained a 'Medical Case' #27585.
[22:59:09]	Ethan King ran 'Consume' on item 'Sparkling Breen's Water' (#27397)
[22:59:10]	James Albright ran 'take' on item 'Raw Antlion Meat' (#27584)
[22:59:10]	James Albright has gained a 'Raw Antlion Meat' #27584.
[22:59:16]	CAC.C14-CRM.01859 entered observer.
[22:59:16]	Secret loaded the character 'Joel Maskington'
[22:59:17]	CAC.C14-CRM.01859 exited observer at their location.
[22:59:17]	James Albright used command '/CharGiveItem albright raw antlon guard meat'.
[22:59:25]	James Albright has gained a 'Raw Antlion Guard Meat' #27587.
[22:59:25]	James Albright used command '/CharGiveItem albright raw antlion guard meat'.
[22:59:27]	[LOOC] Janet Fraiser: press e
[22:59:45]	[ME] Joel Maskington: tosses the piece of glass
[22:59:47]	James Albright ran 'EquipUn' on item 'Comfortable Blue Shirt' (#27165)
[22:59:52]	James Albright ran 'EquipUn' on item 'Khakis' (#27162)
[22:59:53]	James Albright ran 'drop' on item 'Khakis' (#27162)
[22:59:53]	James Albright has lost a 'Khakis' #27162.
[22:59:53]	James Albright ran 'drop' on item 'Comfortable Blue Shirt' (#27165)
[22:59:53]	James Albright has lost a 'Comfortable Blue Shirt' #27165.
[22:59:55]	James Albright ran 'EquipUn' on item 'Black Beanie' (#27163)
[22:59:56]	James Albright ran 'drop' on item 'Black Beanie' (#27163)
[22:59:56]	James Albright has lost a 'Black Beanie' #27163.
[22:59:57]	James Albright ran 'drop' on item '[DEV] Floating Thing' (#27159)
[22:59:57]	James Albright has lost a '[DEV] Floating Thing' #27159.
[23:00:01]	CAC.C14-CRM.01859 entered observer.
[23:00:02]	CAC.C14-CRM.01859 exited observer at their location.
[23:00:04]	James Albright destroyed a 'Small Items Case' #27586.
[23:00:04]	James Albright destroyed a 'Khakis' #27162.
[23:00:04]	James Albright destroyed a 'Comfortable Blue Shirt' #27165.
[23:00:04]	James Albright destroyed a 'Black Beanie' #27163.
[23:00:05]	[OOC] James Albright: void
[23:00:10]	[OOC] Ethan King: no
[23:00:14]	[OOC] Janet Fraiser: so uh
[23:00:17]	James Albright ran 'drop' on item 'Flashlight' (#19109)
[23:00:17]	James Albright has lost a 'Flashlight' #19109.
[23:00:22]	[OOC] Janet Fraiser: can i get on my grid now
[23:00:24]	CAC.C14-CRM.01859 entered observer.
[23:00:24]	James Albright ran 'Apply' on item 'Health Vial' (#27474)
[23:00:25]	CAC.C14-CRM.01859 exited observer at their location.
[23:00:27]	[OOC] Ethan King: Probably
[23:00:33]	James Albright has gained a 'Medical Case' #27588.
[23:00:33]	James Albright used command '/CharGiveItem james medical case'.
[23:00:36]	CAC.C14-CRM.01859 entered observer.
[23:00:36]	CAC.C14-CRM.01859 exited observer at their location.
[23:00:38]	James Albright entered observer.
[23:00:39]	James Albright exited observer at their location.
[23:00:49]	[OOC] Janet Fraiser: q?
[23:00:56]	[OOC] James Albright: he said don't get on your grid for a day
[23:01:01]	[OOC] Janet Fraiser: oh
[23:01:03]	[OOC] Ethan King: Ah, did he.
[23:01:05]	[OOC] Ethan King: BET
[23:01:07]	[OOC] Janet Fraiser: fock
[23:01:10]	[OOC] Janet Fraiser: brb
[23:01:27]	James Albright ran 'Equip' on item 'Combat Knife' (#27583)
[23:01:56]	James Albright has gained a 'Raw Antlion Meat' #27589.
[23:02:20]	James Albright has gained a 'Raw Antlion Meat' #27590.
[23:02:37]	James Albright entered observer.
[23:03:19]	[OOC] Janet Fraiser: back
[23:03:27]	[OOC] Ethan King: Wb
[23:03:27]	James Albright exited observer at their location.
[23:03:35]	[OOC] Janet Fraiser: ugh
[23:03:38]	James Albright has gained a 'Raw Headcrab Meat' #27591.
[23:03:38]	[OOC] Janet Fraiser: im off to bed
[23:03:38]	CAC.C14-CRM.01859 entered observer.
[23:03:40]	[OOC] Janet Fraiser: gn
[23:03:44]	CAC.C14-CRM.01859 exited observer at their location.
[23:03:53]	James Albright entered observer.
[23:03:54]	James Albright exited observer at their location.
[23:03:58]	James Albright entered observer.
[23:03:59]	James Albright exited observer at their location.
[23:04:07]	James Albright entered observer.
[23:04:11]	Madeline Wuntch (STEAM_0:0:193599766) has disconnected.
[23:04:15]	[OOC] Ethan King: F
[23:04:17]	[OOC] James Albright: f
[23:04:33]	James Albright exited observer at their location.
[23:04:51]	James Albright has taken 1 damage from James Albright.
[23:04:51]	James Albright entered observer.
[23:04:56]	James Albright exited observer at their location.
[23:05:09]	James Albright entered observer.
[23:05:18]	James Albright exited observer at their location.
[23:05:18]	James Albright entered observer.
[23:05:55]	[OOC] Ethan King: Be back in a moment, gotta restart my PC.
[23:05:57]	FB|| light ROOM (STEAM_0:1:17219621) has disconnected.
[23:06:39]	matt saton loaded the character 'UU-SeC.14'
[23:06:40]	UU-SeC.14 entered observer.
[23:06:54]	[OOC] UU-SeC.14: rip ethan king-\
[23:06:57]	[OOC] UU-SeC.14: fuck
[23:07:07]	matt saton loaded the character 'James Albright'
[23:07:08]	James Albright entered observer.
[23:07:10]	CAC.C14-CRM.01859 entered observer.
[23:07:13]	CAC.C14-CRM.01859 exited observer at their location.
[23:07:14]	James Albright exited observer at their location.
[23:07:15]	James Albright entered observer.
[23:07:15]	James Albright exited observer at their location.
[23:07:16]	James Albright entered observer.
[23:07:16]	James Albright exited observer at their location.
[23:07:18]	James Albright entered observer.
[23:07:23]	James Albright exited observer at their location.
[23:07:26]	Secret (STEAM_0:1:198315719) has disconnected.
[23:07:48]	James Albright has taken 1 damage from James Albright.
[23:07:48]	James Albright has taken 1 damage from James Albright.
[23:07:48]	James Albright has taken 1 damage from James Albright.
[23:07:49]	CAC.C14-CRM.01859 has taken 1000 damage from prop_combine_ball.
[23:07:49]	prop_combine_ball has killed CAC.C14-CRM.01859.
[23:07:49]	James Albright has taken 1 damage from James Albright.
[23:07:49]	James Albright has taken 1 damage from James Albright.
[23:07:49]	James Albright has taken 2 damage from James Albright.
[23:07:50]	James Albright has taken 1 damage from James Albright.
[23:07:50]	James Albright has taken 2 damage from James Albright.
[23:07:50]	James Albright has taken 1 damage from James Albright.
[23:07:50]	James Albright has taken 2 damage from James Albright.
[23:07:51]	James Albright has taken 2 damage from James Albright.
[23:07:51]	James Albright has taken 1 damage from James Albright.
[23:07:51]	James Albright has taken 1 damage from James Albright.
[23:07:51]	James Albright has taken 1 damage from James Albright.
[23:07:52]	James Albright has taken 1 damage from James Albright.
[23:07:53]	James Albright has taken 1 damage from James Albright.
[23:07:53]	James Albright has taken 2 damage from James Albright.
[23:07:54]	CAC.C14-CRM.01859 entered observer.
[23:07:55]	James Albright has taken 0 damage from James Albright.
[23:07:58]	CAC.C14-CRM.01859 exited observer at their location.
[23:07:59]	CAC.C14-CRM.01859 entered observer.
[23:07:59]	CAC.C14-CRM.01859 exited observer at their location.
[23:08:02]	CAC.C14-CRM.01859 used command '/ToggleRaise'.
[23:08:06]	CAC.C14-CRM.01859 entered observer.
[23:08:09]	CAC.C14-CRM.01859 exited observer at their location.
[23:08:19]	James Albright entered observer.
[23:08:20]	James Albright exited observer at their location.
[23:08:27]	James Albright ran 'drop' on item 'Raw Antlion Meat' (#27584)
[23:08:27]	James Albright has lost a 'Raw Antlion Meat' #27584.
[23:08:35]	CAC.C14-CRM.01859 entered observer.
[23:08:42]	CAC.C14-CRM.01859 exited observer at their location.
[23:08:47]	CAC.C14-CRM.01859 used command '/ToggleRaise'.
[23:08:53]	CAC.C14-CRM.01859 used command '/ToggleRaise'.
[23:08:54]	James Albright entered observer.
[23:08:54]	James Albright exited observer at their location.
[23:08:54]	James Albright entered observer.
[23:08:55]	James Albright exited observer at their location.
[23:08:57]	James Albright entered observer.
[23:08:59]	James Albright exited observer at their location.
[23:08:59]	James Albright entered observer.
[23:09:00]	James Albright exited observer at their location.
[23:09:01]	James Albright entered observer.
[23:09:01]	James Albright exited observer at their location.
[23:09:03]	CAC.C14-CRM.01859 used command '/ToggleRaise'.
[23:09:12]	CAC.C14-CRM.01859 used command '/ToggleRaise'.
[23:09:42]	James Albright entered observer.
[23:09:44]	James Albright exited observer at their location.
[23:09:44]	CAC.C14-CRM.01859 entered observer.
[23:09:45]	CAC.C14-CRM.01859 exited observer at their location.
[23:09:45]	James Albright entered observer.
[23:09:45]	James Albright exited observer at their location.
[23:09:46]	James Albright entered observer.
[23:09:47]	James Albright exited observer at their location.
[23:10:06]	CAC.C14-CRM.01859 entered observer.
[23:10:08]	CAC.C14-CRM.01859 exited observer at their location.
[23:10:15]	Doughnut loaded the character 'Boombabbo'
[23:10:15]	Boombabbo entered observer.
[23:10:23]	Boombabbo exited observer at their location.
[23:10:32]	FB|| light ROOM has connected.
[23:10:39]	James Albright ran 'EquipUn' on item 'Glasses' (#27161)
[23:10:44]	James Albright ran 'Equip' on item 'Glasses' (#27161)
[23:10:46]	James Albright ran 'EquipUn' on item 'Glasses' (#27161)
[23:10:53]	Boombabbo used command '/ToggleRaise'.
[23:10:58]	James Albright entered observer.
[23:10:59]	James Albright exited observer at their location.
[23:11:02]	Boombabbo used command '/ToggleRaise'.
[23:11:09]	FB|| light ROOM loaded the character 'CCA.C14-UNION.i2.95912'
[23:11:16]	Boombabbo used command '/ToggleRaise'.
[23:11:17]	Boombabbo used command '/ToggleRaise'.
[23:11:19]	FB|| light ROOM loaded the character 'Ethan King'
[23:11:22]	Boombabbo used command '/ToggleRaise'.
[23:11:33]	[OOC] Ethan King: Gamers.
[23:11:37]	[OOC] Ethan King: I am back.
[23:11:37]	Boombabbo used command '/ToggleRaise'.
[23:11:56]	FB|| light ROOM loaded the character 'CCA.C14-UNION.i2.95912'
[23:11:57]	Boombabbo used command '/ToggleRaise'.
[23:12:00]	James Albright has taken 15 damage from Boombabbo.
[23:12:05]	Boombabbo has taken 5 damage from James Albright.
[23:12:06]	Boombabbo has taken 5 damage from James Albright.
[23:12:06]	Boombabbo has taken 5 damage from James Albright.
[23:12:07]	Boombabbo has taken 5 damage from James Albright.
[23:12:07]	Boombabbo has taken 5 damage from James Albright.
[23:12:07]	Boombabbo has taken 5 damage from James Albright.
[23:12:11]	Boombabbo has taken 5 damage from James Albright.
[23:12:11]	Boombabbo has taken 5 damage from James Albright.
[23:12:11]	Boombabbo has taken 5 damage from James Albright.
[23:12:11]	Boombabbo has taken 5 damage from James Albright.
[23:12:11]	Boombabbo has taken 5 damage from James Albright.
[23:12:11]	Boombabbo has taken 5 damage from James Albright.
[23:12:12]	Boombabbo has taken 5 damage from James Albright.
[23:12:12]	Boombabbo has taken 5 damage from James Albright.
[23:12:12]	Boombabbo has taken 5 damage from James Albright.
[23:12:12]	Boombabbo has taken 5 damage from James Albright.
[23:12:12]	Boombabbo has taken 5 damage from James Albright.
[23:12:12]	Boombabbo has taken 5 damage from James Albright.
[23:12:13]	Boombabbo has taken 5 damage from James Albright.
[23:12:13]	Boombabbo has taken 5 damage from James Albright.
[23:12:13]	James Albright has killed Boombabbo with weapon_hornetgun.
[23:12:17]	[OOC] Boombabbo: hi
[23:12:24]	Boombabbo entered observer.
[23:12:36]	Boombabbo exited observer at their location.
[23:12:39]	[OOC] CCA.C14-UNION.i2.95912: TFW, Ethan needs to be delt with or I will be big sad ;-;
[23:12:46]	[OOC] James Albright: get on ethan after i'm done grlling
[23:12:50]	[OOC] James Albright: i'm grilling some antlion meat
[23:12:53]	[OOC] CCA.C14-UNION.i2.95912: Imagine grilling
[23:13:00]	[OOC] James Albright: IMGIEN BIEJNG NAMEWD IYUHNOONINO
[23:13:03]	[ME] James Albright: would proceed to tie the individual. Would they resist?
[23:13:05]	[OOC] James Albright: 34WTEODF4EGDRHFC
[23:13:06]	[OOC] CCA.C14-UNION.i2.95912: Did you just have a stroke?
[23:13:12]	CCA.C14-UNION.i2.95912 has taken 60 damage from Boombabbo.
[23:13:15]	Boombabbo has taken 6 damage from CCA.C14-UNION.i2.95912.
[23:13:15]	Boombabbo has taken 6 damage from CCA.C14-UNION.i2.95912.
[23:13:17]	Boombabbo has taken 6 damage from CCA.C14-UNION.i2.95912.
[23:13:18]	Boombabbo has taken 6 damage from CCA.C14-UNION.i2.95912.
[23:13:18]	Boombabbo has taken 6 damage from CCA.C14-UNION.i2.95912.
[23:13:18]	Boombabbo has taken 6 damage from CCA.C14-UNION.i2.95912.
[23:13:19]	Boombabbo has taken 6 damage from CCA.C14-UNION.i2.95912.
[23:13:19]	CCA.C14-UNION.i2.95912 has killed Boombabbo with tfa_hl2r_smg1.
[23:13:23]	Boombabbo entered observer.
[23:13:24]	[OOC] James Albright: I GOT A WET ASS PSSY
[23:13:29]	[OOC] CCA.C14-UNION.i2.95912: CEASE
[23:13:31]	Boombabbo exited observer at their location.
[23:13:33]	James Albright ran 'take' on item 'Raw Antlion Meat' (#27584)
[23:13:33]	James Albright has gained a 'Raw Antlion Meat' #27584.
[23:13:44]	CCA.C14-UNION.i2.95912 used command '/Radio One parasitic tagged, 10-20 Plaza.'.
[23:13:57]	Boombabbo has taken 6 damage from CCA.C14-UNION.i2.95912.
[23:14:00]	Boombabbo has taken 6 damage from CCA.C14-UNION.i2.95912.
[23:14:00]	Boombabbo has taken 6 damage from CCA.C14-UNION.i2.95912.
[23:14:00]	Boombabbo has taken 6 damage from CCA.C14-UNION.i2.95912.
[23:14:04]	matt saton loaded the character 'UU-SeC.14'
[23:14:08]	UU-SeC.14 entered observer.
[23:14:11]	Boombabbo has taken 6 damage from CCA.C14-UNION.i2.95912.
[23:14:14]	UU-SeC.14 exited observer at their location.
[23:14:23]	UU-SeC.14 entered observer.
[23:14:32]	UU-SeC.14 exited observer at their location.
[23:14:32]	[OOC] CCA.C14-UNION.i2.95912: Imagine having self preservation as a Headcrab.
[23:14:34]	UU-SeC.14 entered observer.
[23:14:40]	UU-SeC.14 exited observer at their location.
[23:14:42]	UU-SeC.14 entered observer.
[23:14:43]	UU-SeC.14 exited observer at their location.
[23:14:44]	UU-SeC.14 entered observer.
[23:14:45]	UU-SeC.14 exited observer at their location.
[23:14:46]	CCA.C14-UNION.i2.95912 used command '/Radio Unit going 10-7.'.
[23:14:50]	FB|| light ROOM loaded the character 'Ethan King'
[23:14:53]	UU-SeC.14 entered observer.
[23:14:53]	[OOC] Ethan King: GAMER TIME
[23:14:57]	Ethan King opened the '' #1819 container.
[23:14:59]	Ethan King closed the '' #1819 container.
[23:15:00]	Ethan King opened the '' #1821 container.
[23:15:03]	UU-SeC.14 exited observer at their location.
[23:15:05]	Ethan King closed the '' #1821 container.
[23:15:11]	matt saton loaded the character 'you know who the fuck i am'
