[07:24:53]	matt saton has connected.
[22:34:37]	CCA.C17-GRID.i2.36307 has gained a '12 Gauge Shells' #36507.
[22:34:37]	CCA.C17-GRID.i2.36307 has gained a '12 Gauge Shells' #36508.
[22:34:37]	CCA.C17-GRID.i2.36307 has gained a '12 Gauge Shells' #36510.
[22:34:37]	CCA.C17-GRID.i2.36307 has gained a '12 Gauge Shells' #36509.
[22:34:46]	CCA.C17-GRID.i2.36307 ran 'drop' on item 'Magazine Case' (#35327)
[22:34:46]	CCA.C17-GRID.i2.36307 has lost a 'Magazine Case' #35327.
[22:34:46]	CCA.C17-GRID.i2.36307 has lost a '12 Gauge Shells' #36507.
[22:34:46]	CCA.C17-GRID.i2.36307 has lost a '12 Gauge Shells' #36508.
[22:34:46]	CCA.C17-GRID.i2.36307 has lost a '12 Gauge Shells' #36510.
[22:34:46]	CCA.C17-GRID.i2.36307 has lost a '12 Gauge Shells' #36509.
[22:34:48]	CCA.C17-QrM.98240 ran 'take' on item 'Magazine Case' (#35327)
[22:34:48]	CCA.C17-QrM.98240 has gained a 'Magazine Case' #35327.
[22:34:48]	CCA.C17-QrM.98240 has gained a '12 Gauge Shells' #36507.
[22:34:48]	CCA.C17-QrM.98240 has gained a '12 Gauge Shells' #36508.
[22:34:48]	CCA.C17-QrM.98240 has gained a '12 Gauge Shells' #36510.
[22:34:48]	CCA.C17-QrM.98240 has gained a '12 Gauge Shells' #36509.
[22:34:49]	CCA.C17-QrM.98240 used the 'Armory' vendor.
[22:34:54]	CCA.C17-QrM.98240 has gained 0 tokens.
[22:34:54]	CCA.C17-QrM.98240 has gained a '9mm Pistol Magazine' #36874.
[22:34:54]	CCA.C17-QrM.98240 has gained 0 tokens.
[22:34:54]	CCA.C17-QrM.98240 has gained a '9mm Pistol Magazine' #36875.
[22:34:55]	CCA.C17-QrM.98240 has gained 0 tokens.
[22:34:55]	CCA.C17-QrM.98240 has gained a '9mm Pistol Magazine' #36876.
[22:34:58]	CCA.C17-QrM.98240 has gained 0 tokens.
[22:34:58]	CCA.C17-QrM.98240 has gained a '4.6x30 Rounds' #36877.
[22:34:58]	CCA.C17-QrM.98240 has gained 0 tokens.
[22:34:58]	CCA.C17-QrM.98240 has gained a '4.6x30 Rounds' #36878.
[22:34:59]	CCA.C17-QrM.98240 has gained 0 tokens.
[22:34:59]	CCA.C17-QrM.98240 has gained a '4.6x30 Rounds' #36879.
[22:35:01]	CCA.C17-QrM.98240 has gained 0 tokens.
[22:35:01]	CCA.C17-QrM.98240 has gained a '4.6x30 Rounds' #36880.
[22:35:06]	CCA.C17-QrM.98240 used the 'Armory' vendor.
[22:35:09]	CCA.C17-QrM.98240 has gained 0 tokens.
[22:35:09]	CCA.C17-QrM.98240 has gained a '9mm Pistol Magazine' #36881.
[22:35:16]	CCA.C17-QrM.98240 used the 'Armory' vendor.
[22:35:19]	CCA.C17-GRID.i2.36307 ran 'take' on item 'Notepad' (#35667)
[22:35:19]	CCA.C17-GRID.i2.36307 has gained a 'Notepad' #35667.
[22:35:21]	CCA.C17-QrM.98240 ran 'drop' on item 'Magazine Case' (#35327)
[22:35:21]	CCA.C17-QrM.98240 has lost a 'Magazine Case' #35327.
[22:35:21]	CCA.C17-QrM.98240 has lost a '12 Gauge Shells' #36510.
[22:35:21]	CCA.C17-QrM.98240 has lost a '4.6x30 Rounds' #36878.
[22:35:21]	CCA.C17-QrM.98240 has lost a '4.6x30 Rounds' #36879.
[22:35:21]	CCA.C17-QrM.98240 has lost a '4.6x30 Rounds' #36880.
[22:35:21]	CCA.C17-QrM.98240 has lost a '9mm Pistol Magazine' #36875.
[22:35:21]	CCA.C17-QrM.98240 has lost a '9mm Pistol Magazine' #36881.
[22:35:21]	CCA.C17-QrM.98240 has lost a '12 Gauge Shells' #36507.
[22:35:21]	CCA.C17-QrM.98240 has lost a '9mm Pistol Magazine' #36874.
[22:35:21]	CCA.C17-QrM.98240 has lost a '12 Gauge Shells' #36509.
[22:35:21]	CCA.C17-QrM.98240 has lost a '12 Gauge Shells' #36508.
[22:35:21]	CCA.C17-QrM.98240 has lost a '4.6x30 Rounds' #36877.
[22:35:21]	CCA.C17-QrM.98240 has lost a '9mm Pistol Magazine' #36876.
[22:35:28]	CCA.C17-GRID.i2.36307 ran 'take' on item 'Magazine Case' (#35327)
[22:35:33]	CCA.C17-GRID.i2.36307 ran 'take' on item 'Magazine Case' (#35327)
[22:35:33]	CCA.C17-GRID.i2.36307 has gained a 'Magazine Case' #35327.
[22:35:33]	CCA.C17-GRID.i2.36307 has gained a '12 Gauge Shells' #36510.
[22:35:33]	CCA.C17-GRID.i2.36307 has gained a '4.6x30 Rounds' #36878.
[22:35:33]	CCA.C17-GRID.i2.36307 has gained a '4.6x30 Rounds' #36879.
[22:35:33]	CCA.C17-GRID.i2.36307 has gained a '4.6x30 Rounds' #36880.
[22:35:33]	CCA.C17-GRID.i2.36307 has gained a '9mm Pistol Magazine' #36875.
[22:35:33]	CCA.C17-GRID.i2.36307 has gained a '9mm Pistol Magazine' #36881.
[22:35:33]	CCA.C17-GRID.i2.36307 has gained a '12 Gauge Shells' #36507.
[22:35:33]	CCA.C17-GRID.i2.36307 has gained a '9mm Pistol Magazine' #36874.
[22:35:33]	CCA.C17-GRID.i2.36307 has gained a '12 Gauge Shells' #36509.
[22:35:33]	CCA.C17-GRID.i2.36307 has gained a '12 Gauge Shells' #36508.
[22:35:33]	CCA.C17-GRID.i2.36307 has gained a '4.6x30 Rounds' #36877.
[22:35:33]	CCA.C17-GRID.i2.36307 has gained a '9mm Pistol Magazine' #36876.
[22:35:37]	CCA.C17-GRID.i2.36307 ran 'use' on item '4.6x30 Rounds' (#36880)
[22:35:38]	CCA.C17-GRID.i2.36307 ran 'use' on item '4.6x30 Rounds' (#36877)
[22:35:40]	CCA.C17-GRID.i2.36307 ran 'use' on item '4.6x30 Rounds' (#36878)
[22:35:41]	CCA.C17-GRID.i2.36307 ran 'use' on item '9mm Pistol Magazine' (#36881)
[22:35:42]	CCA.C17-GRID.i2.36307 ran 'use' on item '9mm Pistol Magazine' (#36876)
[22:35:43]	CCA.C17-GRID.i2.36307 ran 'use' on item '9mm Pistol Magazine' (#36874)
[22:35:47]	CCA.C17-GRID.i2.36307 ran 'drop' on item 'Magazine Case' (#35327)
[22:35:47]	CCA.C17-GRID.i2.36307 has lost a 'Magazine Case' #35327.
[22:35:47]	CCA.C17-GRID.i2.36307 has lost a '12 Gauge Shells' #36507.
[22:35:47]	CCA.C17-GRID.i2.36307 has lost a '12 Gauge Shells' #36508.
[22:35:47]	CCA.C17-GRID.i2.36307 has lost a '12 Gauge Shells' #36510.
[22:35:47]	CCA.C17-GRID.i2.36307 has lost a '12 Gauge Shells' #36509.
[22:36:01]	CCA.C17-QrM.98240 ran 'take' on item 'Magazine Case' (#35327)
[22:36:01]	CCA.C17-QrM.98240 has gained a 'Magazine Case' #35327.
[22:36:01]	CCA.C17-QrM.98240 has gained a '12 Gauge Shells' #36507.
[22:36:01]	CCA.C17-QrM.98240 has gained a '12 Gauge Shells' #36508.
[22:36:01]	CCA.C17-QrM.98240 has gained a '12 Gauge Shells' #36510.
[22:36:01]	CCA.C17-QrM.98240 has gained a '12 Gauge Shells' #36509.
[22:36:02]	CCA.C17-QrM.98240 used the 'Armory' vendor.
[22:36:06]	CCA.C17-QrM.98240 has gained 0 tokens.
[22:36:06]	CCA.C17-QrM.98240 has gained a '9mm Pistol Magazine' #36880.
[22:36:07]	CCA.C17-QrM.98240 has gained 0 tokens.
[22:36:07]	CCA.C17-QrM.98240 has gained a '9mm Pistol Magazine' #36881.
[22:36:07]	CCA.C17-QrM.98240 has gained 0 tokens.
[22:36:07]	CCA.C17-QrM.98240 has gained a '9mm Pistol Magazine' #36882.
[22:36:08]	CCA.C17-QrM.98240 has gained 0 tokens.
[22:36:08]	CCA.C17-QrM.98240 has gained a '9mm Pistol Magazine' #36883.
[22:36:08]	CCA.C17-RCT.25058 has gained 10 tokens.
[22:36:12]	CCA.C17-QrM.98240 used the 'Armory' vendor.
[22:36:17]	CCA.C17-QrM.98240 has gained 0 tokens.
[22:36:17]	CCA.C17-QrM.98240 has gained a '4.6x30 Rounds' #36884.
[22:36:17]	CCA.C17-QrM.98240 has gained 0 tokens.
[22:36:17]	CCA.C17-QrM.98240 has gained a '4.6x30 Rounds' #36885.
[22:36:18]	CCA.C17-QrM.98240 has gained 0 tokens.
[22:36:18]	CCA.C17-QrM.98240 has gained a '4.6x30 Rounds' #36886.
[22:36:18]	CCA.C17-QrM.98240 has gained 0 tokens.
[22:36:18]	CCA.C17-QrM.98240 has gained a '4.6x30 Rounds' #36887.
[22:36:20]	CCA.C17-GRID.i2.36307 has spawned 'models/props_c17/gravestone_coffinpiece002a.mdl'.
[22:36:22]	CCA.C17-GRID.i2.36307 has spawned 'models/props_c17/gravestone_coffinpiece001a.mdl'.
[22:36:37]	CCA.C17-GRID.i2.36307 has taken 75 damage from CCA.C17-QrM.98240.
[22:36:51]	CCA.C17-GRID.i2.36307 used command '/ToggleRaise'.
[22:36:52]	CCA.C17-QrM.98240 has taken 10 damage from CCA.C17-GRID.i2.36307.
[22:37:07]	CCA.C17-QrM.98240 used the 'Armory' vendor.
[22:37:10]	CCA.C17-QrM.98240 ran 'use' on item '9mm Pistol Magazine' (#36883)
[22:37:12]	CCA.C17-QrM.98240 ran 'use' on item '9mm Pistol Magazine' (#36881)
[22:37:13]	CCA.C17-QrM.98240 ran 'use' on item '9mm Pistol Magazine' (#36880)
[22:37:13]	CCA.C17-QrM.98240 ran 'use' on item '4.6x30 Rounds' (#36884)
[22:37:14]	CCA.C17-QrM.98240 ran 'use' on item '4.6x30 Rounds' (#36885)
[22:37:14]	CCA.C17-GRID.i2.36307 used command '/ToggleRaise'.
[22:37:15]	CCA.C17-QrM.98240 ran 'use' on item '4.6x30 Rounds' (#36887)
[22:37:15]	CCA.C17-QrM.98240 used the 'Armory' vendor.
[22:37:15]	CCA.C17-GRID.i2.36307 used command '/ToggleRaise'.
[22:37:20]	CCA.C17-QrM.98240 used the 'Armory' vendor.
[22:37:25]	CCA.C17-QrM.98240 has gained 0 tokens.
[22:37:25]	CCA.C17-QrM.98240 has gained a '9mm Pistol Magazine' #36887.
[22:37:25]	CCA.C17-QrM.98240 has gained 0 tokens.
[22:37:25]	CCA.C17-QrM.98240 has gained a '9mm Pistol Magazine' #36888.
[22:37:26]	CCA.C17-QrM.98240 has gained 0 tokens.
[22:37:26]	CCA.C17-QrM.98240 has gained a '9mm Pistol Magazine' #36889.
[22:37:28]	CCA.C17-QrM.98240 has gained 0 tokens.
[22:37:28]	CCA.C17-QrM.98240 has gained a '4.6x30 Rounds' #36890.
[22:37:28]	CCA.C17-QrM.98240 has gained 0 tokens.
[22:37:28]	CCA.C17-QrM.98240 has gained a '4.6x30 Rounds' #36891.
[22:37:29]	CCA.C17-QrM.98240 has gained 0 tokens.
[22:37:29]	CCA.C17-QrM.98240 has gained a '4.6x30 Rounds' #36892.
[22:37:37]	CCA.C17-GRID.i2.36307 ran 'Read' on item 'Civil Protection Handbook' (#18923)
[22:38:15]	CCA.C17-QrM.98240 has taken 3 damage from template_npc.
[22:38:17]	CCA.C17-QrM.98240 has taken 3 damage from template_npc.
[22:38:18]	CCA.C17-QrM.98240 has taken 3 damage from template_npc.
[22:38:21]	CCA.C17-QrM.98240 has taken 3 damage from template_npc.
[22:38:24]	CCA.C17-QrM.98240 has taken 3 damage from template_npc.
[22:38:25]	CCA.C17-QrM.98240 has taken 3 damage from template_npc.
[22:38:25]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[22:38:26]	CCA.C17-QrM.98240 has gained 10 tokens.
[22:38:31]	CCA.C17-QrM.98240 has taken 3 damage from template_npc.
[22:38:33]	CCA.C17-GRID.i2.36307 used command '/ToggleRaise'.
[22:38:34]	CCA.C17-QrM.98240 has taken 3 damage from template_npc.
[22:38:35]	CCA.C17-QrM.98240 has taken 3 damage from template_npc.
[22:38:35]	CCA.C17-QrM.98240 has taken 3 damage from template_npc.
[22:38:40]	CCA.C17-QrM.98240 has taken 3 damage from template_npc.
[22:38:40]	CCA.C17-QrM.98240 has taken 3 damage from template_npc.
[22:38:41]	CCA.C17-QrM.98240 has taken 3 damage from template_npc.
[22:38:42]	CCA.C17-QrM.98240 has taken 3 damage from template_npc.
[22:38:43]	CCA.C17-QrM.98240 has taken 3 damage from template_npc.
[22:38:43]	CCA.C17-QrM.98240 has taken 3 damage from template_npc.
[22:38:44]	CCA.C17-QrM.98240 has taken 3 damage from template_npc.
[22:38:44]	CCA.C17-QrM.98240 has taken 3 damage from template_npc.
[22:38:44]	CCA.C17-QrM.98240 has taken 3 damage from template_npc.
[22:38:47]	CCA.C17-QrM.98240 ran 'Equip' on item 'Grenade' (#36373)
[22:38:50]	CCA.C17-QrM.98240 has taken 3 damage from template_npc.
[22:38:50]	CCA.C17-QrM.98240 has taken 3 damage from template_npc.
[22:38:51]	CCA.C17-QrM.98240 has taken 3 damage from template_npc.
[22:38:55]	CCA.C17-QrM.98240 has taken 3 damage from template_npc.
[22:38:55]	CCA.C17-QrM.98240 has taken 3 damage from template_npc.
[22:38:56]	CCA.C17-QrM.98240 has taken 3 damage from template_npc.
[22:38:58]	CCA.C17-QrM.98240 has taken 3 damage from template_npc.
[22:38:58]	CCA.C17-QrM.98240 has taken 3 damage from template_npc.
[22:38:59]	CCA.C17-QrM.98240 has taken 3 damage from template_npc.
[22:39:04]	CCA.C17-QrM.98240 has taken 3 damage from template_npc.
[22:39:04]	CCA.C17-QrM.98240 has taken 3 damage from template_npc.
[22:39:27]	CCA.C17-QrM.98240 ran 'use' on item '9mm Pistol Magazine' (#36888)
[22:39:27]	CCA.C17-QrM.98240 ran 'use' on item '9mm Pistol Magazine' (#36887)
[22:39:28]	CCA.C17-QrM.98240 ran 'use' on item '4.6x30 Rounds' (#36891)
[22:39:28]	CCA.C17-QrM.98240 ran 'use' on item '4.6x30 Rounds' (#36890)
[22:39:29]	CCA.C17-QrM.98240 ran 'use' on item '4.6x30 Rounds' (#36892)
[22:39:30]	CCA.C17-QrM.98240 ran 'use' on item '4.6x30 Rounds' (#36886)
[22:39:40]	CCA.C17-QrM.98240 destroyed a 'Civil Protection Handbook' #18923.
[22:39:41]	CCA.C17-QrM.98240 destroyed a 'MP7' #26536.
[22:39:42]	CCA.C17-QrM.98240 used the 'Armory' vendor.
[22:39:47]	CCA.C17-QrM.98240 has gained 0 tokens.
[22:39:47]	CCA.C17-QrM.98240 has gained a '4.6x30 Rounds' #36890.
[22:39:47]	CCA.C17-QrM.98240 has gained 0 tokens.
[22:39:47]	CCA.C17-QrM.98240 has gained a '4.6x30 Rounds' #36891.
[22:39:48]	CCA.C17-QrM.98240 has gained 0 tokens.
[22:39:48]	CCA.C17-QrM.98240 has gained a '4.6x30 Rounds' #36892.
[22:39:51]	CCA.C17-QrM.98240 has gained 0 tokens.
[22:39:51]	CCA.C17-QrM.98240 has gained a '9mm Pistol Magazine' #36893.
[22:39:52]	CCA.C17-QrM.98240 has gained 0 tokens.
[22:39:52]	CCA.C17-QrM.98240 has gained a '9mm Pistol Magazine' #36894.
[22:39:52]	CCA.C17-QrM.98240 has gained 0 tokens.
[22:39:52]	CCA.C17-QrM.98240 has gained a '9mm Pistol Magazine' #36895.
[22:39:58]	CCA.C17-QrM.98240 ran 'use' on item '9mm Pistol Magazine' (#36894)
[22:40:03]	CCA.C17-QrM.98240 destroyed a '357' #28214.
[22:40:04]	CCA.C17-QrM.98240 used the 'Armory' vendor.
[22:40:09]	CCA.C17-QrM.98240 has gained 0 tokens.
[22:40:09]	CCA.C17-QrM.98240 has gained a '4.6x30 Rounds' #36896.
[22:40:14]	CCA.C17-GRID.i2.36307 used command '/ToggleRaise'.
[22:40:17]	CCA.C17-QrM.98240 used the 'Armory' vendor.
[22:40:21]	CCA.C17-QrM.98240 has gained 0 tokens.
[22:40:21]	CCA.C17-QrM.98240 has gained a 'Grenade' #36897.
[22:40:50]	CCA.C17-GRID.i2.36307 used command '/ToggleRaise'.
[22:40:53]	CCA.C17-GRID.i2.36307 has spawned 'models/props_junk/PlasticCrate01a.mdl'.
[22:41:01]	CCA.C17-GRID.i2.36307 has spawned 'models/props_junk/PlasticCrate01a.mdl'.
[22:41:08]	CCA.C17-RCT.25058 has gained 10 tokens.
[22:41:12]	CCA.C17-GRID.i2.36307 has spawned 'models/props_c17/oildrum001.mdl'.
[22:41:49]	CCA.C17-GRID.i2.36307 has spawned 'models/props_c17/shelfunit01a.mdl'.
[22:42:05]	CCA.C17-GRID.i2.36307 has spawned 'models/props_c17/FurnitureCouch001a.mdl'.
[22:42:30]	CCA.C17-GRID.i2.36307 has spawned 'models/props_c17/FurnitureTable002a.mdl'.
[22:42:32]	CCA.C17-GRID.i2.36307 has spawned 'models/props_c17/FurnitureTable003a.mdl'.
[22:43:25]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[22:43:26]	CCA.C17-QrM.98240 has gained 10 tokens.
[22:46:08]	CCA.C17-RCT.25058 has gained 10 tokens.
[22:47:13]	[OOC] CCA.C17-QrM.98240: Reconnecting
[22:47:15]	FB|| light ROOM (STEAM_0:1:17219621) has disconnected.
[22:48:25]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[22:50:23]	FB|| light ROOM has connected.
[22:50:27]	CCA.C17-GRID.i2.36307 has spawned 'models/props_junk/garbage_coffeemug001a.mdl'.
[22:50:40]	CCA.C17-GRID.i2.36307 has spawned 'models/props_junk/garbage_coffeemug001a.mdl'.
[22:50:49]	CCA.C17-GRID.i2.36307 has spawned 'models/props_phx/construct/wood/wood_panel1x1.mdl'.
[22:50:54]	CCA.C17-GRID.i2.36307 has spawned 'models/props_phx/construct/wood/wood_curve90x2.mdl'.
[22:50:59]	CCA.C17-GRID.i2.36307 has spawned 'models/props_phx/construct/glass/glass_curve180x2.mdl'.
[22:51:01]	CCA.C17-GRID.i2.36307 has spawned 'models/props_phx/construct/glass/glass_curve90x1.mdl'.
[22:51:05]	CCA.C17-GRID.i2.36307 has spawned 'models/props_phx/construct/glass/glass_curve360x2.mdl'.
[22:51:08]	CCA.C17-RCT.25058 has gained 10 tokens.
[22:51:09]	FB|| light ROOM loaded the character 'CCA.C17-UNION.SqL.72633'
[22:51:13]	CCA.C17-UNION.SqL.72633 ran 'Equip' on item 'MP7' (#22164)
[22:51:15]	CCA.C17-GRID.i2.36307 has spawned 'models/props_phx/construct/glass/glass_curve360x2.mdl'.
[22:51:21]	FB|| light ROOM loaded the character 'CCA.C17-QrM.98240'
[22:51:22]	CCA.C17-GRID.i2.36307 has spawned 'models/props_phx/construct/glass/glass_curve360x2.mdl'.
[22:51:44]	CCA.C17-QrM.98240 used the 'Armory' vendor.
[22:52:07]	CCA.C17-GRID.i2.36307 has spawned 'models/props_phx/construct/windows/window_curve360x2.mdl'.
[22:52:59]	FB|| light ROOM (STEAM_0:1:17219621) has disconnected.
[22:53:25]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[22:53:48]	DRD (STEAM_0:0:193599766) has disconnected.
[22:56:08]	CCA.C17-RCT.25058 has gained 10 tokens.
[23:01:08]	CCA.C17-RCT.25058 has gained 10 tokens.
[23:06:08]	CCA.C17-RCT.25058 has gained 10 tokens.
[23:11:08]	CCA.C17-RCT.25058 has gained 10 tokens.
[23:16:08]	CCA.C17-RCT.25058 has gained 10 tokens.
[23:21:08]	CCA.C17-RCT.25058 has gained 10 tokens.
[23:21:39]	NamRm (STEAM_0:0:69476140) has disconnected.
