[10:21:01]	matt saton has connected.
[22:37:14]	CCA.C14-GRID.i4.36307 used command '/ToggleRaise'.
[22:37:26]	Journey Robertson used command '/Name'.
[22:37:26]	[Y] CCA.C14-GRID.i4.36307: <:: I SWEAR TO GOD . ::>
[22:37:28]	CCA.C14-GRID.i4.36307 used command '/ToggleRaise'.
[22:37:31]	[LOOC] Sarah Mundorff: f3 me
[22:37:49]	CCA.C14-GRID.i4.36307 has gained 10 tokens.
[22:37:59]	[ME] Sarah Mundorff: takes a look through the filing cabinet.
[22:38:08]	[CGN] Painevan loaded the character 'CCA.C14-HELIX.i4.50299'
[22:38:14]	CCA.C14-HELIX.i4.50299 used command '/OldViewData rob'.
[22:38:28]	[OOC] CCA.C14-GRID.i4.36307: cca hours??
[22:38:28]	[CGN] Painevan loaded the character 'Sarah Mundorff'
[22:38:31]	[OOC] Journey Robertson: Truly
[22:38:32]	[OOC] Sarah Mundorff: anh
[22:38:55]	derp engineer created the character 'jake menkins'
[22:38:55]	jake menkins has gained a 'Suitcase' #26066.
[22:38:55]	jake menkins has gained a 'Relocation Coupon' #26067.
[22:38:56]	derp engineer loaded the character 'jake menkins'
[22:39:25]	[OOC] jake menkins: there we go i only name my charater error man cuz i didnt have the addon pack :/
[22:39:37]	[OOC] Journey Robertson: We know boi, wb
[22:39:38]	[OOC] CCA.C14-GRID.i4.36307: make sure to capitalize your name
[22:39:52]	[OOC] jake menkins: oh
[22:40:02]	CCA.C14-UNION.i4.39867 has gained 10 tokens.
[22:40:10]	Sarah Mundorff used command '/CharSetName jake Jake Menkins'.
[22:40:23]	[Y] Jake Menkins: Hey.
[22:40:33]	[LOOC] Journey Robertson: bruh
[22:40:36]	Jake Menkins ran 'drop' on item 'Relocation Coupon' (#26067)
[22:40:36]	Jake Menkins has lost a 'Relocation Coupon' #26067.
[22:40:40]	Sarah Mundorff has spawned 'models/props_debris/building_brokenpillar001c.mdl'.
[22:40:47]	[LOOC] Journey Robertson: Do I have to OOC'ly take these at the right times
[22:40:49]	[OOC] CCA.C14-GRID.i4.36307: what does this green light on the console in the train station booth do
[22:40:49]	CCA.C14-UNION.i4.39867 ran 'take' on item 'Relocation Coupon' (#26067)
[22:40:49]	CCA.C14-UNION.i4.39867 has gained a 'Relocation Coupon' #26067.
[22:40:53]	[ME] CCA.C14-UNION.i4.39867: swipes the coupon
[22:40:55]	[LOOC] Journey Robertson: because this is gonna kill me on the inside
[22:40:58]	[OOC] CCA.C14-UNION.i4.39867: turns off forcefield i think
[22:41:11]	[ME] CCA.C14-UNION.i4.39867: pulls a small datapad
[22:41:20]	[LOOC] Journey Robertson: Yee, or I can do it myself via hands (Do those still delete shit?)
[22:41:29]	[LOOC] Journey Robertson: BET
[22:42:17]	[ME] CCA.C14-UNION.i4.39867: taps onto his pda
[22:42:20]	CCA.C14-UNION.i4.39867 used command '/OldViewData jake'.
[22:42:45]	[OOC] Journey Robertson: Fun fact: The royal army bought the functioning Pulse rifle prop from aliens and put it into a building for safe keeping.
[22:42:47]	[ME] CCA.C14-UNION.i4.39867: clears his throat
[22:42:49]	CCA.C14-GRID.i4.36307 has gained 10 tokens.
[22:43:04]	[LOOC] CCA.C14-UNION.i4.39867: f3 me
[22:43:18]	[LOOC] CCA.C14-GRID.i4.36307: what
[22:43:24]	[OOC] CCA.C14-GRID.i4.36307: the what
[22:43:28]	[LOOC] Jake Menkins: i did f3
[22:43:34]	[OOC] Journey Robertson: have you watched "Aliens"?
[22:43:42]	[OOC] CCA.C14-GRID.i4.36307: negative
[22:43:44]	[OOC] Journey Robertson: One of the most influential horror/scifi movi-
[22:43:47]	[LOOC] CCA.C14-GRID.i4.36307: do apply
[22:43:47]	[OOC] Journey Robertson: fuck
[22:43:49]	[OOC] Journey Robertson: uh
[22:43:53]	[LOOC] CCA.C14-UNION.i4.39867: he cant 
[22:43:54]	[LOOC] CCA.C14-UNION.i4.39867: no cid
[22:44:09]	[LOOC] CCA.C14-GRID.i4.36307: dont they already have an id number
[22:44:13]	[OOC] Journey Robertson: It has a cool ass gun build off of the thompson and they used functioning versions of them while filming.
[22:44:21]	[OOC] Journey Robertson: built*
[22:44:36]	[OOC] Journey Robertson: but just with blanks when they were shooting
[22:44:40]	Sarah Mundorff has gained a 'Detox+ Medication' #26068.
[22:44:40]	Sarah Mundorff used command '/CreateCustomItem Detox+ Medication models/props_junk/garbage_glassbottle003a.mdl Note side effects may include: Heart Attack, Lung Cancer, Respretory Problems, Less White Blood Cells, Vomiting, Headaches, Nasuea, and or the ceasing of Liver Functions.'.
[22:45:00]	[ME] Sarah Mundorff: places the bottle onto the counter.
[22:45:01]	[LOOC] Jake Menkins: dude im new ok is there like info on the coupon thing that tells me about my charater?
[22:45:02]	CCA.C14-UNION.i4.39867 has gained 10 tokens.
[22:45:03]	Sarah Mundorff ran 'drop' on item 'Detox+ Medication' (#26068)
[22:45:03]	Sarah Mundorff has lost a 'Detox+ Medication' #26068.
[22:45:07]	[ME] Journey Robertson: Takes the bottle and moves away.
[22:45:09]	Journey Robertson ran 'take' on item 'Detox+ Medication' (#26068)
[22:45:09]	Journey Robertson has gained a 'Detox+ Medication' #26068.
[22:45:14]	[LOOC] CCA.C14-GRID.i4.36307: you gotta make your own char :/
[22:45:19]	[LOOC] CCA.C14-GRID.i4.36307: how old is your chat
[22:45:21]	[LOOC] CCA.C14-GRID.i4.36307: char
[22:45:22]	[OOC] Sarah Mundorff: You should read that description.
[22:45:23]	Sarah Mundorff entered observer.
[22:45:23]	[OOC] Journey Robertson: LMAO the desc
[22:45:30]	[LOOC] CCA.C14-GRID.i4.36307: anyone under 21 gets killed
[22:45:34]	[OOC] Journey Robertson: real medicine be like
[22:45:40]	[OOC] Sarah Mundorff: So true
[22:45:51]	[OOC] Journey Robertson: It fixes one thing but you have a chance to get fucking lung cancer
[22:45:59]	[OOC] Sarah Mundorff: Sucks to suck
[22:46:03]	[OOC] Journey Robertson: TRULY
[22:46:04]	Sarah Mundorff exited observer at their location.
[22:46:11]	[LOOC] CCA.C14-GRID.i4.36307: i'll give you a chance to correct it
[22:46:11]	[CGN] Painevan loaded the character 'Ben Chomizack'
[22:46:13]	Ben Chomizack entered observer.
[22:46:22]	[ME] CCA.C14-GRID.i4.36307: tries to tie him, does he resist?
[22:46:25]	Ben Chomizack exited observer at their location.
[22:46:31]	[LOOC] CCA.C14-GRID.i4.36307: so
[22:46:33]	[LOOC] CCA.C14-GRID.i4.36307: for that
[22:46:33]	[CGN] Painevan loaded the character 'Karl Von Habsburg'
[22:46:35]	Karl Von Habsburg entered observer.
[22:46:39]	[ME] Jake Menkins: he does not resist
[22:46:39]	[LOOC] CCA.C14-GRID.i4.36307: you'd do /me doesn't resist
[22:46:49]	CCA.C14-UNION.i4.39867 used command '/PM karl new guy'.
[22:46:50]	[LOOC] Jake Menkins: CRAP
[22:46:58]	[LOOC] CCA.C14-GRID.i4.36307: pain can you give this guy a copy of that citizens rp guide book
[22:47:06]	[LOOC] Karl Von Habsburg: sure one sec
[22:47:07]	[LOOC] CCA.C14-GRID.i4.36307: after we do whatever we're doing
[22:47:12]	Karl Von Habsburg used command '/adminspawnmenu'.
[22:47:15]	CCA.C14-GRID.i4.36307 ran 'Use' on item 'Zip Tie' (#21812)
[22:47:23]	[OOC] Journey Robertson: Brb
[22:47:25]	Karl Von Habsburg has spawned "How to roleplay as a citizen"
[22:47:27]	Karl Von Habsburg ran 'take' on item 'How to roleplay as a citizen' (#26069)
[22:47:27]	Karl Von Habsburg has gained a 'How to roleplay as a citizen' #26069.
[22:47:27]	[ME] CCA.C14-GRID.i4.36307: gently pulls on the man
[22:47:31]	Karl Von Habsburg entered observer.
[22:47:36]	[LOOC] CCA.C14-GRID.i4.36307: c'mon
[22:47:49]	CCA.C14-GRID.i4.36307 has gained 10 tokens.
[22:47:52]	Karl Von Habsburg used command '/PM union tell me when to give it'.
[22:47:53]	Karl Von Habsburg ran 'Read' on item 'How to roleplay as a citizen' (#26069)
[22:48:03]	[LOOC] CCA.C14-GRID.i4.36307: jump on it and do +duck in console
[22:48:21]	[W] CCA.C14-GRID.i4.36307: <:: I called dibs. ::>
[22:48:23]	[OOC] Journey Robertson: Bacl
[22:48:24]	[W] CCA.C14-UNION.i4.39867: <:: I know. ::>
[22:48:26]	[OOC] Journey Robertson: Back*
[22:48:28]	[W] CCA.C14-UNION.i4.39867: <:: Go with it. ::>
[22:48:28]	[W] CCA.C14-GRID.i4.36307: <:: Loser. ::>
[22:48:37]	Journey Robertson opened the '' #1998 container.
[22:48:41]	Journey Robertson has gained a 'Rebel Clothes' #26049.
[22:48:43]	Journey Robertson has gained a 'Incomplete Metropolice Mask' #25798.
[22:48:49]	Journey Robertson has gained a 'Combine Hazmat Worker Outfit' #25910.
[22:48:51]	Journey Robertson has gained a 'Blacksmith Tongs' #25800.
[22:48:55]	CCA.C14-GRID.i4.36307 used command '/RadioWhisper I forgot to tie him'.
[22:48:55]	Journey Robertson has gained a '9mm Pistol Magazine' #25785.
[22:48:58]	Journey Robertson closed the '' #1998 container.
[22:49:00]	Journey Robertson opened the '' #1998 container.
[22:49:04]	Journey Robertson has gained a '9mm Pistol Magazine' #25785.
[22:49:08]	Journey Robertson closed the '' #1998 container.
[22:49:42]	CCA.C14-GRID.i4.36307 used command '/PM journey do we need a judge to kill someone under 21'.
[22:49:51]	Journey Robertson used command '/Reply No?'.
[22:49:57]	CCA.C14-UNION.i4.39867 used command '/PM karl what month is it icly'.
[22:50:02]	CCA.C14-UNION.i4.39867 has gained 10 tokens.
[22:50:09]	[LOOC] Jake Menkins: is there an alt e to actually sit on the chair?
[22:50:14]	CCA.C14-GRID.i4.36307 used command '/PM journey kk so we can shoot the guy, right?'.
[22:50:16]	[LOOC] CCA.C14-UNION.i4.39867: no
[22:50:17]	[LOOC] CCA.C14-GRID.i4.36307: sadly no :(
[22:50:20]	[LOOC] CCA.C14-UNION.i4.39867: actsit
[22:50:21]	[LOOC] CCA.C14-UNION.i4.39867: /actsit
[22:50:22]	Journey Robertson used command '/Reply If he's new then tell him OOC'ly about the age limit and stuff, we don't want to scare off any new players. (yes you can if you want to)'.
[22:50:22]	[LOOC] Jake Menkins: darn
[22:50:23]	Karl Von Habsburg used command '/PM Union August'.
[22:50:37]	Karl Von Habsburg used command '/Radio Can you read me?'.
[22:50:48]	Journey Robertson used command '/Radio Reading you loud and clear'.
[22:50:53]	Journey Robertson opened the '' #1998 container.
[22:50:55]	Journey Robertson has gained a 'Walkie Talkie' #25538.
[22:50:56]	Journey Robertson closed the '' #1998 container.
[22:51:04]	Journey Robertson used command '/Radio Reading you loud and clear'.
[22:51:31]	Journey Robertson ran 'Scan' on item 'Walkie Talkie' (#25538)
[22:51:33]	Journey Robertson ran 'Channel' on item 'Walkie Talkie' (#25538)
[22:51:34]	Journey Robertson used command '/SetChan 1'.
[22:51:39]	Journey Robertson opened the '' #1998 container.
[22:51:44]	Journey Robertson closed the '' #1998 container.
[22:51:51]	Karl Von Habsburg used command '/Radio Alright, just letting you know that the contact is shipping the container tomorrow, where do you want the container to be?'.
[22:52:02]	Journey Robertson used command '/Radio Do you read?'.
[22:52:15]	Karl Von Habsburg used command '/Radio Copy I do.'.
[22:52:20]	[LOOC] CCA.C14-UNION.i4.39867: you're on the chair
[22:52:41]	Karl Von Habsburg exited observer at their location.
[22:52:46]	[LOOC] Journey Robertson: But I might need a certain walkie talkie for replying
[22:52:49]	CCA.C14-GRID.i4.36307 has gained 10 tokens.
[22:52:57]	[ME] CCA.C14-UNION.i4.39867: procures a black piece of cloth from his satchel, tying it around the mans eyes
[22:53:02]	[LOOC] CCA.C14-UNION.i4.39867: stay on the chair
[22:53:09]	Journey Robertson ran 'take' on item 'Refined Electronics' (#26047)
[22:53:09]	Journey Robertson has gained a 'Refined Electronics' #26047.
[22:53:10]	Journey Robertson opened the '' #1998 container.
[22:53:13]	[ME] CCA.C14-UNION.i4.39867: checks to make sure that his ties are firmly in place
[22:53:13]	[LOOC] CCA.C14-GRID.i4.36307: hop on the chair, friend
[22:53:13]	Journey Robertson closed the '' #1998 container.
[22:53:19]	[LOOC] CCA.C14-GRID.i4.36307: ok dude
[22:53:22]	[LOOC] CCA.C14-GRID.i4.36307: so here
[22:53:26]	[LOOC] CCA.C14-GRID.i4.36307: if your char is under 21
[22:53:30]	[LOOC] CCA.C14-GRID.i4.36307: they sadlty
[22:53:33]	[LOOC] CCA.C14-GRID.i4.36307: get killed
[22:53:35]	Karl Von Habsburg used command '/PM rob you gonna respond to the question I sent before>'.
[22:53:37]	Karl Von Habsburg entered observer.
[22:53:37]	[LOOC] CCA.C14-GRID.i4.36307: so your next char
[22:53:49]	Journey Robertson used command '/Reply I did, you can't hear me?'.
[22:53:50]	[LOOC] CCA.C14-GRID.i4.36307: just have him born a year before this one
[22:53:51]	Journey Robertson used command '/Reply Shit'.
[22:53:54]	[LOOC] CCA.C14-GRID.i4.36307: also sorry in advance
[22:54:01]	Karl Von Habsburg used command '/PM rob it might be ranged'.
[22:54:01]	[ME] CCA.C14-GRID.i4.36307: unholsters his gun
[22:54:06]	CCA.C14-GRID.i4.36307 used command '/ToggleRaise'.
[22:54:10]	[ME] CCA.C14-GRID.i4.36307: aims at the man
[22:54:12]	Karl Von Habsburg exited observer at their location.
[22:54:15]	[ME] Jake Menkins: atemmpet to run away
[22:54:16]	Karl Von Habsburg entered observer.
[22:54:18]	Journey Robertson used command '/Reply I even did it without a walkie talkie in my inventory'.
[22:54:21]	[LOOC] CCA.C14-GRID.i4.36307: you're tied, friend
[22:54:25]	Karl Von Habsburg exited observer at their location.
[22:54:31]	Karl Von Habsburg used command '/Radio You getting this?'.
[22:54:32]	[LOOC] CCA.C14-GRID.i4.36307: tied to the chair
[22:54:33]	Journey Robertson used command '/Radio Do you read, I repeat....can you hear me?'.
[22:54:36]	[LOOC] CCA.C14-UNION.i4.39867: blindfolded too
[22:54:39]	[LOOC] CCA.C14-GRID.i4.36307: and blindfolded
[22:54:45]	[LOOC] CCA.C14-GRID.i4.36307: can't see, can't move
[22:54:50]	[ME] CCA.C14-GRID.i4.36307: fires a round into the mans head
[22:54:52]	Jake Menkins has taken 124 damage from CCA.C14-GRID.i4.36307.
[22:54:52]	CCA.C14-GRID.i4.36307 has killed Jake Menkins with tfa_hl2r_pistol.
[22:55:02]	CCA.C14-UNION.i4.39867 has gained 10 tokens.
[22:55:04]	[ME] CCA.C14-UNION.i4.39867: flinches and turns her head away at the sound of the gunshot, letting out a quiet groan.
[22:55:04]	Journey Robertson ran 'Activate' on item 'Walkie Talkie' (#25538)
[22:55:05]	Journey Robertson ran 'Activate' on item 'Walkie Talkie' (#25538)
[22:55:07]	[ME] CCA.C14-GRID.i4.36307: gives a thumbs up at the window
[22:55:10]	Journey Robertson ran 'Scan' on item 'Walkie Talkie' (#25538)
[22:55:15]	[ME] CCA.C14-UNION.i4.39867: stares at the body.
[22:55:17]	CCA.C14-UNION.i4.39867 used command '/Radio Shame.'.
[22:55:21]	CCA.C14-UNION.i4.39867 used command '/Radio He was one month off.'.
[22:55:26]	Karl Von Habsburg used command '/PM rob Did you respond to "You getting this?'.
[22:55:30]	derp engineer (STEAM_0:0:177588890) deleted character 'Jake Menkins'
[22:55:31]	Karl Von Habsburg entered observer.
[22:55:34]	Journey Robertson used command '/Reply Nope'.
[22:55:36]	derp engineer (STEAM_0:0:177588890) deleted character 'error man'
[22:55:42]	Karl Von Habsburg used command '/PM rob did you hear it?'.
[22:55:47]	Journey Robertson used command '/Reply Nope'.
[22:55:50]	derp engineer loaded the character 'jenkin knight the second'
[22:55:56]	Journey Robertson used command '/Radio Do you read? I can hear you.'.
[22:56:14]	Karl Von Habsburg ran 'Toggle' on item 'Hybrid Walkie Talkie' (#26065)
[22:56:16]	[ME] CCA.C14-GRID.i4.36307: wipes some blood off my vest
[22:56:16]	Karl Von Habsburg ran 'Toggle' on item 'Hybrid Walkie Talkie' (#26065)
[22:56:19]	Karl Von Habsburg ran 'Scan' on item 'Hybrid Walkie Talkie' (#26065)
[22:56:22]	Journey Robertson opened the '' #1998 container.
[22:56:22]	Karl Von Habsburg exited observer at their location.
[22:56:27]	Karl Von Habsburg ran 'Scan' on item 'Hybrid Walkie Talkie' (#26065)
[22:56:28]	Journey Robertson closed the '' #1998 container.
[22:56:29]	Karl Von Habsburg entered observer.
[22:56:34]	Karl Von Habsburg exited observer at their location.
[22:56:36]	Karl Von Habsburg ran 'Scan' on item 'Hybrid Walkie Talkie' (#26065)
[22:56:40]	Karl Von Habsburg entered observer.
[22:56:41]	Karl Von Habsburg exited observer at their location.
[22:56:43]	Karl Von Habsburg ran 'Scan' on item 'Hybrid Walkie Talkie' (#26065)
[22:56:45]	[LOOC] CCA.C14-UNION.i4.39867: f3 us
[22:56:50]	Karl Von Habsburg used command '/Radio Do you copy?'.
[22:56:52]	CCA.C14-UNION.i4.39867 used command '/PM karl bad name...'.
[22:56:58]	Journey Robertson used command '/Radio Reading you loud and clear'.
[22:57:05]	Journey Robertson used command '/Radio Can you hear me?'.
[22:57:05]	jenkin knight the second ran 'drop' on item 'Citizen ID' (#2377)
[22:57:05]	jenkin knight the second has lost a 'Citizen ID' #2377.
[22:57:08]	CCA.C14-UNION.i4.39867 used command '/PM karl bad physdesc...'.
[22:57:10]	Karl Von Habsburg used command '/Radio Correct.'.
[22:57:13]	CCA.C14-UNION.i4.39867 ran 'take' on item 'Citizen ID' (#2377)
[22:57:13]	CCA.C14-UNION.i4.39867 has gained a 'Citizen ID' #2377.
[22:57:14]	Journey Robertson used command '/Radio Good'.
[22:57:21]	Karl Von Habsburg used command '/PM union I'll keep an eye on him'.
[22:57:26]	Journey Robertson used command '/Radio Then this works......well enough'.
[22:57:39]	Karl Von Habsburg used command '/Radio Where did you want the container set up?'.
[22:57:48]	[LOOC] CCA.C14-GRID.i4.36307: get sgc'd
[22:57:49]	CCA.C14-GRID.i4.36307 has gained 10 tokens.
[22:58:01]	Journey Robertson used command '/Radio Just set it up in the shack with a armored lock.'.
[22:58:16]	[OOC] CCA.C14-GRID.i4.36307: the naked banana is a member of stargate command
[22:58:17]	Journey Robertson used command '/Radio It's good enough for now, if I want to move it.....I can'.
[22:58:22]	Karl Von Habsburg used command '/Radio No way, the OTA have raided that twice.'.
[22:58:24]	[OOC] Journey Robertson: BET
[22:58:31]	Karl Von Habsburg used command '/Radio Pick a better spot.'.
[22:58:47]	CCA.C14-UNION.i4.39867 used command '/OldViewData jenk'.
[22:58:52]	Journey Robertson used command '/Radio True........how about near the QZ entrance via the metro's?'.
[22:58:58]	[OOC] CCA.C14-GRID.i4.36307: bro this guy is 10 years old
[22:59:10]	[OOC] Karl Von Habsburg: bruh
[22:59:22]	[OOC] jenkin knight the second: THIS IS FUCKING AMBARESSING
[22:59:24]	[OOC] CCA.C14-GRID.i4.36307: we are doing the old war recruitment office routine
[22:59:34]	Karl Von Habsburg used command '/Radio Sounds good, I'll contact him now.'.
[22:59:37]	[OOC] CCA.C14-GRID.i4.36307: "hey lad, come back tomorrow and we'll see if you'
[22:59:38]	Karl Von Habsburg entered observer.
[22:59:41]	[OOC] CCA.C14-GRID.i4.36307: re 18"
[22:59:48]	Journey Robertson used command '/Radio Copy that, i'll stay in the hideout for a bit'.
[22:59:56]	Karl Von Habsburg used command '/CharSetName Jenkin Jenkin Night'.
[23:00:00]	[OOC] CCA.C14-UNION.i4.39867: dude walked up said he was 10
[23:00:02]	CCA.C14-UNION.i4.39867 has gained 10 tokens.
[23:00:02]	[OOC] Journey Robertson: Lmao
[23:00:08]	[OOC] Jenkin Night: STOP
[23:00:19]	[OOC] Jenkin Night: DUDE THIS IS AMBARESSING STOP IT
[23:00:26]	[OOC] Journey Robertson: bruh, chill
[23:00:32]	[OOC] Karl Von Habsburg: Alright guys cool it
[23:00:33]	[OOC] Journey Robertson: It's fine
[23:00:41]	[OOC] CCA.C14-UNION.i4.39867: sorry
[23:00:44]	[OOC] Karl Von Habsburg: If he doesn't like it stop.
[23:00:50]	[OOC] Karl Von Habsburg: End of discussion.
[23:01:06]	[LOOC] CCA.C14-GRID.i4.36307: dude
[23:01:07]	[LOOC] CCA.C14-UNION.i4.39867: i was joking about the character not him
[23:01:12]	Karl Von Habsburg exited observer at their location.
[23:01:14]	Karl Von Habsburg ran 'Scan' on item 'Hybrid Walkie Talkie' (#26065)
[23:01:21]	Karl Von Habsburg used command '/Radio Do you read me?'.
[23:01:22]	[OOC] Journey Robertson: Me gonna do a thing Pain. I'll need you for it
[23:01:30]	[OOC] Karl Von Habsburg: alright just respond
[23:01:31]	[LOOC] CCA.C14-GRID.i4.36307: your char can't be under 21 or they'll get shot
[23:01:43]	Karl Von Habsburg ran 'Scan' on item 'Hybrid Walkie Talkie' (#26065)
[23:01:50]	Journey Robertson used command '/Radio did you say something, I was doing something?'.
[23:02:11]	Karl Von Habsburg used command '/Radio I contacted the guy, he'll have it set up around noon tomorrow.'.
[23:02:22]	Journey Robertson used command '/Radio Alright, much appreciated'.
[23:02:24]	Karl Von Habsburg used command '/Radio I'll radio you the password when it is delivered.'.
[23:02:34]	Journey Robertson used command '/Radio Copy, your breaking up by the way'.
[23:02:46]	Journey Robertson used command '/Radio Might be a little too far away for this repeater'.
[23:02:49]	CCA.C14-GRID.i4.36307 has gained 10 tokens.
[23:02:53]	Karl Von Habsburg used command '/Radio Yeah I'm in a tunnel, sorry bout that.'.
[23:03:03]	Journey Robertson used command '/Radio No problem'.
[23:03:10]	Karl Von Habsburg entered observer.
[23:03:13]	Journey Robertson used command '/Radio Signing off for now, yell if you need me'.
[23:03:21]	Karl Von Habsburg used command '/Radio Alright.'.
[23:03:36]	[OOC] CCA.C14-GRID.i4.36307: QWELL SHIT
[23:03:41]	[OOC] Karl Von Habsburg: What
[23:03:42]	[OOC] CCA.C14-GRID.i4.36307: JUST GOT AN EMERGENCY ALERT
[23:03:46]	[OOC] Journey Robertson: Bruh what
[23:03:51]	[OOC] Karl Von Habsburg: What
[23:03:55]	[OOC] Jenkin Night: 0_0
[23:03:58]	[OOC] Journey Robertson: What type of emergency alert?
[23:04:02]	[OOC] Jenkin Night: say what now?
[23:04:03]	[OOC] CCA.C14-GRID.i4.36307: amber alert
[23:04:07]	[OOC] Karl Von Habsburg: Ah
[23:04:08]	[OOC] Journey Robertson: YEE
[23:04:09]	[OOC] CCA.C14-GRID.i4.36307: i'll post it up in discord ig
[23:04:10]	[OOC] Karl Von Habsburg: glhf
[23:04:12]	[OOC] CCA.C14-UNION.i4.39867: dude i hate them
[23:04:16]	[OOC] CCA.C14-UNION.i4.39867: i dont get them but
[23:04:21]	[OOC] CCA.C14-UNION.i4.39867: i heard the sound it makes
[23:04:26]	[LOOC] Journey Robertson: Ye
[23:04:31]	[ME] Journey Robertson: Begins placing on the armor.
[23:04:32]	[OOC] CCA.C14-UNION.i4.39867: scary af
[23:04:34]	[OOC] CCA.C14-GRID.i4.36307: canadian emergency alerts sound kind of pleasent
[23:04:44]	[LOOC] Journey Robertson: just for the satisfaction for my char IC'ly
[23:04:50]	[OOC] Jenkin Night: the first time i got an emergency alert...scared the shit outa me
[23:04:50]	[OOC] CCA.C14-GRID.i4.36307: posted it in discord
[23:05:02]	CCA.C14-UNION.i4.39867 has gained 10 tokens.
[23:05:03]	[ME] Journey Robertson: Then begins inspecting the armor, feeling mighty powerful because of it
[23:05:07]	[OOC] Jenkin Night: a 10 year old kid was kidnapped
[23:05:09]	Karl Von Habsburg used command '/CharSetBodygroup rob legs 3'.
[23:05:24]	[OOC] CCA.C14-GRID.i4.36307: huh
[23:05:29]	[OOC] CCA.C14-GRID.i4.36307: 14 year old with a tattoo
[23:05:39]	Karl Von Habsburg used command '/CharSetBodygroup rob torso 12'.
[23:05:50]	[OOC] Journey Robertson: I'm not putting on the CWU armor.
[23:05:58]	[LOOC] Journey Robertson: it do be rebel armor
[23:06:00]	Journey Robertson ran 'drop' on item 'Rebel Clothes' (#26049)
[23:06:00]	Journey Robertson has lost a 'Rebel Clothes' #26049.
[23:06:01]	Journey Robertson ran 'take' on item 'Rebel Clothes' (#26049)
[23:06:01]	Journey Robertson has gained a 'Rebel Clothes' #26049.
[23:06:04]	[LOOC] Journey Robertson: Lmao
[23:06:08]	[LOOC] Journey Robertson: All good
[23:06:40]	[LOOC] Journey Robertson: Thanks
[23:07:03]	Karl Von Habsburg used command '/CharSetBodygroup rob torso 5'.
[23:07:03]	[OOC] CCA.C14-GRID.i4.36307: do citizens *know* about stalkers?
[23:07:16]	Karl Von Habsburg used command '/CharSetBodygroup rob legs 1'.
[23:07:19]	[OOC] CCA.C14-GRID.i4.36307: or rather, are they supposed to
[23:07:19]	[OOC] Journey Robertson: If they do it's immediate amputation
[23:07:25]	[LOOC] Journey Robertson: Thanks
[23:07:27]	[LOOC] Journey Robertson: I know
[23:07:34]	[LOOC] Journey Robertson: Hence why it doesn't say armor.
[23:07:37]	CCA.C14-GRID.i4.36307 used command '/RadioWhisper They're not supposed to know about stalkers'.
[23:07:49]	CCA.C14-GRID.i4.36307 has gained 10 tokens.
[23:07:54]	[LOOC] Journey Robertson: Yee
[23:08:00]	[LOOC] Journey Robertson: thanks boi
[23:08:04]	[LOOC] Journey Robertson: I know
[23:08:11]	FB|| light ROOM loaded the character 'CCA.C14-QrM.98240'
[23:08:11]	[OOC] CCA.C14-UNION.i4.39867: they should know though
[23:08:13]	[OOC] Karl Von Habsburg: Gtg guys I'll see you
[23:08:15]	[OOC] CCA.C14-QrM.98240: F
[23:08:15]	[OOC] CCA.C14-UNION.i4.39867: it'd be a good scare tactic
[23:08:16]	[OOC] Karl Von Habsburg: It was fun
[23:08:19]	[OOC] CCA.C14-QrM.98240: Truly
[23:08:26]	FB|| light ROOM loaded the character 'CCA.C14-UNION.EpU.72633'
[23:08:34]	[CGN] Painevan (STEAM_0:0:68118061) has disconnected.
[23:08:38]	CCA.C14-UNION.EpU.72633 used command '/Radio Unit is 10-8, status is green. Units report'.
[23:08:44]	[OOC] CCA.C14-UNION.EpU.72633: CCA hours now
[23:08:46]	CCA.C14-UNION.i4.39867 used command '/Radio Green'.
[23:08:48]	[LOOC] Jenkin Night: my cats keep bothering me
[23:08:49]	CCA.C14-UNION.EpU.72633 used command '/Radio Copy'.
[23:09:03]	CCA.C14-GRID.i4.36307 used command '/RadioWhisper Is the average citizen *supposed* to know about stalkers?'.
[23:09:14]	CCA.C14-UNION.EpU.72633 used command '/RadioWhisper Why are you asking this?'.
[23:10:00]	CCA.C14-GRID.i4.36307 used command '/RadioWhisper Citizen reports their wife was appearantly turned into a stalker, didn't say it by name, but described it pretty damn well'.
[23:10:02]	CCA.C14-UNION.i4.39867 has gained 10 tokens.
[23:10:14]	[OOC] CCA.C14-UNION.EpU.72633: I would really suggest telling him how things work around here before doing this shit....but this is going really deep
[23:10:35]	CCA.C14-UNION.EpU.72633 used command '/RadioWhisper double timing it to your 10-20 immediately.'.
[23:10:40]	[OOC] CCA.C14-GRID.i4.36307: whatever happens lets uh not amputate the poor guy
[23:10:41]	CCA.C14-UNION.i4.39867 used command '/Radio it's being handled'.
[23:10:59]	[OOC] CCA.C14-GRID.i4.36307: already had one char killed, let's find a way to release them
[23:11:12]	[OOC] CCA.C14-UNION.EpU.72633: The only way is to void it
[23:11:16]	[OOC] CCA.C14-GRID.i4.36307: LIGHTROOM I FOUND MY MOZZA STICK FROM YESTERDAY
[23:11:31]	[OOC] CCA.C14-UNION.EpU.72633: If they know about stalkers it's immediately amputation no questions asked.
[23:11:32]	[OOC] CCA.C14-UNION.i4.39867: its not the only way
[23:11:32]	[OOC] CCA.C14-UNION.EpU.72633: YES
[23:11:36]	[OOC] CCA.C14-UNION.i4.39867: not at all lol
