[11:13:36]	matt saton has connected.
[16:59:20]	CCA.C17-GRID.i3.10945 entered observer.
[16:59:27]	[LOOC] CCA.C17-GRID.i3.10945: oh, the rock
[16:59:37]	[LOOC] Tyrone Adams: me rock :(
[16:59:39]	[LOOC] CCA.C17-GRID.i3.10945: that's broken at the moment, would you care for a nice pipe instead as consolation
[16:59:45]	[LOOC] Tyrone Adams: sure
[16:59:51]	[LOOC] CCA.C17-GRID.i3.10945: i phrased that in a way i should not have phrased it
[16:59:53]	CCA.C17-GRID.i3.10945 exited observer at their location.
[16:59:57]	CCA.C17-GRID.i3.10945 used command '/CharGiveItem grid pipe'.
[17:00:03]	CCA.C17-GRID.i3.10945 used command '/CharGiveItem tyrone pipe'.
[17:00:08]	CCA.C17-GRID.i3.10945 used command '/adminspawnmenu'.
[17:00:15]	CCA.C17-GRID.i3.10945 has spawned "Pipe"
[17:00:21]	[LOOC] Tyrone Adams: me pipe :)
[17:00:23]	Tyrone Adams ran 'take' on item 'Pipe' (#29371)
[17:00:27]	[LOOC] CCA.C17-GRID.i3.10945: pipe :)
[17:00:28]	CCA.C17-GRID.i3.10945 entered observer.
[17:00:32]	Finan O'Conall has gained a 'Rock' #29372.
[17:00:34]	Finan O'Conall ran 'Equip' on item 'Rock' (#29372)
[17:00:38]	Tyrone Adams ran 'take' on item 'Pipe' (#29371)
[17:00:38]	Tyrone Adams has gained a 'Pipe' #29371.
[17:00:39]	CCA.C17-GRID.i3.10945 used command '/PM finan ready for train?'.
[17:00:41]	Finan O'Conall ran 'EquipUn' on item 'Axe' (#28822)
[17:00:43]	Finan O'Conall ran 'Equip' on item 'Rock' (#29372)
[17:00:45]	CCA.C17-GRID.i3.10945 has gained 10 tokens.
[17:00:46]	Finan O'Conall ran 'drop' on item 'Rock' (#29372)
[17:00:46]	Finan O'Conall has lost a 'Rock' #29372.
[17:00:47]	Finan O'Conall ran 'Equip' on item 'Axe' (#28822)
[17:01:08]	Tyrone Adams ran 'Equip' on item 'Pipe' (#29371)
[17:01:12]	Finan O'Conall opened the 'Padlocked Crate' #2778 container.
[17:01:13]	CCA.C17-GRID.i3.10945 exited observer at their location.
[17:01:15]	Finan O'Conall has gained a 'Metal Gas Can' #28974.
[17:01:18]	CCA.C17-GRID.i3.10945 entered observer.
[17:01:20]	CCA.C17-GRID.i3.10945 exited observer at their location.
[17:01:21]	Finan O'Conall closed the 'Padlocked Crate' #2778 container.
[17:01:23]	CCA.C17-GRID.i3.10945 has taken 3000 damage from trigger_hurt.
[17:01:23]	trigger_hurt has killed CCA.C17-GRID.i3.10945.
[17:01:23]	CCA.C17-GRID.i3.10945 entered observer.
[17:01:24]	Finan O'Conall opened the 'Padlocked Crate' #2778 container.
[17:01:26]	Finan O'Conall has gained a 'Metal Gas Can' #28947.
[17:01:28]	Finan O'Conall closed the 'Padlocked Crate' #2778 container.
[17:01:34]	Nums loaded the character 'CCA.C17-RCT.77460'
[17:01:40]	[LOOC] CCA.C17-RCT.77460: ready freddy
[17:01:42]	CCA.C17-GRID.i3.10945 entered observer.
[17:01:42]	CCA.C17-GRID.i3.10945 exited observer at their location.
[17:01:43]	CCA.C17-GRID.i3.10945 entered observer.
[17:01:44]	CCA.C17-GRID.i3.10945 exited observer at their location.
[17:01:48]	matt saton loaded the character 'CCA.C17-GRID.EpU.06912'
[17:02:11]	CCA.C17-GRID.EpU.06912 entered observer.
[17:02:12]	CCA.C17-GRID.EpU.06912 exited observer at their location.
[17:02:20]	[ME] Ethan King: sniffles. "You're a refugee, or a rebel, you're already on the side of humanity. However some are neutral, or on the Combines side already, neutrals can see his work, dedication, and strive to best him."
[17:02:37]	Tyrone Adams opened the '' #2551 container.
[17:02:39]	Tyrone Adams closed the '' #2551 container.
[17:03:03]	Tyrone Adams ran 'View' on item 'Notepad' (#28549)
[17:03:59]	[ME] Ethan King: simply turned a 180, grabbing at his MP7 and walking off. The slight sound of a safety being flipped can be heard as his silhouette dissapeared."
[17:04:24]	[OOC] James McKay: Thirdperson is a killer ain't it
[17:04:27]	[OOC] Tyrone Adams: fr
[17:04:29]	[OOC] Ethan King: fr fr
[17:04:35]	James McKay ran 'Equip' on item 'Combat Knife' (#23517)
[17:04:55]	[OOC] Ethan King: I now go, I have finished my schizo rebel RP and chad CP RP 
[17:04:58]	[Y] Tyrone Adams: I'ma fuck you up!
[17:05:02]	[OOC] CCA.C17-GRID.EpU.06912: fare thee well
[17:05:06]	[OOC] Ethan King: have a good day everyone 
[17:05:08]	[OOC] CCA.C17-GRID.EpU.06912: you too
[17:05:09]	FB|| light ROOM (STEAM_0:1:17219621) has disconnected.
[17:05:32]	James McKay has gained a 'Empty Chinese Takeout' #29372.
[17:06:34]	CCA.C17-RCT.77460 has gained 10 tokens.
[17:06:40]	[ME] James McKay: Points towards the other side of the room, towards the doorway
[17:06:48]	CCA.C17-GRID.EpU.06912 has gained 10 tokens.
[17:08:57]	[ME] James McKay: Shrugs "Well who wouldn't, You see what they eat! *Chuckles* They get actually solid food!"
[17:11:14]	James McKay has gained a 'Powercord' #29373.
[17:11:25]	Tyrone Adams ran 'take' on item 'Scrap Electronics' (#29358)
[17:11:25]	Tyrone Adams has gained a 'Scrap Electronics' #29358.
[17:11:29]	[OOC] James McKay: tf where did all of my skills just go...
[17:11:33]	[OOC] CCA.C17-GRID.EpU.06912: ?
[17:11:34]	[OOC] James McKay: everything is legit lvl 0 now
[17:11:34]	CCA.C17-RCT.77460 has gained 10 tokens.
[17:11:47]	[OOC] CCA.C17-GRID.EpU.06912: probably just a display bug, your character should be fine
[17:11:58]	[OOC] James McKay: Hopefully
[17:12:00]	James McKay has gained a 'Spark Plug' #29374.
[17:13:12]	Tyrone Adams has gained a 'Empty Paint Can' #29375.
[17:13:27]	James McKay has gained a 'Roubles' #29376.
[17:13:59]	James McKay opened the '' #244 container.
[17:14:00]	Tyrone Adams opened the '' #243 container.
[17:14:01]	James McKay closed the '' #244 container.
[17:14:06]	James McKay opened the '' #243 container.
[17:14:08]	Tyrone Adams has gained a 'Empty Combine Air Tank' #27811.
[17:14:08]	James McKay opened the '' #243 container.
[17:14:09]	Tyrone Adams closed the '' #243 container.
[17:14:09]	[ME] CCA.C17-RCT.77460: nods.
[17:14:10]	Tyrone Adams opened the '' #243 container.
[17:14:10]	Tyrone Adams closed the '' #243 container.
[17:14:17]	James McKay opened the '' #243 container.
[17:14:17]	Tyrone Adams opened the '' #243 container.
[17:14:19]	Tyrone Adams opened the '' #243 container.
[17:14:22]	James McKay closed the '' #243 container.
[17:15:06]	Tyrone Adams opened the '' #243 container.
[17:15:15]	Tyrone Adams has gained a 'Roubles' #27820.
[17:15:20]	Tyrone Adams closed the '' #243 container.
[17:15:22]	James McKay has gained a 'Capacitors' #29377.
[17:15:44]	James McKay has gained a 'Horse Statue' #29378.
[17:16:52]	[OOC] CCA.C17-GRID.EpU.06912: sorry about being elusive, i'm training the boy
[17:16:56]	[OOC] CCA.C17-GRID.EpU.06912: technically the girl
[17:17:01]	[OOC] CCA.C17-RCT.77460: Bite me
[17:17:01]	Tyrone Adams ran 'Open' on item 'Standard Grade Ration' (#29338)
[17:17:01]	Tyrone Adams has gained a 'Standard Grade Food Product (Egg Flavor)' #29379.
[17:17:01]	Tyrone Adams has gained a 'Standard Grade Supplements (Egg Flavor)' #29380.
[17:17:01]	Tyrone Adams has gained a 'Consulate Water' #29381.
[17:17:01]	Tyrone Adams has gained 10 tokens.
[17:17:03]	Tyrone Adams ran 'Consume' on item 'Standard Grade Food Product (Egg Flavor)' (#29379)
[17:17:03]	Tyrone Adams ran 'Consume' on item 'Standard Grade Supplements (Egg Flavor)' (#29380)
[17:17:04]	Tyrone Adams ran 'Consume' on item 'Consulate Water' (#29381)
[17:17:11]	[OOC] CCA.C17-GRID.EpU.06912: you are a female character, you bite me
[17:17:43]	James McKay has gained a 'Raw Antlion Meat' #29379.
[17:18:44]	[LOOC] CCA.C17-GRID.EpU.06912: oh
[17:18:46]	[LOOC] CCA.C17-GRID.EpU.06912: what's uyp
[17:18:54]	[LOOC] CCA.C17-GRID.EpU.06912: oh ight
[17:20:52]	[OOC] James McKay: mfw shell beach is more empty than anything on the map
[17:21:02]	[OOC] Tyrone Adams: Fr!
[17:21:05]	James McKay ran 'EquipUn' on item 'Green Citizen Suit' (#27126)
[17:21:05]	James McKay has taken 1 damage from worldspawn.
[17:21:06]	James McKay has taken 1 damage from worldspawn.
[17:21:06]	James McKay ran 'Equip' on item 'Green Citizen Suit' (#27126)
[17:21:06]	[OOC] CCA.C17-GRID.EpU.06912: i17v0 shell beach was cool because it had like
[17:21:12]	[OOC] CCA.C17-GRID.EpU.06912: an actual conscript base. and was huge
[17:21:14]	[OOC] CCA.C17-GRID.EpU.06912: and had surface area
[17:21:28]	[OOC] CCA.C17-GRID.EpU.06912: and it had actual purpose so you could attack the radio tower and dsirupt raido commnuciations
[17:21:31]	[OOC] CCA.C17-GRID.EpU.06912: anyways back to training
[17:21:49]	James McKay opened the '' #161 container.
[17:21:50]	Tyrone Adams has taken 1 damage from worldspawn.
[17:21:51]	Tyrone Adams has taken 1 damage from worldspawn.
[17:21:51]	James McKay closed the '' #161 container.
[17:21:51]	Tyrone Adams has taken 1 damage from worldspawn.
[17:21:52]	Tyrone Adams has taken 1 damage from worldspawn.
[17:21:53]	Tyrone Adams has taken 1 damage from worldspawn.
[17:21:54]	Tyrone Adams has taken 1 damage from worldspawn.
[17:21:54]	Tyrone Adams has taken 1 damage from worldspawn.
[17:21:55]	Tyrone Adams has taken 1 damage from worldspawn.
[17:21:56]	Tyrone Adams has taken 1 damage from worldspawn.
[17:21:57]	Tyrone Adams has taken 1 damage from worldspawn.
[17:21:57]	Tyrone Adams ran 'equip' on item 'Citizen Filter' (#29328)
[17:22:51]	James McKay has gained a 'Bar of Soap' #29380.
[17:22:54]	James McKay ran 'drop' on item 'Bar of Soap' (#29380)
[17:22:54]	James McKay has lost a 'Bar of Soap' #29380.
[17:23:04]	James McKay has gained a 'Scrap Plastic' #29381.
[17:23:34]	James McKay ran 'combine' on item 'Suitcase' (#27128)
[17:23:35]	James McKay ran 'EquipUn' on item 'Combat Knife' (#23517)
[17:23:37]	James McKay ran 'combine' on item 'Suitcase' (#27128)
[17:24:22]	[LOOC] Tyrone Adams: I need a gm for this right?
[17:24:25]	[LOOC] James McKay: Yep
[17:24:34]	James McKay ran 'EquipUn' on item 'Green Citizen Suit' (#27126)
[17:24:38]	[LOOC] Tyrone Adams: What's the command to call an adminge?
[17:24:44]	[LOOC] James McKay: @
[17:24:47]	[LOOC] James McKay: Probably
[17:25:02]	[LOOC] Tyrone Adams: Yep
[17:25:12]	CCA.C17-GRID.EpU.06912 used command '/PM tyrone What are you using and what's the container?'.
[17:25:28]	Tyrone Adams used command '/PM Epu Pipe against a fridge lock.'.
[17:25:41]	James McKay rolled 83 (78 + 5) out of 100 on Strength.
[17:25:41]	James McKay used command '/RollAttribute strength'.
[17:25:42]	CCA.C17-GRID.EpU.06912 used command '/PM tyrone give me one quick ssecond and i'll be right over'.
[17:25:49]	Tyrone Adams used command '/Reply Ight'.
[17:25:49]	[LOOC] James McKay: Hol up
[17:25:52]	Tyrone Adams rolled 14 out of 100.
[17:25:52]	Tyrone Adams used command '/Roll'.
[17:25:54]	Tyrone Adams rolled 30 out of 100.
[17:25:54]	Tyrone Adams used command '/Roll'.
[17:25:55]	Tyrone Adams rolled 99 out of 100.
[17:25:55]	Tyrone Adams used command '/Roll'.
[17:25:55]	James McKay used command '/RollAttribute cooking'.
[17:26:00]	[LOOC] Tyrone Adams: Checkin' out the rolls
[17:26:05]	[LOOC] CCA.C17-GRID.EpU.06912: one second somebody needs to be GMed, i'll be quick
[17:26:09]	James McKay used command '/RollAttribute acrobatics'.
[17:26:09]	CCA.C17-GRID.EpU.06912 entered observer.
[17:26:12]	CCA.C17-GRID.EpU.06912 exited observer at their location.
[17:26:59]	[LOOC] CCA.C17-GRID.EpU.06912: alright do a /rollattribute strength for me. 60 or higher and you succeed. The bar for success would be lower if you were trying to use a pry bar or double wrenches rather than brute force
[17:26:59]	CCA.C17-RCT.77460 used command '/PM EpU hate to be that guy but if this takes as long as I think it will I won't have the time to finish lol'.
[17:27:18]	CCA.C17-GRID.EpU.06912 used command '/PM rct it'll be longer, i'm sorry. wanna just pause for now, continue tomorrow?'.
[17:27:28]	Tyrone Adams rolled 60 (54 + 6) out of 100 on Strength.
[17:27:28]	Tyrone Adams used command '/RollAttribute strength'.
[17:27:28]	CCA.C17-RCT.77460 used command '/PM epu that would probably be best'.
[17:27:33]	[LOOC] CCA.C17-GRID.EpU.06912: holy shit
[17:27:36]	[LOOC] James McKay: Holy fuck
[17:27:36]	[LOOC] Tyrone Adams: Boom!
[17:27:38]	Nums (STEAM_0:1:196547442) has disconnected.
[17:27:48]	[LOOC] CCA.C17-GRID.EpU.06912: alright tight, nicely done
[17:27:51]	[LOOC] CCA.C17-GRID.EpU.06912: yknow what for that
[17:28:01]	[LOOC] CCA.C17-GRID.EpU.06912: evenm if it's empty i'll put something in there
[17:28:03]	CCA.C17-GRID.EpU.06912 has removed the password for ''.
[17:28:08]	[LOOC] James McKay: Also I need you for a cooking RP...
[17:28:20]	[LOOC] CCA.C17-GRID.EpU.06912: heard that. i'm gonna switch chars quickly
[17:28:24]	matt saton loaded the character 'CCA.C17-GRID.i3.10945'
[17:28:25]	Tyrone Adams opened the '' #2577 container.
[17:28:27]	CCA.C17-GRID.i3.10945 entered observer.
[17:28:27]	James McKay opened the '' #2577 container.
[17:28:33]	Tyrone Adams closed the '' #2577 container.
[17:28:34]	CCA.C17-GRID.i3.10945 used command '/adminspawnmenu'.
[17:28:43]	James McKay opened the '' #2577 container.
[17:28:45]	James McKay has gained a 'Conscript Filter' #24564.
[17:28:48]	James McKay closed the '' #2577 container.
[17:28:53]	James McKay opened the '' #2577 container.
[17:28:55]	James McKay has gained a 'Standard Grade Food Product (Water Flavor)' #25918.
[17:28:56]	James McKay closed the '' #2577 container.
[17:29:07]	CCA.C17-GRID.i3.10945 has spawned a 'Entity [1937][ix_stove]'.
[17:29:11]	Tyrone Adams opened the '' #2577 container.
[17:29:15]	Tyrone Adams ran 'combine' on item 'Suitcase' (#29291)
[17:29:15]	Tyrone Adams has gained a 'Citizen Filter' #25932.
[17:29:16]	Tyrone Adams ran 'combine' on item 'Suitcase' (#29291)
[17:29:16]	Tyrone Adams has gained a 'Consulate Water' #25920.
[17:29:17]	Tyrone Adams ran 'combine' on item 'Suitcase' (#29291)
[17:29:17]	Tyrone Adams has gained a 'Minimum Grade Supplements (No Flavor)' #24359.
[17:29:17]	Tyrone Adams ran 'combine' on item 'Suitcase' (#29291)
[17:29:17]	Tyrone Adams has gained a 'Standard Grade Supplements (Egg Flavor)' #25919.
[17:29:18]	Tyrone Adams closed the '' #2577 container.
[17:29:29]	James McKay ran 'drop' on item 'Raw Antlion Meat' (#29379)
[17:29:29]	James McKay has lost a 'Raw Antlion Meat' #29379.
[17:29:37]	[LOOC] CCA.C17-GRID.i3.10945: hit e on the stovetop
[17:29:40]	[ME] James McKay: Would take out his combat knife, cutting the antlion meat into smaller strips
[17:29:42]	[LOOC] CCA.C17-GRID.i3.10945: when you're ready
[17:29:49]	James McKay ran 'Equip' on item 'Combat Knife' (#23517)
[17:29:50]	Tyrone Adams ran 'Consume' on item 'Standard Grade Supplements (Egg Flavor)' (#25919)
[17:29:51]	Tyrone Adams ran 'Consume' on item 'Minimum Grade Supplements (No Flavor)' (#24359)
[17:29:52]	Tyrone Adams ran 'Consume' on item 'Consulate Water' (#25920)
[17:29:54]	CCA.C17-GRID.i3.10945 used command '/CharGiveItem i3 cooked antlion meat'.
[17:30:01]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'Notepad' (#29321)
[17:30:01]	CCA.C17-GRID.i3.10945 has lost a 'Notepad' #29321.
[17:30:02]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'Notepad' (#29324)
[17:30:02]	CCA.C17-GRID.i3.10945 has lost a 'Notepad' #29324.
[17:30:03]	CCA.C17-GRID.i3.10945 has gained a 'Cooked Antlion Meat' #29382.
[17:30:03]	CCA.C17-GRID.i3.10945 used command '/CharGiveItem i3 cooked antlion meat'.
[17:30:05]	CCA.C17-GRID.i3.10945 ran 'Eat' on item 'Cooked Antlion Meat' (#29382)
[17:30:10]	CCA.C17-GRID.i3.10945 used command '/CharSetHunger i3 50'.
[17:30:12]	CCA.C17-GRID.i3.10945 has gained a 'Cooked Antlion Meat' #29382.
[17:30:12]	CCA.C17-GRID.i3.10945 used command '/CharGiveItem i3 cooked antlion meat'.
[17:30:19]	[LOOC] CCA.C17-GRID.i3.10945: hit e on the stovetop
[17:30:22]	Tyrone Adams ran 'Open' on item 'Standard Grade Ration' (#29333)
[17:30:22]	Tyrone Adams has gained a 'Standard Grade Food Product (Lettuce Flavor)' #29383.
[17:30:22]	Tyrone Adams has gained a 'Standard Grade Supplements (Lettuce Flavor)' #29384.
[17:30:22]	Tyrone Adams has gained a 'Consulate Water' #29385.
[17:30:22]	Tyrone Adams has gained 10 tokens.
[17:30:24]	[ME] James McKay: Would turn on the stovetop, looking at the meat cook
[17:30:27]	[LOOC] CCA.C17-GRID.i3.10945: it should start making actual noise
[17:30:27]	[LOOC] James McKay: I did
[17:30:30]	[LOOC] CCA.C17-GRID.i3.10945: FUCK
[17:30:32]	[LOOC] James McKay: it is
[17:30:35]	[LOOC] CCA.C17-GRID.i3.10945: oh
[17:30:35]	[LOOC] Tyrone Adams: I hear it
[17:30:36]	[LOOC] CCA.C17-GRID.i3.10945: tight
[17:30:43]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'Cooked Antlion Meat' (#29382)
[17:30:43]	CCA.C17-GRID.i3.10945 has lost a 'Cooked Antlion Meat' #29382.
[17:30:45]	CCA.C17-GRID.i3.10945 ran 'take' on item 'Cooked Antlion Meat' (#29382)
[17:30:45]	CCA.C17-GRID.i3.10945 has gained a 'Cooked Antlion Meat' #29382.
[17:30:47]	CCA.C17-GRID.i3.10945 ran 'Eat' on item 'Cooked Antlion Meat' (#29382)
[17:30:53]	CCA.C17-GRID.i3.10945 has gained a 'Cooked Antlion Meat' #29386.
[17:30:53]	CCA.C17-GRID.i3.10945 used command '/CharGiveItem i3 cooked antlion meat'.
[17:30:55]	CCA.C17-GRID.i3.10945 ran 'Eat' on item 'Cooked Antlion Meat' (#29386)
[17:31:06]	[OOC] CCA.C17-GRID.i3.10945: keep your eye on it because it will burn
[17:31:21]	[ME] James McKay: Would take out his knife, slowly flipping the meat over
[17:31:22]	Tyrone Adams opened the '' #2577 container.
[17:31:24]	Tyrone Adams closed the '' #2577 container.
[17:31:31]	[OOC] CCA.C17-GRID.i3.10945: due to how helix works you'll have to take your crosshair off of it and put it back on so it refreshes the tooltip
[17:31:42]	CCA.C17-GRID.i3.10945 has gained a 'Cooked Antlion Meat' #29386.
[17:31:42]	CCA.C17-GRID.i3.10945 used command '/CharGiveItem i3 cooked antlion meat'.
[17:31:48]	[LOOC] CCA.C17-GRID.i3.10945: but it seems to be being wonky soo
[17:31:51]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'Cooked Antlion Meat' (#29386)
[17:31:51]	CCA.C17-GRID.i3.10945 has lost a 'Cooked Antlion Meat' #29386.
[17:31:57]	CCA.C17-GRID.i3.10945 has gained a 'Antlion Shell Armor' #29387.
[17:31:57]	CCA.C17-GRID.i3.10945 used command '/CharGiveItem i3 antlion'.
[17:32:06]	[ME] James McKay: Would turn off the stove top
[17:32:07]	CCA.C17-GRID.i3.10945 has gained a 'Antlion Carapace' #29388.
[17:32:07]	CCA.C17-GRID.i3.10945 used command '/CharGiveItem i3 antlion carapace'.
[17:32:16]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'Antlion Carapace' (#29388)
[17:32:16]	CCA.C17-GRID.i3.10945 has lost a 'Antlion Carapace' #29388.
[17:32:21]	[LOOC] CCA.C17-GRID.i3.10945: btw take this. i will fix the model when i get back
[17:32:25]	James McKay ran 'take' on item 'Antlion Carapace' (#29388)
[17:32:25]	James McKay has gained a 'Antlion Carapace' #29388.
[17:32:25]	[OOC] CCA.C17-GRID.i3.10945: i go eat dinner i will be back
[17:32:35]	[ME] James McKay: Would grab the meat, putting it onto the counter behind him
[17:33:20]	James McKay ran 'drop' on item 'Horse Statue' (#29378)
[17:33:20]	James McKay has lost a 'Horse Statue' #29378.
[17:33:24]	CCA.C17-GRID.i3.10945 has gained 10 tokens.
[17:33:33]	[ME] Tyrone Adams: takes the antlion meat stuffing it into his suitcase
[17:33:35]	Tyrone Adams ran 'take' on item 'Cooked Antlion Meat' (#29386)
[17:33:36]	Tyrone Adams ran 'Eat' on item 'Cooked Antlion Meat' (#29386)
[17:33:52]	[LOOC] James McKay: Crams and compresses the meat into the suitcase
[17:34:00]	[LOOC] Tyrone Adams: Yea very rp I know
[17:34:04]	[LOOC] Tyrone Adams: I'm a total badass
[17:34:54]	James McKay has taken 1 damage from worldspawn.
[17:34:55]	James McKay has taken 1 damage from worldspawn.
[17:34:55]	James McKay has taken 1 damage from worldspawn.
[17:34:56]	James McKay ran 'Equip' on item 'Green Citizen Suit' (#27126)
[17:35:15]	Tyrone Adams ran 'drop' on item 'Empty Pill Bottle' (#29312)
[17:35:15]	Tyrone Adams has lost a 'Empty Pill Bottle' #29312.
[17:35:16]	Tyrone Adams ran 'Attach' on item 'Pin' (#24297)
[17:35:17]	Tyrone Adams ran 'drop' on item 'Pin' (#24297)
[17:35:17]	Tyrone Adams has lost a 'Pin' #24297.
[17:35:22]	James McKay has gained a 'Broken Computer Monitor' #29389.
[17:35:26]	James McKay has gained a 'Scrap Electronics' #29389.
[17:35:26]	James McKay has gained a 'Scrap Electronics' #29390.
[17:35:26]	James McKay has gained a 'Scrap Plastic' #29391.
[17:35:30]	Tyrone Adams ran 'combine' on item 'Suitcase' (#29291)
[17:35:38]	James McKay has gained a 'Empty Bleach Bottle' #29392.
[17:35:40]	James McKay ran 'drop' on item 'Empty Bleach Bottle' (#29392)
[17:35:40]	James McKay has lost a 'Empty Bleach Bottle' #29392.
[17:35:41]	James McKay ran 'drop' on item 'Capacitors' (#29377)
[17:35:41]	James McKay has lost a 'Capacitors' #29377.
[17:35:42]	James McKay ran 'drop' on item 'Empty Chinese Takeout' (#29372)
[17:35:42]	James McKay has lost a 'Empty Chinese Takeout' #29372.
[17:35:42]	James McKay ran 'drop' on item 'Scrap Electronics' (#29390)
[17:35:42]	James McKay has lost a 'Scrap Electronics' #29390.
[17:35:43]	James McKay ran 'drop' on item 'Scrap Electronics' (#29389)
[17:35:43]	James McKay has lost a 'Scrap Electronics' #29389.
[17:35:43]	James McKay ran 'drop' on item 'Roubles' (#29376)
[17:35:43]	James McKay has lost a 'Roubles' #29376.
[17:35:55]	Painevan has connected.
[17:36:27]	Painevan (STEAM_0:0:68118061) has disconnected.
[17:37:23]	James McKay has gained a 'Empty Sparkling Consulate Water Can' #29393.
[17:37:28]	Painevan has connected.
[17:37:31]	James McKay has gained a 'Scrap Metal' #29393.
[17:37:31]	Tyrone Adams ran 'take' on item 'Scrap Electronics' (#29389)
[17:37:31]	Tyrone Adams has gained a 'Scrap Electronics' #29389.
[17:37:32]	Tyrone Adams ran 'take' on item 'Scrap Electronics' (#29390)
[17:37:32]	Tyrone Adams has gained a 'Scrap Electronics' #29390.
[17:37:32]	James McKay ran 'drop' on item 'Scrap Metal' (#29393)
[17:37:32]	James McKay has lost a 'Scrap Metal' #29393.
[17:37:49]	James McKay has gained a 'Scrap Glass' #29394.
[17:37:51]	James McKay ran 'drop' on item 'Scrap Glass' (#29394)
[17:37:51]	James McKay has lost a 'Scrap Glass' #29394.
[17:37:58]	James McKay ran 'drop' on item 'Scrap Plastic' (#29381)
[17:37:58]	James McKay has lost a 'Scrap Plastic' #29381.
[17:37:59]	James McKay ran 'drop' on item 'Spark Plug' (#29374)
[17:37:59]	James McKay has lost a 'Spark Plug' #29374.
[17:38:02]	Painevan loaded the character 'Jonathan Jackson'
[17:38:07]	Tyrone Adams ran 'drop' on item 'Empty Paint Can' (#29375)
[17:38:07]	Tyrone Adams has lost a 'Empty Paint Can' #29375.
[17:38:07]	[OOC] Jonathan Jackson: rATIOn
[17:38:21]	[OOC] Jonathan Jackson: I am starving constantly
[17:38:23]	James McKay has gained a 'Empty Soda Bottle' #29395.
[17:38:31]	James McKay ran 'drop' on item 'Empty Soda Bottle' (#29395)
[17:38:31]	James McKay has lost a 'Empty Soda Bottle' #29395.
[17:38:45]	James McKay has gained a 'Car Battery' #29396.
[17:38:58]	James McKay ran 'drop' on item 'Car Battery' (#29396)
[17:38:58]	James McKay has lost a 'Car Battery' #29396.
[17:39:05]	Jonathan Jackson ran 'Equip' on item 'Pipe' (#25364)
[17:39:14]	Tyrone Adams has gained a 'Boot' #29397.
[17:39:19]	Tyrone Adams ran 'drop' on item 'Boot' (#29397)
[17:39:19]	Tyrone Adams has lost a 'Boot' #29397.
[17:39:40]	James McKay has gained a 'Bleach' #29398.
[17:39:54]	James McKay has gained a 'Raw Headcrab Meat' #29399.
[17:40:27]	James McKay has gained a 'Scrap Plastic' #29400.
[17:40:29]	[OOC] Jonathan Jackson: I need an adaman
[17:40:31]	James McKay ran 'drop' on item 'Scrap Plastic' (#29400)
[17:40:31]	James McKay has lost a 'Scrap Plastic' #29400.
[17:40:48]	Tyrone Adams ran 'take' on item 'Car Battery' (#29396)
[17:40:56]	Tyrone Adams ran 'combine' on item 'Suitcase' (#29291)
[17:40:57]	Tyrone Adams ran 'combine' on item 'Suitcase' (#29291)
[17:41:06]	Tyrone Adams ran 'take' on item 'Car Battery' (#29396)
[17:41:18]	Tyrone Adams ran 'take' on item 'Car Battery' (#29396)
[17:41:19]	James McKay has gained a 'Blood Collecting Syringe' #29401.
[17:41:25]	James McKay ran 'DrawBlood' on item 'Blood Collecting Syringe' (#29401)
[17:41:35]	Tyrone Adams ran 'drop' on item 'Wires' (#29241)
[17:41:35]	Tyrone Adams has lost a 'Wires' #29241.
[17:41:36]	Tyrone Adams ran 'drop' on item 'Scrap Metal' (#29282)
[17:41:36]	Tyrone Adams has lost a 'Scrap Metal' #29282.
[17:41:37]	Tyrone Adams ran 'drop' on item 'Wires' (#29151)
[17:41:37]	Tyrone Adams has lost a 'Wires' #29151.
[17:41:40]	Tyrone Adams ran 'take' on item 'Car Battery' (#29396)
[17:41:40]	Tyrone Adams has gained a 'Car Battery' #29396.
[17:41:45]	[OOC] James McKay: Well thats enough sewer rat for one day, back onto Loyalist 
[17:41:48]	Bean loaded the character 'Alex Palovichov'
[17:41:52]	Alex Palovichov ran 'EquipUn' on item 'CWU Leadership Suit' (#24484)
[17:41:52]	[OOC] Jonathan Jackson: hekkin rat
[17:41:52]	Alex Palovichov ran 'Equip' on item 'CWU Leadership Suit' (#24484)
[17:41:59]	Tyrone Adams has gained a 'Pin' #29401.
[17:42:02]	Tyrone Adams ran 'drop' on item 'Pin' (#29401)
[17:42:02]	Tyrone Adams has lost a 'Pin' #29401.
[17:42:05]	[OOC] Alex Palovichov: Damn you're hungry?
[17:42:10]	[OOC] Alex Palovichov: I have PLENTY of food...
[17:42:19]	[OOC] Jonathan Jackson: Shut up loyalist scum
[17:42:38]	[OOC] Alex Palovichov: Just saying...who is gonna starve to death and who ain't
[17:43:02]	[OOC] Jonathan Jackson: I will steal your food
[17:43:09]	[OOC] Alex Palovichov: Gotta get in first
[17:43:14]	[OOC] Jonathan Jackson: I will get in
[17:43:18]	[OOC] Jonathan Jackson: And beat you to death
[17:43:19]	[OOC] Alex Palovichov: How...
[17:43:28]	Tyrone Adams has gained a 'Empty Tin Can' #29402.
