[14:26:53]	matt saton has connected.
[20:20:57]	CCA.C08-GRID.i3.08313 entered observer.
[20:21:00]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:21:01]	CCA.C08-GRID.i3.08313 entered observer.
[20:21:06]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:21:07]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:21:07]	CCA.C08-GRID.i3.08313 entered observer.
[20:21:10]	CCA.C08-GRID.i3.08313 used command '/ToggleRaise'.
[20:21:21]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:21:36]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:21:52]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:22:07]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:22:22]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:22:37]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:22:52]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:22:58]	[ME] Anastasia Ivanovich: said this as she pulled out a piece of cloth.
[20:23:07]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:23:22]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:23:22]	[OOC] Anastasia Ivanovich: I love seeing random messages in console.
[20:23:37]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:23:52]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:24:00]	[ME] CCA.C08-GRID.i1.23710: would open up a pouch on his belt, pulling out a crumpled alcohol swab. "I have no clue if this is still sterile, but here you go."
[20:24:07]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:24:22]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:24:37]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:24:41]	[ME] Anastasia Ivanovich: swabbed her head and just kept pressure on her forehead saying "Well. I doubt I can do much other work. Unless its less labor intensive."
[20:24:52]	Feng Yi 'Eric' Hseuh has taken 2 damage from Feng Yi 'Eric' Hseuh.
[20:24:52]	Feng Yi 'Eric' Hseuh has killed Feng Yi 'Eric' Hseuh.
[20:25:51]	CCA.C08-GRID.i1.23710 has spawned 'models/props_junk/PlasticCrate01a.mdl'.
[20:26:07]	[LOOC] CCA.C08-GRID.i1.23710: i was trying to find a place where you wouldnt see me ass pulling a milk crate :(
[20:26:12]	[ME] Anastasia Ivanovich: takes the basket full of cans, and whatnot "Alright."
[20:26:18]	[LOOC] Anastasia Ivanovich: I live with asspulls its fine
[20:26:36]	[ME] CCA.C08-GRID.i1.23710: would hand her a crate full of pop and water, as well as a set of keys. "I'll know if you steal anything."
[20:27:29]	[ME] Anastasia Ivanovich: nodded saying "I wouldn't dream of it..." you couldn't really tell if there was a hint of sarcasm in that voice or not. But if an entire shipment goes missing. You already know who. She turned around and said "How many Vending Machines do you reckon?
[20:28:13]	CCA.C08-GRID.i1.23710 used command '/ViewData ana'.
[20:28:29]	[ME] Anastasia Ivanovich: walked off to find an empty or at least partly stocked up machine.
[20:28:47]	CCA.C08-GRID.i1.23710 has gained 10 tokens.
[20:29:28]	[ME] Anastasia Ivanovich: looked at the vending machine that said "Sparkling..." empty. She takes the key and opened the vending machine up and went to stock it up full of sparkling water.
[20:29:28]	CCA.C08-GRID.i1.23710 entered observer.
[20:29:41]	Anastasia Ivanovich used command '/PM i1 I fill up this vending machine in front of me'.
[20:30:37]	[ME] Anastasia Ivanovich: muttered "Regular..." Before she unlocked the vending machine, opening it up and filling it up with regular cans and then shutting the vending machine.
[20:32:12]	CCA.C08-GRID.i1.23710 exited observer at their location.
[20:32:31]	CCA.C08-GRID.i1.23710 entered observer.
[20:33:14]	CCA.C08-GRID.i1.23710 ran 'View' on item 'Paper' (#20836)
[20:33:28]	[ME] Anastasia Ivanovich: unlocked the vending machine open and filled it up with regulars. She looked at her non-existent watch and said "I think there's some more machines somewhere..."
[20:33:47]	CCA.C08-GRID.i1.23710 has gained 10 tokens.
[20:34:17]	Anastasia Ivanovich has taken 5 damage from prop_physics.
[20:35:01]	[ME] Anastasia Ivanovich: unlocked the vending machine and fills it up with regulars. She shuts it and then looked for more. Her crate becoming less heavy by the hour.
[20:36:28]	Anastasia Ivanovich opened the '' #1268 container.
[20:36:30]	Anastasia Ivanovich closed the '' #1268 container.
[20:37:09]	[ME] Anastasia Ivanovich: sets the crate down.
[20:37:14]	CCA.C08-GRID.i1.23710 exited observer at their location.
[20:37:50]	[ME] Anastasia Ivanovich: nodded.
[20:37:58]	[ME] Anastasia Ivanovich: handed them over.
[20:38:06]	CCA.C08-GRID.i1.23710 used command '/CharGiveFlag i1 R'.
[20:38:19]	[ME] CCA.C08-GRID.i1.23710: would take the keys, shoving them back into the drawer
[20:38:25]	CCA.C08-GRID.i1.23710 used command '/ViewData ana'.
[20:38:47]	CCA.C08-GRID.i3.08313 has gained 10 tokens.
[20:38:47]	CCA.C08-GRID.i1.23710 has gained 10 tokens.
[20:40:33]	[ME] Anastasia Ivanovich: leaned on the Railing.
[20:42:40]	[ME] CCA.C08-GRID.i1.23710: would grab a broom that was in the corner.
[20:42:42]	[Y] Anastasia Ivanovich: I meant by uhh to do around here.
[20:43:47]	CCA.C08-GRID.i1.23710 has gained 10 tokens.
[20:48:29]	[ME] Anastasia Ivanovich: felt weirded out by that.
[20:48:47]	CCA.C08-GRID.i1.23710 has gained 10 tokens.
[20:53:06]	[LOOC] CCA.C08-GRID.i1.23710: it's a forum app
[20:53:17]	[LOOC] Anastasia Ivanovich: fugg I hate forums aggghhhhhh
[20:53:20]	[LOOC] CCA.C08-GRID.i1.23710: same
[20:53:24]	[LOOC] Anastasia Ivanovich: time to wait IC for IC apps
[20:53:42]	[LOOC] CCA.C08-GRID.i1.23710: 1 sec
[20:55:47]	[LOOC] CCA.C08-GRID.i1.23710: the forum app isnt that bad
[20:55:57]	[LOOC] CCA.C08-GRID.i1.23710: its the same questions you'd be asked in the ic apps
[20:56:31]	[LOOC] CCA.C08-GRID.i1.23710: this wasnt me lol
[20:56:42]	[LOOC] CCA.C08-GRID.i1.23710: stormfox is being weird
[20:56:59]	[LOOC] CCA.C08-GRID.i1.23710: I CAN BARELY SEE YOU
[20:58:47]	CCA.C08-GRID.i1.23710 has gained 10 tokens.
[20:59:18]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:59:18]	CCA.C08-GRID.i3.08313 entered observer.
[20:59:19]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:59:20]	CCA.C08-GRID.i3.08313 entered observer.
[20:59:21]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:59:22]	CCA.C08-GRID.i3.08313 entered observer.
[20:59:24]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:59:24]	CCA.C08-GRID.i3.08313 entered observer.
[20:59:28]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:59:28]	CCA.C08-GRID.i3.08313 entered observer.
[20:59:31]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:59:31]	CCA.C08-GRID.i3.08313 entered observer.
[20:59:33]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:59:33]	CCA.C08-GRID.i3.08313 entered observer.
[20:59:39]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:59:40]	CCA.C08-GRID.i3.08313 entered observer.
[20:59:46]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:59:46]	CCA.C08-GRID.i3.08313 entered observer.
[20:59:46]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:59:47]	CCA.C08-GRID.i3.08313 entered observer.
[20:59:49]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:59:49]	CCA.C08-GRID.i3.08313 entered observer.
[20:59:52]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:59:52]	CCA.C08-GRID.i3.08313 entered observer.
[20:59:56]	CCA.C08-GRID.i3.08313 exited observer at their location.
[20:59:56]	CCA.C08-GRID.i3.08313 has taken 2 damage from CCA.C08-GRID.i3.08313.
[20:59:57]	CCA.C08-GRID.i3.08313 entered observer.
[20:59:57]	[ME] Anastasia Ivanovich: cracks open a cold one... Of Water.
[20:59:59]	Anastasia Ivanovich ran 'Consume' on item 'Flavored Consulate Water' (#17391)
[21:00:04]	[ME] Anastasia Ivanovich: sips.
[21:00:13]	[LOOC] CCA.C08-GRID.i1.23710: just pours it on her filters
[21:00:33]	[ME] Anastasia Ivanovich: uses mask straw:tm:.
[21:00:43]	[LOOC] CCA.C08-GRID.i1.23710: i forgot those were a thing
[21:00:44]	[LOOC] Anastasia Ivanovich: time to relive the Terranova experience
[21:00:48]	[LOOC] Anastasia Ivanovich: Mask Straw
[21:00:56]	[LOOC] CCA.C08-GRID.i1.23710: emergency induction port
[21:01:21]	[LOOC] Anastasia Ivanovich: ye
[21:03:15]	[ME] Anastasia Ivanovich: leaned on the wall.
[21:08:07]	[ME] Anastasia Ivanovich: nodded.
[21:08:48]	CCA.C08-GRID.i1.23710 has gained 10 tokens.
[21:12:53]	[ME] Anastasia Ivanovich: rubbed her mask a bit. Adjusting it and the filters saying "Aside from that. I don't
[21:16:23]	[LOOC] CCA.C08-GRID.i1.23710: brb
[21:18:41]	[ME] Anastasia Ivanovich: waved him off.
[21:18:43]	[LOOC] Anastasia Ivanovich: see ya
[21:19:04]	[OOC] Anastasia Ivanovich: well imma go. See you all later
[21:19:06]	Spooky Wolf (STEAM_0:1:58209231) has disconnected.
[21:19:45]	DRD (STEAM_0:0:193599766) has disconnected.
[21:48:55]	CCA.C08-GRID.i3.08313 has gained 10 tokens.
[22:01:45]	matt saton (STEAM_0:1:53097688) has disconnected (timed out).
[23:05:38]	Exerez has connected.
[23:11:31]	Exerez created the character 'Ethan Goldwell'
[23:11:31]	Ethan Goldwell has gained a 'Suitcase' #20899.
[23:11:31]	Ethan Goldwell has gained a 'Relocation Coupon' #20900.
[23:11:31]	Ethan Goldwell has gained a 'Green Citizen Suit' #20901.
[23:11:31]	Ethan Goldwell has gained a 'Citizen Filter' #20902.
[23:11:32]	Exerez loaded the character 'Ethan Goldwell'
[23:12:32]	Ethan Goldwell has taken 1 damage from worldspawn.
[23:12:33]	Ethan Goldwell has taken 1 damage from worldspawn.
[23:12:33]	Ethan Goldwell has taken 1 damage from worldspawn.
[23:12:52]	Exerez (STEAM_0:1:154190790) has disconnected.
