[13:17:00]	matt saton has connected.
[19:45:01]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:45:16]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:45:31]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:45:46]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:46:01]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:46:16]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:46:31]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:46:46]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:47:01]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:47:16]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:47:31]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:47:46]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:48:01]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:48:17]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:48:32]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:48:47]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:49:02]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:49:17]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:49:32]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:49:47]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:50:02]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:50:17]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:50:32]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:50:47]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:51:02]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:51:17]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:51:32]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:51:47]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:52:02]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:52:17]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:52:32]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:52:47]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:53:02]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:53:17]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:53:32]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:53:47]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:54:02]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:54:17]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:54:32]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:54:47]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:55:02]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:55:17]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:55:32]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:55:47]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:56:02]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:56:17]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:56:33]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:56:48]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:57:03]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:57:18]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:57:33]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:57:48]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:58:03]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:58:18]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:58:33]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:58:48]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:59:03]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:59:18]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:59:33]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[19:59:48]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:00:03]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:00:18]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:00:33]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:00:48]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:01:03]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:01:18]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:01:33]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:01:48]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:02:03]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:02:18]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:02:33]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:02:48]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:03:03]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:03:18]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:03:33]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:03:48]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:04:03]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:04:18]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:04:33]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:04:49]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:05:04]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:05:19]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:05:34]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:05:49]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:06:04]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:06:19]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:06:34]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:06:49]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:07:04]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:07:19]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:07:34]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:07:49]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:08:04]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:08:19]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:08:34]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:08:49]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:09:04]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:09:19]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:09:34]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:09:49]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:10:04]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:10:19]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:10:34]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:10:49]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:11:04]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:11:19]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:11:34]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:11:49]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:12:04]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:12:19]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:12:34]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:12:49]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:13:05]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:13:20]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:13:35]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:13:50]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:14:05]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:14:20]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:14:35]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:14:50]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:15:05]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:15:20]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:15:35]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:15:50]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:16:05]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:16:20]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:16:35]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:16:50]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:17:05]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:17:20]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:17:35]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:17:50]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:18:05]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:18:20]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:18:35]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:18:50]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:19:05]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:19:20]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:19:35]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:19:50]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:20:05]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:20:20]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:20:35]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:20:50]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:21:05]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:21:21]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:21:36]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:21:51]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:22:06]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:22:21]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:22:36]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:22:51]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:23:06]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:23:21]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:23:36]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:23:51]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:24:06]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:24:21]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:24:36]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:24:51]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:25:06]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:25:21]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:25:36]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:25:51]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:26:06]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:26:21]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:26:36]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:26:51]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:27:06]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:27:21]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:27:36]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:27:51]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:28:06]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:28:21]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:28:36]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:28:51]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:29:06]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:29:21]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:29:37]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:29:52]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:30:07]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:30:22]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:30:37]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:30:52]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:31:07]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:31:22]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:31:37]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:31:52]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:32:07]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:32:22]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:32:37]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:32:52]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:33:07]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:33:22]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:33:37]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:33:52]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:34:07]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:34:22]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:34:37]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:34:52]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:35:07]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:35:22]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:35:37]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:35:52]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:36:07]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:36:22]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:36:37]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:36:52]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:37:07]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:37:22]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:37:37]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:37:53]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:38:08]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:38:23]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:38:38]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:38:53]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:39:08]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:39:23]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:39:38]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:39:53]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:40:08]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:40:23]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:40:38]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:40:53]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:41:08]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:41:23]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:41:38]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:41:53]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:42:08]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:42:23]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:42:38]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:42:53]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:43:08]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:43:23]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:43:38]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:43:53]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:44:08]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:44:23]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:44:38]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:44:53]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:45:08]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:45:23]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:45:38]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:45:53]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:46:09]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:46:24]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:46:39]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:46:54]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:47:09]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:47:24]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:47:39]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:47:54]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:48:09]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:48:24]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:48:39]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:48:54]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:49:09]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:49:24]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:49:39]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:49:54]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:50:09]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:50:24]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:50:39]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:50:54]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:51:09]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:51:24]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:51:39]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:51:54]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
