[10:46:01]	matt saton has connected.
[21:37:17]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:37:18]	CCA.C17-GRID.i3.69192 entered observer.
[21:37:20]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:37:34]	CCA.C17-GRID.i3.69192 entered observer.
[21:37:35]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:37:37]	CCA.C17-GRID.i3.69192 entered observer.
[21:37:41]	CCA.C17-GRID.i3.69192 ran 'drop' on item 'Cables' (#39142)
[21:37:41]	CCA.C17-GRID.i3.69192 has lost a 'Cables' #39142.
[21:37:43]	CCA.C17-GRID.i3.69192 has gained 10 tokens.
[21:37:49]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:37:50]	CCA.C17-GRID.i3.69192 entered observer.
[21:37:52]	Corey Russel opened the '' #2716 container.
[21:37:52]	Corey Russel closed the '' #2716 container.
[21:37:52]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:37:53]	Corey Russel opened the '' #2716 container.
[21:37:55]	CCA.C17-GRID.i3.69192 ran 'drop' on item 'Cables' (#39141)
[21:37:55]	CCA.C17-GRID.i3.69192 has lost a 'Cables' #39141.
[21:37:56]	Corey Russel closed the '' #2716 container.
[21:38:08]	Corey Russel opened the '' #1619 container.
[21:38:10]	Corey Russel closed the '' #1619 container.
[21:38:18]	CCA.C17-GRID.i3.69192 used command '/adminspawnmenu'.
[21:38:21]	CCA.C17-GRID.i3.69192 entered observer.
[21:38:25]	CCA.C17-GRID.i3.69192 used command '/adminspawnmenu'.
[21:38:40]	Corey Russel opened the '' #2708 container.
[21:38:40]	CCA.C17-GRID.i3.69192 has spawned "Copper Coil"
[21:38:42]	Corey Russel closed the '' #2708 container.
[21:38:43]	Corey Russel opened the '' #2707 container.
[21:38:44]	Corey Russel closed the '' #2707 container.
[21:38:47]	CCA.C17-GRID.i3.69192 opened the '' #2707 container.
[21:38:49]	CCA.C17-GRID.i3.69192 closed the '' #2707 container.
[21:39:05]	[OOC] CCA.C17-GRID.i3.69192: tfw in the process of hiding many item
[21:39:15]	CCA.C17-GRID.i3.69192 used command '/adminspawnmenu'.
[21:39:18]	CCA.C17-GRID.i3.69192 has spawned "Resin"
[21:39:25]	CCA.C17-GRID.i3.69192 has spawned "Nails"
[21:39:29]	CCA.C17-GRID.i3.69192 has spawned "Nails"
[21:39:35]	CCA.C17-GRID.i3.69192 ran 'take' on item 'Nails' (#39145)
[21:39:35]	CCA.C17-GRID.i3.69192 has gained a 'Nails' #39145.
[21:39:36]	CCA.C17-GRID.i3.69192 ran 'take' on item 'Nails' (#39146)
[21:39:36]	CCA.C17-GRID.i3.69192 has gained a 'Nails' #39146.
[21:40:14]	Corey Russel has taken 5 damage from npc_headcrab.
[21:40:14]	CCA.C17-GRID.i3.69192 used command '/adminspawnmenu'.
[21:40:17]	CCA.C17-GRID.i3.69192 has spawned "Plank"
[21:40:18]	CCA.C17-GRID.i3.69192 has spawned "Plank"
[21:40:19]	CCA.C17-GRID.i3.69192 has spawned "Bag of Screws"
[21:40:50]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:40:51]	CCA.C17-GRID.i3.69192 entered observer.
[21:41:04]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:41:04]	CCA.C17-GRID.i3.69192 entered observer.
[21:41:06]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:41:09]	CCA.C17-GRID.i3.69192 entered observer.
[21:41:10]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:41:10]	CCA.C17-GRID.i3.69192 entered observer.
[21:41:18]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:41:18]	CCA.C17-GRID.i3.69192 entered observer.
[21:41:18]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:41:21]	Corey Russel used the 'General Store Vendor' vendor.
[21:41:21]	CCA.C17-GRID.i3.69192 entered observer.
[21:41:24]	Corey Russel has lost 10 tokens.
[21:41:24]	Corey Russel has gained a 'Flashlight' #39150.
[21:41:25]	CCA.C17-GRID.i3.69192 used command '/adminspawnmenu'.
[21:41:38]	CCA.C17-GRID.i3.69192 has spawned "Empty Pill Bottle"
[21:42:09]	CCA.C17-GRID.i3.69192 used command '/adminspawnmenu'.
[21:42:13]	CCA.C17-GRID.i3.69192 has spawned "Resin"
[21:42:14]	CCA.C17-GRID.i3.69192 has spawned "Resin"
[21:42:29]	CCA.C17-GRID.i3.69192 has spawned "Nylon Cord"
[21:42:33]	CCA.C17-GRID.i3.69192 ran 'take' on item 'Resin' (#39152)
[21:42:33]	CCA.C17-GRID.i3.69192 has gained a 'Resin' #39152.
[21:42:34]	CCA.C17-GRID.i3.69192 ran 'take' on item 'Resin' (#39153)
[21:42:34]	CCA.C17-GRID.i3.69192 has gained a 'Resin' #39153.
[21:42:35]	CCA.C17-GRID.i3.69192 ran 'take' on item 'Nylon Cord' (#39154)
[21:42:35]	CCA.C17-GRID.i3.69192 has gained a 'Nylon Cord' #39154.
[21:42:39]	CCA.C17-GRID.i3.69192 ran 'drop' on item 'Nylon Cord' (#39154)
[21:42:39]	CCA.C17-GRID.i3.69192 has lost a 'Nylon Cord' #39154.
[21:42:43]	CCA.C17-GRID.i3.69192 has gained 10 tokens.
[21:43:16]	CCA.C17-GRID.i3.69192 ran 'drop' on item 'Resin' (#39152)
[21:43:16]	CCA.C17-GRID.i3.69192 has lost a 'Resin' #39152.
[21:43:22]	CCA.C17-GRID.i3.69192 ran 'drop' on item 'Resin' (#39153)
[21:43:22]	CCA.C17-GRID.i3.69192 has lost a 'Resin' #39153.
[21:43:25]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:43:25]	CCA.C17-GRID.i3.69192 entered observer.
[21:43:26]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:43:27]	CCA.C17-GRID.i3.69192 entered observer.
[21:43:38]	CCA.C17-GRID.i3.69192 used command '/adminspawnmenu'.
[21:43:48]	[OOC] CCA.C17-GRID.i3.69192: also we have a system for zombie looting, zombies drop loot
[21:43:55]	Corey Russel has taken 10 damage from npc_zombie_torso.
[21:43:56]	Corey Russel has taken 10 damage from npc_zombie_torso.
[21:44:09]	[OOC] Corey Russel: theres an invisible zombie
[21:44:14]	[OOC] CCA.C17-GRID.i3.69192: wher eat
[21:44:17]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:44:18]	CCA.C17-GRID.i3.69192 entered observer.
[21:44:18]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:44:18]	CCA.C17-GRID.i3.69192 entered observer.
[21:44:18]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:44:18]	CCA.C17-GRID.i3.69192 entered observer.
[21:44:18]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:44:18]	CCA.C17-GRID.i3.69192 entered observer.
[21:44:19]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:44:19]	CCA.C17-GRID.i3.69192 entered observer.
[21:44:19]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:44:19]	CCA.C17-GRID.i3.69192 entered observer.
[21:44:19]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:44:19]	CCA.C17-GRID.i3.69192 entered observer.
[21:44:22]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:44:22]	CCA.C17-GRID.i3.69192 entered observer.
[21:44:24]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:44:24]	CCA.C17-GRID.i3.69192 entered observer.
[21:44:25]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:44:26]	CCA.C17-GRID.i3.69192 entered observer.
[21:44:27]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:44:32]	[OOC] CCA.C17-GRID.i3.69192: it's a torso zombie, you don't see it?
[21:44:37]	CCA.C17-GRID.i3.69192 used command '/ToggleRaise'.
[21:44:43]	CCA.C17-GRID.i3.69192 entered observer.
[21:44:50]	CCA.C17-GRID.i3.69192 opened the '' #2649 container.
[21:44:51]	CCA.C17-GRID.i3.69192 closed the '' #2649 container.
[21:44:58]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:45:11]	Corey Russel opened the '' #2649 container.
[21:45:11]	CCA.C17-GRID.i3.69192 entered observer.
[21:45:13]	Corey Russel closed the '' #2649 container.
[21:45:24]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:45:24]	CCA.C17-GRID.i3.69192 entered observer.
[21:45:31]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:45:32]	CCA.C17-GRID.i3.69192 ran 'drop' on item 'Nails' (#39146)
[21:45:32]	CCA.C17-GRID.i3.69192 has lost a 'Nails' #39146.
[21:45:36]	CCA.C17-GRID.i3.69192 entered observer.
[21:45:47]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:45:48]	CCA.C17-GRID.i3.69192 used command '/adminspawnmenu'.
[21:46:00]	CCA.C17-GRID.i3.69192 has spawned "Cinderblock"
[21:46:00]	CCA.C17-GRID.i3.69192 has spawned "Cinderblock"
[21:46:00]	CCA.C17-GRID.i3.69192 has spawned "Cinderblock"
[21:46:09]	CCA.C17-GRID.i3.69192 has spawned "Scrap Metal"
[21:46:24]	CCA.C17-GRID.i3.69192 entered observer.
[21:46:26]	Corey Russel has taken 5 damage from npc_fastzombie.
[21:46:27]	Corey Russel has taken 3 damage from npc_fastzombie.
[21:46:27]	Corey Russel has taken 3 damage from npc_fastzombie.
[21:46:42]	Corey Russel has taken 3 damage from npc_fastzombie.
[21:46:42]	Corey Russel has taken 3 damage from npc_fastzombie.
[21:46:42]	Corey Russel has taken 3 damage from npc_fastzombie.
[21:46:49]	[OOC] CCA.C17-GRID.i3.69192: no
[21:46:51]	Corey Russel has taken 3 damage from npc_fastzombie.
[21:46:51]	npc_fastzombie has killed Corey Russel.
[21:47:03]	[OOC] Corey Russel: damn that respaawn is quick
[21:47:07]	[OOC] Corey Russel: I like that lmao
[21:47:15]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:47:16]	CCA.C17-GRID.i3.69192 entered observer.
[21:47:43]	CCA.C17-GRID.i3.69192 has gained 10 tokens.
[21:47:51]	CCA.C17-GRID.i3.69192 used command '/ToggleRaise'.
[21:47:51]	CCA.C17-GRID.i3.69192 used command '/ToggleRaise'.
[21:47:56]	CCA.C17-GRID.i3.69192 opened the '' #1619 container.
[21:48:01]	CCA.C17-GRID.i3.69192 has given 8 tokens to '' #1619 (8 tokens left).
[21:48:02]	CCA.C17-GRID.i3.69192 closed the '' #1619 container.
[21:48:03]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:48:03]	CCA.C17-GRID.i3.69192 entered observer.
[21:48:08]	CCA.C17-GRID.i3.69192 opened the '' #2707 container.
[21:48:10]	CCA.C17-GRID.i3.69192 has given 3 tokens to '' #2707 (3 tokens left).
[21:48:10]	CCA.C17-GRID.i3.69192 closed the '' #2707 container.
[21:48:33]	CCA.C17-GRID.i3.69192 used command '/adminspawnmenu'.
[21:48:39]	CCA.C17-GRID.i3.69192 has spawned "Cardboard Scraps"
[21:48:41]	CCA.C17-GRID.i3.69192 has spawned "Wooden Piece"
[21:48:44]	CCA.C17-GRID.i3.69192 has spawned "Box of Needles"
[21:49:10]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:49:11]	CCA.C17-GRID.i3.69192 entered observer.
[21:49:11]	CCA.C17-GRID.i3.69192 exited observer at their location.
[21:49:13]	CCA.C17-GRID.i3.69192 used command '/adminspawnmenu'.
[21:49:28]	CCA.C17-GRID.i3.69192 has spawned "Reclaimed Metal"
[21:49:42]	CCA.C17-GRID.i3.69192 has spawned "Small Thermos"
[21:49:45]	CCA.C17-GRID.i3.69192 ran 'take' on item 'Reclaimed Metal' (#39162)
[21:49:45]	CCA.C17-GRID.i3.69192 has gained a 'Reclaimed Metal' #39162.
[21:49:45]	CCA.C17-GRID.i3.69192 entered observer.
[21:49:52]	CCA.C17-GRID.i3.69192 used command '/adminspawnmenu'.
[21:49:58]	CCA.C17-GRID.i3.69192 has spawned "Expired Milk"
[21:49:59]	CCA.C17-GRID.i3.69192 has spawned "UU-Brand Chips"
[21:50:05]	CCA.C17-GRID.i3.69192 ran 'take' on item 'Expired Milk' (#39164)
[21:50:05]	CCA.C17-GRID.i3.69192 has gained a 'Expired Milk' #39164.
[21:50:14]	Corey Russel used the 'Paper Stash' vendor.
[21:50:21]	CCA.C17-GRID.i3.69192 used command '/adminspawnmenu'.
[21:50:30]	CCA.C17-GRID.i3.69192 has spawned "Biotic Grade Beverage"
[21:51:01]	CCA.C17-GRID.i3.69192 used command '/adminspawnmenu'.
[21:51:12]	Corey Russel opened the '' #2460 container.
[21:51:13]	CCA.C17-GRID.i3.69192 has spawned "Bandage"
[21:51:14]	Corey Russel closed the '' #2460 container.
[21:51:28]	CCA.C17-GRID.i3.69192 opened the '' #2460 container.
[21:51:30]	CCA.C17-GRID.i3.69192 closed the '' #2460 container.
[21:51:43]	CCA.C17-GRID.i3.69192 used command '/adminspawnmenu'.
[21:51:43]	Corey Russel ran 'take' on item 'Resin' (#37819)
[21:51:43]	Corey Russel has gained a 'Resin' #37819.
[21:51:52]	CCA.C17-GRID.i3.69192 has spawned "Insulating Tape"
[21:52:03]	Corey Russel ran 'take' on item 'Roubles' (#39134)
[21:52:03]	Corey Russel has gained a 'Roubles' #39134.
[21:52:09]	CCA.C17-GRID.i3.69192 used command '/adminspawnmenu'.
[21:52:30]	CCA.C17-GRID.i3.69192 has spawned "Screw Nuts"
[21:52:43]	CCA.C17-GRID.i3.69192 has gained 10 tokens.
[21:53:20]	Corey Russel ran 'take' on item 'Resin' (#39144)
[21:53:20]	Corey Russel has gained a 'Resin' #39144.
[21:53:58]	CCA.C17-GRID.i3.69192 used command '/adminspawnmenu'.
[21:54:11]	CCA.C17-GRID.i3.69192 has spawned "Burnt Houndeye Meat"
[21:54:13]	Corey Russel has taken 5 damage from prop_ignored_by_npc_nav.
[21:54:17]	CCA.C17-GRID.i3.69192 used command '/adminspawnmenu'.
[21:54:22]	CCA.C17-GRID.i3.69192 has spawned "Burnt Houndeye Meat"
[21:54:25]	CCA.C17-GRID.i3.69192 ran 'take' on item 'Burnt Houndeye Meat' (#39171)
[21:54:25]	CCA.C17-GRID.i3.69192 has gained a 'Burnt Houndeye Meat' #39171.
[21:54:36]	CCA.C17-GRID.i3.69192 ran 'drop' on item 'Burnt Houndeye Meat' (#39171)
[21:54:36]	CCA.C17-GRID.i3.69192 has lost a 'Burnt Houndeye Meat' #39171.
[21:54:58]	[OOC] CCA.C17-GRID.i3.69192: seeing you search gives me good ideas to hide places holy shit
[21:55:09]	[OOC] Corey Russel: I figured you might be watching me
[21:55:12]	[OOC] CCA.C17-GRID.i3.69192: off and on
[21:55:15]	[OOC] CCA.C17-GRID.i3.69192: i'm trying to hide items mainly
[21:55:23]	[OOC] Corey Russel: Resin?
[21:55:24]	CCA.C17-GRID.i3.69192 used command '/adminspawnmenu'.
[21:55:27]	[OOC] Corey Russel: or other stuff?
[21:55:30]	[OOC] CCA.C17-GRID.i3.69192: that and other stuff
[21:55:30]	CCA.C17-GRID.i3.69192 used command '/adminspawnmenu'.
[21:55:39]	CCA.C17-GRID.i3.69192 has spawned "Resin"
[21:55:46]	CCA.C17-GRID.i3.69192 has gained a 'Resin' #39173.
[21:55:46]	CCA.C17-GRID.i3.69192 has gained a 'Resin' #39174.
[21:55:46]	CCA.C17-GRID.i3.69192 has gained a 'Resin' #39175.
[21:55:46]	CCA.C17-GRID.i3.69192 has gained a 'Resin' #39176.
[21:55:46]	CCA.C17-GRID.i3.69192 has gained a 'Resin' #39177.
[21:55:46]	CCA.C17-GRID.i3.69192 has gained a 'Resin' #39178.
[21:55:46]	CCA.C17-GRID.i3.69192 used command '/CharGiveItem grid resin 6'.
[21:55:53]	CCA.C17-GRID.i3.69192 ran 'drop' on item 'Expired Milk' (#39164)
[21:55:53]	CCA.C17-GRID.i3.69192 has lost a 'Expired Milk' #39164.
[21:56:31]	CCA.C17-GRID.i3.69192 has gained a 'Resin' #39179.
[21:56:31]	CCA.C17-GRID.i3.69192 used command '/CharGiveItem grid resin 1'.
[21:56:43]	CCA.C17-GRID.i3.69192 ran 'drop' on item 'Resin' (#39179)
[21:56:43]	CCA.C17-GRID.i3.69192 has lost a 'Resin' #39179.
[21:57:43]	CCA.C17-GRID.i3.69192 has gained 10 tokens.
[21:58:28]	CCA.C17-GRID.i3.69192 ran 'drop' on item 'Resin' (#39173)
[21:58:28]	CCA.C17-GRID.i3.69192 has lost a 'Resin' #39173.
[21:58:34]	CCA.C17-GRID.i3.69192 ran 'drop' on item 'Resin' (#39176)
[21:58:34]	CCA.C17-GRID.i3.69192 has lost a 'Resin' #39176.
[21:59:02]	CCA.C17-GRID.i3.69192 ran 'drop' on item 'Resin' (#39175)
[21:59:02]	CCA.C17-GRID.i3.69192 has lost a 'Resin' #39175.
[21:59:15]	CCA.C17-GRID.i3.69192 opened the '' #2676 container.
[21:59:17]	CCA.C17-GRID.i3.69192 closed the '' #2676 container.
[21:59:22]	CCA.C17-GRID.i3.69192 ran 'drop' on item 'Zip Tie' (#38954)
[21:59:22]	CCA.C17-GRID.i3.69192 has lost a 'Zip Tie' #38954.
[21:59:24]	CCA.C17-GRID.i3.69192 used command '/DoorSetHidden true'.
[21:59:34]	[OOC] CCA.C17-GRID.i3.69192: did i mention wq're working on a 48 page long CCA guide?
[21:59:46]	[OOC] Corey Russel: what does CCA stand for?
[21:59:53]	[OOC] CCA.C17-GRID.i3.69192: combine civil authority
[21:59:53]	CCA.C17-GRID.i3.69192 used command '/DoorSetHidden true'.
[21:59:57]	[OOC] CCA.C17-GRID.i3.69192: civil protection, MPF
[22:00:02]	[OOC] Corey Russel: Damn
[22:00:13]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:00:13]	CCA.C17-GRID.i3.69192 entered observer.
[22:00:17]	[OOC] CCA.C17-GRID.i3.69192: it's not even done
[22:00:17]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:00:18]	CCA.C17-GRID.i3.69192 entered observer.
[22:00:18]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:00:20]	[OOC] CCA.C17-GRID.i3.69192: getting there
[22:00:20]	CCA.C17-GRID.i3.69192 entered observer.
[22:00:26]	[OOC] CCA.C17-GRID.i3.69192: i aminly bring it up because i'm proud
[22:00:33]	[OOC] CCA.C17-GRID.i3.69192: mainly*
[22:00:35]	[OOC] Corey Russel: Is it strict?
[22:00:40]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:00:40]	CCA.C17-GRID.i3.69192 entered observer.
[22:00:40]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:00:44]	[OOC] CCA.C17-GRID.i3.69192: not really, less than you'd thinka
[22:00:44]	CCA.C17-GRID.i3.69192 entered observer.
[22:00:50]	[OOC] CCA.C17-GRID.i3.69192: we're not radio code nazis or anything like that
[22:00:50]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:00:51]	CCA.C17-GRID.i3.69192 entered observer.
[22:00:51]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:00:52]	CCA.C17-GRID.i3.69192 entered observer.
[22:00:53]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:00:53]	CCA.C17-GRID.i3.69192 entered observer.
[22:00:54]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:00:54]	CCA.C17-GRID.i3.69192 entered observer.
[22:00:54]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:01:04]	CCA.C17-GRID.i3.69192 entered observer.
[22:01:05]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:01:05]	CCA.C17-GRID.i3.69192 entered observer.
[22:01:06]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:01:10]	Corey Russel has taken 50 damage from prop_physics.
[22:01:16]	[OOC] CCA.C17-GRID.i3.69192: it's meant to be looked back at, it's not like we expect units to memorize the whole thing
[22:01:17]	CCA.C17-GRID.i3.69192 entered observer.
[22:01:32]	Corey Russel ran 'take' on item 'Resin' (#37824)
[22:01:32]	Corey Russel has gained a 'Resin' #37824.
[22:01:39]	[OOC] Corey Russel: yeah
[22:02:11]	CCA.C17-GRID.i3.69192 used command '/adminspawnmenu'.
[22:02:22]	CCA.C17-GRID.i3.69192 has spawned "Pack of Nails"
[22:02:23]	Corey Russel ran 'take' on item 'Plank' (#39148)
[22:02:38]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:02:39]	CCA.C17-GRID.i3.69192 entered observer.
[22:02:43]	CCA.C17-GRID.i3.69192 has gained 10 tokens.
[22:02:50]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:02:50]	CCA.C17-GRID.i3.69192 entered observer.
[22:02:53]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:02:56]	CCA.C17-GRID.i3.69192 entered observer.
[22:02:57]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:02:59]	CCA.C17-GRID.i3.69192 entered observer.
[22:03:00]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:03:01]	CCA.C17-GRID.i3.69192 entered observer.
[22:03:04]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:03:04]	CCA.C17-GRID.i3.69192 entered observer.
[22:03:08]	CCA.C17-GRID.i3.69192 used command '/ToggleRaise'.
[22:03:09]	CCA.C17-GRID.i3.69192 used command '/ToggleRaise'.
[22:03:12]	CCA.C17-GRID.i3.69192 used command '/ToggleRaise'.
[22:03:13]	CCA.C17-GRID.i3.69192 used command '/ToggleRaise'.
[22:03:36]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:03:37]	CCA.C17-GRID.i3.69192 used command '/DoorSetHidden true'.
[22:03:38]	CCA.C17-GRID.i3.69192 has removed map entity #1362 (models/props_junk/trashbin01a.mdl).
[22:03:38]	CCA.C17-GRID.i3.69192 used command '/MapEntRemove'.
[22:03:40]	CCA.C17-GRID.i3.69192 entered observer.
[22:03:42]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:03:43]	CCA.C17-GRID.i3.69192 has spawned 'models/props_junk/TrashBin01a.mdl'.
[22:03:45]	CCA.C17-GRID.i3.69192 entered observer.
[22:04:27]	Corey Russel ran 'take' on item 'Bag of Screws' (#39149)
[22:04:27]	Corey Russel has gained a 'Bag of Screws' #39149.
[22:04:50]	Corey Russel ran 'take' on item 'Plank' (#39147)
[22:05:05]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:05:05]	CCA.C17-GRID.i3.69192 entered observer.
[22:05:06]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:05:08]	CCA.C17-GRID.i3.69192 entered observer.
[22:05:11]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:05:11]	CCA.C17-GRID.i3.69192 entered observer.
[22:05:12]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:05:13]	CCA.C17-GRID.i3.69192 entered observer.
[22:05:18]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:05:19]	CCA.C17-GRID.i3.69192 entered observer.
[22:05:19]	Corey Russel ran 'take' on item 'Plank' (#39147)
[22:05:19]	Corey Russel has gained a 'Plank' #39147.
[22:05:20]	Corey Russel ran 'take' on item 'Plank' (#39148)
[22:05:20]	Corey Russel has gained a 'Plank' #39148.
[22:05:25]	Corey Russel ran 'drop' on item 'Plank' (#39148)
[22:05:25]	Corey Russel has lost a 'Plank' #39148.
[22:05:27]	Corey Russel ran 'take' on item 'Plank' (#39148)
[22:05:27]	Corey Russel has gained a 'Plank' #39148.
[22:05:39]	CCA.C17-GRID.i3.69192 used command '/ToggleRaise'.
[22:05:40]	CCA.C17-GRID.i3.69192 used command '/ToggleRaise'.
[22:05:42]	CCA.C17-GRID.i3.69192 used command '/ToggleRaise'.
[22:05:43]	CCA.C17-GRID.i3.69192 used command '/ToggleRaise'.
[22:05:47]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:05:51]	CCA.C17-GRID.i3.69192 has removed map entity #3326 (models/props_junk/trashbin01a.mdl).
[22:05:51]	CCA.C17-GRID.i3.69192 used command '/MapEntRemove'.
[22:05:54]	CCA.C17-GRID.i3.69192 has spawned 'models/props_junk/TrashBin01a.mdl'.
[22:05:55]	CCA.C17-GRID.i3.69192 entered observer.
[22:05:56]	CCA.C17-GRID.i3.69192 used command '/ToggleRaise'.
[22:05:56]	CCA.C17-GRID.i3.69192 used command '/ToggleRaise'.
[22:06:11]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:06:12]	CCA.C17-GRID.i3.69192 entered observer.
[22:06:13]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:06:19]	CCA.C17-GRID.i3.69192 entered observer.
[22:06:28]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:06:34]	CCA.C17-GRID.i3.69192 entered observer.
[22:06:37]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:06:38]	Corey Russel ran 'take' on item 'Scrap Metal' (#39158)
[22:06:38]	Corey Russel has gained a 'Scrap Metal' #39158.
[22:06:40]	[OOC] CCA.C17-GRID.i3.69192: void hte explosion
[22:06:40]	CCA.C17-GRID.i3.69192 entered observer.
[22:06:42]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:06:43]	CCA.C17-GRID.i3.69192 has spawned 'models/props_c17/oildrum001_explosive.mdl'.
[22:06:45]	CCA.C17-GRID.i3.69192 used command '/ToggleRaise'.
[22:06:49]	CCA.C17-GRID.i3.69192 entered observer.
[22:06:52]	[OOC] CCA.C17-GRID.i3.69192: nvm no explosion
[22:07:02]	CCA.C17-GRID.i3.69192 has spawned 'models/props_c17/pulleyhook01.mdl'.
[22:07:03]	CCA.C17-GRID.i3.69192 has spawned 'models/props_c17/oildrum001_explosive.mdl'.
[22:07:04]	Corey Russel ran 'Equip' on item 'Combine Hazmat Worker Suit' (#36523)
[22:07:06]	CCA.C17-GRID.i3.69192 has spawned 'models/props_c17/oildrum001.mdl'.
[22:07:09]	CCA.C17-GRID.i3.69192 has spawned 'models/props_c17/pulleyhook01.mdl'.
[22:07:10]	CCA.C17-GRID.i3.69192 has spawned 'models/props_c17/oildrum001_explosive.mdl'.
[22:07:13]	CCA.C17-GRID.i3.69192 has spawned 'models/props_c17/oildrum001_explosive.mdl'.
[22:07:16]	CCA.C17-GRID.i3.69192 has spawned 'models/props_c17/oildrum001.mdl'.
[22:07:17]	Corey Russel ran 'take' on item 'Nails' (#39146)
[22:07:17]	Corey Russel has gained a 'Nails' #39146.
[22:07:29]	Corey (STEAM_0:1:94743258) has disconnected (timed out).
[22:07:43]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:07:43]	CCA.C17-GRID.i3.69192 has gained 10 tokens.
[22:07:46]	CCA.C17-GRID.i3.69192 has spawned 'models/props_junk/propane_tank001a.mdl'.
[22:07:47]	CCA.C17-GRID.i3.69192 used command '/ToggleRaise'.
[22:07:53]	CCA.C17-GRID.i3.69192 entered observer.
[22:07:54]	CCA.C17-GRID.i3.69192 used command '/ToggleRaise'.
[22:08:03]	CCA.C17-GRID.i3.69192 exited observer at their location.
[22:08:10]	CCA.C17-GRID.i3.69192 has spawned 'models/props_wasteland/controlroom_desk001a.mdl'.
[22:08:27]	CCA.C17-GRID.i3.69192 has spawned a 'Entity [2044][ix_station_airpressurizer]'.
[22:08:29]	CCA.C17-GRID.i3.69192 has spawned a 'Entity [2049][ix_station_airpressurizer]'.
[22:08:32]	CCA.C17-GRID.i3.69192 has spawned a 'Entity [2985][ix_station_poweroutlet]'.
[22:08:38]	CCA.C17-GRID.i3.69192 has spawned a 'Entity [112][ix_station_airpressurizer]'.
[22:08:49]	CCA.C17-GRID.i3.69192 has spawned a 'Entity [112][ix_station_diecaster]'.
