[13:28:47]	matt saton has connected.
[20:45:23]	[LOOC] CCA.C14-GRID.i4.36307: they are quite yellow
[20:45:30]	CCA.C14-ECHO.OWC.39412 used command '/Radio ECHO unit is 10-8, status is green. Updating 10-20 to QZ.'.
[20:45:37]	CCA.C14-UNION.i5.39867 used command '/Radio Coopy that.'.
[20:45:38]	[OOC] CCA.C14-ECHO.OWC.39412: I mean generally they call us ECHO:1
[20:45:47]	[OOC] CCA.C14-ECHO.OWC.39412: Also give Pulse SMG
[20:45:51]	[LOOC] CCA.C14-GRID.OfC.29402: sorry hey
[20:45:51]	[OOC] CCA.C14-UNION.i5.39867: who is echo 2
[20:46:14]	CCA.C14-ECHO.OWC.39412 used command '/Radio I'll need a free unit to lock the forcefield once i'm inside.'.
[20:46:22]	CCA.C14-GRID.OfC.29402 used command '/Radio Union, do that.'.
[20:46:47]	[OOC] CCA.C14-ECHO.OWC.39412: Change 398's name to i4 by the way.
[20:47:00]	CCA.C14-GRID.OfC.29402 used command '/CharSetName i5 CCA.C14-UNION.i4.39867'.
[20:47:05]	CCA.C14-UNION.i4.39867 used command '/Radio Yessir.'.
[20:47:08]	CCA.C14-UNION.i4.39867 used command '/Radio 10-76.'.
[20:47:14]	CCA.C14-ECHO.OWC.39412 used command '/Radio Good'.
[20:47:44]	[ME] CCA.C14-UNION.i4.39867: taps on the terminal
[20:48:03]	CCA.C14-ECHO.OWC.39412 used command '/Radio Press the middle terminal once.'.
[20:48:08]	CCA.C14-UNION.i4.39867 has gained 10 tokens.
[20:48:12]	[OOC] CCA.C14-ECHO.OWC.39412: Pulse SMG be like
[20:48:31]	[ME] CCA.C14-ECHO.OWC.39412: Directly taps the middle one
[20:48:40]	CCA.C14-GRID.OfC.29402 has gained 10 tokens.
[20:48:54]	CCA.C14-GRID.i4.36307 has gained 10 tokens.
[20:48:57]	[ME] CCA.C14-UNION.i4.39867: shrugs
[20:49:12]	[LOOC] CCA.C14-ECHO.OWC.39412: Moving*
[20:49:21]	CCA.C14-ECHO.OWC.39412 used command '/Radio Lock it'.
[20:49:27]	CCA.C14-ECHO.OWC.39412 used command '/Radio I'll call you once i need you.'.
[20:49:29]	CCA.C14-UNION.i4.39867 used command '/Radio Stay safe, Echo. Radio in and i'll come to let you out.'.
[20:49:35]	CCA.C14-ECHO.OWC.39412 used command '/Radio Copy'.
[20:49:53]	CCA.C14-UNION.i4.39867 used command '/Radio Unit beginning plaza 10-50.'.
[20:52:30]	CCA.C14-UNION.i4.39867 used command '/Radio Plaza sociostability status is green, returning to post.'.
[20:52:36]	[LOOC] CCA.C14-GRID.i4.36307: we should have something to do with apeture sciences if we're dealing with teleportation
[20:52:47]	[LOOC] CCA.C14-GRID.OfC.29402: too busy making mantis men
[20:52:50]	CCA.C14-ECHO.OWC.39412 used command '/Radio 10-2, updating 10-20 to QZ forcefield.'.
[20:52:56]	[LOOC] CCA.C14-GRID.i4.36307: ah
[20:53:08]	CCA.C14-UNION.i4.39867 has gained 10 tokens.
[20:53:11]	CCA.C14-ECHO.OWC.39412 used command '/Radio QZ is clear. Multiple Necrotics and one Virome tagged.'.
[20:53:13]	[LOOC] CCA.C14-GRID.i4.36307: campaign event dedicated to killing mantis men when
[20:53:19]	[OOC] CCA.C14-GRID.OfC.29402: lmao
[20:53:22]	CCA.C14-GRID.OfC.29402 used command '/DoorSetHidden true'.
[20:53:24]	[OOC] CCA.C14-GRID.OfC.29402: wrong chat
[20:53:27]	[OOC] CCA.C14-ECHO.OWC.39412: Bruh
[20:53:28]	[LOOC] CCA.C14-GRID.OfC.29402: lmao
[20:53:40]	CCA.C14-GRID.OfC.29402 has gained 10 tokens.
[20:53:47]	CCA.C14-ECHO.OWC.39412 used command '/Radio Unlock the forcefield UNION.'.
[20:53:47]	CCA.C14-UNION.i4.39867 used command '/Radio Copy that, 10-76.'.
[20:53:54]	CCA.C14-GRID.i4.36307 has gained 10 tokens.
[20:54:11]	[ME] CCA.C14-UNION.i4.39867: taps onto the terminal
[20:54:15]	[OOC] CCA.C14-ECHO.OWC.39412: I've come to love the new Pulse SMG after the stat changes
[20:54:29]	CCA.C14-ECHO.OWC.39412 used command '/Radio Updating 10-20 to Outpost storm stasis.'.
[20:54:42]	CCA.C14-UNION.i4.39867 used command '/Radio Night night, have a good rest.'.
[20:54:51]	CCA.C14-ECHO.OWC.39412 used command '/Radio never say that again.'.
[20:54:54]	CCA.C14-UNION.i4.39867 used command '/Radio Haha.'.
[20:54:59]	CCA.C14-UNION.i4.39867 used command '/Radio See you soon, Echo.'.
[20:55:31]	matt saton loaded the character 'Jay Stelly'
[20:55:36]	CCA.C14-ECHO.OWC.39412 used command '/Radio going 10-7'.
[20:55:49]	[OOC] CCA.C14-UNION.i4.39867: ur pc aint gonna blue screen anymore right
[20:55:50]	FB|| light ROOM loaded the character 'Journey Robertson'
[20:55:51]	Jay Stelly entered observer.
[20:55:51]	Jay Stelly exited observer at their location.
[20:56:25]	[ME] Jay Stelly: moves his protective goggles up.
[20:56:30]	Jay Stelly used command '/CharSetBodygroup stelly glasses 5'.
[20:56:59]	[OOC] Journey Robertson: TFW Jay Smelly
[20:57:07]	[OOC] Jay Stelly: tfw i had sex with soviet's dad
[20:57:19]	[OOC] Journey Robertson: Kinda fucked
[20:57:38]	[OOC] Journey Robertson: brb
[20:58:08]	CCA.C14-UNION.i4.39867 has gained 10 tokens.
[20:58:16]	[OOC] CCA.C14-UNION.i4.39867: WAIT WHAT?
[20:58:20]	[OOC] CCA.C14-UNION.i4.39867: THE TALKING KITTY CAT GUY DIED?
[20:58:20]	[OOC] Jay Stelly: LMAO
[20:58:23]	[OOC] Jay Stelly: wait what
[20:58:25]	[OOC] Jay Stelly: :( who
[20:58:40]	[OOC] CCA.C14-UNION.i4.39867: have you never seen the talking kitty cat youtube channel?
[20:58:43]	[OOC] Jay Stelly: no
[20:58:54]	CCA.C14-GRID.i4.36307 has gained 10 tokens.
[21:00:21]	[OOC] Journey Robertson: I saw a roach, i now want to burn my house down
[21:00:33]	[OOC] Journey Robertson: Also back
[21:00:47]	[OOC] CCA.C14-UNION.i4.39867: the guy running it apparently 10-56'ed
[21:00:52]	Jay Stelly has spawned a 'Entity [940][pfx4_05]'.
[21:00:53]	Jay Stelly has spawned a 'Entity [1296][pfx4_05~]'.
[21:00:54]	[OOC] CCA.C14-UNION.i4.39867: which is sad
[21:00:55]	Jay Stelly has spawned a 'Entity [940][pfx4_05~]'.
[21:01:07]	[OOC] Jay Stelly: that's ad :(
[21:01:10]	[OOC] Jay Stelly: sad*
[21:01:11]	[OOC] CCA.C14-UNION.i4.39867: yeah
[21:01:24]	[OOC] CCA.C14-UNION.i4.39867: he made a song once on his second channel
[21:01:25]	[OOC] CCA.C14-UNION.i4.39867: https://www.youtube.com/watch?v=GGTE_QrgWVs&t=10s
[21:02:30]	FB|| light ROOM loaded the character 'CCA.C14-UNION.EpU.72633'
[21:02:37]	[OOC] CCA.C14-UNION.EpU.72633: My manhack is still gone ;-;
[21:02:42]	[OOC] Jay Stelly: i can'tfix it :(
[21:02:45]	[OOC] Jay Stelly: without a restart
[21:03:08]	CCA.C14-UNION.i4.39867 has gained 10 tokens.
[21:03:09]	[OOC] CCA.C14-UNION.EpU.72633: The only good thing about my model other than the colors was the Manhack and it's gone....FU-
[21:03:26]	[OOC] CCA.C14-UNION.EpU.72633: Also what the fuck have you done to my char
[21:03:31]	[OOC] Jay Stelly: ?
[21:03:34]	[OOC] CCA.C14-UNION.EpU.72633: Look
[21:03:46]	[ME] Jay Stelly: pulls up a video on the screen.
[21:03:50]	[OOC] CCA.C14-UNION.EpU.72633: I got stuck inside Breen
[21:03:51]	Jay Stelly has spawned a 'Entity [2254][pfx8_03_alt]'.
[21:03:54]	CCA.C14-GRID.i4.36307 has gained 10 tokens.
[21:03:56]	[OOC] CCA.C14-UNION.EpU.72633: A Breen NPC
[21:03:58]	[LOOC] Jay Stelly: pretend it's on the scree
[21:04:01]	[LOOC] Jay Stelly: not literally 3d.
[21:04:04]	Jay Stelly entered observer.
[21:04:15]	[OOC] CCA.C14-UNION.EpU.72633: The inspector, inspected me a little too much
[21:04:16]	Jay Stelly exited observer at their location.
[21:04:21]	CCA.C14-UNION.EpU.72633 ran 'View' on item 'Paper' (#25809)
[21:04:23]	CCA.C14-UNION.EpU.72633 destroyed a 'Paper' #25809.
[21:04:56]	CCA.C14-UNION.EpU.72633 used command '/Radio Unit beginning equipment check up.'.
[21:05:19]	[ME] CCA.C14-UNION.EpU.72633: Sits down and begins taking off his armor before unslinging all of his guns.
[21:05:21]	[LOOC] CCA.C14-GRID.i4.36307: one sec im gonna check through stuff to make sure nothings an errr
[21:05:23]	CCA.C14-UNION.EpU.72633 ran 'drop' on item 'MP7U' (#22164)
[21:05:23]	CCA.C14-UNION.EpU.72633 has lost a 'MP7U' #22164.
[21:05:26]	CCA.C14-UNION.EpU.72633 ran 'drop' on item 'USP Match' (#18841)
[21:05:26]	CCA.C14-UNION.EpU.72633 has lost a 'USP Match' #18841.
[21:05:28]	[LOOC] CCA.C14-GRID.i4.36307: error
[21:05:30]	[LOOC] Jay Stelly: alright
[21:05:39]	CCA.C14-UNION.EpU.72633 ran 'drop' on item 'Combat Knife' (#19067)
[21:05:39]	CCA.C14-UNION.EpU.72633 has lost a 'Combat Knife' #19067.
[21:05:46]	[ME] Jay Stelly: would take out his combat knife and cut the individual's ties.
[21:05:48]	[LOOC] Jay Stelly: void
[21:05:50]	[ME] Jay Stelly: would take out his combat knife and cut the individual's ties.
[21:05:53]	[ME] Jay Stelly: would proceed to tie the individual. Would they resist?
[21:05:54]	[ME] Jay Stelly: would take out his combat knife and cut the individual's ties.
[21:05:59]	[LOOC] Jay Stelly: void
[21:06:04]	[LOOC] CCA.C14-GRID.i4.36307: yes i resist
[21:06:16]	[OOC] CCA.C14-UNION.i4.39867: off-duty cp characters would be cool
[21:06:18]	[OOC] CCA.C14-UNION.i4.39867: xddddd
[21:06:24]	[OOC] CCA.C14-UNION.i4.39867: passive rp
[21:06:26]	[ME] CCA.C14-UNION.EpU.72633: Then takes out a small box containing pretty much everything you need for cleaning equipment.
[21:07:07]	[LOOC] CCA.C14-GRID.i4.36307: i have no clue how to use circuit patterns oocly 
[21:07:15]	[LOOC] Jay Stelly: IC do you
[21:07:18]	[OOC] CCA.C14-UNION.EpU.72633: I wanted something like a canteen for CCA so we can just sit down and eat shit that you buy. (Stuff thats in CCA ratios and extra stuff) 
[21:07:28]	[LOOC] CCA.C14-GRID.i4.36307: probably was in the manuels i got
[21:07:30]	CCA.C14-UNION.EpU.72633 has gained 10 tokens.
[21:07:30]	[OOC] CCA.C14-UNION.EpU.72633: I thought that was a neat idea
[21:07:36]	[LOOC] Jay Stelly: alright
[21:07:48]	[ME] CCA.C14-UNION.EpU.72633: Then begins cleaning his mask (especially the visors)
[21:08:00]	[ME] Jay Stelly: opens up a document bag and shows it to the GRID.
[21:08:02]	Jay Stelly ran 'drop' on item 'Documents Case' (#25977)
[21:08:02]	Jay Stelly has lost a 'Documents Case' #25977.
[21:08:05]	CCA.C14-GRID.i4.36307 ran 'take' on item 'Documents Case' (#25977)
[21:08:05]	CCA.C14-GRID.i4.36307 has gained a 'Documents Case' #25977.
[21:08:07]	[IT] Jay Stelly: It is filled to the brim with papers.
[21:08:08]	CCA.C14-UNION.i4.39867 has gained 10 tokens.
[21:08:12]	[LOOC] Jay Stelly: OOC it's empty but
[21:08:15]	[LOOC] Jay Stelly: IC it's packed
[21:08:17]	[ME] CCA.C14-UNION.EpU.72633: Afterwhich he would place the mask back on and begins cleaning his radio and what not.
[21:08:32]	[LOOC] CCA.C14-GRID.i4.36307: i'd like to keep one of these with me tbh
[21:08:38]	[LOOC] Jay Stelly: they're nice. we got more storage stuff
[21:08:41]	[LOOC] CCA.C14-GRID.i4.36307: these satchels
[21:08:44]	[LOOC] Jay Stelly: yeah
[21:08:46]	[LOOC] Jay Stelly: theyt're nice
[21:08:53]	[LOOC] CCA.C14-GRID.i4.36307: keep rp tools in them
[21:08:54]	CCA.C14-GRID.i4.36307 has gained 10 tokens.
[21:08:58]	CCA.C14-GRID.i4.36307 ran 'drop' on item 'Documents Case' (#25977)
[21:08:58]	CCA.C14-GRID.i4.36307 has lost a 'Documents Case' #25977.
[21:09:01]	[LOOC] Jay Stelly: yeah
[21:09:04]	[LOOC] Jay Stelly: e need a tool box item
[21:09:06]	Jay Stelly ran 'take' on item 'Documents Case' (#25977)
[21:09:06]	Jay Stelly has gained a 'Documents Case' #25977.
[21:09:08]	[ME] CCA.C14-UNION.EpU.72633: After this amazing cleaning session the big boi begins cleaning his MP7 first. (Taking the bolt out and cleaning it, cleaning the sight, et-cetera)
[21:09:15]	[ME] CCA.C14-UNION.EpU.72633: Slings the Mp7 back on
[21:09:17]	CCA.C14-UNION.EpU.72633 ran 'take' on item 'MP7U' (#22164)
[21:09:17]	CCA.C14-UNION.EpU.72633 has gained a 'MP7U' #22164.
[21:09:18]	CCA.C14-UNION.EpU.72633 ran 'Equip' on item 'MP7U' (#22164)
[21:09:20]	Jay Stelly ran 'drop' on item 'Documents Case' (#25977)
[21:09:20]	Jay Stelly has lost a 'Documents Case' #25977.
[21:09:30]	[OOC] CCA.C14-UNION.EpU.72633: Why do i not have ammo?
[21:09:32]	CCA.C14-UNION.EpU.72633 ran 'take' on item 'USP Match' (#18841)
[21:09:32]	CCA.C14-UNION.EpU.72633 has gained a 'USP Match' #18841.
[21:09:34]	CCA.C14-UNION.EpU.72633 ran 'Equip' on item 'USP Match' (#18841)
[21:09:35]	[LOOC] CCA.C14-GRID.i4.36307: honestly i should be issued tools
[21:09:38]	CCA.C14-UNION.EpU.72633 ran 'take' on item 'Combat Knife' (#19067)
[21:09:38]	CCA.C14-UNION.EpU.72633 has gained a 'Combat Knife' #19067.
[21:09:39]	CCA.C14-UNION.EpU.72633 ran 'Equip' on item 'Combat Knife' (#19067)
[21:09:41]	[LOOC] Jay Stelly: IC you can have them
[21:09:48]	[OOC] CCA.C14-UNION.EpU.72633: Fuckin weird.
[21:09:49]	[LOOC] Jay Stelly: just ask a quartermaster or just grab them from the factory
[21:09:52]	[LOOC] Jay Stelly: or ask another grid unit
[21:09:55]	CCA.C14-UNION.EpU.72633 used command '/Radio Unit requesting a QrM.'.
[21:10:15]	CCA.C14-UNION.EpU.72633 used command '/Radio equipment check comeplete. Equipment status is green.'.
[21:10:27]	CCA.C14-UNION.EpU.72633 used command '/Radio // Equipment*'.
[21:10:38]	Jay Stelly has spawned 'models/illusion/eftcontainers/grizzly.mdl'.
[21:10:38]	Jay Stelly has spawned 'models/illusion/eftcontainers/insulatingtape.mdl'.
[21:11:19]	CCA.C14-UNION.i4.39867 used command '/Radio Kay.'.
[21:11:33]	Jay Stelly has gained a 'Soldering Iron' #25985.
[21:11:33]	Jay Stelly used command '/CreateCustomItem Soldering Iron models/illusion/eftcontainers/diagset.mdl A fresh looking soldering iron with a cord coming through.'.
[21:11:38]	Jay Stelly ran 'drop' on item 'Soldering Iron' (#25985)
[21:11:38]	Jay Stelly has lost a 'Soldering Iron' #25985.
[21:11:40]	CCA.C14-UNION.EpU.72633 used command '/Radio What do you mean by kay'.
[21:12:30]	CCA.C14-UNION.EpU.72633 has gained 10 tokens.
[21:12:35]	CCA.C14-UNION.i4.39867 used command '/Radio Okay?'.
[21:12:49]	[LOOC] CCA.C14-GRID.i4.36307: is that a fucking opthalmoscope
[21:12:57]	CCA.C14-GRID.i4.36307 ran 'take' on item 'Soldering Iron' (#25985)
[21:12:57]	CCA.C14-GRID.i4.36307 has gained a 'Soldering Iron' #25985.
[21:13:00]	[LOOC] Jay Stelly: i don't have a better model for it
[21:13:08]	CCA.C14-UNION.i4.39867 has gained 10 tokens.
[21:13:12]	CCA.C14-UNION.EpU.72633 used command '/Radio Were you unable to speak properly and say it correctly the first time?'.
[21:13:20]	CCA.C14-UNION.EpU.72633 used command '/Radio Kay'.
[21:13:30]	[LOOC] CCA.C14-GRID.i4.36307: i didnt even know there was an opthamaloscope model
[21:13:34]	[LOOC] Jay Stelly: it's a tarkov modle
[21:13:36]	[LOOC] Jay Stelly: model
[21:13:42]	CCA.C14-UNION.i4.39867 used command '/Radio You don't know what kay means, EpU?'.
[21:13:44]	Jay Stelly has spawned 'models/illusion/eftcontainers/airfilter.mdl'.
[21:13:46]	Jay Stelly has spawned 'models/illusion/eftcontainers/airfilter.mdl'.
[21:13:54]	CCA.C14-GRID.i4.36307 has gained 10 tokens.
[21:14:17]	Jay Stelly has spawned a 'Entity [2263][pfx4_05]'.
[21:14:18]	Jay Stelly has spawned a 'Entity [2264][pfx4_05~]'.
[21:14:20]	Jay Stelly has spawned a 'Entity [2262][pfx4_05~]'.
[21:14:27]	CCA.C14-UNION.EpU.72633 used command '/Radio kay is a simple minded individuals way of saying okay'.
[21:14:42]	[ME] CCA.C14-GRID.i4.36307: attempts to attack components onto the board, like on one of the schematics
[21:14:46]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:15:01]	[LOOC] Jay Stelly: did you say attack
[21:15:05]	Jay Stelly has spawned a 'Entity [2263][pfx4_06]'.
[21:15:06]	[LOOC] CCA.C14-GRID.i4.36307: attatch!
[21:15:08]	Jay Stelly has spawned a 'Entity [2263][pfx4_06]'.
[21:15:10]	CCA.C14-UNION.i4.39867 used command '/Radio I don't think I get your logic.'.
[21:15:21]	CCA.C14-UNION.EpU.72633 used command '/Radio I noticed'.
[21:15:23]	[LOOC] Jay Stelly: ah
[21:15:33]	Jay Stelly used command '/CharSetBodygroup stelly glasses 7'.
[21:15:52]	[ME] CCA.C14-GRID.i4.36307: retries to attatch them 
[21:15:56]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:16:01]	[IT] Jay Stelly: success!
[21:16:11]	Jay Stelly has spawned a 'Entity [2263][pfx4_06]'.
[21:16:14]	[LOOC] CCA.C14-GRID.i4.36307: should i rp soldering them on too
[21:16:22]	CCA.C14-UNION.i4.39867 used command '/Radio Unit heading 10-7.'.
[21:16:24]	[LOOC] Jay Stelly: you can, yeah
[21:16:28]	CCA.C14-UNION.i4.39867 used command '/Radio Stay safe, everyone.'.
[21:16:35]	[LOOC] Jay Stelly: you're already RPing attaching them
[21:16:36]	[LOOC] Jay Stelly: so
[21:16:38]	CCA.C14-UNION.EpU.72633 used command '/Radio Copy'.
[21:16:41]	Jay Stelly has spawned a 'Entity [2263][pfx4_00_s~]'.
[21:16:43]	[ME] CCA.C14-GRID.i4.36307: solders the components
[21:16:45]	Jay Stelly has spawned a 'Entity [2264][pfx4_00_s~]'.
[21:16:46]	[OOC] CCA.C14-UNION.EpU.72633: TFW i need a QrM ;-;
[21:16:48]	[OOC] CCA.C14-UNION.i4.39867: gtg be back tomorrow
[21:16:51]	gravel (STEAM_0:0:38537787) has disconnected.
[21:16:51]	[OOC] CCA.C14-UNION.EpU.72633: Alright
[21:16:53]	[OOC] Jay Stelly: take care phil-
[21:16:55]	[OOC] Jay Stelly: ip
[21:16:55]	[OOC] CCA.C14-UNION.EpU.72633: F
[21:17:06]	[ME] CCA.C14-GRID.i4.36307: pushes the completed circuit to the side
[21:17:12]	Jay Stelly entered observer.
[21:17:15]	Jay Stelly exited observer at their location.
[21:17:20]	[OOC] CCA.C14-UNION.EpU.72633: Me getting angry at 398 because he just said "Kay" on the radio.
[21:17:22]	matt saton loaded the character 'CCA.C14-QrM.47114'
[21:17:30]	CCA.C14-UNION.EpU.72633 has gained 10 tokens.
[21:17:30]	[LOOC] CCA.C14-QrM.47114: magical QrM at your service.
[21:17:46]	CCA.C14-QrM.47114 used the 'Armory Supply' vendor.
[21:17:48]	[OOC] CCA.C14-GRID.i4.36307: i was thinking about radioing "Did you forget radio terminology"
[21:17:50]	CCA.C14-QrM.47114 has gained 0 tokens.
[21:17:50]	CCA.C14-QrM.47114 has gained a '4.6x30 Rounds' #25986.
[21:17:50]	CCA.C14-QrM.47114 has gained 0 tokens.
[21:17:50]	CCA.C14-QrM.47114 has gained a '4.6x30 Rounds' #25987.
[21:17:51]	[OOC] CCA.C14-UNION.EpU.72633: Truly
[21:18:05]	[OOC] CCA.C14-GRID.i4.36307: one second
[21:18:16]	[OOC] CCA.C14-GRID.i4.36307: brb for like 10 seconds
[21:18:20]	CCA.C14-QrM.47114 used the 'Armory Supply' vendor.
[21:18:23]	CCA.C14-QrM.47114 has gained 0 tokens.
[21:18:23]	CCA.C14-QrM.47114 has gained a '9mm Pistol Magazine' #25988.
[21:18:24]	CCA.C14-QrM.47114 has gained 0 tokens.
[21:18:24]	CCA.C14-QrM.47114 has gained a '9mm Pistol Magazine' #25989.
[21:18:25]	CCA.C14-QrM.47114 has gained 0 tokens.
[21:18:25]	CCA.C14-QrM.47114 has gained a '4.6x30 Rounds' #25990.
[21:18:27]	[OOC] CCA.C14-UNION.EpU.72633: It's not a massive offense but it earns him a nice talk about how you shouldn't do that.
[21:18:31]	CCA.C14-QrM.47114 ran 'drop' on item '4.6x30 Rounds' (#25990)
[21:18:31]	CCA.C14-QrM.47114 has lost a '4.6x30 Rounds' #25990.
[21:18:31]	CCA.C14-QrM.47114 ran 'drop' on item '4.6x30 Rounds' (#25986)
[21:18:31]	CCA.C14-QrM.47114 has lost a '4.6x30 Rounds' #25986.
[21:18:32]	CCA.C14-QrM.47114 ran 'drop' on item '4.6x30 Rounds' (#25987)
[21:18:32]	CCA.C14-QrM.47114 has lost a '4.6x30 Rounds' #25987.
[21:18:33]	CCA.C14-QrM.47114 ran 'drop' on item '9mm Pistol Magazine' (#25988)
[21:18:33]	CCA.C14-QrM.47114 has lost a '9mm Pistol Magazine' #25988.
[21:18:33]	CCA.C14-QrM.47114 ran 'drop' on item '9mm Pistol Magazine' (#25989)
[21:18:33]	CCA.C14-QrM.47114 has lost a '9mm Pistol Magazine' #25989.
[21:18:34]	CCA.C14-UNION.EpU.72633 ran 'take' on item '4.6x30 Rounds' (#25990)
[21:18:34]	CCA.C14-UNION.EpU.72633 has gained a '4.6x30 Rounds' #25990.
[21:18:36]	CCA.C14-UNION.EpU.72633 ran 'take' on item '4.6x30 Rounds' (#25987)
[21:18:36]	CCA.C14-UNION.EpU.72633 has gained a '4.6x30 Rounds' #25987.
[21:18:37]	CCA.C14-UNION.EpU.72633 ran 'take' on item '4.6x30 Rounds' (#25986)
[21:18:37]	CCA.C14-UNION.EpU.72633 has gained a '4.6x30 Rounds' #25986.
[21:18:38]	CCA.C14-UNION.EpU.72633 ran 'take' on item '9mm Pistol Magazine' (#25989)
[21:18:38]	CCA.C14-UNION.EpU.72633 has gained a '9mm Pistol Magazine' #25989.
[21:18:40]	CCA.C14-UNION.EpU.72633 ran 'take' on item '9mm Pistol Magazine' (#25988)
[21:18:40]	CCA.C14-UNION.EpU.72633 has gained a '9mm Pistol Magazine' #25988.
[21:18:52]	CCA.C14-UNION.EpU.72633 ran 'use' on item '4.6x30 Rounds' (#25987)
[21:18:52]	CCA.C14-UNION.EpU.72633 ran 'use' on item '4.6x30 Rounds' (#25986)
[21:18:53]	CCA.C14-UNION.EpU.72633 ran 'use' on item '4.6x30 Rounds' (#25990)
[21:18:54]	CCA.C14-GRID.i4.36307 has gained 10 tokens.
[21:18:54]	CCA.C14-UNION.EpU.72633 ran 'use' on item '9mm Pistol Magazine' (#25988)
[21:18:55]	CCA.C14-UNION.EpU.72633 ran 'use' on item '9mm Pistol Magazine' (#25989)
[21:19:27]	[OOC] CCA.C14-GRID.i4.36307: / back
[21:20:00]	[ME] CCA.C14-GRID.i4.36307: attempts to attatch the components onto this circuit board
[21:20:02]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:20:04]	CCA.C14-UNION.EpU.72633 ran 'drop' on item 'Rope' (#25830)
[21:20:04]	CCA.C14-UNION.EpU.72633 has lost a 'Rope' #25830.
[21:20:06]	CCA.C14-UNION.EpU.72633 destroyed a 'Rope' #25830.
[21:20:07]	matt saton loaded the character 'Jay Stelly'
[21:20:11]	Jay Stelly ran 'EquipUn' on item 'Combat Knife' (#25940)
[21:20:18]	[OOC] CCA.C14-UNION.EpU.72633: TFW UNION can't even get bandages now ;-;
[21:20:21]	[LOOC] CCA.C14-GRID.i4.36307: i rolled a 103 on this circuit dear lord
[21:20:25]	[LOOC] Jay Stelly: oh holy shit
[21:20:30]	[LOOC] Jay Stelly: nice
[21:20:42]	[LOOC] CCA.C14-GRID.i4.36307: thats gonna be some high quality shit
[21:20:54]	[OOC] CCA.C14-UNION.EpU.72633: Time to start packing enough food to boost my health up to max.
[21:21:02]	[OOC] Jay Stelly: >in firefight
[21:21:07]	[OOC] Jay Stelly: >eat a fuckton of cooked headcrab
[21:21:10]	[OOC] Jay Stelly: >feel better
[21:21:13]	[ME] CCA.C14-GRID.i4.36307: puts the completed circuit to the side, putting the schematic with it so it'd be sort of organized
[21:21:13]	CCA.C14-UNION.EpU.72633 used command '/Radio Unit updating 10-20 to Nexus.'.
[21:21:19]	[OOC] Jay Stelly: actually you're able and allowed to go carve headcrabs
[21:21:29]	[LOOC] CCA.C14-GRID.i4.36307: i cant pick it up tf
[21:21:31]	[OOC] Jay Stelly: you have a combat knife which is one of the carving items
[21:21:34]	CCA.C14-GRID.i4.36307 ran 'take' on item 'Military Circuit Board' (#25944)
[21:21:34]	CCA.C14-GRID.i4.36307 has gained a 'Military Circuit Board' #25944.
[21:21:39]	CCA.C14-GRID.i4.36307 ran 'drop' on item 'Military Circuit Board' (#25944)
[21:21:39]	CCA.C14-GRID.i4.36307 has lost a 'Military Circuit Board' #25944.
[21:21:41]	[OOC] Jay Stelly: just hit e on a dead headcrab
[21:21:42]	[OOC] CCA.C14-UNION.EpU.72633: CCA unit starts up a buisness giving away carved and cooked Headcrabs
[21:21:46]	Jay Stelly entered observer.
[21:21:52]	CCA.C14-GRID.i4.36307 ran 'take' on item 'Military Circuit Board' (#25945)
[21:21:52]	CCA.C14-GRID.i4.36307 has gained a 'Military Circuit Board' #25945.
[21:21:54]	Jay Stelly exited observer at their location.
[21:21:58]	CCA.C14-GRID.i4.36307 ran 'drop' on item 'Military Circuit Board' (#25945)
[21:21:58]	CCA.C14-GRID.i4.36307 has lost a 'Military Circuit Board' #25945.
[21:22:23]	[ME] CCA.C14-GRID.i4.36307: attempts to attatch the components onto this circuit board
[21:22:27]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:22:30]	CCA.C14-UNION.EpU.72633 has gained 10 tokens.
[21:22:36]	[IT] Jay Stelly: Failure.
[21:22:50]	[ME] CCA.C14-GRID.i4.36307: retires attatching them
[21:22:52]	CCA.C14-GRID.i4.36307 used command '/RollStat eng'.
[21:23:01]	[IT] Jay Stelly: Success, sure.
[21:23:36]	[ME] Jay Stelly: switches the machine off.
[21:23:43]	[OOC] Jay Stelly: WTF
[21:23:47]	[OOC] CCA.C14-UNION.EpU.72633: Bruh
[21:23:54]	CCA.C14-GRID.i4.36307 has gained 10 tokens.
[21:25:21]	[LOOC] CCA.C14-GRID.i4.36307: god that noise is annoying
[21:25:35]	[LOOC] CCA.C14-GRID.i4.36307: perfect
[21:26:09]	Jay Stelly used command '/adminspawnmenu'.
[21:26:13]	Jay Stelly has spawned "Military Circuit Board"
[21:26:13]	Jay Stelly has spawned "Military Circuit Board"
[21:26:14]	Jay Stelly has spawned "Military Circuit Board"
[21:26:14]	Jay Stelly has spawned "Military Circuit Board"
[21:26:14]	Jay Stelly has spawned "Military Circuit Board"
[21:26:15]	Jay Stelly has spawned "Military Circuit Board"
[21:26:15]	Jay Stelly has spawned "Military Circuit Board"
[21:26:15]	Jay Stelly has spawned "Military Circuit Board"
[21:26:16]	Jay Stelly has spawned "Military Circuit Board"
