[00:36:24]	matt saton has connected.
[20:26:25]	[LOOC] "Wilbur": yes
[20:26:43]	Owen 'Unknown' Clark used the 'General Store Manager' vendor.
[20:26:45]	Owen 'Unknown' Clark has lost 2 tokens.
[20:26:45]	Owen 'Unknown' Clark has gained a 'Citizen Filter' #9982.
[20:26:48]	Owen 'Unknown' Clark used the 'General Store Manager' vendor.
[20:26:48]	[ME] "Wilbur": squawks at the other person.
[20:26:50]	Owen 'Unknown' Clark has lost 2 tokens.
[20:27:34]	[ME] "Wilbur": pecks at the ground randomly.
[20:28:02]	Marcus Weller ran 'take' on item 'Citizen Filter' (#9983)
[20:28:02]	Marcus Weller has gained a 'Citizen Filter' #9983.
[20:28:05]	[ME] Dakota Oswalt: crouches down and observes the bird curiously.
[20:28:38]	[ME] "Wilbur": would be trying to9 pick up any bit off food inside the crevices of the street, or whatever it can get that is. Kept itself busy, that's for sure.
[20:29:26]	[LOOC] "Wilbur": obtain prestige 2 for free built in air filter package for your lungs
[20:29:34]	[LOOC] Dakota Oswalt: augmented bird
[20:29:55]	[LOOC] Owen 'Unknown' Clark: This bird has fuckin lung enhancements bro.
[20:29:58]	[ME] "Wilbur": would not care about the conversation. It only knew pecking at the ground and maybe getting its head stuck somewhere.
[20:30:38]	[ME] Dakota Oswalt: pulls out of his pocket a ration supplement bar. He'd open it up and crumble away a bit of the edge from the bar, offering it up to the bird.
[20:31:16]	[ME] "Wilbur": moves its focus over to the food that the human was offering. It shifted and took bits of the ration bar without questioning, gobbling it up.
[20:32:26]	[ME] "Wilbur": would finish the meal that it was offered, then goes back to pecking at the ground.
[20:32:34]	Marcus Weller ran 'EquipUn' on item 'Cyclopic Citizen Suit' (#9751)
[20:33:01]	Cayde-7 (STEAM_0:1:51616733) has disconnected.
[20:33:14]	[ME] Dakota Oswalt: glances at the bird one last time before moving on, storing the open supplement bar in his pocket again.
[20:33:22]	DRD has connected.
[20:34:09]	FB|| light ROOM (STEAM_0:1:17219621) has disconnected.
[20:34:19]	elkay (STEAM_0:1:76095374) has disconnected.
[20:40:24]	DRD loaded the character 'CCA.C17-QrM.52934'
[20:40:51]	CCA.C17-QrM.52934 entered observer.
[20:41:46]	[OOC] CCA.C17-QrM.52934: i am back
[20:44:08]	Dakota Oswalt ran 'EquipUn' on item 'Green Citizen Suit' (#9054)
[20:44:37]	dystress (STEAM_0:0:178506700) has disconnected.
[20:45:24]	CCA.C17-QrM.52934 has gained 10 tokens.
[20:47:24]	Cheese (STEAM_0:1:95201949) has disconnected (timed out).
[20:50:08]	CCA.C17-QrM.52934 exited observer at their location.
[20:50:10]	CCA.C17-QrM.52934 entered observer.
[20:50:24]	CCA.C17-QrM.52934 has gained 10 tokens.
[20:51:09]	CCA.C17-QrM.52934 exited observer at their location.
[20:51:10]	CCA.C17-QrM.52934 has taken 236 damage from worldspawn.
[20:51:10]	worldspawn has killed CCA.C17-QrM.52934.
[20:51:19]	CCA.C17-QrM.52934 entered observer.
[20:58:43]	dystress has connected.
[20:58:59]	Cheese has connected.
[21:00:24]	CCA.C17-QrM.52934 has gained 10 tokens.
[21:01:21]	CCA.C17-QrM.52934 exited observer at their location.
[21:01:30]	CCA.C17-QrM.52934 entered observer.
[21:01:59]	CCA.C17-QrM.52934 exited observer at their location.
[21:02:15]	CCA.C17-QrM.52934 has spawned a 'Vehicle [2033][prop_vehicle_prisoner_pod]'.
[21:03:19]	CCA.C17-QrM.52934 has spawned a 'Vehicle [2033][prop_vehicle_prisoner_pod]'.
[21:03:20]	CCA.C17-QrM.52934 entered observer.
[21:03:39]	CCA.C17-QrM.52934 exited observer at their location.
[21:03:47]	CCA.C17-QrM.52934 entered observer.
[21:03:47]	CCA.C17-QrM.52934 exited observer at their location.
[21:03:48]	CCA.C17-QrM.52934 entered observer.
[21:03:48]	CCA.C17-QrM.52934 exited observer at their location.
[21:03:48]	CCA.C17-QrM.52934 entered observer.
[21:03:48]	CCA.C17-QrM.52934 exited observer at their location.
[21:03:49]	CCA.C17-QrM.52934 entered observer.
[21:03:51]	CCA.C17-QrM.52934 exited observer at their location.
[21:03:51]	CCA.C17-QrM.52934 entered observer.
[21:04:06]	CCA.C17-QrM.52934 exited observer at their location.
[21:04:12]	CCA.C17-QrM.52934 entered observer.
[21:04:14]	CCA.C17-QrM.52934 exited observer at their location.
[21:04:15]	CCA.C17-QrM.52934 entered observer.
[21:04:15]	CCA.C17-QrM.52934 exited observer at their location.
[21:04:15]	CCA.C17-QrM.52934 entered observer.
[21:04:21]	CCA.C17-QrM.52934 exited observer at their location.
[21:04:24]	CCA.C17-QrM.52934 entered observer.
[21:04:25]	CCA.C17-QrM.52934 exited observer at their location.
[21:04:26]	CCA.C17-QrM.52934 entered observer.
[21:04:26]	CCA.C17-QrM.52934 exited observer at their location.
[21:04:28]	CCA.C17-QrM.52934 entered observer.
[21:04:29]	CCA.C17-QrM.52934 exited observer at their location.
[21:04:32]	CCA.C17-QrM.52934 entered observer.
[21:04:37]	dystress loaded the character 'Dakota Oswalt'
[21:05:24]	CCA.C17-QrM.52934 has gained 10 tokens.
[21:05:32]	[OOC] CCA.C17-QrM.52934: hello!
[21:06:43]	[OOC] Dakota Oswalt: hi
[21:06:54]	Dakota Oswalt ran 'Equip' on item 'Green Citizen Suit' (#9054)
[21:07:02]	[OOC] Dakota Oswalt: is q still dead?
[21:07:07]	[OOC] CCA.C17-QrM.52934: yeah : (
[21:07:09]	[OOC] Dakota Oswalt: /daamn
[21:07:23]	[OOC] CCA.C17-QrM.52934: i might be able to help if you need anything, tho
[21:07:51]	CCA.C17-QrM.52934 exited observer at their location.
[21:07:51]	CCA.C17-QrM.52934 entered observer.
[21:07:52]	CCA.C17-QrM.52934 exited observer at their location.
[21:07:52]	[OOC] Dakota Oswalt: just lookin for something to do lol
[21:07:52]	CCA.C17-QrM.52934 entered observer.
[21:07:52]	CCA.C17-QrM.52934 exited observer at their location.
[21:07:53]	CCA.C17-QrM.52934 entered observer.
[21:08:07]	[OOC] CCA.C17-QrM.52934: hmm
[21:08:10]	[OOC] CCA.C17-QrM.52934: loot rp?
[21:08:48]	[OOC] Dakota Oswalt: i guess i could on my other character
[21:09:06]	dystress loaded the character 'Leon Wakefield'
[21:10:24]	CCA.C17-QrM.52934 has gained 10 tokens.
[21:10:35]	CCA.C17-QrM.52934 used command '/ToggleRaise'.
[21:10:39]	CCA.C17-QrM.52934 entered observer.
[21:10:40]	CCA.C17-QrM.52934 exited observer at their location.
[21:10:41]	[ME] Leon Wakefield: pulls out the ouija board
[21:10:44]	CCA.C17-QrM.52934 entered observer.
[21:10:48]	CCA.C17-QrM.52934 has spawned a 'Vehicle [2033][prop_vehicle_prisoner_pod]'.
[21:11:03]	[OOC] Leon Wakefield: mr breens wild ride
[21:11:37]	Leon Wakefield has taken 1 damage from worldspawn.
[21:11:38]	Leon Wakefield has taken 1 damage from worldspawn.
[21:11:39]	Leon Wakefield has taken 1 damage from worldspawn.
[21:11:39]	Leon Wakefield has taken 1 damage from worldspawn.
[21:11:40]	Leon Wakefield ran 'equip' on item 'Citizen Filter' (#7767)
[21:12:00]	CCA.C17-QrM.52934 exited observer at their location.
[21:13:36]	CCA.C17-QrM.52934 entered observer.
[21:14:07]	[OOC] Leon Wakefield: i wonder if theres any combine cities in brazil
[21:14:12]	[OOC] Leon Wakefield: just so you could say im going to brazil here
[21:14:24]	CCA.C17-QrM.52934 used command '/Event you are semt to brazil'.
[21:14:39]	CCA.C17-QrM.52934 exited observer at their location.
[21:14:39]	CCA.C17-QrM.52934 entered observer.
[21:14:40]	CCA.C17-QrM.52934 exited observer at their location.
[21:14:40]	CCA.C17-QrM.52934 entered observer.
[21:14:40]	CCA.C17-QrM.52934 exited observer at their location.
[21:14:49]	[LOOC] CCA.C17-QrM.52934: can you drop tjat lmofe fpr a sec
[21:14:54]	[LOOC] Leon Wakefield: lmofe?
[21:14:59]	[OOC] CCA.C17-QrM.52934: can you drop that knife for a sec
[21:15:02]	Leon Wakefield ran 'drop' on item 'Combat Knife' (#8283)
[21:15:02]	Leon Wakefield has lost a 'Combat Knife' #8283.
[21:15:09]	CCA.C17-QrM.52934 entered observer.
[21:15:09]	CCA.C17-QrM.52934 exited observer at their location.
[21:15:13]	CCA.C17-QrM.52934 ran 'take' on item 'Combat Knife' (#9984)
[21:15:13]	CCA.C17-QrM.52934 has gained a 'Combat Knife' #9984.
[21:15:17]	Leon Wakefield ran 'take' on item 'Combat Knife' (#8283)
[21:15:17]	Leon Wakefield has gained a 'Combat Knife' #8283.
[21:15:20]	Leon Wakefield ran 'Equip' on item 'Combat Knife' (#8283)
[21:15:21]	CCA.C17-QrM.52934 ran 'Equip' on item 'Combat Knife' (#9984)
[21:15:22]	CCA.C17-QrM.52934 used command '/ToggleRaise'.
[21:15:24]	CCA.C17-QrM.52934 has gained 10 tokens.
[21:15:34]	CCA.C17-QrM.52934 has taken 10 damage from Leon Wakefield.
[21:15:37]	CCA.C17-QrM.52934 has taken 10 damage from Leon Wakefield.
[21:15:41]	Leon Wakefield has taken 10 damage from CCA.C17-QrM.52934.
[21:15:44]	CCA.C17-QrM.52934 has taken 10 damage from Leon Wakefield.
[21:15:44]	Leon Wakefield has taken 10 damage from CCA.C17-QrM.52934.
[21:15:44]	CCA.C17-QrM.52934 has taken 10 damage from Leon Wakefield.
[21:15:45]	Leon Wakefield has taken 10 damage from CCA.C17-QrM.52934.
[21:15:52]	CCA.C17-QrM.52934 has taken 10 damage from Leon Wakefield.
[21:15:52]	Leon Wakefield has taken 10 damage from CCA.C17-QrM.52934.
[21:15:54]	CCA.C17-QrM.52934 entered observer.
[21:15:54]	CCA.C17-QrM.52934 exited observer at their location.
[21:15:55]	CCA.C17-QrM.52934 entered observer.
[21:15:55]	CCA.C17-QrM.52934 exited observer at their location.
[21:15:55]	CCA.C17-QrM.52934 has taken 10 damage from Leon Wakefield.
[21:15:57]	CCA.C17-QrM.52934 has taken 10 damage from Leon Wakefield.
[21:16:07]	[Y] CCA.C17-QrM.52934: <:: Do you yield? ::>
[21:16:13]	[Y] Leon Wakefield: Yield these nuts.
[21:16:15]	CCA.C17-QrM.52934 has taken 10 damage from Leon Wakefield.
[21:16:18]	CCA.C17-QrM.52934 has taken 10 damage from Leon Wakefield.
[21:16:18]	Leon Wakefield has killed Leon Wakefield.
[21:16:26]	[OOC] Leon Wakefield: these nuts...dothnot yelded...
[21:16:31]	Leon Wakefield ran 'Equip' on item 'Combat Knife' (#8283)
[21:16:32]	[OOC] CCA.C17-QrM.52934: : (
[21:16:37]	CCA.C17-QrM.52934 has taken 10 damage from Leon Wakefield.
[21:16:41]	CCA.C17-QrM.52934 used command '/ToggleRaise'.
[21:16:43]	Leon Wakefield has taken 100 damage from CCA.C17-QrM.52934.
[21:16:43]	CCA.C17-QrM.52934 has killed Leon Wakefield with weapon_chargebow.
[21:16:46]	[OOC] Leon Wakefield: AGH
[21:16:53]	[OOC] Leon Wakefield: you guys should get the "no fuck off" swep
[21:17:00]	Leon Wakefield ran 'Equip' on item 'Combat Knife' (#8283)
[21:17:01]	Leon Wakefield has taken 100 damage from CCA.C17-QrM.52934.
[21:17:01]	CCA.C17-QrM.52934 has killed Leon Wakefield with weapon_chargebow.
[21:17:04]	[OOC] CCA.C17-QrM.52934: oop
[21:17:15]	Leon Wakefield ran 'Equip' on item 'Combat Knife' (#8283)
[21:17:20]	CCA.C17-QrM.52934 used command '/ToggleRaise'.
[21:17:24]	CCA.C17-QrM.52934 has spawned a 'NPC [3706][npc_combine_s]'.
[21:17:25]	Leon Wakefield has taken 3 damage from npc_combine_s.
[21:17:25]	Leon Wakefield has taken 3 damage from npc_combine_s.
[21:17:25]	CCA.C17-QrM.52934 has taken 80 damage from Leon Wakefield.
[21:17:25]	CCA.C17-QrM.52934 has taken 20 damage from Leon Wakefield.
[21:17:25]	Leon Wakefield has killed CCA.C17-QrM.52934 with weapon_chargebow.
[21:17:25]	Leon Wakefield has taken 3 damage from npc_combine_s.
[21:17:26]	Leon Wakefield has taken 3 damage from npc_combine_s.
[21:17:26]	Leon Wakefield has taken 3 damage from npc_combine_s.
[21:17:34]	CCA.C17-QrM.52934 entered observer.
[21:17:36]	[OOC] Leon Wakefield: WHAT IS THIS GUN
[21:17:48]	[OOC] CCA.C17-QrM.52934: no clue
[21:17:51]	[OOC] CCA.C17-QrM.52934: its cool, tho
[21:17:54]	[OOC] Leon Wakefield: it really is
[21:18:04]	CCA.C17-QrM.52934 exited observer at their location.
[21:18:20]	CCA.C17-QrM.52934 has spawned 'models/props_c17/concrete_barrier001a.mdl'.
[21:18:24]	[OOC] CCA.C17-QrM.52934: get behind cover
[21:18:29]	CCA.C17-QrM.52934 has spawned 'models/props_c17/concrete_barrier001a.mdl'.
[21:18:32]	CCA.C17-QrM.52934 has spawned 'models/props_c17/concrete_barrier001a.mdl'.
[21:18:40]	CCA.C17-QrM.52934 has spawned 'models/props_c17/concrete_barrier001a.mdl'.
[21:18:47]	CCA.C17-QrM.52934 has spawned 'models/props_c17/concrete_barrier001a.mdl'.
[21:18:53]	CCA.C17-QrM.52934 has spawned 'models/props_c17/concrete_barrier001a.mdl'.
[21:18:54]	Monks has connected.
[21:18:57]	[LOOC] Leon Wakefield: UH OH
[21:19:00]	[LOOC] CCA.C17-QrM.52934: : (
[21:19:05]	[LOOC] Leon Wakefield: for good timessake
[21:19:13]	[LOOC] Leon Wakefield: i shall grant you the sweet release of death
[21:19:13]	CCA.C17-QrM.52934 has spawned a 'Entity [3785][prop_physics]'.
[21:19:15]	CCA.C17-QrM.52934 has taken 100 damage from Leon Wakefield.
[21:19:15]	CCA.C17-QrM.52934 has taken 80 damage from Leon Wakefield.
[21:19:16]	[LOOC] CCA.C17-QrM.52934: wait
[21:19:17]	CCA.C17-QrM.52934 has spawned a 'Entity [3785][entity_tank_editable]'.
[21:19:18]	[LOOC] Leon Wakefield: nvm 
[21:19:22]	[LOOC] Leon Wakefield: that didnt instakill you
[21:19:46]	Leon Wakefield has taken 50 damage from Leon Wakefield.
[21:19:46]	Leon Wakefield has taken 50 damage from Leon Wakefield.
[21:19:46]	Leon Wakefield has killed Leon Wakefield.
[21:19:51]	[LOOC] Leon Wakefield: HAAHAH YEAAHH
[21:19:52]	CCA.C17-QrM.52934 has taken 50 damage from CCA.C17-QrM.52934.
[21:19:52]	CCA.C17-QrM.52934 has killed CCA.C17-QrM.52934.
[21:20:05]	CCA.C17-QrM.52934 ran 'Equip' on item 'SPAS-12' (#6283)
[21:20:15]	CCA.C17-QrM.52934 ran 'Equip' on item '357' (#6355)
[21:20:24]	CCA.C17-QrM.52934 has gained 10 tokens.
[21:20:27]	[OOC] CCA.C17-QrM.52934: did you have any guns that you need refilled
[21:20:31]	CCA.C17-QrM.52934 entered observer.
[21:20:37]	[OOC] Leon Wakefield: nah
[21:20:46]	[OOC] CCA.C17-QrM.52934: kk, sweet
[21:21:03]	Leon Wakefield used the 'General Store Manager' vendor.
[21:21:05]	Leon Wakefield has lost 2 tokens.
[21:21:05]	Leon Wakefield has gained a 'Citizen Filter' #9985.
[21:21:05]	Leon Wakefield has lost 2 tokens.
[21:21:05]	Leon Wakefield has gained a 'Citizen Filter' #9986.
[21:21:20]	CCA.C17-QrM.52934 exited observer at their location.
[21:21:23]	CCA.C17-QrM.52934 entered observer.
[21:21:23]	[OOC] Leon Wakefield: uhh tp me to sewers doe
[21:21:29]	[OOC] CCA.C17-QrM.52934: LMAO OH YEAH
[21:21:47]	CCA.C17-QrM.52934 exited observer at their location.
[21:22:03]	[LOOC] Leon Wakefield: peace out flashlight man
[21:22:05]	CCA.C17-QrM.52934 entered observer.
[21:22:14]	Leon Wakefield ran 'Equip' on item 'Combat Knife' (#8283)
[21:22:34]	Leon Wakefield has gained a 'Raw Headcrab Meat' #9987.
[21:22:45]	Leon Wakefield has gained a 'Raw Fast Headcrab Meat' #9988.
[21:22:48]	[OOC] CCA.C17-QrM.52934: brb, making a cup of tea
[21:22:56]	Leon Wakefield has taken 10 damage from npc_zombie.
[21:22:58]	[OOC] CCA.C17-QrM.52934: if the new guy makes a char tell him i'll be there in a sec, pls
[21:23:02]	[OOC] Leon Wakefield: okay
[21:23:08]	[OOC] CCA.C17-QrM.52934: thanks
[21:23:15]	Leon Wakefield has gained a 'Raw Headcrab Meat' #9990.
[21:23:23]	Leon Wakefield ran 'take' on item 'Fingerless Gloves' (#9692)
[21:23:23]	Leon Wakefield has gained a 'Fingerless Gloves' #9692.
[21:23:30]	Leon Wakefield has taken 10 damage from npc_zombie.
[21:23:39]	Leon Wakefield ran 'take' on item 'Pack of Screws' (#9991)
[21:23:39]	Leon Wakefield has gained a 'Pack of Screws' #9991.
[21:23:46]	Leon Wakefield has taken 2 damage from worldspawn.
[21:26:35]	Monks created the character 'Ryder Larkins'
[21:26:35]	Ryder Larkins has gained a 'Suitcase' #9993.
[21:26:35]	Ryder Larkins has gained a 'Relocation Coupon' #9994.
[21:26:35]	Ryder Larkins has gained a 'Cyclopic Citizen Suit' #9995.
[21:26:35]	Ryder Larkins has gained a 'Citizen Filter' #9996.
[21:26:35]	Monks loaded the character 'Ryder Larkins'
[21:26:49]	Leon Wakefield opened the '' #667 container.
[21:26:52]	Leon Wakefield has gained a 'Crowbar' #8253.
[21:26:54]	Leon Wakefield has gained a 'Resin' #8233.
[21:26:55]	Leon Wakefield has gained a 'Bleach' #8954.
[21:26:55]	Leon Wakefield closed the '' #667 container.
[21:27:14]	Ryder Larkins used command '/Discord'.
[21:27:17]	Monks (STEAM_0:0:223274924) has disconnected.
[21:27:23]	[OOC] Leon Wakefield: y oh
[21:27:26]	Leon Wakefield opened the '' #667 container.
[21:27:31]	Leon Wakefield closed the '' #667 container.
[21:27:44]	Leon Wakefield has gained a 'Raw Headcrab Meat' #9997.
[21:27:56]	Leon Wakefield has gained a 'Raw Headcrab Meat' #9998.
[21:28:29]	Leon Wakefield has gained a 'Raw Fast Headcrab Meat' #9999.
[21:28:37]	Leon Wakefield ran 'Equip' on item 'Crowbar' (#8253)
[21:28:39]	Leon Wakefield ran 'EquipUn' on item 'Combat Knife' (#8283)
[21:28:40]	Leon Wakefield ran 'Equip' on item 'Crowbar' (#8253)
[21:29:30]	Leon Wakefield has taken 30 damage from trigger_hurt.
[21:29:45]	Leon Wakefield has taken 10 damage from npc_zombie.
[21:29:47]	Leon Wakefield ran 'take' on item 'A Bar of Soap' (#10000)
[21:29:47]	Leon Wakefield has gained a 'A Bar of Soap' #10000.
[21:29:56]	Leon Wakefield has taken 10 damage from npc_zombie.
[21:30:05]	Leon Wakefield ran 'take' on item 'Scrap Metal' (#10001)
[21:30:05]	Leon Wakefield has gained a 'Scrap Metal' #10001.
[21:34:11]	Leon Wakefield opened the 'Large Locked Cabinet' #491 container.
[21:34:21]	Leon Wakefield closed the 'Large Locked Cabinet' #491 container.
[21:34:27]	Leon Wakefield ran 'drop' on item 'Pack of Screws' (#9991)
[21:34:27]	Leon Wakefield has lost a 'Pack of Screws' #9991.
[21:34:34]	Leon Wakefield ran 'drop' on item 'Bleach' (#8954)
[21:34:34]	Leon Wakefield has lost a 'Bleach' #8954.
[21:35:26]	Leon Wakefield ran 'Drink' on item 'Bleach' (#8954)
[21:35:32]	[OOC] Leon Wakefield: OOPS
[21:35:45]	Leon Wakefield opened the 'Padlocked Hollowed Out Vending Machine' #499 container.
[21:35:50]	Leon Wakefield ran 'EquipUn' on item 'Crowbar' (#8253)
[21:35:52]	Leon Wakefield ran 'Equip' on item 'Combat Knife' (#8283)
[21:36:00]	Leon Wakefield closed the 'Padlocked Hollowed Out Vending Machine' #499 container.
[21:36:28]	[OOC] CCA.C17-QrM.52934: i am back
[21:36:50]	[OOC] CCA.C17-QrM.52934: my dude
[21:36:53]	[OOC] CCA.C17-QrM.52934: you have
[21:36:57]	[OOC] CCA.C17-QrM.52934: -72 health
[21:37:06]	[OOC] Leon Wakefield: yes
[21:37:09]	[OOC] Leon Wakefield: i drank bleach
[21:37:10]	[OOC] CCA.C17-QrM.52934: how??
[21:37:11]	[OOC] Leon Wakefield: by accident
[21:37:23]	[OOC] CCA.C17-QrM.52934: for future refernece, that's a pk
[21:37:26]	CCA.C17-QrM.52934 exited observer at their location.
[21:37:29]	[OOC] Leon Wakefield: lmao
[21:37:38]	CCA.C17-QrM.52934 used command '/adminspawnmenu'.
[21:37:41]	[LOOC] Leon Wakefield: i am not longer minus alive
[21:37:47]	CCA.C17-QrM.52934 has spawned "Bleach"
[21:37:52]	[LOOC] Leon Wakefield: i was trying to pick it up but err
[21:37:59]	[LOOC] Leon Wakefield: drink option comes up real quick
[21:38:03]	[LOOC] CCA.C17-QrM.52934: here you go
[21:38:05]	[LOOC] CCA.C17-QrM.52934: wait
[21:38:05]	Leon Wakefield ran 'take' on item 'Bleach' (#10002)
[21:38:05]	Leon Wakefield has gained a 'Bleach' #10002.
[21:38:08]	[LOOC] CCA.C17-QrM.52934: i can- oh
[21:38:11]	Leon Wakefield ran 'drop' on item 'Bleach' (#10002)
[21:38:11]	Leon Wakefield has lost a 'Bleach' #10002.
[21:38:16]	[LOOC] CCA.C17-QrM.52934: i was gonna put it in your inventory
[21:38:33]	Leon Wakefield opened the 'Padlocked Hollowed Out Vending Machine' #499 container.
[21:38:35]	Leon Wakefield closed the 'Padlocked Hollowed Out Vending Machine' #499 container.
[21:38:36]	Leon Wakefield opened the 'Padlocked Hollowed Out Vending Machine' #499 container.
[21:38:39]	Leon Wakefield closed the 'Padlocked Hollowed Out Vending Machine' #499 container.
[21:38:42]	[LOOC] CCA.C17-QrM.52934: oh yeah
[21:39:02]	[LOOC] CCA.C17-QrM.52934: there used to be a working computer tower in here
[21:39:02]	CCA.C17-QrM.52934 entered observer.
[21:39:07]	[LOOC] Leon Wakefield: computer tower?
[21:39:17]	[LOOC] CCA.C17-QrM.52934: yeah
[21:39:39]	Leon Wakefield ran 'drop' on item 'Scrap Metal' (#10001)
[21:39:39]	Leon Wakefield has lost a 'Scrap Metal' #10001.
[21:39:43]	Leon Wakefield ran 'drop' on item 'A Bar of Soap' (#10000)
[21:39:43]	Leon Wakefield has lost a 'A Bar of Soap' #10000.
[21:39:44]	[LOOC] CCA.C17-QrM.52934: did you guys bust the lock on this
[21:39:50]	[LOOC] Leon Wakefield: apparently
[21:39:54]	CCA.C17-QrM.52934 has removed the password for 'Padlocked Hollowed Out Vending Machine'.
[21:39:56]	CCA.C17-QrM.52934 opened the 'Padlocked Hollowed Out Vending Machine' #499 container.
[21:40:00]	[LOOC] Leon Wakefield: not me lol
[21:40:05]	[LOOC] Leon Wakefield: someone else busted all the locks
[21:40:06]	CCA.C17-QrM.52934 closed the 'Padlocked Hollowed Out Vending Machine' #499 container.
[21:40:09]	[LOOC] CCA.C17-QrM.52934: ih
[21:40:12]	[LOOC] CCA.C17-QrM.52934: well shit
[21:40:13]	[LOOC] Leon Wakefield: i put it back though
[21:40:19]	[LOOC] Leon Wakefield: on this hollowed out vending machine
[21:40:24]	[LOOC] CCA.C17-QrM.52934: i'll put a padlock down
[21:40:24]	CCA.C17-QrM.52934 has gained 10 tokens.
[21:40:30]	[LOOC] CCA.C17-QrM.52934: dont waste one
[21:40:45]	CCA.C17-QrM.52934 used command '/adminspawnmenu'.
[21:40:49]	Cheese loaded the character 'Milton Dogela'
[21:41:05]	CCA.C17-QrM.52934 has spawned "Notepad"
[21:41:07]	CCA.C17-QrM.52934 has spawned "Padlock"
[21:41:11]	CCA.C17-QrM.52934 ran 'Edit' on item 'Notepad' (#10003)
[21:41:13]	Leon Wakefield ran 'Edit' on item 'Notepad' (#10003)
[21:42:24]	[LOOC] Leon Wakefield: do i putit
[21:42:40]	[LOOC] Leon Wakefield: whats the notepadfor
[21:42:42]	[LOOC] CCA.C17-QrM.52934: IF YOU WANT
[21:42:43]	Leon Wakefield ran 'View' on item 'Notepad' (#10003)
[21:42:46]	[LOOC] Leon Wakefield: lmao
[21:42:52]	[LOOC] CCA.C17-QrM.52934: for people to see i accidently bonked it
[21:42:55]	[LOOC] Leon Wakefield: okay chronology of lock:
[21:42:59]	[LOOC] Leon Wakefield: when i came here it was locked
[21:43:01]	[LOOC] CCA.C17-QrM.52934: make sure to tell people
[21:43:05]	[LOOC] Leon Wakefield: one day when i wasnt here it was unlocked
[21:43:06]	[LOOC] CCA.C17-QrM.52934: oooh
[21:43:08]	[LOOC] Leon Wakefield: it had like a shirt or something
[21:43:16]	[LOOC] Leon Wakefield: so i put the lock back
[21:43:25]	[LOOC] CCA.C17-QrM.52934: i shot the lock off with a pulse round when it was still milky way's base
[21:43:26]	Leon Wakefield ran 'take' on item 'Padlock' (#10004)
[21:43:26]	Leon Wakefield has gained a 'Padlock' #10004.
[21:43:45]	[LOOC] Leon Wakefield: i hav no clue who milky way is lol is he just pseudo dead on the server
[21:44:17]	[LOOC] Leon Wakefield: like i only met one dude who actually used this as his own base and now the whole shellbeach guys are taking it under their wing
[21:44:23]	[LOOC] CCA.C17-QrM.52934: he used to be a trial mod
[21:44:30]	[LOOC] CCA.C17-QrM.52934: but he left to focus on schoolwork
[21:44:30]	[LOOC] Leon Wakefield: used to?
[21:44:31]	[LOOC] Leon Wakefield: ohh
[21:44:34]	[LOOC] CCA.C17-QrM.52934: he's gonna come back 
[21:44:35]	[LOOC] Leon Wakefield: rip[
[21:44:40]	Leon Wakefield opened the 'Padlocked Hollowed Out Vending Machine' #499 container.
[21:44:43]	Leon Wakefield closed the 'Padlocked Hollowed Out Vending Machine' #499 container.
[21:44:50]	[OOC] Milton Dogela: drd, do you want a FULL backstory or do you want just a rundown
[21:44:50]	CCA.C17-QrM.52934 exited observer at their location.
[21:44:50]	[LOOC] Leon Wakefield: well ill tell him what happene dlol
[21:44:51]	CCA.C17-QrM.52934 entered observer.
[21:45:10]	Leon Wakefield ran 'Use' on item 'Padlock' (#10004)
[21:45:15]	[OOC] CCA.C17-QrM.52934: i don't *need* a backstory
[21:45:24]	CCA.C17-QrM.52934 has gained 10 tokens.
[21:45:31]	[OOC] Milton Dogela: oh
[21:45:40]	Leon Wakefield ran 'View' on item 'Notepad' (#10003)
[21:45:42]	[OOC] CCA.C17-QrM.52934: but if you are having fun writing it
[21:45:52]	[OOC] CCA.C17-QrM.52934: also i need to see if i can give you extra points
[21:45:56]	Leon Wakefield opened the 'Large Locked Cabinet' #491 container.
[21:46:05]	Leon Wakefield closed the 'Large Locked Cabinet' #491 container.
[21:46:06]	Leon Wakefield opened the 'Locked Cabinet' #493 container.
[21:46:09]	Leon Wakefield closed the 'Locked Cabinet' #493 container.
[21:46:11]	Leon Wakefield opened the 'Large Locked Cabinet' #491 container.
[21:46:11]	Leon Wakefield closed the 'Large Locked Cabinet' #491 container.
[21:46:19]	[OOC] Milton Dogela: alrighty, ill give you the whole backstory since ive been needing it in a saveable file anyways
[21:46:35]	Leon Wakefield ran 'take' on item 'Shovel' (#7741)
[21:46:39]	Leon Wakefield ran 'take' on item 'Shovel' (#7741)
[21:46:39]	Leon Wakefield has gained a 'Shovel' #7741.
[21:46:46]	Leon Wakefield opened the 'Padlocked Padlocked Hollowed Out Vending Machine' #499 container.
[21:46:51]	Leon Wakefield closed the 'Padlocked Padlocked Hollowed Out Vending Machine' #499 container.
[21:46:54]	[LOOC] Leon Wakefield: sucess
[21:47:05]	Leon Wakefield ran 'take' on item 'Citizen Filter' (#7746)
[21:47:05]	Leon Wakefield has gained a 'Citizen Filter' #7746.
[21:47:16]	Leon Wakefield ran 'take' on item 'Rubber Tire' (#7008)
[21:47:16]	Leon Wakefield has gained a 'Rubber Tire' #7008.
[21:47:17]	Leon Wakefield ran 'drop' on item 'Rubber Tire' (#7008)
[21:47:17]	Leon Wakefield has lost a 'Rubber Tire' #7008.
