[16:50:30]	FB|| light ROOM has connected.
[19:49:54]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:49:54]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:49:54]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:49:55]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:49:55]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:49:55]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:49:55]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:49:57]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:49:57]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:49:57]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:49:57]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:49:57]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:49:58]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:49:58]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:49:58]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:49:58]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:49:58]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:49:58]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:49:59]	[Y] Stephen Mosely: YOU WILL SILENCE YOURSELF!
[19:49:59]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:00]	Stephen Mosely used command '/DoorSetHidden true'.
[19:50:00]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:00]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:00]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:00]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:01]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:01]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:01]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:01]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:01]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:01]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:01]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:02]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:02]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:03]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:03]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:03]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:03]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:03]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:04]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:04]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:04]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:04]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:04]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:06]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:06]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:06]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:06]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:06]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:07]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:07]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:07]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:07]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:07]	Stephen Mosely used command '/ToggleRaise'.
[19:50:07]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:07]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:07]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:07]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:09]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:09]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:09]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:09]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:09]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:09]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:10]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:10]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:10]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:10]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:10]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:10]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:10]	Stephen Mosely used command '/ToggleRaise'.
[19:50:10]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:11]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:11]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:12]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:12]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:13]	Stephen Mosely used command '/ToggleRaise'.
[19:50:13]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:13]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:13]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:13]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:13]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:13]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:14]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:14]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:15]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:15]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:15]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:16]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:16]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:16]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:17]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:17]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:17]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:17]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:19]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:19]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:19]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:20]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:20]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:20]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:20]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:20]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:20]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:21]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:21]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:21]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:22]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:23]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:23]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:23]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:24]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:24]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:24]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:24]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:24]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:25]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:25]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:25]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:26]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:26]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:27]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:27]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:27]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:27]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:28]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:29]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:29]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:29]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:30]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:30]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:30]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:30]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:30]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:30]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:30]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:31]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:31]	Dustin Rory ran 'Consume' on item 'Loyalist Grade Citizen Supplements' (#29686)
[19:50:31]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:31]	CCA.C14-JUDGE.OfC.91412 has gained 10 tokens.
[19:50:32]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:32]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:32]	Stephen Mosely has taken 3 damage from npc_fastzombie.
[19:50:33]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:33]	Stephen Mosely has taken 3 damage from npc_fastzombie.
[19:50:33]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:33]	Stephen Mosely has taken 3 damage from npc_fastzombie.
[19:50:33]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:33]	Stephen Mosely has taken 3 damage from npc_fastzombie.
[19:50:33]	Stephen Mosely has taken 3 damage from npc_fastzombie.
[19:50:33]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:33]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:33]	Stephen Mosely has taken 3 damage from npc_fastzombie.
[19:50:33]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:33]	Stephen Mosely has taken 3 damage from npc_fastzombie.
[19:50:34]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:35]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:35]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:35]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:35]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:35]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:35]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:35]	Stephen Mosely has taken 3 damage from npc_fastzombie.
[19:50:36]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:36]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:36]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:36]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:36]	Stephen Mosely has taken 3 damage from npc_fastzombie.
[19:50:36]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:36]	Stephen Mosely has taken 3 damage from npc_fastzombie.
[19:50:36]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:36]	Stephen Mosely has taken 3 damage from npc_fastzombie.
[19:50:37]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:37]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:37]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:37]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:38]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:38]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:38]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:38]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:39]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:39]	Stephen Mosely has taken 3 damage from npc_fastzombie.
[19:50:39]	Stephen Mosely has taken 3 damage from npc_fastzombie.
[19:50:39]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:39]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:39]	Stephen Mosely has taken 3 damage from npc_fastzombie.
[19:50:39]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:39]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:40]	[Y] Stephen Mosely: SHUT UP! SHUT UP, NOW! SHUT UP WITH YOUR LIES!
[19:50:40]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:40]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:41]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:41]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:41]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:41]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:41]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:41]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:42]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:42]	Stephen Mosely has taken 3 damage from npc_fastzombie.
[19:50:42]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:42]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:42]	Stephen Mosely has taken 3 damage from npc_fastzombie.
[19:50:42]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:43]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:43]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:43]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:44]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:44]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:44]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:44]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:44]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:44]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:45]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:45]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:46]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:46]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:46]	[Y] Stephen Mosely: I AM *NOT* WEAK!
[19:50:47]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:47]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:47]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:47]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:47]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:48]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:48]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:49]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:49]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:50]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:50]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:50]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:50]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:50]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:50]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:51]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:51]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:51]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:51]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:51]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:52]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:52]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:53]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:53]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:54]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:54]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:54]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:54]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:54]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:54]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:56]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:56]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:56]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:56]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:56]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:56]	[Y] Stephen Mosely: I HAVE DONE ALL THIS, I AM STRONG, I HAVE CALLED UPON SATAN HIMSELF!
[19:50:57]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:57]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:57]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:57]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:57]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:57]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:58]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:58]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:58]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:59]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:59]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:50:59]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:00]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:00]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:00]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:00]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:00]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:00]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:01]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:01]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:01]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:01]	[Y] Stephen Mosely: ENOUGH!
[19:51:02]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:02]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:02]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:02]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:03]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:03]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:03]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:04]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:04]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:04]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:04]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:05]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:05]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:05]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:05]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:06]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:06]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:06]	Stephen Mosely entered observer.
[19:51:06]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:07]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:07]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:07]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:07]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:07]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:08]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:08]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:08]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
[19:51:09]	CCA.C14-JUDGE.OfC.91412 has taken 3 damage from npc_fastzombie.
