[11:08:26]	matt saton has connected.
[13:28:23]	[OOC] CAC.C08-CRM.65866: it was so fucking funny becuase he was in so much trouble because
[13:28:24]	[OOC] CAC.C08-CRM.65866: yknow
[13:28:25]	[OOC] CAC.C08-CRM.65866: smells bad
[13:28:26]	[OOC] Brandon Miller: *the cremator leaves behind a huge puddle of burnt gore, it looks and smells awful*
[13:28:41]	CAC.C08-CRM.65866 has spawned 'models/Humans/Charple04.mdl'.
[13:28:43]	CAC.C08-CRM.65866 has spawned 'models/Humans/Charple02.mdl'.
[13:28:44]	[OOC] CCA.C08-GRID.i4.81530: ay
[13:28:45]	CAC.C08-CRM.65866 has spawned 'models/Humans/Charple04.mdl'.
[13:28:47]	CAC.C08-CRM.65866 has spawned 'models/Humans/Charple02.mdl'.
[13:28:52]	CCA.C08-GRID.i4.81530 has gained 10 tokens.
[13:28:56]	CAC.C08-CRM.65866 used command '/ToggleRaise'.
[13:28:57]	CAC.C08-CRM.65866 opened the '' #1197 container.
[13:28:59]	CAC.C08-CRM.65866 closed the '' #1197 container.
[13:29:07]	[ME] CCA.C08-GRID.i4.81530: would nod............
[13:29:16]	CAC.C08-CRM.65866 has taken 1 damage from CAC.C08-CRM.65866.
[13:29:18]	CAC.C08-CRM.65866 has taken 2 damage from CAC.C08-CRM.65866.
[13:29:18]	CAC.C08-CRM.65866 has taken 1 damage from CAC.C08-CRM.65866.
[13:29:21]	[OOC] CCA.C08-GRID.i4.81530: bruh ?D
[13:29:34]	CAC.C08-CRM.65866 used command '/ToggleRaise'.
[13:29:58]	[OOC] CAC.C08-CRM.65866: i love how you call it a puddle
[13:29:59]	[OOC] CAC.C08-CRM.65866: i mean you're right
[13:30:02]	[OOC] CAC.C08-CRM.65866: but it's still hilarious
[13:30:05]	CCA.C08-GRID.i4.81530 used command '/Radio Officer. Where are you ?'.
[13:30:29]	matt saton loaded the character 'Lee Maylor'
[13:30:31]	Lee Maylor entered observer.
[13:30:32]	CCA.C08-GRID.i4.81530 ran 'take' on item 'Unknown Parcel' (#20809)
[13:30:32]	CCA.C08-GRID.i4.81530 has gained a 'Unknown Parcel' #20809.
[13:30:39]	matt saton loaded the character 'CCA.C08-GRID.OfC.01993'
[13:30:40]	[OOC] CCA.C08-GRID.i4.81530: um radio
[13:30:41]	CCA.C08-GRID.OfC.01993 entered observer.
[13:30:42]	[OOC] Brandon Miller: /me feverishly slathers his nude body in the burnt corpse bile
[13:30:48]	CCA.C08-GRID.OfC.01993 exited observer at their location.
[13:30:55]	CCA.C08-GRID.i4.81530 used command '/Radio Officer. Where are you ?'.
[13:30:59]	CCA.C08-GRID.OfC.01993 used command '/Radio In the nexus.'.
[13:31:10]	[ME] CCA.C08-GRID.i4.81530: would slowly take out the package
[13:31:17]	[ME] CCA.C08-GRID.OfC.01993: would take the package with both hands, gently.
[13:31:23]	CCA.C08-GRID.i4.81530 ran 'drop' on item 'Unknown Parcel' (#20809)
[13:31:23]	CCA.C08-GRID.i4.81530 has lost a 'Unknown Parcel' #20809.
[13:31:34]	CCA.C08-GRID.OfC.01993 ran 'take' on item 'Unknown Parcel' (#20809)
[13:31:34]	CCA.C08-GRID.OfC.01993 has gained a 'Unknown Parcel' #20809.
[13:32:12]	[ME] CCA.C08-GRID.i4.81530: would nod 
[13:32:13]	Nihhut (STEAM_0:0:19369750) has disconnected.
[13:32:16]	[OOC] CCA.C08-GRID.OfC.01993: big rip
[13:32:25]	[OOC] CCA.C08-GRID.i4.81530: Big rip ?
[13:32:32]	[OOC] CCA.C08-GRID.OfC.01993: nihhut left
[13:32:36]	CCA.C08-GRID.OfC.01993 entered observer.
[13:32:36]	[OOC] CCA.C08-GRID.i4.81530: ?
[13:32:45]	[OOC] CCA.C08-GRID.i4.81530: who is nihhut ?
[13:32:48]	[OOC] CCA.C08-GRID.OfC.01993: brandon
[13:33:04]	[OOC] CCA.C08-GRID.OfC.01993: just for shiggles
[13:33:05]	[OOC] CCA.C08-GRID.i4.81530: who is brandon :D ?
[13:33:13]	[OOC] CCA.C08-GRID.OfC.01993: i'm gonna see if i-
[13:33:14]	[OOC] CCA.C08-GRID.OfC.01993: the guy
[13:33:16]	[OOC] CCA.C08-GRID.OfC.01993: the other citizewn
[13:33:19]	[OOC] CCA.C08-GRID.OfC.01993: who we were talking to
[13:33:25]	[OOC] CCA.C08-GRID.OfC.01993: just for shiggles, i'm gonna try to add this icon to content
[13:33:31]	[OOC] CCA.C08-GRID.i4.81530: So what now ?
[13:33:34]	[OOC] CCA.C08-GRID.i4.81530: Anything or ?
[13:33:48]	CCA.C08-GRID.OfC.01993 used command '/Radio dismissed, GRID. Well done.'.
[13:33:52]	CCA.C08-GRID.i4.81530 has gained 10 tokens.
[13:33:53]	CCA.C08-GRID.i4.81530 used command '/Radio 10-4'.
[13:34:32]	CCA.C08-GRID.i4.81530 ran 'Equip' on item 'Combat Knife' (#20815)
[13:34:36]	[OOC] CCA.C08-GRID.OfC.01993: not really
[13:34:39]	[OOC] CCA.C08-GRID.i4.81530: okay so
[13:34:39]	[OOC] CCA.C08-GRID.OfC.01993: sorry that was so lame
[13:34:42]	[OOC] CCA.C08-GRID.i4.81530: ?
[13:34:45]	[OOC] CCA.C08-GRID.OfC.01993: the event i meant
[13:34:52]	[OOC] CCA.C08-GRID.i4.81530: Well...
[13:34:55]	[OOC] CCA.C08-GRID.i4.81530: Still something
[13:35:04]	CCA.C08-GRID.i4.81530 used the 'Ration Supply' vendor.
[13:35:06]	CCA.C08-GRID.i4.81530 has gained 0 tokens.
[13:35:06]	CCA.C08-GRID.i4.81530 has gained a 'Civil Protection Functionary Grade Ration' #20817.
[13:35:09]	CCA.C08-GRID.i4.81530 ran 'Open' on item 'Civil Protection Functionary Grade Ration' (#20817)
[13:35:09]	CCA.C08-GRID.i4.81530 has gained a 'Civil Protection Functionary Grade Food Product' #20818.
[13:35:09]	CCA.C08-GRID.i4.81530 has gained a 'Universal Union Functionary Grade Beverage' #20819.
[13:35:10]	CCA.C08-GRID.i4.81530 ran 'Consume' on item 'Universal Union Functionary Grade Beverage' (#20819)
[13:35:11]	CCA.C08-GRID.i4.81530 ran 'Consume' on item 'Civil Protection Functionary Grade Food Product' (#20818)
[13:35:12]	CCA.C08-GRID.i4.81530 used the 'Ration Supply' vendor.
[13:35:14]	CCA.C08-GRID.i4.81530 has gained 0 tokens.
[13:35:14]	CCA.C08-GRID.i4.81530 has gained a 'Universal Union Functionary Grade Beverage' #20817.
[13:35:16]	CCA.C08-GRID.i4.81530 ran 'Consume' on item 'Universal Union Functionary Grade Beverage' (#20817)
[13:35:21]	FB|| light ROOM has connected.
[13:35:32]	[OOC] CCA.C08-GRID.i4.81530: Guess I gotta go. I got staff meeting
[13:35:41]	CCA.C08-GRID.OfC.01993 has gained 10 tokens.
[13:35:47]	[OOC] CCA.C08-GRID.OfC.01993: take care
[13:35:51]	[OOC] CCA.C08-GRID.i4.81530: You too
[13:35:52]	[OOC] CCA.C08-GRID.OfC.01993: thanks for being on
[13:35:57]	[OOC] CCA.C08-GRID.i4.81530: No problem QI :)
[13:35:58]	FB|| light ROOM loaded the character 'Ethan King'
[13:35:58]	[OOC] CCA.C08-GRID.OfC.01993: and good luck of course
[13:36:03]	[OOC] Ethan King: Still a can
[13:36:04]	[OOC] CCA.C08-GRID.i4.81530: Thanks buddy :D
[13:36:06]	AXION (STEAM_0:1:54101851) has disconnected.
[13:36:14]	[OOC] CCA.C08-GRID.OfC.01993: is the addon... disabled?
[13:36:18]	[OOC] CCA.C08-GRID.OfC.01993: wait
[13:36:18]	CCA.C08-GRID.OfC.01993 exited observer at their location.
[13:36:20]	[OOC] CCA.C08-GRID.OfC.01993: OH FUCK ME
[13:36:20]	CCA.C08-GRID.OfC.01993 entered observer.
[13:36:21]	CCA.C08-GRID.OfC.01993 exited observer at their location.
[13:36:24]	[OOC] CCA.C08-GRID.OfC.01993: YOU HAVE THE wrong item
[13:36:25]	CCA.C08-GRID.OfC.01993 entered observer.
[13:36:25]	CCA.C08-GRID.OfC.01993 exited observer at their location.
[13:36:25]	CCA.C08-GRID.OfC.01993 entered observer.
[13:36:26]	CCA.C08-GRID.OfC.01993 exited observer at their location.
[13:36:28]	CCA.C08-GRID.OfC.01993 used command '/PlySearch'.
[13:36:29]	Ethan King ran 'EquipUn' on item 'Gas Mask' (#20715)
[13:36:30]	Ethan King ran 'drop' on item 'Gas Mask' (#20715)
[13:36:30]	Ethan King has lost a 'Gas Mask' #20715.
[13:36:34]	CCA.C08-GRID.OfC.01993 entered observer.
[13:36:34]	[OOC] Ethan King: That is an error
[13:36:37]	[OOC] Ethan King: Hm
[13:36:41]	CCA.C08-GRID.OfC.01993 exited observer at their location.
[13:36:42]	Chobani has connected.
[13:36:43]	[OOC] Ethan King: That would appear to be the issue lmao.
[13:36:48]	Ethan King has gained a 'Respirator' #20817.
[13:36:48]	CCA.C08-GRID.OfC.01993 used command '/CharGiveItem king respirator'.
[13:36:49]	[OOC] CCA.C08-GRID.OfC.01993: yeah
[13:36:49]	CCA.C08-GRID.OfC.01993 entered observer.
[13:36:51]	CCA.C08-GRID.OfC.01993 exited observer at their location.
[13:36:53]	Ethan King ran 'Equip' on item 'Respirator' (#20817)
[13:36:58]	[OOC] CCA.C08-GRID.OfC.01993: errors in pac3 are soda cans
[13:37:00]	[OOC] CCA.C08-GRID.OfC.01993: well, water cans
[13:37:11]	[OOC] Ethan King: Oh, so my gasmask was never going to exist ;-;
[13:37:18]	Ethan King has gained a 'Respirator' #20818.
[13:37:18]	CCA.C08-GRID.OfC.01993 used command '/CharGiveItem king respirator'.
[13:37:20]	[OOC] CCA.C08-GRID.OfC.01993: have a respirator
[13:37:24]	CCA.C08-GRID.OfC.01993 used command '/PlySearch'.
[13:37:29]	CCA.C08-GRID.OfC.01993 entered observer.
[13:37:29]	CCA.C08-GRID.OfC.01993 exited observer at their location.
[13:37:30]	[OOC] Ethan King: I have three now.
[13:37:31]	Beedle has connected.
[13:37:31]	[OOC] Ethan King: Pog
[13:37:33]	[OOC] CCA.C08-GRID.OfC.01993: fug
[13:37:35]	[OOC] CCA.C08-GRID.OfC.01993: drop one
[13:37:37]	Ethan King ran 'drop' on item 'Respirator' (#19137)
[13:37:37]	Ethan King has lost a 'Respirator' #19137.
[13:37:38]	[OOC] CCA.C08-GRID.OfC.01993: no wait
[13:37:39]	[OOC] CCA.C08-GRID.OfC.01993: two
[13:37:44]	[OOC] CCA.C08-GRID.OfC.01993: you already had one you slut
[13:37:44]	Ethan King ran 'drop' on item 'Respirator' (#20818)
[13:37:44]	Ethan King has lost a 'Respirator' #20818.
[13:37:48]	CCA.C08-GRID.OfC.01993 entered observer.
[13:37:49]	CCA.C08-GRID.OfC.01993 exited observer at their location.
[13:38:02]	[OOC] Ethan King: I thought you made a gasmask item that would actually give me gasmask, I found it in the river.
[13:38:19]	[OOC] Ethan King: Now I have to use a respirator the Combine got from Walmart.
[13:38:32]	[OOC] CCA.C08-GRID.OfC.01993: nah, that's a deprecated item, another staff member must have spawned it
[13:38:34]	CCA.C08-GRID.OfC.01993 entered observer.
[13:38:34]	CCA.C08-GRID.OfC.01993 exited observer at their location.
[13:38:35]	CCA.C08-GRID.OfC.01993 entered observer.
[13:38:35]	CCA.C08-GRID.OfC.01993 exited observer at their location.
[13:38:37]	[OOC] Ethan King: Ah
[13:38:43]	matt saton loaded the character 'CCA.C08-GRID.i3.08313'
[13:38:44]	CCA.C08-GRID.i3.08313 entered observer.
[13:38:48]	CCA.C08-GRID.i3.08313 exited observer at their location.
[13:38:57]	[OOC] CCA.C08-GRID.i3.08313: still have no idea why those JBB voicelines never downloaded
[13:39:02]	[OOC] CCA.C08-GRID.i3.08313: it would have bene such a cool surprise
[13:39:05]	[OOC] CCA.C08-GRID.i3.08313: yknow for the finale
[13:39:18]	[OOC] CCA.C08-GRID.i3.08313: wait.
[13:39:20]	[OOC] CCA.C08-GRID.i3.08313: wait a fucking second.
[13:39:23]	[OOC] CCA.C08-GRID.i3.08313: wait a FUCKING MOMENT.
[13:39:24]	[OOC] Ethan King: Truly, if we had custom Gman lines that would be neat-
[13:39:33]	Chobani loaded the character 'Samuel Bartoli'
[13:39:50]	Samuel Bartoli used command '/Content'.
[13:39:50]	[OOC] CCA.C08-GRID.i3.08313: wait no that wasn't it
[13:39:51]	[OOC] CCA.C08-GRID.i3.08313: nvm
[13:39:55]	[OOC] Ethan King: Lmao
[13:39:55]	[OOC] CCA.C08-GRID.i3.08313: yeah it would have been cool
[13:39:57]	[OOC] CCA.C08-GRID.i3.08313: i paid like
[13:40:00]	[OOC] CCA.C08-GRID.i3.08313: $15 for that
[13:40:04]	[OOC] CCA.C08-GRID.i3.08313: welcome, Samuel!
[13:40:06]	CCA.C08-GRID.i3.08313 entered observer.
[13:40:08]	[OOC] Samuel Bartoli: horny
[13:40:14]	[OOC] CCA.C08-GRID.i3.08313: that's cool but i don't remember asking
[13:40:18]	[OOC] Ethan King: He speaks the word of god.
[13:40:30]	CCA.C08-GRID.i3.08313 used command '/PM king look at this guy's profile'.
[13:40:30]	CCA.C08-GRID.i3.08313 exited observer at their location.
[13:40:30]	CCA.C08-GRID.i3.08313 entered observer.
[13:40:32]	CCA.C08-GRID.i3.08313 exited observer at their location.
[13:40:40]	Samuel Bartoli has taken 5 damage from Samuel Bartoli.
[13:40:40]	Samuel Bartoli has gained 10 tokens.
[13:40:45]	Ethan King used command '/Reply LMAO'.
[13:41:00]	Samuel Bartoli ran 'drop' on item 'Relocation Coupon' (#10161)
[13:41:00]	Samuel Bartoli has lost a 'Relocation Coupon' #10161.
[13:41:08]	CCA.C08-GRID.i3.08313 used command '/PM king Fisting is 300 bucks. Usually the guy gets high on pop, to really get relaxed, and I have this long latex glove that goes all the way up to my armpit. Then I put on a surgical latex glove up to my wrist. Just lube it up. It's a long process to get'.
[13:41:26]	[LOOC] Samuel Bartoli: What was this server before? This character already existed apparently
[13:41:30]	CCA.C08-GRID.i3.08313 used command '/PlySearch'.
[13:41:45]	Ethan King used command '/Reply I have no words lmao.'.
[13:41:45]	[LOOC] CCA.C08-GRID.i3.08313: i mean you're here in the betaverse so you must have joined before and it was empty or something
[13:41:47]	[LOOC] CCA.C08-GRID.i3.08313: couldn't say
[13:41:57]	[ME] CCA.C08-GRID.i3.08313: would take the relocation coupon, turn around, and inspect it in the light behind him.
[13:41:58]	CCA.C08-GRID.i3.08313 ran 'take' on item 'Relocation Coupon' (#10161)
[13:41:58]	CCA.C08-GRID.i3.08313 has gained a 'Relocation Coupon' #10161.
[13:42:15]	CCA.C08-GRID.i3.08313 opened the '' #1955 container.
[13:42:18]	CCA.C08-GRID.i3.08313 closed the '' #1955 container.
[13:43:17]	CCA.C08-GRID.i3.08313 ran 'take' on item 'Citizen ID' (#20818)
[13:43:17]	CCA.C08-GRID.i3.08313 has gained a 'Citizen ID' #20818.
[13:43:39]	[LOOC] CCA.C08-GRID.i3.08313: current year is 2006, war was in 2003
[13:43:43]	CCA.C08-GRID.i3.08313 has gained 10 tokens.
[13:43:46]	[LOOC] CCA.C08-GRID.i3.08313: so minimum year to be born is 1985
[13:43:50]	[LOOC] Samuel Bartoli: right
[13:43:52]	Chobani (STEAM_0:0:51292891) has disconnected.
[13:44:01]	Beedle loaded the character 'Kane Davis'
[13:44:17]	[OOC] Kane Davis: hai
[13:44:22]	[OOC] Ethan King: Yo
[13:44:32]	[OOC] CCA.C08-GRID.i3.08313: sup
[13:44:32]	CCA.C08-GRID.i3.08313 entered observer.
[13:44:48]	[OOC] CCA.C08-GRID.i3.08313: i wonder if it's because we had too many resource.Add calls
[13:44:58]	[OOC] CCA.C08-GRID.i3.08313: but that would be all helix, because like
[13:45:12]	[OOC] CCA.C08-GRID.i3.08313: i have added... 1 other one before that event, ever
[13:45:39]	[OOC] CCA.C08-GRID.i3.08313: and the max file limit for resource.AddFile and resource.AddSingeFile max out at 8192
[13:45:41]	[OOC] Ethan King: I'm just waiting for the Combine Gundam.
[13:45:43]	[OOC] CCA.C08-GRID.i3.08313: i have no idea
[13:45:50]	[OOC] Ethan King: When is that happening?
[13:45:51]	[OOC] CCA.C08-GRID.i3.08313: that's called the SENTINEL
[13:45:58]	[OOC] Ethan King: Close enough
[13:46:14]	matt saton loaded the character 'The Consul'
[13:46:17]	[OOC] The Consul: consul time
[13:46:17]	The Consul entered observer.
[13:46:20]	[OOC] Ethan King: Oh no
[13:46:22]	The Consul ran 'take' on item 'Notepad' (#20757)
[13:46:22]	The Consul has gained a 'Notepad' #20757.
[13:46:24]	The Consul ran 'take' on item 'Notepad' (#20752)
[13:46:24]	The Consul has gained a 'Notepad' #20752.
[13:46:26]	The Consul ran 'take' on item 'Notepad' (#20756)
[13:46:26]	The Consul has gained a 'Notepad' #20756.
[13:46:28]	The Consul ran 'take' on item 'Notepad' (#20755)
[13:46:28]	The Consul has gained a 'Notepad' #20755.
[13:46:29]	The Consul ran 'take' on item 'Notepad' (#20744)
[13:46:29]	The Consul has gained a 'Notepad' #20744.
[13:46:31]	The Consul ran 'take' on item 'Notepad' (#20758)
[13:46:31]	The Consul has gained a 'Notepad' #20758.
[13:46:32]	The Consul ran 'take' on item 'Notepad' (#20759)
[13:46:32]	The Consul has gained a 'Notepad' #20759.
[13:46:37]	[OOC] The Consul: so many fuicking notepads
[13:46:49]	[OOC] Kane Davis: notepads are love, notepads are life
[13:46:51]	[OOC] Ethan King: I'm afraid, you've utilized him in some unique ways.
[13:47:16]	[OOC] The Consul: thinkin about when the consul got disintegrated in the original universe
[13:47:19]	The Consul exited observer at their location.
[13:47:20]	The Consul entered observer.
[13:47:23]	The Consul exited observer at their location.
[13:47:24]	The Consul ran 'View' on item 'Notepad' (#20742)
[13:47:29]	The Consul ran 'View' on item 'Notepad' (#20743)
[13:47:32]	[OOC] Ethan King: I'm thinking about the time we fucking merged universes.
[13:47:35]	The Consul entered observer.
[13:47:35]	The Consul exited observer at their location.
[13:47:36]	The Consul entered observer.
[13:47:36]	The Consul exited observer at their location.
[13:47:39]	[OOC] The Consul: that event was fucking amazing
[13:47:47]	[OOC] Ethan King: Long as shit.
[13:47:51]	The Consul entered observer.
[13:47:52]	[OOC] Kane Davis: Im thinkin what real use is human conscripts to the Combine Overwatch
[13:47:54]	[OOC] The Consul: but still good
[13:47:57]	The Consul exited observer at their location.
[13:48:02]	[OOC] The Consul: more expendable. it's like the marines and the army
[13:48:02]	The Consul entered observer.
[13:48:03]	The Consul exited observer at their location.
[13:48:03]	The Consul entered observer.
[13:48:04]	The Consul exited observer at their location.
[13:48:08]	[OOC] The Consul: marines are actually good
[13:48:13]	[OOC] Ethan King: That event celebrated everything that makes this server good.
[13:48:13]	[OOC] The Consul: army is marine rejects
[13:48:21]	The Consul entered observer.
[13:48:21]	The Consul exited observer at their location.
[13:48:45]	[OOC] Ethan King: Along the way we've had some fuck ups, some goofs, some stupid moments, but at the end of the day we're pretty fuckin great.
[13:48:46]	The Consul ran 'View' on item 'Notepad' (#20743)
[13:48:53]	The Consul used command '/Broadcast Our next question...'.
[13:48:55]	The Consul used command '/Broadcast What is your favorite color?'.
[13:49:15]	[OOC] Ethan King: That is an important question.
[13:49:16]	[OOC] Kane Davis: damn poor army stormed d day and still gets shit on
[13:49:18]	The Consul entered observer.
[13:49:19]	The Consul exited observer at their location.
[13:49:19]	The Consul entered observer.
[13:49:20]	The Consul exited observer at their location.
[13:49:32]	The Consul used command '/Broadcast That is... inappropriate, but, I will humor you. Orange.'.
[13:49:34]	[OOC] Ethan King: If he says brown or yellow I'm gonna flip my shit.
[13:49:37]	[OOC] Ethan King: Good enough.
[13:49:52]	[OOC] The Consul: army green is also acceptable
[13:49:56]	[OOC] The Consul: i just say orange because funny beta color
[13:50:04]	[OOC] The Consul: although orange is very much nonpresent from the beta
[13:50:06]	The Consul entered observer.
[13:50:07]	The Consul exited observer at their location.
[13:50:08]	The Consul entered observer.
[13:50:08]	The Consul exited observer at their location.
[13:50:09]	The Consul entered observer.
[13:50:10]	The Consul exited observer at their location.
[13:50:10]	The Consul entered observer.
[13:50:11]	The Consul exited observer at their location.
[13:50:11]	[OOC] Ethan King: I thought you said that because funny PR color.
[13:50:13]	[OOC] The Consul: oh
[13:50:15]	[OOC] The Consul: that's
[13:50:17]	[OOC] The Consul: that'd be funnier
[13:50:27]	The Consul used command '/Broadcast And... will pizza ever come back?'.
[13:50:44]	The Consul used command '/Broadcast Well, that is a great question. We have plenty of Union brand items you can use to make pizza.'.
[13:50:47]	[OOC] Kane Davis: The consul answering the real questions 
[13:50:50]	The Consul ran 'drop' on item 'Notepad' (#20742)
[13:50:50]	The Consul has lost a 'Notepad' #20742.
[13:50:51]	The Consul ran 'drop' on item 'Notepad' (#20743)
[13:50:51]	The Consul has lost a 'Notepad' #20743.
[13:50:52]	The Consul ran 'View' on item 'Notepad' (#20754)
[13:51:03]	The Consul used command '/Broadcast Our next question, this is quite long.'.
[13:51:04]	[OOC] Ethan King: True
[13:51:10]	The Consul used command '/Broadcast How is the air situation in our city? It seems to get more and more polluted each day. Are the Universal Union doing anything in order to counterweight this?'.
[13:51:12]	[OOC] Ethan King: I want to make a notepad asking about Gundams.
[13:51:13]	The Consul ran 'View' on item 'Notepad' (#20754)
[13:51:13]	The Consul has gained 50 tokens.
[13:51:20]	The Consul used command '/Broadcast Will we ever be able to breathe outside without the required support of respirators and suits?'.
[13:51:21]	[OOC] Ethan King: That would be canon possible.
[13:51:26]	[OOC] Kane Davis: Btw great answers on my quesgtion about zombie invasions. Spoken like a true politician. Said a bunch of stuff without really saying anything
[13:51:26]	The Consul entered observer.
[13:51:29]	The Consul exited observer at their location.
[13:51:31]	[OOC] The Consul: thank you
[13:51:37]	[OOC] The Consul: do oyu mean that becuase that is absolutely what i was going for
[13:51:52]	The Consul entered observer.
[13:51:52]	The Consul exited observer at their location.
[13:51:53]	The Consul entered observer.
[13:51:53]	The Consul exited observer at their location.
[13:51:54]	The Consul entered observer.
[13:51:59]	The Consul exited observer at their location.
[13:52:00]	The Consul entered observer.
[13:52:00]	The Consul exited observer at their location.
[13:52:08]	[OOC] The Consul: i love doing question answering as bureuacratic figures
[13:52:09]	The Consul ran 'View' on item 'Notepad' (#20754)
[13:52:11]	[OOC] Kane Davis: Yeah nice spin around making it the citzens and humans fault for being weak and "letting" them invade that truly was 10/10 politician
[13:52:13]	The Consul entered observer.
[13:52:14]	The Consul exited observer at their location.
[13:52:15]	The Consul entered observer.
[13:52:19]	[OOC] The Consul: thankyouthankyou
[13:52:19]	The Consul exited observer at their location.
[13:52:21]	[OOC] The Consul: i take pride in it
[13:52:40]	The Consul used command '/Broadcast Well, that is a fantastic question, and one I find asked to me frequently.'.
[13:52:46]	The Consul used command '/Broadcast So allow me to address it, then.'.
[13:53:10]	[ME] Kane Davis: stands siently in the rain listening to the words from the speakers above. Motionless. In deep thought.
[13:53:14]	[OOC] The Consul: i like to split between saying nothing politician while blaming people because humanity bad union good
[13:53:18]	[OOC] The Consul: and also just straight up propaganda
[13:53:19]	The Consul entered observer.
[13:53:19]	The Consul exited observer at their location.
[13:53:20]	The Consul entered observer.
[13:53:21]	The Consul exited observer at their location.
[13:53:21]	The Consul entered observer.
[13:53:21]	The Consul exited observer at their location.
[13:53:51]	The Consul used command '/Broadcast Allow me to address the concern of pollution. This word comes up frequently, and allow me to contextualize its use.'.
[13:54:31]	The Consul used command '/Broadcast Pollution, as defined in the oxford dictionary, is the presence in or introduction into the environment of a substance or thing that has harmful or poisonous effects.'.
[13:54:55]	[OOC] The Consul: just noticed there's a TnB ad in the RDT
[13:55:09]	The Consul used command '/Broadcast I believe we can all agree that we are all hard working individuals.'.
[13:55:54]	The Consul used command '/Broadcast We repay our civil debt by working toward the common goal of improving this planet.'.
[13:56:13]	The Consul has gained 50 tokens.
[13:56:47]	The Consul used command '/Broadcast It is important to note that this question comes with many other questions with it to be fully understood.'.
[13:56:55]	The Consul used command '/Broadcast For example, what exactly are we creating when we work in the factories?'.
[13:57:25]	The Consul used command '/Broadcast As you all have surely seen, the Universal Union, or, Combine, however you wish to call it, is a master of technology.'.
[13:58:07]	The Consul used command '/Broadcast From this city especially, you see beautiful technology that is unparalleled in utility and quality.'.
[13:59:10]	The Consul used command '/Broadcast The cost of which is, as you may be able to guess, heavy industry.'.
[14:00:06]	[ME] Kane Davis: mumbles under his breath.
[14:00:23]	The Consul used command '/Broadcast In our factories, we create assets for the Union to use in their engineering. They help build our cremators, they make our weapons, they build our nexuses, and so much more.'.
[14:01:00]	The Consul used command '/Broadcast Why do we do this? Cremators keep our city clean, weapons protect us from xenobes, and a nexus provides a place of safety for our loyal caretakers.'.
[14:01:13]	The Consul has gained 50 tokens.
[14:01:15]	The Consul used command '/Broadcast All of these have in common one thing.'.
[14:01:38]	The Consul used command '/Broadcast They help us all.'.
[14:01:59]	[OOC] The Consul: /broadcast IDI NAHUI LEAVE YOU FAKER SUKA BLYAT
[14:02:30]	The Consul used command '/Broadcast We create things to better our society and the people who inhabit it.'.
[14:02:34]	The Consul used command '/Broadcast We help those who need it.'.
[14:02:35]	The Consul entered observer.
[14:03:07]	[OOC] Ethan King: Bitch
[14:03:34]	The Consul used command '/Broadcast If the side products of our labor are called polution, where is their harm?'.
[14:03:39]	[OOC] Kane Davis: In the words of Trump: We creating things. The best things. The absolute greatest of things, with great people making them too.
[14:03:50]	[OOC] The Consul: in the words of president donald j trump
[14:03:57]	[OOC] The Consul: this deal is going to be rocket fuel....
[14:04:05]	[OOC] The Consul: ...little rocket men!
[14:04:43]	[OOC] The Consul: waiting for the mini event where the consul does a drunk broadcast and just spits out horrifically wrong bushisms
[14:05:17]	[OOC] The Consul: /broadcast Families is where our nation finds hope, where wings take dream.
[14:05:28]	[OOC] The Consul: except it would be a bit different
[14:05:40]	[OOC] The Consul: /broadcast Metrocops is where our planet finds hope, where wings take dream.
[14:06:13]	The Consul has gained 50 tokens.
[14:06:47]	The Consul used command '/Broadcast We are aiding our society with our labor.'.
[14:07:05]	The Consul used command '/Broadcast I see no harm in these side products if they are a sign of improvement.'.
[14:07:07]	The Consul exited observer at their location.
[14:07:07]	The Consul entered observer.
[14:07:10]	The Consul exited observer at their location.
[14:07:10]	The Consul entered observer.
[14:07:13]	The Consul exited observer at their location.
[14:07:13]	The Consul entered observer.
[14:07:16]	The Consul exited observer at their location.
[14:07:17]	The Consul entered observer.
[14:07:21]	The Consul exited observer at their location.
[14:07:22]	The Consul entered observer.
[14:07:22]	The Consul exited observer at their location.
[14:07:44]	The Consul used command '/Broadcast They may be, at times, unpleasant, but we have technology to fight it, and we are working to an end.'.
[14:08:20]	The Consul used command '/Broadcast We will create the perfect society. When this is done, and we all have repaid our social debt and live free, we will be able to breathe the world's fresh air.'.
[14:08:26]	The Consul entered observer.
[14:08:27]	The Consul exited observer at their location.
[14:08:27]	The Consul entered observer.
[14:08:28]	The Consul exited observer at their location.
[14:08:47]	The Consul used command '/Broadcast Until now, we breathe still fresh air through a filter. This is the same as normal life to me.'.
[14:08:49]	The Consul ran 'View' on item 'Notepad' (#20754)
[14:08:56]	The Consul used command '/Broadcast Thank you for your question.'.
[14:08:59]	The Consul ran 'drop' on item 'Notepad' (#20754)
[14:08:59]	The Consul has lost a 'Notepad' #20754.
[14:08:59]	The Consul ran 'Edit' on item 'Notepad' (#20745)
[14:09:02]	The Consul ran 'drop' on item 'Notepad' (#20745)
[14:09:02]	The Consul has lost a 'Notepad' #20745.
[14:09:09]	The Consul ran 'drop' on item 'Notepad' (#20746)
[14:09:09]	The Consul has lost a 'Notepad' #20746.
[14:09:10]	The Consul ran 'drop' on item 'Notepad' (#20747)
[14:09:10]	The Consul has lost a 'Notepad' #20747.
