[12:27:46]	matt saton has connected.
[21:25:48]	Cave Johnson exited observer at their location.
[21:25:48]	Cave Johnson entered observer.
[21:26:03]	Cave Johnson exited observer at their location.
[21:26:03]	Cave Johnson entered observer.
[21:26:09]	Cave Johnson exited observer at their location.
[21:26:10]	Cave Johnson entered observer.
[21:26:11]	Cave Johnson exited observer at their location.
[21:26:11]	Cave Johnson entered observer.
[21:26:13]	Cave Johnson exited observer at their location.
[21:26:14]	KevinGamer666 (STEAM_0:1:26377572) has disconnected.
[21:26:15]	Ostario Latrez has taken 6 damage from worldspawn.
[21:26:16]	Ostario Latrez has taken 6 damage from worldspawn.
[21:26:17]	Ostario Latrez has taken 6 damage from worldspawn.
[21:26:17]	Ostario Latrez has taken 6 damage from worldspawn.
[21:26:18]	Ostario Latrez has taken 6 damage from worldspawn.
[21:26:19]	Ostario Latrez has taken 6 damage from worldspawn.
[21:26:20]	Ostario Latrez has taken 6 damage from worldspawn.
[21:26:20]	Ostario Latrez has taken 6 damage from worldspawn.
[21:26:21]	Ostario Latrez has taken 6 damage from worldspawn.
[21:26:22]	Ostario Latrez has taken 6 damage from worldspawn.
[21:26:23]	Ostario Latrez has taken 6 damage from worldspawn.
[21:26:23]	[OOC] Derrek Thornberry: fuck
[21:26:23]	[OOC] CCA.C17-JUDGE.i2.22767: i should start enforcing movement violations
[21:26:23]	Ostario Latrez has taken 6 damage from worldspawn.
[21:26:24]	Ostario Latrez ran 'Apply' on item 'Bandage' (#39998)
[21:26:24]	Ostario Latrez has taken 6 damage from worldspawn.
[21:26:25]	Ostario Latrez has taken 6 damage from worldspawn.
[21:26:26]	Ostario Latrez has taken 6 damage from worldspawn.
[21:26:26]	Ostario Latrez has taken 6 damage from worldspawn.
[21:26:27]	[OOC] Michael J. Samson: genuinly dont remember what he saud
[21:26:27]	Ostario Latrez has taken 6 damage from worldspawn.
[21:26:27]	worldspawn has killed Ostario Latrez.
[21:26:27]	[OOC] Derrek Thornberry: not another cutscene
[21:26:30]	[OOC] CCA.C17-JUDGE.i2.22767: it would be fun to beat so many people
[21:26:43]	Cave Johnson used command '/Event Time skip! Who the hell is Wallace Breen, you've never heard of him!'.
[21:26:45]	Cave Johnson has gained 50 tokens.
[21:26:49]	[OOC] Ostario Latrez: i tried runnign through the sewer to the other side
[21:27:18]	Derrek Thornberry used the 'General Store Vendor' vendor.
[21:27:18]	Cave Johnson entered observer.
[21:27:21]	[OOC] Alfred Langenberg: wait so do we all jsut forget breen now?
[21:27:23]	[OOC] CCA.C17-JUDGE.i2.22767: wlamnce bron
[21:27:24]	[OOC] Cave Johnson: yep
[21:27:25]	Cave Johnson exited observer at their location.
[21:27:27]	Ostario Latrez used the 'General Store Vendor' vendor.
[21:27:33]	CCA.C17-GRID.i1.36307 has gained 10 tokens.
[21:27:33]	[OOC] Cave Johnson: the comnsul is the new earth administrator for as far as you know
[21:27:33]	CCA.C17-JUDGE.i2.22767 entered observer.
[21:27:33]	Cave Johnson entered observer.
[21:27:34]	CCA.C17-JUDGE.i2.22767 exited observer at their location.
[21:27:35]	CCA.C17-JUDGE.i2.22767 entered observer.
[21:27:35]	Ostario Latrez has lost 7 tokens.
[21:27:35]	Ostario Latrez has gained a 'Bandage' #40030.
[21:27:36]	CCA.C17-JUDGE.i2.22767 exited observer at their location.
[21:27:36]	Ostario Latrez has lost 7 tokens.
[21:27:36]	Ostario Latrez has gained a 'Bandage' #40031.
[21:27:36]	CCA.C17-JUDGE.i2.22767 entered observer.
[21:27:36]	Ostario Latrez has lost 7 tokens.
[21:27:36]	Ostario Latrez has gained a 'Bandage' #40032.
[21:27:36]	CCA.C17-JUDGE.i2.22767 exited observer at their location.
[21:27:38]	[OOC] Alfred Langenberg: but we still remember the consul dying?
[21:27:40]	[OOC] Theban 'Simmons' Revolt: Q you might want to get on the Vort/
[21:27:42]	[OOC] Cave Johnson: you do not anymore
[21:27:45]	CCA.C17-JUDGE.i2.22767 has gained 10 tokens.
[21:27:50]	[OOC] Alfred Langenberg: FUCK i knew i shouldve written it down
[21:27:51]	matt saton loaded the character 'Tal'Rukan'
[21:27:52]	Tal'Rukan entered observer.
[21:27:52]	[LOOC] Ostario Latrez: void
[21:27:53]	[OOC] Alfred Langenberg: icly
[21:28:07]	Tal'Rukan has spawned a 'NPC [30][npc_vortigaunt]'.
[21:28:12]	Tal'Rukan has spawned a 'NPC [30][npc_vortigaunt]'.
[21:28:13]	[OOC] CCA.C17-JUDGE.i2.22767: well if it's from time travel then it wouldn't have mattered
[21:28:18]	[OOC] Alfred Langenberg: oh
[21:28:21]	[OOC] Tal'Rukan: FUCKNIG 
[21:28:22]	[OOC] Tal'Rukan: NPC
[21:28:30]	[W] Tal'Rukan: This matter is private...
[21:28:32]	[W] Tal'Rukan: This matter is private...
[21:28:39]	[W] Tal'Rukan: The truck...
[21:28:40]	[W] Tal'Rukan: The truck...
[21:28:42]	[LOOC] Derrek Thornberry: grid is afk
[21:28:42]	Tal'Rukan exited observer at their location.
[21:28:43]	Tal'Rukan entered observer.
[21:28:45]	Tal'Rukan has spawned a 'NPC [30][npc_vortigaunt]'.
[21:28:47]	Tal'Rukan has spawned a 'NPC [30][npc_vortigaunt]'.
[21:28:57]	[OOC] Michael J. Samson: npc
[21:28:58]	[LOOC] Tal'Rukan: what the FUCK
[21:29:01]	[LOOC] Derrek Thornberry: f
[21:29:01]	[OOC] Michael J. Samson: npc moment
[21:29:11]	[OOC] Alfred Langenberg: pc moment
[21:29:11]	[LOOC] Derrek Thornberry: administrator went to different char
[21:29:12]	[OOC] Alfred Langenberg: pc moment
[21:29:18]	CCA.C17-JUDGE.i2.22767 used command '/Radio There's a 10-91 asking about an appointment they have with the administrator and would like to know when it is'.
[21:29:26]	[LOOC] CCA.C17-JUDGE.i2.22767: i'll ask anyways
[21:30:16]	[LOOC] Theban 'Simmons' Revolt: void that jump
[21:30:23]	[OOC] Alfred Langenberg: hey can we get a ration cycle please
[21:30:27]	[OOC] Alfred Langenberg: me hungy
[21:30:33]	[LOOC] Alfred Langenberg: i do
[21:30:37]	Ostario Latrez ran 'drop' on item 'Civil Protection Functionary Grade Ration' (#39783)
[21:30:37]	Ostario Latrez has lost a 'Civil Protection Functionary Grade Ration' #39783.
[21:30:37]	[LOOC] Alfred Langenberg: but ration cycle fun
[21:30:43]	Ostario Latrez ran 'take' on item 'Civil Protection Functionary Grade Ration' (#39783)
[21:30:43]	Ostario Latrez has gained a 'Civil Protection Functionary Grade Ration' #39783.
[21:30:45]	[LOOC] Alfred Langenberg: you get more food if youre a loyalist
[21:30:54]	[LOOC] Alfred Langenberg: owned
[21:30:56]	[OOC] CCA.C17-GRID.i1.36307: ok
[21:30:58]	[LOOC] Alfred Langenberg: how many lp do you have
[21:31:06]	[LOOC] Alfred Langenberg: you gotta ask a unit
[21:31:14]	[LOOC] Alfred Langenberg: you get 1 point for every task you do
[21:31:18]	[LOOC] Alfred Langenberg: and if you get 5
[21:31:21]	[LOOC] Alfred Langenberg: you get two rations
[21:31:25]	[LOOC] Alfred Langenberg: i got like 13
[21:31:29]	[LOOC] Alfred Langenberg: so i get a loyalit ration
[21:31:32]	[LOOC] Michael J. Samson: i can imagine tony todd saying all this
[21:31:42]	Ostario Latrez used command '/Apply'.
[21:31:49]	CCA.C17-JUDGE.i2.22767 used command '/ViewData ostario'.
[21:32:00]	Derrek Thornberry used the 'Paper Stash' vendor.
[21:32:02]	[LOOC] Alfred Langenberg: poor little man
[21:32:07]	Derrek Thornberry has lost 2 tokens.
[21:32:07]	Derrek Thornberry has gained a 'Notepad' #40033.
[21:32:11]	[LOOC] Alfred Langenberg: id give you pity points if i could
[21:32:13]	[LOOC] Ostario Latrez: i put posters up on the wall for that one
[21:32:14]	Derrek Thornberry ran 'Edit' on item 'Notepad' (#40033)
[21:32:19]	[LOOC] CCA.C17-JUDGE.i2.22767: imagine not having 50 lp couldn't be klaudiusz olszewski
[21:32:33]	[LOOC] Ostario Latrez: how do i get more
[21:32:33]	CCA.C17-GRID.i1.36307 has gained 10 tokens.
[21:32:44]	[OOC] Theban 'Simmons' Revolt: All people who have characters even remotely related to the Guardians get on them immediately.
[21:32:45]	CCA.C17-JUDGE.i2.22767 has gained 10 tokens.
[21:32:50]	[OOC] Alfred Langenberg: oh no
[21:32:51]	Derrek Thornberry ran 'View' on item 'Notepad' (#40033)
[21:32:51]	[OOC] Theban 'Simmons' Revolt: This is important.
[21:32:54]	Derrek Thornberry ran 'drop' on item 'Notepad' (#40033)
[21:32:54]	Derrek Thornberry has lost a 'Notepad' #40033.
[21:33:02]	[OOC] Alfred Langenberg: i think this is a bad time for a ration cycle
[21:33:09]	Derrek Thornberry ran 'take' on item 'Notepad' (#40033)
[21:33:09]	Derrek Thornberry has gained a 'Notepad' #40033.
[21:33:11]	[OOC] CCA.C17-JUDGE.i2.22767: well mine is dead sooo
[21:33:13]	Derrek Thornberry ran 'View' on item 'Notepad' (#40033)
[21:33:15]	[OOC] CCA.C17-GRID.i1.36307: my ping is 996
[21:33:19]	Derrek Thornberry ran 'drop' on item 'Notepad' (#40033)
[21:33:19]	Derrek Thornberry has lost a 'Notepad' #40033.
[21:33:21]	Tal'Rukan exited observer at their location.
[21:33:22]	Tal'Rukan entered observer.
[21:33:23]	Derrek Thornberry ran 'take' on item 'Notepad' (#40033)
[21:33:23]	Derrek Thornberry has gained a 'Notepad' #40033.
[21:33:28]	[LOOC] Tal'Rukan: you didn't see that
[21:33:34]	Alfred Langenberg used command '/Apply'.
[21:33:37]	CCA.C17-JUDGE.i2.22767 used command '/ViewData alfred'.
[21:33:42]	[LOOC] Michael J. Samson: yes i did, its ic now
[21:33:57]	Michael J. Samson ran 'ApplySelf' on item 'AI-2 Medikit' (#39039)
[21:34:07]	CCA.C17-JUDGE.i2.22767 used the 'Ration dispenser' vendor.
[21:34:09]	CCA.C17-JUDGE.i2.22767 has gained 0 tokens.
[21:34:09]	CCA.C17-JUDGE.i2.22767 has gained a 'Loyalist Grade Ration' #40034.
[21:34:15]	Theban 'Simmons' Revolt ran 'Equip' on item 'Combine Hazmat Worker Suit' (#35445)
[21:34:16]	CCA.C17-JUDGE.i2.22767 ran 'drop' on item 'Loyalist Grade Ration' (#40034)
[21:34:16]	CCA.C17-JUDGE.i2.22767 has lost a 'Loyalist Grade Ration' #40034.
[21:34:17]	Theban 'Simmons' Revolt ran 'drop' on item 'Combine Hazmat Worker Suit' (#33393)
[21:34:17]	Theban 'Simmons' Revolt has lost a 'Combine Hazmat Worker Suit' #33393.
[21:34:19]	Michael J. Samson ran 'take' on item 'Combine Hazmat Worker Suit' (#33393)
[21:34:19]	Michael J. Samson has gained a 'Combine Hazmat Worker Suit' #33393.
[21:34:21]	Alfred Langenberg ran 'take' on item 'Loyalist Grade Ration' (#40034)
[21:34:21]	Alfred Langenberg has gained a 'Loyalist Grade Ration' #40034.
[21:34:22]	Michael J. Samson ran 'Equip' on item 'Combine Hazmat Worker Suit' (#33393)
[21:34:28]	Derrek Thornberry used command '/Apply'.
[21:34:30]	[OOC] Theban 'Simmons' Revolt: Were you talking when I left?
[21:34:32]	Methfred loaded the character 'Viktor Dimitriyev'
[21:34:33]	CCA.C17-JUDGE.i2.22767 used command '/ViewData derrek'.
[21:34:34]	[OOC] Tal'Rukan: no
[21:34:37]	CCA.C17-JUDGE.i2.22767 used the 'Ration dispenser' vendor.
[21:34:38]	[OOC] Theban 'Simmons' Revolt: cool
[21:34:41]	CCA.C17-JUDGE.i2.22767 has gained 0 tokens.
[21:34:41]	CCA.C17-JUDGE.i2.22767 has gained a 'Standard Grade Ration' #40035.
[21:34:42]	[OOC] Viktor Dimitriyev: void tha camera im here oocly
[21:34:46]	CCA.C17-JUDGE.i2.22767 ran 'drop' on item 'Standard Grade Ration' (#40035)
[21:34:46]	CCA.C17-JUDGE.i2.22767 has lost a 'Standard Grade Ration' #40035.
[21:34:50]	Derrek Thornberry ran 'take' on item 'Standard Grade Ration' (#40035)
[21:34:50]	Derrek Thornberry has gained a 'Standard Grade Ration' #40035.
[21:34:57]	Derrek Thornberry ran 'Open' on item 'Standard Grade Ration' (#40035)
[21:34:57]	Derrek Thornberry has gained a 'Standard Grade Citizen Food Product' #40036.
[21:34:57]	Derrek Thornberry has gained a 'Standard Grade Citizen Supplements' #40037.
[21:34:57]	Derrek Thornberry has gained a 'Breen's Water' #40038.
[21:34:57]	Derrek Thornberry has gained 10 tokens.
[21:34:59]	Derrek Thornberry ran 'Eat' on item 'Standard Grade Citizen Food Product' (#40036)
[21:35:00]	Derrek Thornberry ran 'Consume' on item 'Breen's Water' (#40038)
[21:35:00]	Ostario Latrez used command '/Apply'.
[21:35:02]	Derrek Thornberry ran 'Consume' on item 'Standard Grade Citizen Supplements' (#40037)
[21:35:03]	CCA.C17-JUDGE.i2.22767 used command '/ViewData ostario'.
[21:35:03]	Michael J. Samson has taken 11 damage from worldspawn.
[21:35:07]	CCA.C17-JUDGE.i2.22767 used the 'Ration dispenser' vendor.
[21:35:09]	CCA.C17-JUDGE.i2.22767 has gained 0 tokens.
[21:35:09]	CCA.C17-JUDGE.i2.22767 has gained a 'Standard Grade Ration' #40035.
[21:35:12]	Derrek Thornberry ran 'drop' on item 'Notepad' (#40033)
[21:35:12]	Derrek Thornberry has lost a 'Notepad' #40033.
[21:35:13]	CCA.C17-JUDGE.i2.22767 ran 'drop' on item 'Standard Grade Ration' (#40035)
[21:35:13]	CCA.C17-JUDGE.i2.22767 has lost a 'Standard Grade Ration' #40035.
[21:35:18]	Ostario Latrez ran 'take' on item 'Standard Grade Ration' (#40035)
[21:35:18]	Ostario Latrez has gained a 'Standard Grade Ration' #40035.
[21:35:41]	Derrek Thornberry ran 'View' on item 'Notepad' (#40033)
[21:35:44]	[OOC] Theban 'Simmons' Revolt: I'm grabbing literally everysingle kevlar vest we have.
[21:35:52]	CCA.C17-JUDGE.i2.22767 ran 'View' on item 'Notepad' (#40033)
[21:35:58]	[OOC] Michael J. Samson: lol
[21:35:59]	[OOC] Theban 'Simmons' Revolt: So like.....3 decents one's and 2 relatively destroyed one's.
[21:36:00]	[OOC] Viktor Dimitriyev: wait does the sewer gas do actual damage?
[21:36:04]	[OOC] Theban 'Simmons' Revolt: Yep
[21:36:14]	[OOC] Viktor Dimitriyev: aw fuck im trapped in the plaza from minge hour
[21:36:16]	[OOC] CCA.C17-JUDGE.i2.22767: last call for rations
[21:36:19]	[OOC] Viktor Dimitriyev: im supposed to be in d4 but its closed
[21:36:28]	CCA.C17-JUDGE.i2.22767 entered observer.
[21:36:37]	Theban 'Simmons' Revolt ran 'take' on item 'Gunpowder' (#33947)
[21:36:37]	Theban 'Simmons' Revolt has gained a 'Gunpowder' #33947.
[21:36:38]	Theban 'Simmons' Revolt ran 'take' on item 'Gunpowder' (#34024)
[21:36:38]	Theban 'Simmons' Revolt has gained a 'Gunpowder' #34024.
[21:36:38]	CCA.C17-JUDGE.i2.22767 exited observer at their location.
[21:36:39]	Theban 'Simmons' Revolt ran 'take' on item 'Gunpowder' (#33967)
[21:36:39]	Theban 'Simmons' Revolt has gained a 'Gunpowder' #33967.
[21:36:39]	Derrek Thornberry ran 'drop' on item 'Rusty Can' (#39877)
[21:36:39]	Derrek Thornberry has lost a 'Rusty Can' #39877.
[21:36:39]	Theban 'Simmons' Revolt ran 'take' on item 'Gunpowder' (#33954)
[21:36:39]	Theban 'Simmons' Revolt has gained a 'Gunpowder' #33954.
[21:36:42]	Derrek Thornberry ran 'drop' on item 'Rusty Can' (#39880)
[21:36:42]	Derrek Thornberry has lost a 'Rusty Can' #39880.
[21:36:44]	Derrek Thornberry ran 'drop' on item 'Rusty Can' (#39875)
[21:36:44]	Derrek Thornberry has lost a 'Rusty Can' #39875.
[21:36:45]	Derrek Thornberry ran 'drop' on item 'Rusty Can' (#39874)
[21:36:45]	Derrek Thornberry has lost a 'Rusty Can' #39874.
[21:36:47]	Derrek Thornberry ran 'drop' on item 'Rusty Can' (#39878)
[21:36:47]	Derrek Thornberry has lost a 'Rusty Can' #39878.
[21:36:52]	Derrek Thornberry ran 'drop' on item 'Brown Coat and Sweater' (#39848)
[21:36:52]	Derrek Thornberry has lost a 'Brown Coat and Sweater' #39848.
[21:36:54]	Derrek Thornberry ran 'take' on item 'Brown Coat and Sweater' (#39848)
[21:36:54]	Derrek Thornberry has gained a 'Brown Coat and Sweater' #39848.
[21:37:01]	Theban 'Simmons' Revolt ran 'take' on item 'Hybrid Radio' (#36942)
[21:37:01]	Theban 'Simmons' Revolt has gained a 'Hybrid Radio' #36942.
[21:37:11]	Theban 'Simmons' Revolt ran 'take' on item 'Hybrid Radio' (#30808)
[21:37:11]	Theban 'Simmons' Revolt has gained a 'Hybrid Radio' #30808.
[21:37:12]	Theban 'Simmons' Revolt ran 'take' on item 'Hybrid Radio' (#35518)
[21:37:12]	Theban 'Simmons' Revolt has gained a 'Hybrid Radio' #35518.
[21:37:16]	Viktor Dimitriyev ran 'EquipUn' on item 'Medic Shirt' (#39132)
[21:37:17]	Viktor Dimitriyev ran 'Equip' on item 'Medic Shirt' (#39132)
[21:37:18]	Viktor Dimitriyev ran 'EquipUn' on item 'Medic Shirt' (#39132)
[21:37:22]	[OOC] Theban 'Simmons' Revolt: GRID get on Carolina
[21:37:33]	CCA.C17-GRID.i1.36307 has gained 10 tokens.
[21:37:36]	Ostario Latrez opened the '' #2740 container.
[21:37:39]	Ostario Latrez closed the '' #2740 container.
[21:37:45]	[OOC] CCA.C17-GRID.i1.36307: carolina is doing legal shit remember
[21:37:45]	CCA.C17-JUDGE.i2.22767 has gained 10 tokens.
[21:37:50]	[OOC] Theban 'Simmons' Revolt: I need you
[21:37:50]	[LOOC] Viktor Dimitriyev: oi duds
[21:37:54]	[OOC] Theban 'Simmons' Revolt: Like actually
[21:37:54]	[OOC] CCA.C17-GRID.i1.36307: why
[21:37:57]	[OOC] CCA.C17-GRID.i1.36307: fine
[21:37:59]	[LOOC] Viktor Dimitriyev: can you pwetty pwease unlock d4 for me
[21:38:11]	DRD loaded the character 'Janet 'Carolina' Fraiser'
[21:38:15]	Ostario Latrez opened the '' #2716 container.
[21:38:17]	Ostario Latrez closed the '' #2716 container.
[21:38:20]	[OOC] Viktor Dimitriyev: do you guys even need me
[21:38:33]	Tal'Rukan used command '/Event A large green spark of lightning is seen come up into the sky from the ceiling of the nexus.'.
[21:38:37]	[OOC] Theban 'Simmons' Revolt: Madeline is rejoining
[21:38:42]	Ostario Latrez opened the '' #2623 container.
[21:38:42]	Ostario Latrez closed the '' #2623 container.
[21:38:43]	Ostario Latrez opened the '' #2623 container.
[21:38:45]	Theban 'Simmons' Revolt opened the '' #2725 container.
[21:38:46]	DRD (STEAM_0:0:193599766) has disconnected.
[21:38:46]	Ostario Latrez closed the '' #2623 container.
[21:38:48]	[OOC] Viktor Dimitriyev: ITS HAPPENING
[21:38:51]	[OOC] Derrek Thornberry: I am timing out a bit
[21:39:00]	Theban 'Simmons' Revolt closed the '' #2725 container.
[21:39:14]	[OOC] Derrek Thornberry: my internet is going poo poo
[21:39:15]	Tal'Rukan used command '/Event The whirring of technology comes to a halt.'.
[21:39:21]	[LOOC] Theban 'Simmons' Revolt: 65517 use this for the crate
[21:39:27]	Tal'Rukan used command '/Broadcast Interfaces, all doors, everything, is out.'.
[21:39:29]	Michael J. Samson opened the '' #2725 container.
[21:39:29]	[OOC] Viktor Dimitriyev: SOMEONE TELL ME IM CONFUSED SHOULD I BE ON REBEL OR LOYALIST RN
[21:39:30]	[LOOC] Theban 'Simmons' Revolt: Take one pistol
[21:39:31]	Tal'Rukan used command '/Event Interfaces, all doors, everything, is out.'.
[21:39:33]	Michael J. Samson ran 'drop' on item '.9mm Pistol' (#36365)
[21:39:33]	[OOC] Tal'Rukan: rebel
[21:39:34]	[OOC] Theban 'Simmons' Revolt: REBEL
[21:39:35]	Theban 'Simmons' Revolt opened the '' #2726 container.
[21:39:40]	Theban 'Simmons' Revolt ran 'drop' on item 'Gunpowder' (#33954)
[21:39:40]	Theban 'Simmons' Revolt has lost a 'Gunpowder' #33954.
[21:39:42]	Theban 'Simmons' Revolt has gained a 'Combine Hazmat Worker Suit' #33399.
[21:39:44]	Michael J. Samson ran 'use' on item '9mm Pistol Magazine' (#39485)
[21:39:45]	[OOC] Viktor Dimitriyev: BUT I DONT HAVE A GAS SUIT
[21:39:46]	Theban 'Simmons' Revolt has gained a 'Armor Scraps' #34027.
[21:39:47]	Theban 'Simmons' Revolt closed the '' #2726 container.
[21:39:47]	Michael J. Samson ran 'drop' on item 'Combat Knife' (#35332)
[21:39:50]	[OOC] Theban 'Simmons' Revolt: don't worry
[21:39:52]	Michael J. Samson closed the '' #2725 container.
[21:39:55]	Michael J. Samson ran 'take' on item 'Combat Knife' (#35332)
[21:39:55]	Michael J. Samson has gained a 'Combat Knife' #35332.
[21:39:55]	Theban 'Simmons' Revolt ran 'take' on item 'Suitcase' (#6611)
[21:39:56]	[OOC] Tal'Rukan: >Don't worry
[21:39:57]	Michael J. Samson ran 'take' on item '.9mm Pistol' (#36365)
[21:39:57]	Michael J. Samson has gained a '.9mm Pistol' #36365.
[21:39:57]	Theban 'Simmons' Revolt ran 'drop' on item 'Suitcase' (#35421)
[21:39:57]	Theban 'Simmons' Revolt has lost a 'Suitcase' #35421.
[21:39:57]	Theban 'Simmons' Revolt has lost a 'Armor Scraps' #34027.
[21:39:57]	Theban 'Simmons' Revolt has lost a 'Hybrid Radio' #30808.
[21:39:57]	Theban 'Simmons' Revolt has lost a 'Combine Hazmat Worker Suit' #33399.
[21:39:57]	Theban 'Simmons' Revolt has lost a 'Hybrid Radio' #36942.
[21:39:57]	Theban 'Simmons' Revolt has lost a 'Hybrid Radio' #35518.
[21:39:57]	Theban 'Simmons' Revolt has lost a 'Blue Pre-War Shirt' #36492.
[21:39:57]	Theban 'Simmons' Revolt has lost a 'Paper' #35485.
[21:39:57]	Theban 'Simmons' Revolt has lost a 'Gunpowder' #33967.
[21:39:58]	Theban 'Simmons' Revolt ran 'take' on item 'Suitcase' (#6611)
[21:39:58]	Theban 'Simmons' Revolt has gained a 'Suitcase' #6611.
[21:39:58]	Theban 'Simmons' Revolt has gained a 'MP7' #12861.
[21:39:58]	[OOC] Derrek Thornberry: fuck my life this stupid ass internet connection
[21:40:00]	Michael J. Samson ran 'Equip' on item 'Combat Knife' (#35332)
[21:40:01]	Michael J. Samson ran 'Equip' on item '.9mm Pistol' (#36365)
[21:40:03]	Theban 'Simmons' Revolt ran 'drop' on item 'Suitcase' (#6611)
[21:40:03]	Theban 'Simmons' Revolt has lost a 'Suitcase' #6611.
[21:40:03]	Theban 'Simmons' Revolt has lost a 'MP7' #12861.
[21:40:05]	Theban 'Simmons' Revolt ran 'take' on item 'Suitcase' (#33937)
[21:40:05]	Theban 'Simmons' Revolt has gained a 'Suitcase' #33937.
[21:40:05]	Theban 'Simmons' Revolt has gained a 'Powercord' #37245.
[21:40:06]	Theban 'Simmons' Revolt ran 'drop' on item 'Suitcase' (#33937)
[21:40:06]	Theban 'Simmons' Revolt has lost a 'Suitcase' #33937.
[21:40:06]	Theban 'Simmons' Revolt has lost a 'Powercord' #37245.
[21:40:07]	Theban 'Simmons' Revolt ran 'take' on item 'Suitcase' (#35421)
[21:40:07]	Theban 'Simmons' Revolt has gained a 'Suitcase' #35421.
[21:40:07]	Theban 'Simmons' Revolt has gained a 'Armor Scraps' #34027.
[21:40:07]	Theban 'Simmons' Revolt has gained a 'Hybrid Radio' #30808.
[21:40:07]	Theban 'Simmons' Revolt has gained a 'Combine Hazmat Worker Suit' #33399.
[21:40:07]	Theban 'Simmons' Revolt has gained a 'Hybrid Radio' #36942.
[21:40:07]	Theban 'Simmons' Revolt has gained a 'Hybrid Radio' #35518.
[21:40:07]	Theban 'Simmons' Revolt has gained a 'Blue Pre-War Shirt' #36492.
[21:40:07]	Theban 'Simmons' Revolt has gained a 'Paper' #35485.
[21:40:07]	Theban 'Simmons' Revolt has gained a 'Gunpowder' #33967.
[21:40:18]	Theban 'Simmons' Revolt ran 'take' on item 'Scrap Metal' (#6576)
[21:40:18]	Theban 'Simmons' Revolt has gained a 'Scrap Metal' #6576.
[21:40:18]	Viktor Dimitriyev has taken 10 damage from npc_zombie.
[21:40:20]	Viktor Dimitriyev has taken 10 damage from npc_zombie.
[21:40:24]	Viktor Dimitriyev ran 'take' on item 'Wrench' (#40036)
[21:40:24]	Viktor Dimitriyev has gained a 'Wrench' #40036.
[21:40:27]	Viktor Dimitriyev ran 'Equip' on item 'Medic Shirt' (#39132)
[21:40:28]	Michael J. Samson opened the '' #2723 container.
[21:40:30]	Viktor Dimitriyev ran 'ApplySelf' on item 'Bandage' (#39042)
[21:40:31]	Viktor Dimitriyev ran 'ApplySelf' on item 'Bandage' (#39042)
[21:40:32]	Viktor Dimitriyev ran 'ApplySelf' on item 'Bandage' (#39042)
[21:40:34]	Michael J. Samson closed the '' #2723 container.
[21:40:53]	Tal'Rukan has spawned a 'NPC [869][npc_vortigaunt]'.
[21:40:57]	Michael J. Samson ran 'take' on item 'Fingerless Gloves' (#39706)
[21:40:57]	Michael J. Samson has gained a 'Fingerless Gloves' #39706.
[21:41:01]	Michael J. Samson ran 'Equip' on item 'Fingerless Gloves' (#39706)
[21:41:01]	[W] Tal'Rukan: Come to me...
[21:41:03]	[OOC] Derrek Thornberry: wait my tab menu broke
[21:41:07]	[OOC] Derrek Thornberry: how many ppl on rn
[21:41:13]	[OOC] Theban 'Simmons' Revolt: 7
[21:41:16]	[OOC] Viktor Dimitriyev: 7
[21:41:28]	[OOC] Ostario Latrez: 8 and a half
[21:41:31]	[OOC] Derrek Thornberry: 0kbps on task manager it says
[21:41:37]	Theban 'Simmons' Revolt ran 'EquipUn' on item 'Combine Hazmat Worker Suit' (#35445)
[21:41:37]	[OOC] Derrek Thornberry: every 5 seconds
[21:41:41]	Michael J. Samson ran 'EquipUn' on item 'Combine Hazmat Worker Suit' (#33393)
[21:41:42]	CCA.C17-JUDGE.i2.22767 used command '/ToggleRaise'.
[21:41:43]	CCA.C17-JUDGE.i2.22767 used command '/ToggleRaise'.
[21:41:45]	[W] Tal'Rukan: I am in your foyer.
[21:41:51]	[W] Tal'Rukan: I am in your foyer.
[21:42:02]	Viktor Dimitriyev ran 'EquipUn' on item 'Medic Shirt' (#39132)
[21:42:08]	Ostario Latrez opened the '' #2710 container.
[21:42:09]	Ostario Latrez closed the '' #2710 container.
[21:42:10]	Ostario Latrez opened the '' #2710 container.
[21:42:12]	Ostario Latrez closed the '' #2710 container.
[21:42:13]	Ostario Latrez opened the '' #2711 container.
[21:42:16]	Ostario Latrez closed the '' #2711 container.
[21:42:17]	[OOC] Derrek Thornberry: at&t sucks ass
[21:42:19]	[W] Tal'Rukan: I am in your foyer.
[21:42:37]	Tal'Rukan has spawned a 'NPC [3016][npc_vortigaunt]'.
[21:42:38]	[OOC] Derrek Thornberry: cant even hold a sustainable internet connection past 10pm
[21:42:46]	CCA.C17-JUDGE.i2.22767 has gained 10 tokens.
[21:43:05]	[OOC] Derrek Thornberry: BRUH
[21:43:07]	[OOC] Derrek Thornberry: THE FUCKING LAG
[21:43:11]	[OOC] Theban 'Simmons' Revolt: lmao
[21:43:21]	[OOC] Derrek Thornberry: FUCKING CHRIST STUPID ASS 0KBPS INTERNET SPEED
[21:43:25]	CCA.C17-JUDGE.i2.22767 used command '/ViewObjectives'.
[21:43:30]	[W] Tal'Rukan: Come to me...
[21:43:35]	[OOC] Derrek Thornberry: FUCK THIS SHIT
[21:43:40]	GamingTheGames (STEAM_0:1:78969471) has disconnected.
[21:43:46]	CCA.C17-JUDGE.i2.22767 used command '/ViewObjectives'.
