[10:53:25]	matt saton has connected.
[18:11:48]	Lee Maylor exited observer at their location.
[18:11:54]	[OOC] Dimitri Sikon: i saw that Kiba case and got a hard on a mile long
[18:11:58]	[OOC] Lee Maylor: i call that my inner goblin but to each their own
[18:11:59]	Lee Maylor entered observer.
[18:12:12]	[LOOC] Dimitri Sikon: can i keep a lil bit of it?
[18:12:15]	[LOOC] Lee Maylor: sorry, nah
[18:12:20]	[LOOC] Lee Maylor: if you find it here it's gotta go back
[18:12:22]	[LOOC] Lee Maylor: this isn't even my stuff
[18:12:33]	[LOOC] Dimitri Sikon: but it was their fault for leaving it opemn
[18:12:37]	Dimitri Sikon ran 'drop' on item 'Condensed Dark Energy Charge' (#10659)
[18:12:37]	Dimitri Sikon has lost a 'Condensed Dark Energy Charge' #10659.
[18:12:38]	Dimitri Sikon ran 'drop' on item 'Pulse Ammunition' (#14091)
[18:12:38]	Dimitri Sikon has lost a 'Pulse Ammunition' #14091.
[18:12:39]	Dimitri Sikon ran 'drop' on item 'Pulse Ammunition' (#14090)
[18:12:39]	Dimitri Sikon has lost a 'Pulse Ammunition' #14090.
[18:12:41]	Dimitri Sikon ran 'drop' on item 'Scrap Metal' (#10599)
[18:12:41]	Dimitri Sikon has lost a 'Scrap Metal' #10599.
[18:12:42]	Dimitri Sikon ran 'drop' on item 'Circuit Board' (#838)
[18:12:42]	Dimitri Sikon has lost a 'Circuit Board' #838.
[18:12:43]	Dimitri Sikon ran 'drop' on item 'Car Battery' (#10650)
[18:12:43]	Dimitri Sikon has lost a 'Car Battery' #10650.
[18:12:51]	[LOOC] Lee Maylor: i can't very that it was open before so there's nothing i can do, sorruyh
[18:12:56]	Dimitri Sikon ran 'drop' on item 'Citizen ID' (#13993)
[18:12:56]	Dimitri Sikon has lost a 'Citizen ID' #13993.
[18:13:08]	[LOOC] Lee Maylor: verify*
[18:13:08]	[LOOC] Dimitri Sikon: welp im keeping the loot i found in the tunnels
[18:13:15]	[LOOC] Dimitri Sikon: which wasn't great tbh
[18:13:21]	Dimitri Sikon ran 'drop' on item 'LCD Monitor' (#12959)
[18:13:21]	Dimitri Sikon has lost a 'LCD Monitor' #12959.
[18:13:22]	Dimitri Sikon ran 'drop' on item 'MP7' (#14137)
[18:13:22]	Dimitri Sikon has lost a 'MP7' #14137.
[18:13:24]	Dimitri Sikon ran 'drop' on item 'MP7' (#14135)
[18:13:24]	Dimitri Sikon has lost a 'MP7' #14135.
[18:13:25]	Dimitri Sikon ran 'drop' on item '4.6x30 Round Die Cast' (#10671)
[18:13:25]	Dimitri Sikon has lost a '4.6x30 Round Die Cast' #10671.
[18:13:25]	Dimitri Sikon ran 'drop' on item 'Wires' (#10295)
[18:13:25]	Dimitri Sikon has lost a 'Wires' #10295.
[18:13:26]	Dimitri Sikon ran 'use' on item 'Condensed Dark Energy Charge' (#10658)
[18:13:27]	[LOOC] Lee Maylor: yeah, that loot is fine. zombies also drop loot if you can kill them. thne there's stuff around the city as well
[18:13:27]	Dimitri Sikon ran 'use' on item 'Pulse Ammunition' (#10663)
[18:13:31]	Dimitri Sikon ran 'drop' on item 'Pulse Ammunition' (#10665)
[18:13:31]	Dimitri Sikon has lost a 'Pulse Ammunition' #10665.
[18:13:32]	Dimitri Sikon ran 'drop' on item 'Pulse Ammunition' (#10664)
[18:13:32]	Dimitri Sikon has lost a 'Pulse Ammunition' #10664.
[18:13:33]	Lee Maylor used command '/PlySearch'.
[18:13:36]	Dimitri Sikon ran 'drop' on item 'Shotgun Shell Head Die Cast' (#10670)
[18:13:36]	Dimitri Sikon has lost a 'Shotgun Shell Head Die Cast' #10670.
[18:13:38]	Dimitri Sikon ran 'drop' on item 'Circuit Board' (#831)
[18:13:38]	Dimitri Sikon has lost a 'Circuit Board' #831.
[18:13:39]	Dimitri Sikon ran 'drop' on item 'Screwdriver' (#10773)
[18:13:39]	Dimitri Sikon has lost a 'Screwdriver' #10773.
[18:13:40]	Dimitri Sikon ran 'drop' on item 'Civil Workers' Union ID' (#8085)
[18:13:40]	Dimitri Sikon has lost a 'Civil Workers' Union ID' #8085.
[18:13:42]	Dimitri Sikon ran 'drop' on item 'Scrap Metal' (#10296)
[18:13:42]	Dimitri Sikon has lost a 'Scrap Metal' #10296.
[18:13:43]	Dimitri Sikon ran 'drop' on item 'Armor Scraps' (#10673)
[18:13:43]	Dimitri Sikon has lost a 'Armor Scraps' #10673.
[18:13:45]	Dimitri Sikon ran 'drop' on item '9mm Pistol Magazine' (#10660)
[18:13:45]	Dimitri Sikon has lost a '9mm Pistol Magazine' #10660.
[18:13:47]	Dimitri Sikon ran 'drop' on item 'Screwdriver' (#10770)
[18:13:47]	Dimitri Sikon has lost a 'Screwdriver' #10770.
[18:13:52]	Dimitri Sikon ran 'drop' on item 'Small Items Case' (#13886)
[18:13:52]	Dimitri Sikon has lost a 'Small Items Case' #13886.
[18:14:02]	Dimitri Sikon ran 'drop' on item 'Magazine Case' (#10677)
[18:14:02]	Dimitri Sikon has lost a 'Magazine Case' #10677.
[18:14:06]	Dimitri Sikon ran 'drop' on item 'KIBA Arms Ammocase' (#10675)
[18:14:06]	Dimitri Sikon has lost a 'KIBA Arms Ammocase' #10675.
[18:14:07]	Dimitri Sikon ran 'drop' on item 'KIBA Arms Ammocase' (#10781)
[18:14:07]	Dimitri Sikon has lost a 'KIBA Arms Ammocase' #10781.
[18:14:15]	[LOOC] Dimitri Sikon: we good here?
[18:14:29]	Dimitri Sikon opened the '' #1079 container.
[18:14:29]	Dimitri Sikon closed the '' #1079 container.
[18:14:29]	Lee Maylor used command '/PM dimitri sure are. sorry about that though, it is unfortuante'.
[18:14:32]	Dimitri Sikon opened the '' #1079 container.
[18:14:34]	Dimitri Sikon closed the '' #1079 container.
[18:14:46]	Dimitri Sikon used command '/PM lee where does loot spawn out of curiosity?'.
[18:14:56]	Dimitri Sikon used command '/PM lee i looked around and found a single spot'.
[18:15:33]	Dimitri Sikon used command '/PM lee sir?'.
[18:15:36]	Dimitri Sikon ran 'EquipUn' on item 'Cyclopic Citizen Suit' (#14439)
[18:15:52]	Dimitri Sikon ran 'Equip' on item 'Conscript Hazmat Armor' (#14138)
[18:15:59]	Dimitri Sikon ran 'EquipUn' on item 'Conscript Hazmat Armor' (#14138)
[18:16:01]	Dimitri Sikon ran 'Equip' on item 'Cyclopic Citizen Suit' (#14439)
[18:16:14]	Dimitri Sikon ran 'EquipUn' on item 'Cyclopic Citizen Suit' (#14439)
[18:16:15]	Dimitri Sikon has taken 1 damage from worldspawn.
[18:16:16]	Dimitri Sikon has taken 1 damage from worldspawn.
[18:16:17]	Dimitri Sikon has taken 1 damage from worldspawn.
[18:16:17]	Dimitri Sikon ran 'Equip' on item 'Cyclopic Citizen Suit' (#14439)
[18:16:34]	Dimitri Sikon ran 'Equip' on item 'Gloves' (#10808)
[18:16:51]	Dimitri Sikon used the 'Street Market' vendor.
[18:17:09]	Dimitri Sikon opened the '' #1197 container.
[18:17:13]	Dimitri Sikon closed the '' #1197 container.
[18:17:22]	Dimitri Sikon opened the '' #1340 container.
[18:17:24]	Dimitri Sikon closed the '' #1340 container.
[18:17:31]	Dimitri Sikon used the 'Resin Terminal' vendor.
[18:17:34]	Dimitri Sikon used the 'Resin Terminal' vendor.
[18:17:36]	Dimitri Sikon opened the '' #1341 container.
[18:17:38]	Dimitri Sikon closed the '' #1341 container.
[18:18:01]	[OOC] Dimitri Sikon: also Lee
[18:18:06]	[OOC] Dimitri Sikon: can i grab you for a moment
[18:20:02]	Dimitri Sikon used the 'Street Market' vendor.
[18:20:05]	Dimitri Sikon has lost 3 tokens.
[18:20:05]	Dimitri Sikon has gained a 'UU Brand Chips' #14446.
[18:20:10]	Dimitri Sikon ran 'Consume' on item 'UU Brand Chips' (#14446)
[18:20:52]	Dimitri Sikon opened the '' #1199 container.
[18:20:54]	Dimitri Sikon closed the '' #1199 container.
[18:20:54]	Dimitri Sikon opened the '' #1198 container.
[18:20:56]	Dimitri Sikon closed the '' #1198 container.
[18:20:59]	Dimitri Sikon opened the '' #1199 container.
[18:20:59]	Dimitri Sikon closed the '' #1199 container.
[18:21:03]	Dimitri Sikon opened the '' #1199 container.
[18:21:03]	Dimitri Sikon closed the '' #1199 container.
[18:21:08]	Dimitri Sikon opened the '' #1199 container.
[18:21:08]	Dimitri Sikon closed the '' #1199 container.
[18:21:09]	Dimitri Sikon opened the '' #1199 container.
[18:21:10]	Dimitri Sikon closed the '' #1199 container.
[18:21:11]	Dimitri Sikon opened the '' #1199 container.
[18:21:11]	Dimitri Sikon closed the '' #1199 container.
[18:21:16]	Dimitri Sikon opened the '' #1257 container.
[18:21:18]	Dimitri Sikon closed the '' #1257 container.
[18:22:33]	Dimitri Sikon opened the '' #1316 container.
[18:22:34]	[OOC] Lee Maylor: sorry, you can
[18:22:35]	Dimitri Sikon closed the '' #1316 container.
[18:22:38]	Dimitri Sikon opened the '' #1316 container.
[18:22:38]	Dimitri Sikon closed the '' #1316 container.
[18:22:39]	Dimitri Sikon opened the '' #1316 container.
[18:22:39]	Dimitri Sikon closed the '' #1316 container.
[18:22:41]	[LOOC] Lee Maylor: what's good
[18:22:42]	Lee Maylor exited observer at their location.
[18:22:42]	Lee Maylor entered observer.
[18:22:43]	Lee Maylor exited observer at their location.
[18:22:43]	Lee Maylor entered observer.
[18:22:44]	Lee Maylor exited observer at their location.
[18:22:45]	Lee Maylor entered observer.
[18:22:45]	Lee Maylor exited observer at their location.
[18:22:46]	Lee Maylor entered observer.
[18:22:46]	Lee Maylor exited observer at their location.
[18:22:56]	[LOOC] Dimitri Sikon: so yea
[18:23:05]	[LOOC] Dimitri Sikon: are there loot spots and such?
[18:23:16]	[LOOC] Dimitri Sikon: because i found like 6 pieces of varied loot in the sewers
[18:23:20]	[LOOC] Lee Maylor: there are places where i put loot, yeah, but it's not automatic spawn
[18:23:21]	[LOOC] Dimitri Sikon: then the motherload at that house
[18:23:49]	[LOOC] Dimitri Sikon: where would one look? and do you use a loot table? also can i get the CIC hazmat suit?
[18:23:55]	[LOOC] Dimitri Sikon: the yellow one
[18:24:08]	[LOOC] Lee Maylor: i can't give you the CIC hazmat suit, that's only for CWU disinfection when they're on-duty
[18:24:22]	[LOOC] Dimitri Sikon: i was told you could get it after 5 loyalty points
[18:24:30]	[LOOC] Lee Maylor: you can apply for disinfection at 5 LP
[18:24:33]	Lee Maylor used command '/PlySearch'.
[18:24:49]	[LOOC] Dimitri Sikon: i see, also what is this?
[18:24:54]	Dimitri Sikon ran 'drop' on item 'Blood Sample' (#12939)
[18:24:54]	Dimitri Sikon has lost a 'Blood Sample' #12939.
[18:24:59]	Lee Maylor ran 'take' on item 'Blood Sample' (#12939)
[18:24:59]	Lee Maylor has gained a 'Blood Sample' #12939.
[18:25:02]	Lee Maylor ran 'drop' on item 'Blood Sample' (#12939)
[18:25:02]	Lee Maylor has lost a 'Blood Sample' #12939.
[18:25:04]	[LOOC] Dimitri Sikon: is that VX nerve agent in blood?
[18:25:07]	Dimitri Sikon ran 'take' on item 'Blood Sample' (#12939)
[18:25:07]	Dimitri Sikon has gained a 'Blood Sample' #12939.
[18:25:42]	[LOOC] Lee Maylor: i cannot say too much because storytelling but it can confirm it is not VX nerve agent, that was an unfortunate coincidence when i named it
[18:25:50]	Lee Maylor ran 'Open' on item 'Standard Grade Ration' (#14430)
[18:25:50]	Lee Maylor has gained a 'Standard Grade Citizen Food Product' #14446.
[18:25:50]	Lee Maylor has gained a 'Consulate Water' #14447.
[18:25:50]	Lee Maylor has gained 10 tokens.
[18:25:54]	[LOOC] Dimitri Sikon: i see
[18:26:05]	[LOOC] Dimitri Sikon: i found a bit of gear that should be wearbale but isnt
[18:26:11]	[LOOC] Lee Maylor: what's that
[18:26:12]	Lee Maylor used command '/PlySearch'.
[18:26:13]	Dimitri Sikon ran 'drop' on item 'Combine Civil Authority Mask' (#13980)
[18:26:13]	Dimitri Sikon has lost a 'Combine Civil Authority Mask' #13980.
[18:26:17]	Lee Maylor ran 'take' on item 'Combine Civil Authority Mask' (#13980)
[18:26:17]	Lee Maylor has gained a 'Combine Civil Authority Mask' #13980.
[18:26:39]	[LOOC] Lee Maylor: it's not meant to be wearable, it's literally just the faceplate part
[18:26:46]	[LOOC] Dimitri Sikon: ah
[18:26:51]	Lee Maylor ran 'drop' on item 'Combine Civil Authority Mask' (#13980)
[18:26:51]	Lee Maylor has lost a 'Combine Civil Authority Mask' #13980.
[18:26:55]	[LOOC] Dimitri Sikon: and what about this?
[18:26:57]	Dimitri Sikon ran 'take' on item 'Combine Civil Authority Mask' (#13980)
[18:26:57]	Dimitri Sikon has gained a 'Combine Civil Authority Mask' #13980.
[18:26:59]	Dimitri Sikon ran 'drop' on item 'Empty Antlion Grub Vial' (#12934)
[18:26:59]	Dimitri Sikon has lost a 'Empty Antlion Grub Vial' #12934.
[18:27:02]	Lee Maylor ran 'take' on item 'Empty Antlion Grub Vial' (#12934)
[18:27:02]	Lee Maylor has gained a 'Empty Antlion Grub Vial' #12934.
[18:27:04]	Lee Maylor ran 'drop' on item 'Empty Antlion Grub Vial' (#12934)
[18:27:04]	Lee Maylor has lost a 'Empty Antlion Grub Vial' #12934.
[18:27:06]	[LOOC] Dimitri Sikon: can i get a grub to fill that?
[18:27:08]	Dimitri Sikon ran 'take' on item 'Empty Antlion Grub Vial' (#12934)
[18:27:08]	Dimitri Sikon has gained a 'Empty Antlion Grub Vial' #12934.
[18:27:30]	[LOOC] Lee Maylor: if you can find the entity to fill it up with, go ahead.
[18:27:35]	[LOOC] Lee Maylor: it is on the map
[18:27:36]	[LOOC] Dimitri Sikon: also
[18:27:46]	[LOOC] Dimitri Sikon: this spawned in the tunnels but i dont think i should have it
[18:27:56]	[LOOC] Dimitri Sikon: well i found it there at least
[18:28:03]	[LOOC] Lee Maylor: go ahead and drop her for me
[18:28:03]	Dimitri Sikon ran 'drop' on item 'Conscript Hazmat Armor' (#14138)
[18:28:03]	Dimitri Sikon has lost a 'Conscript Hazmat Armor' #14138.
[18:28:05]	Lee Maylor ran 'take' on item 'Conscript Hazmat Armor' (#14138)
[18:28:05]	Lee Maylor has gained a 'Conscript Hazmat Armor' #14138.
[18:28:13]	[LOOC] Lee Maylor: nah that's fine to have. if you found it it's yours
[18:28:14]	Lee Maylor ran 'drop' on item 'Conscript Hazmat Armor' (#14138)
[18:28:14]	Lee Maylor has lost a 'Conscript Hazmat Armor' #14138.
[18:28:18]	Dimitri Sikon ran 'take' on item 'Conscript Hazmat Armor' (#14138)
[18:28:18]	Dimitri Sikon has gained a 'Conscript Hazmat Armor' #14138.
[18:28:25]	[LOOC] Dimitri Sikon: could i go looking for loot then?
[18:28:26]	[LOOC] Lee Maylor: unless it has a name like "dev item" or "OBFUSCATED" you're set
[18:28:30]	NamRm (STEAM_0:0:69476140) has disconnected.
[18:28:56]	[LOOC] Lee Maylor: yeah. you can lootRP props that aren't storage entities. garbage piles, what you see is what you get. so you can get the pipe swep from a pile of garbage where you see one
[18:29:10]	[LOOC] Dimitri Sikon: cool, i'll ping you then
[18:29:12]	[LOOC] Lee Maylor: epic
[18:29:16]	[OOC] Lee Maylor: make sure to ping me before you roll please
[18:29:18]	Lee Maylor entered observer.
[18:29:26]	Lee Maylor exited observer at their location.
[18:29:26]	Lee Maylor entered observer.
[18:29:27]	Lee Maylor exited observer at their location.
[18:29:27]	Lee Maylor entered observer.
[18:29:28]	Lee Maylor exited observer at their location.
[18:29:29]	Lee Maylor has spawned a 'Entity [542][ix_antlionnest]'.
[18:29:54]	Dimitri Sikon used the 'Shady Salesman' vendor.
[18:30:03]	Lee Maylor entered observer.
[18:30:08]	Lee Maylor has spawned a 'Entity [542][npc_antlion_grub]'.
[18:30:09]	Lee Maylor has spawned a 'Entity [573][npc_antlion_grub]'.
[18:30:10]	Lee Maylor has spawned a 'Entity [2923][npc_antlion_grub]'.
[18:30:12]	Lee Maylor has spawned a 'Entity [2970][npc_antlion_grub]'.
[18:30:15]	Lee Maylor has spawned a 'Entity [2970][npc_antlion_grub]'.
[18:30:18]	Lee Maylor has spawned a 'Entity [2970][npc_antlion_grub]'.
[18:30:29]	Lee Maylor has spawned a 'Entity [2970][npc_antlion_grub]'.
[18:30:31]	Lee Maylor has spawned a 'Entity [2972][npc_antlion_grub]'.
[18:30:33]	Lee Maylor has spawned a 'Entity [2970][npc_antlion_grub]'.
[18:30:34]	Lee Maylor has spawned a 'Entity [2972][npc_antlion_grub]'.
[18:30:35]	Lee Maylor has spawned a 'Entity [2970][npc_antlion_grub]'.
[18:30:36]	Lee Maylor has spawned a 'Entity [2974][npc_antlion_grub]'.
[18:30:42]	Lee Maylor exited observer at their location.
[18:30:43]	Lee Maylor entered observer.
[18:30:43]	Lee Maylor exited observer at their location.
[18:30:44]	Lee Maylor entered observer.
[18:30:52]	Dimitri Sikon has taken 10 damage from npc_zombie.
[18:31:02]	Lee Maylor has spawned a 'NPC [355][npc_antlion]'.
[18:31:04]	Dimitri Sikon ran 'Equip' on item 'Combat Knife' (#10619)
[18:31:05]	Lee Maylor has spawned a 'NPC [546][npc_antlion]'.
[18:31:10]	Lee Maylor has spawned a 'NPC [546][npc_antlion]'.
[18:31:12]	Dimitri Sikon has taken 5 damage from npc_headcrab.
[18:31:13]	Lee Maylor has spawned a 'Entity [546][npc_antlion_grub]'.
[18:31:14]	Lee Maylor has spawned a 'Entity [888][npc_antlion_grub]'.
[18:31:20]	Lee Maylor has spawned a 'Entity [888][npc_antlion_grub]'.
[18:31:24]	Lee Maylor has spawned a 'Entity [888][npc_antlion_grub]'.
[18:31:35]	Lee Maylor has spawned a 'Entity [888][npc_antlion_grub]'.
[18:31:36]	Dimitri Sikon has taken 10 damage from npc_zombie.
[18:31:39]	Lee Maylor exited observer at their location.
[18:31:40]	Lee Maylor entered observer.
[18:31:44]	Dimitri Sikon ran 'EquipUn' on item 'Cyclopic Citizen Suit' (#14439)
[18:31:48]	Dimitri Sikon ran 'Equip' on item 'Conscript Hazmat Armor' (#14138)
[18:31:49]	Lee Maylor has spawned a 'NPC [888][npc_antlion]'.
[18:32:17]	[OOC] Lee Maylor: when you';re ready to lootRP ust send a message in admin chat with the @ prefix
[18:32:29]	npc_zombie destroyed a 'Powercord' #14291.
[18:32:48]	Dimitri Sikon ran 'take' on item 'Wrench' (#13799)
[18:32:48]	Dimitri Sikon has gained a 'Wrench' #13799.
[18:32:55]	Dimitri Sikon ran 'take' on item 'Pack of Nails' (#13798)
[18:32:55]	Dimitri Sikon has gained a 'Pack of Nails' #13798.
[18:34:04]	Cheese has connected.
[18:34:24]	Dimitri Sikon used command '/PM lee we good to start?'.
[18:35:20]	Lee Maylor used command '/PM dimitri sorry, yep'.
[18:35:30]	Lee Maylor used command '/PM dimitri i'm packing as you message me, sorry about the little dleays'.
[18:35:42]	Lee Maylor exited observer at their location.
[18:35:49]	[LOOC] Lee Maylor: big brian, go ahead and do a regular ol /roll
[18:35:49]	Lee Maylor entered observer.
[18:35:50]	Lee Maylor exited observer at their location.
[18:35:53]	Lee Maylor entered observer.
[18:35:54]	Lee Maylor exited observer at their location.
[18:35:54]	Lee Maylor entered observer.
[18:35:55]	Lee Maylor exited observer at their location.
[18:36:00]	Dimitri Sikon used command '/PM lee its cool, this APC is first up, im going to try and sift through the storage'.
[18:36:21]	[ME] Dimitri Sikon: would clamber up, looking over the vehicle, trying to pry open any compartment looking object
[18:36:24]	Dimitri Sikon rolled 42 out of 100.
[18:36:24]	Dimitri Sikon used command '/Roll'.
[18:36:28]	Lee Maylor used command '/adminspawnmenu'.
[18:36:36]	[LOOC] Lee Maylor: it's gonna be multiple items os give me a sec
[18:36:39]	Lee Maylor used command '/adminspawnmenu'.
[18:36:47]	Lee Maylor has spawned "Armor Scraps"
[18:36:58]	Lee Maylor has spawned "Scrap Glass"
[18:37:05]	Cheese loaded the character 'CCA.C08-UNION.i5.99915'
[18:37:06]	Lee Maylor has spawned "OTA Filter"
[18:37:09]	Dimitri Sikon ran 'take' on item 'OTA Filter' (#14452)
[18:37:09]	Dimitri Sikon has gained a 'OTA Filter' #14452.
[18:37:13]	Dimitri Sikon ran 'take' on item 'Armor Scraps' (#14450)
[18:37:13]	Dimitri Sikon has gained a 'Armor Scraps' #14450.
[18:37:14]	Lee Maylor entered observer.
[18:37:15]	Dimitri Sikon ran 'take' on item 'Scrap Glass' (#14451)
[18:37:15]	Dimitri Sikon has gained a 'Scrap Glass' #14451.
[18:37:16]	[OOC] CCA.C08-UNION.i5.99915: pimp my cannno
[18:37:17]	[LOOC] Lee Maylor: and that's all
[18:37:17]	Lee Maylor exited observer at their location.
[18:37:18]	Lee Maylor entered observer.
[18:37:18]	Lee Maylor exited observer at their location.
[18:37:19]	Dimitri Sikon ran 'equip' on item 'OTA Filter' (#14452)
[18:37:23]	[OOC] Lee Maylor: what's good schitzel
[18:37:26]	[OOC] CCA.C08-UNION.i5.99915: howdt
[18:37:28]	[LOOC] Dimitri Sikon: onto the next location
[18:37:30]	Lee Maylor entered observer.
[18:37:41]	Lee Maylor used command '/PM union do you have any divsiion you like in particular, becuase i never got that info from you'.
[18:37:51]	CCA.C08-UNION.i5.99915 used command '/CharFallOver'.
[18:38:08]	CCA.C08-UNION.i5.99915 used command '/PM lee to be completely honest, im fine with union unless judge isnt super edgy'.
[18:38:10]	CCA.C08-UNION.i5.99915 used command '/CharGetUp'.
[18:38:15]	Dimitri Sikon opened the '' #1086 container.
[18:38:18]	Dimitri Sikon closed the '' #1086 container.
[18:38:41]	Dimitri Sikon used command '/PM lee just realised this is someones home lol'.
[18:38:51]	Lee Maylor used command '/PM i5 it's not meant to be edgy, we encourage correctly riding the line between literal psychopathy and being intimidating'.
[18:39:00]	Dimitri Sikon used command '/PM lee here we are'.
[18:39:06]	Lee Maylor exited observer at their location.
[18:39:28]	[ME] Dimitri Sikon: would sift through the car wreckage, again looking for a compartment or two to try and empty out, mostly seeing if anyone had left something behind or used it as a covert stash of sorts
[18:39:30]	Lee Maylor used command '/PM union plus it's about investigation and stopping anti-civility before it starts, like if you mixed the FBI and CIA'.
[18:39:30]	Dimitri Sikon rolled 72 out of 100.
[18:39:30]	Dimitri Sikon used command '/Roll'.
[18:39:34]	Lee Maylor used command '/adminspawnmenu'.
[18:39:43]	CCA.C08-UNION.i5.99915 used command '/PM lee as long as i dont see people being brainless pyschopaths, i am pimpin with judge.'.
[18:39:50]	Dimitri Sikon ran 'drop' on item 'Scrap Glass' (#14451)
[18:39:50]	Dimitri Sikon has lost a 'Scrap Glass' #14451.
[18:40:10]	Lee Maylor has spawned "Consulate Water"
[18:40:15]	Dimitri Sikon ran 'take' on item 'Consulate Water' (#14452)
[18:40:15]	Dimitri Sikon has gained a 'Consulate Water' #14452.
[18:40:16]	[LOOC] Lee Maylor: multople items again standby
[18:40:17]	Lee Maylor used command '/adminspawnmenu'.
[18:40:40]	Lee Maylor has spawned "Duct Tape"
[18:40:54]	Lee Maylor has spawned "Army Bandage"
[18:40:56]	Lee Maylor entered observer.
[18:41:08]	[LOOC] Lee Maylor: that's all
[18:41:11]	Dimitri Sikon ran 'take' on item 'Duct Tape' (#14453)
[18:41:11]	Dimitri Sikon has gained a 'Duct Tape' #14453.
[18:41:13]	Dimitri Sikon ran 'take' on item 'Army Bandage' (#14454)
[18:41:13]	Dimitri Sikon has gained a 'Army Bandage' #14454.
[18:41:17]	Dimitri Sikon ran 'ApplySelf' on item 'Army Bandage' (#14454)
[18:41:27]	Lee Maylor used command '/PM union alright'.
[18:41:43]	Lee Maylor used command '/CharSetName union.i5 CCA.C08-JUDGE.i1.99915'.
[18:41:52]	Lee Maylor used command '/CharSetSkin judge 5'.
[18:41:55]	[OOC] Lee Maylor: let me set your bodygroups
[18:42:00]	[OOC] CCA.C08-JUDGE.i1.99915: uh i1?
[18:42:00]	Lee Maylor used command '/CharEditBodygroup udge'.
[18:42:05]	CCA.C08-JUDGE.i1.99915 has gained 10 tokens.
[18:42:10]	[OOC] CCA.C08-JUDGE.i1.99915:  i was expecting like 03 at most
[18:42:17]	Lee Maylor has changed CCA.C08-JUDGE.i1.99915's bodygroups.
[18:42:18]	Lee Maylor has changed CCA.C08-JUDGE.i1.99915's bodygroups.
[18:42:28]	[OOC] Lee Maylor: it do be a pog moment
[18:42:41]	Lee Maylor exited observer at their location.
[18:42:47]	[ME] Dimitri Sikon: would sift through the car wreckage, again looking for a compartment or two to try and empty out, mostly seeing if anyone had left something behind or used it as a covert stash of sorts
[18:42:49]	Dimitri Sikon rolled 19 out of 100.
[18:42:49]	Dimitri Sikon used command '/Roll'.
[18:42:53]	Lee Maylor used command '/adminspawnmenu'.
[18:42:59]	[LOOC] Dimitri Sikon: junk or nada i imagine
[18:43:00]	Lee Maylor has spawned "Resin"
[18:43:01]	Lee Maylor has spawned "Spark Plug"
[18:43:01]	Lee Maylor has spawned "Spark Plug"
[18:43:03]	Lee Maylor has spawned "Screw Nuts"
[18:43:06]	Lee Maylor entered observer.
[18:43:07]	Dimitri Sikon ran 'take' on item 'Resin' (#14454)
[18:43:07]	Dimitri Sikon has gained a 'Resin' #14454.
[18:43:08]	Dimitri Sikon ran 'take' on item 'Spark Plug' (#14455)
[18:43:08]	Dimitri Sikon has gained a 'Spark Plug' #14455.
[18:43:13]	Dimitri Sikon ran 'take' on item 'Spark Plug' (#14456)
[18:43:13]	Dimitri Sikon has gained a 'Spark Plug' #14456.
[18:43:14]	Dimitri Sikon ran 'take' on item 'Screw Nuts' (#14457)
[18:43:14]	Dimitri Sikon has gained a 'Screw Nuts' #14457.
[18:43:21]	[LOOC] Dimitri Sikon: hmm, maybe 200k on the flea
[18:43:29]	Lee Maylor exited observer at their location.
[18:43:29]	Lee Maylor entered observer.
[18:43:30]	Lee Maylor exited observer at their location.
[18:43:30]	Lee Maylor entered observer.
[18:43:30]	Lee Maylor exited observer at their location.
[18:43:31]	Lee Maylor entered observer.
[18:43:44]	Lee Maylor has spawned a 'NPC [908][npc_combine_s]'.
[18:43:47]	[OOC] CCA.C08-JUDGE.i1.99915: indeed it do
[18:43:58]	Lee Maylor used command '/PM dimitri fucking lmao that was so much fun to watch'.
[18:44:17]	Lee Maylor has spawned a 'NPC [908][npc_antlion]'.
[18:44:25]	Lee Maylor has spawned a 'NPC [918][npc_zombine]'.
[18:44:29]	Dimitri Sikon used command '/PM lee i heard the bullets being loaded and felt my heart sink for a secon'.
[18:44:44]	Lee Maylor exited observer at their location.
[18:44:49]	Lee Maylor entered observer.
[18:44:49]	Lee Maylor exited observer at their location.
[18:44:58]	[ME] Dimitri Sikon: would pour over the vehicle, breaking the glass a little to rummage around inside
[18:45:00]	Dimitri Sikon rolled 41 out of 100.
[18:45:00]	Dimitri Sikon used command '/Roll'.
[18:45:03]	Lee Maylor used command '/adminspawnmenu'.
[18:45:23]	[LOOC] Dimitri Sikon: the big one is to my right, that copter could make the big buckeroos
[18:45:37]	Lee Maylor has spawned "Scrap Glass"
[18:45:37]	Lee Maylor has spawned "Scrap Glass"
[18:45:44]	Dimitri Sikon ran 'EquipUn' on item 'Conscript Hazmat Armor' (#14138)
[18:45:45]	Dimitri Sikon ran 'Equip' on item 'Cyclopic Citizen Suit' (#14439)
[18:45:47]	Lee Maylor has spawned "Empty Bleach Bottle"
[18:45:53]	Lee Maylor has spawned "Reclaimed Metal"
[18:45:55]	Lee Maylor entered observer.
[18:45:56]	Dimitri Sikon ran 'take' on item 'Reclaimed Metal' (#14461)
[18:45:56]	Dimitri Sikon has gained a 'Reclaimed Metal' #14461.
[18:46:05]	Lee Maylor exited observer at their location.
[18:46:06]	Lee Maylor entered observer.
[18:46:09]	Lee Maylor exited observer at their location.
[18:46:09]	Lee Maylor entered observer.
[18:46:10]	Lee Maylor exited observer at their location.
